Sample 4,,,73.6,2.186,0.000769628,0.0,0.0,0.0,0.0,0.0,0.0,0.000127906,0.003133726,3.48e-06,0.005677839,0.0,0.0,1.11e-05,0.000245786,0.006207047,0.000231538,0.000317663,0.0,5.69e-05,1.59e-07,0.000147997,0.000277968,1.16e-08,2.31e-09,5.37e-07,1.4e-05,6.79e-10,4.26e-09,3.93e-09,4.59e-07,6.6e-08,7.07e-06,1.8e-06,3.08e-08,5.96e-08,7.02e-10,4.74e-10,1.19e-07,3.56e-10,2.02e-10,1.78e-07,1.27e-06,8.3e-09,1.32e-08,6.72e-11,1.38e-07,1.57e-09,6.47e-09,4.75e-09,0.0,1.0,-4.0325,-7.5438,-13.2814,-5.5798,-29.9509,-19.3471,-3.8297,-8.3202,-10.9592,-20.2602,-13.0689,-13.8775,-17.5373,-7.0198,-10.2121,-12.6411,-8.9536,-10.1978,-11.9364,-13.9545,-14.6919,-31.827,-9.505,-13.8976,-10.5531,-5.516,-16.3359,-17.2077,-25.6696,-41.0893,-4.5363,-7.1004,-10.2477,-15.8195,-8.9327,-10.5012,,-13.2953,-5.1344,-9.7574,-10.365,-12.4135,-15.4522,-19.4863,-13.8281,-19.0121,-23.0325,-43.0559,-16.3116,-2.5646,-17.6529,-26.0887,-22.606,-23.1171,,-9.4146,-23.6451,-3.112,-15.0999,-11.3102,-13.5514,-21.4743,-41.8135,-15.8062,-21.6508,-34.2976,-14.1412,-16.1303,-17.0923,-27.8955,-13.2535,-14.9419,-5.96,-11.2619,-8.3974,-17.7383,-20.822,-8.6393,-21.3466,-10.6393,-14.2212,-21.5375,-18.5731,-24.1857,-23.9478,-12.3271,-17.2261,-36.7107,-13.2607,-5.3503,-9.7274,-6.6214,-12.2589,-7.5006,-20.4187,-13.5076,-5.3643,-22.9642,-6.0249,-15.2881,-15.5874,-5.6086,-8.0179,-7.7691,-12.5285,-8.155,-2.186,-29.9476,-5.6514,-50.6036,-0.000181331,-15.7718,,,,,,,-9.7277,-5.3446,,,,,-8.4143,,-9.4916,-23.514,-10.243,-21.4837,-11.2056,-32.7311,-5.5538,-12.5393,-25.8392,,-7.1933,-30.9162,-21.6586,-8.6939,-26.2083,-3.9393,-14.2416,-9.7784,-8.8989,-29.0107,-10.509,-13.6349,-11.5134,-8.9313,-11.9026,-17.2837,-30.8001,-6.9841,-55.0804,-9.3242,-29.8566,,-8.0184,-24.6077,,-26.7041,,,,,-6.7496,,-18.4704,-35.9898,-2.5,-20.3683,-14.1793,-74.1349,-38.0625,-44.9754,-19.5393,-15.1324,-6.9301,-22.0131,-24.6307,-10.4915,-15.6126,-3.5683,-10.4255,-8.1309,-8.9294,-14.339,-5.4548,-77.5206,-9.2397,-11.0204,-13.7575,-16.8716,-20.4594,-17.5301,-9.9551,-12.5896,-16.438,-21.2246,,-14.1085,-14.2536,-19.2305,-34.1882,-25.0107,-13.6269,-8.0097,-3.672,-7.5575,-13.8131,,,,,,,,,-6.5523,-14.7271,-8.6656,-10.8384,-21.4153,-40.5343,-21.2973,-29.8864,-13.5173,-7.2388,-9.4551,-11.7475,-94.3104,-97.7528,-63.3271,-2.2738,-8.8886,-5.4339,-8.3896,,-12.9808,-4.302,-14.2544,-9.4749,-3.7001,-8.6135,-11.9251,-12.6651,-20.8384,-39.0965,-15.7896,,-5.0148,,-66.5085,-10.5401,,,,-8.462,-9.3789,-11.2351,-14.0854,-17.0602,-11.7202,-15.8494,-18.6791,-12.6038,,-5.8075,-12.1683,-8.9793,-10.122,-16.3438,,-76.9454,-51.0815,-29.3205,-14.9139,,,-9.9999,-11.7242,-10.5857,-35.7611,-41.3728,-2.936,-7.7509,-10.2705,-19.4335,-12.7372,-13.0759,-16.8702,-11.1732,-19.5589,-13.1134,-15.0057,-16.2142,-15.3263,-22.3285,-8.8063,-17.8222,-39.1314,-64.179,-41.9228,-69.4208,-37.8434,-35.9111,-81.2131,-22.3998,-8.5732,-36.5288,-10.5861,-13.3105,-50.306,-29.5468,-66.4165,-47.3691,-28.8126,-28.6206,-13.608,-8.1854,-25.6557,-50.812,-27.7972,-16.3859,-8.6445,-7.7588,-16.3643,-29.1381,-11.4312,-6.5876,-7.776,-10.4968,-13.6977,-10.605,-17.4547,-34.2365,-10.4026,-13.6111,-9.5252,-12.1575,-10.4172,2.186,,,,-0.77398,,,,-5.74446,-3.99226,,,-2.72293,,-4.98159,,,50.86833,-6.04909,,,,,,,,,,-3.98324,,,,-8.46669,,-3.3538,2.19032,,,4.69142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.038,,0.661,,,0.004443163866,34.0692,17.0346,0.0159313,0.013041574375,-0.010819992442,0.015263156309,0.0242154,0.026083148751,-122.68929,-39.32263,-1.22714,-34.53993,-0.52271,,-8.40764,-54.27685,0.0,,-35.35043,0.000277968,0.000147997,8.3e-09,1.59e-07,3.48e-06,5.69e-05,3.56e-10,0.00313373,6.79e-10,2.31e-09,1.27e-06,3.93e-09,0.000127906,1.4e-05,6.6e-08,0.0118688,7.07e-06,0.000769628,6.72e-11,,,0.000317663,1.32e-08,0.000245786,,5.37e-07,1.19e-07,0.00620705,4.74e-10,0.000231538,4.26e-09,,1.11e-05,,6.47e-09,1.8e-06,1.78e-07,,2.02e-10,0.00567784,3.08e-08,1.57e-09,4.75e-09,1.16e-08,1.38e-07,5.96e-08,4.59e-07,7.02e-10
Sample 5,,,58.3,2.3,0.000258118,2.81e-05,1.87e-06,0.005408914,0.0,0.0,0.0,1.19e-05,0.000188983,2.13e-07,0.006693036,3.58e-07,0.0,8.71e-07,1.38e-05,0.001610265,0.00019156,0.000604635,6.34e-05,0.000165669,2.21e-07,3.51e-05,0.000815373,9.03e-08,3.08e-08,1.82e-06,5.73e-05,5.09e-09,1.87e-08,1.76e-09,5.63e-07,3.3e-08,5.74e-07,2.02e-06,3.08e-07,2.14e-07,3.07e-10,3.87e-10,1.77e-09,4.27e-10,4.38e-10,1.17e-08,9.1e-08,1.65e-07,1.43e-07,4.48e-11,3.21e-09,2.54e-09,6.42e-09,3.7e-09,0.0,1.0,-3.5581,-7.5312,-13.5353,-5.3608,-31.5376,-20.1293,-4.4547,-7.0198,-11.0198,-19.402,-12.9109,-13.125,-16.7055,-6.8712,-12.5077,-16.4631,-10.7179,-13.0389,-16.072,-19.9259,-14.7732,-32.2915,-9.4486,-19.0595,-11.1455,-6.7286,-20.7037,-19.3581,-29.5006,-46.2351,-4.0961,-7.9866,-12.3059,-15.8145,-9.6382,-10.4907,-12.2082,-13.2722,-4.526,-9.6151,-11.4634,-14.7237,-18.9186,-24.0333,-14.8087,-21.0098,-23.4139,-43.9273,-16.432,-3.7834,-20.033,-29.5061,-26.5116,-27.5972,,-8.535,-23.2954,-3.5864,-15.3749,-11.7009,-13.7892,-21.0431,-41.9126,-15.2242,-21.4828,-33.0661,-11.7806,-13.7613,-15.1565,-26.4503,-11.9239,-12.7679,-7.1032,-13.6761,-10.8397,-19.2348,-21.7247,-8.9839,-23.4014,-12.2752,-17.12,-24.66,-22.6572,-28.4105,-29.1228,-13.7785,-17.8603,-37.8621,-13.8065,-6.391,-8.8497,-5.5286,-12.6799,-7.7072,-22.7602,-13.7344,-5.5069,-22.646,-5.215,-14.8993,-14.9559,-4.6899,-8.2476,-8.2739,-13.2438,-8.3758,-2.3,-31.5381,-6.6299,-52.6313,-0.000158947,-17.1656,-15.3731,,-49.9656,-6.7977,-5.7282,,-8.9057,-6.5134,-15.2788,,-50.3682,-6.7537,-7.6097,-15.886,-9.6673,-25.0566,-11.0817,-21.631,-13.376,-33.2993,-6.8869,-14.9785,-29.5201,,-7.5414,-30.6686,-20.0494,-7.5685,-27.1568,-5.234,-14.1831,-12.1413,-8.3262,-28.7386,-10.7145,-13.8513,-11.566,-9.6072,-12.0271,-17.5668,-31.0558,-8.8126,-57.0871,-9.4123,-29.7839,,-9.3891,-26.0548,-19.6705,-27.1732,-53.8273,-11.6826,-10.0837,,-7.9318,-9.2271,-18.1967,-37.1456,-2.5723,-22.0051,-14.7948,-76.8323,-38.9522,-45.7366,-19.7791,-14.3482,-8.5716,-22.533,-25.0636,-10.8414,-16.1114,-3.2914,-11.4828,-9.2345,-8.919,-14.3503,-4.9938,-79.9234,-8.2768,-11.4377,-15.4554,-19.7277,-24.3433,-16.7733,-10.2804,-13.935,-18.6732,-24.1709,-12.7064,-13.6203,-14.2598,-19.0964,-34.7417,-25.2347,-13.1305,-6.9568,-4.9223,-10.0964,-15.3122,-4.528,-8.3616,-16.7158,-9.4527,-10.9212,-12.4652,-12.7819,-4.8303,-6.0362,-14.3362,-9.5609,-11.4403,-21.4999,-41.0914,-23.0088,-31.2548,-13.2999,-6.5851,-11.064,-11.3988,-96.5149,-100.0053,-65.35,-2.8613,-10.7736,-7.3037,-10.0949,-10.6033,-13.8112,-4.7141,-14.196,-9.8078,-3.7822,-7.9697,-12.5921,-13.1339,-21.1317,-39.3377,-15.4487,,-6.1195,-4.5494,-68.3756,-10.7641,-26.7152,-14.9235,-23.8235,-8.4315,-10.6476,-13.7751,-17.8592,-22.0123,-12.7605,-17.9057,-19.0534,-12.409,-21.5233,-5.7569,-13.442,-10.2535,-11.1394,-16.5822,,-79.2036,-52.6904,-31.2195,-16.1575,-24.57,-2.2669,-9.6537,-11.4132,-10.3,-37.2176,-42.2833,-2.6837,-6.7488,-10.5926,-18.8831,-12.8615,-12.6308,-16.3124,-11.2779,-19.9969,-14.4757,-16.499,-17.4252,-15.9102,-23.2328,-8.5962,-18.1905,-39.9351,-65.9508,-42.5171,-71.8159,-38.6782,-36.5598,-84.1497,-22.9365,-8.6796,-37.4854,-10.8574,-13.5182,-51.8096,-30.0943,-68.5642,-47.41,-28.1095,-28.2363,-12.6153,-7.2539,-24.8943,-50.997,-27.2745,-15.4599,-10.0527,-7.2005,-16.5243,-29.8831,-11.2669,-6.4793,-9.2437,-13.1434,-17.4747,-11.6123,-17.8717,-34.8192,-10.6991,-13.8137,-9.9018,-12.5974,-10.7105,2.3,-7.76649,-9.47217,-7.76649,1.13238,-9.88999,,-9.39562,-5.09423,-3.10747,,,-0.12885,43.84704,-4.79057,,,51.38139,-4.04775,,1.4801,-4.54851,0.73714,,6.52809,1.11583,1.11583,0.55708,-3.74377,0.46591,,,,-4.21411,-2.96493,3.65216,,-3.14372,7.46308,,-4.55054,,-1.13867,-9.10045,,,,,,,-4.54481,-7.88682,,,33.73106,0.54635,1.85016,,-9.4232,-6.06723,-9.86085,,-5.17023,,,,,-8.3052,1.025,0.132,0.658,,1.025,0.00057738432636,5.4013,2.7007,0.0169381,0.010689712178,-0.010401020015,0.010978404341,0.0235684,0.021379424356,-126.45903,-41.12499,-1.80179,-35.77734,-0.81949,-4.45497,-8.08134,-55.64252,-1.4928,-14.32727,-36.95586,0.000815373,3.51e-05,1.65e-07,2.21e-07,2.13e-07,0.000165669,4.27e-10,0.000188983,5.09e-09,3.08e-08,9.1e-08,1.76e-09,1.19e-05,5.73e-05,3.3e-08,0.00897797,5.74e-07,0.000258118,4.48e-11,3.58e-07,1.87e-06,0.000604635,1.43e-07,1.38e-05,6.34e-05,1.82e-06,1.77e-09,0.00161027,3.87e-10,0.00019156,1.87e-08,,8.71e-07,2.81e-05,6.42e-09,2.02e-06,1.17e-08,0.00540891,4.38e-10,0.00669304,3.08e-07,2.54e-09,3.7e-09,9.03e-08,3.21e-09,2.14e-07,5.63e-07,3.07e-10
Sample 6,,,62.3,2.362,0.00020816,2.5e-05,6.24e-07,0.003994275,0.0,0.0,0.0,4.37e-05,0.000149776,1.75e-07,0.007575518,0.0,3.91e-08,8.39e-08,6.48e-06,0.001684211,0.000202665,0.000622794,7.32e-05,0.000151697,0.0,0.0,0.0,0.0,0.0,0.0,5.19e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8101,-21.1632,-19.4078,-29.5395,-46.1406,-4.1393,-8.0998,-12.5304,-15.7728,-8.9774,-10.5466,-12.269,-13.1093,-4.4809,,,,,,,,,,,-3.8801,-20.0375,-29.452,-26.5475,-27.6998,,,,-3.6801,-15.3312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7127,-8.8607,-5.8015,-12.7684,-8.0572,-22.7572,-13.0521,-5.0511,-22.3194,-5.2238,-14.6071,-14.8075,-4.8224,,,,,-2.362,,,-54.0057,-0.000144388,-17.0099,,,,,-6.2048,,,,,,,,,,,,,,-13.5148,,-7.0481,-15.0614,-29.4895,,-7.5732,,,,,-4.5816,,-10.8025,-8.1761,-28.3065,,,,,,,,,-58.3732,,,-7.513,-10.4234,-25.7898,,,,,-10.4709,,,-9.2632,,-36.5704,-2.5125,-21.7449,,,,,,,,,,,,-3.2754,-11.5163,-9.2724,-8.7926,-14.1618,-4.8938,,,,,,,,,,,,,,,,,,,,-5.246,-10.4995,-15.4746,-4.478,-8.3924,-16.5944,-8.7042,-10.8827,-12.4412,-12.5476,-4.6914,,,,,,,,,,,,-13.1961,-97.2671,,-66.536,-2.8385,-10.8105,-7.3617,-9.3742,-10.6499,-13.6284,-4.6047,,-9.6178,-3.7528,,,,,,,-8.1284,-7.1315,-4.6005,-68.514,-10.6085,,,,,,,,,,,,,,,,,,,,-78.0667,-51.9512,-30.8462,,-20.9686,-2.3986,,,,-36.6567,-41.6789,-2.6161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.362,,,,,,,,,-3.02015,,,,,,,,,,,1.22412,,0.48017,,,0.86187,0.86187,0.30799,,,,,-8.69449,,,3.73204,,,7.66221,,,,,,,,,,,,,,,,31.96758,,1.59415,,,,,,,,,,,,1.015,0.129,0.64,0.681,1.015,-0.003894423187,-40.0082,-20.0041,0.0139663,0.009734054805,-0.011681266399,0.0077868432115,0.0214587,0.01946810961,-124.77015,-40.63575,-1.86677,-35.22005,-0.73874,-4.90548,-9.87059,-55.78957,-1.5328,-14.93582,-36.3532,,,,,1.75e-07,0.000151697,,0.000149776,,,,,4.37e-05,5.19e-05,,0.00858943,,0.00020816,,,6.24e-07,0.000622794,,6.48e-06,7.32e-05,,,0.00168421,,0.000202665,,3.91e-08,8.39e-08,2.5e-05,,,,0.00399428,,0.00757552,,,,,,,,
Sample 7,,,52.9,2.436,0.0,3.13e-06,1.95e-05,0.00458343,0.0,0.0,0.0,0.000139485,0.002948693,2.42e-06,0.004370667,0.0,9.06e-06,6.19e-06,0.000120876,0.004126142,0.000126596,0.00040309,1.9e-05,0.000148703,2.1e-07,0.000203496,0.001015511,5.1e-08,2.69e-08,3.82e-06,6.68e-05,6.79e-09,1.53e-08,3.78e-09,8.11e-07,9.18e-08,5.21e-06,1.3e-06,2.51e-07,1.23e-07,2.96e-09,1.08e-10,1.2e-08,4.63e-10,1.18e-10,8.54e-09,3.91e-07,2.48e-07,1.32e-07,4.48e-11,8.98e-09,1.04e-09,1.03e-08,3.78e-09,0.0,1.0,-3.4615,-7.4237,-13.3424,-5.2646,-30.5255,-18.8446,-3.6914,-6.8428,-9.6974,,-11.418,,-16.6145,-6.8934,-11.7903,-14.662,-9.7123,-10.6918,-12.4665,-15.2657,-14.6957,-32.1774,-9.4109,-13.3057,-10.2804,-5.6731,-18.1901,-18.8595,-30.0429,-47.4752,-4.1224,-6.8541,-9.9578,,-8.3485,,-12.2397,-13.3633,-4.6818,-9.6351,-10.2919,-12.3507,-15.3244,-19.1902,-13.5045,-18.3423,-23.4473,-43.9666,-16.4581,-2.5901,-19.4808,-29.5479,-26.941,-28.4465,,-8.4122,-23.5682,,,-10.3983,-12.3411,-20.9034,-41.7927,-15.1191,-21.7309,-32.9517,-11.4374,-13.8357,-14.7896,-26.0831,-11.8194,-12.4,-6.4709,-12.0091,-9.0429,-18.6472,-21.4083,-8.6536,-21.8628,-10.7725,-14.4346,-21.8669,-18.7612,-24.3752,-23.9813,-12.1179,-17.4548,-37.4729,-13.4592,-5.0423,-9.1214,-5.9149,-11.7821,-6.925,-20.9289,-12.6756,-4.6122,-22.9431,-5.5264,-15.186,-15.2269,-5.0495,-7.8435,-7.7891,-12.653,-7.8708,-2.436,-30.527,-5.593,-50.2232,-0.000163544,-17.8955,,,,,-4.71,,-9.0235,-5.6382,,,,,-7.8284,,-9.5416,-24.1176,-9.9042,-21.4839,-12.9742,-33.3113,-5.8232,-14.5376,-29.7492,,,-30.5045,-19.7149,-7.6273,-26.7809,-4.0695,-14.2646,-9.6406,-8.6384,-28.9603,-10.7113,-13.6613,-11.5932,-9.0959,-11.8924,-17.3117,-30.7322,-7.983,-54.5814,-9.9666,-29.8049,-5.1539,-8.7285,-26.7167,,-26.9102,,,-8.9709,,-8.0685,-9.2095,-18.5327,-37.6603,-2.8834,-23.1063,-15.709,-77.3226,-38.9422,-45.4877,-19.5433,-14.3823,-8.1346,-22.911,-24.8364,-9.7415,-14.8875,-3.4654,-10.6446,-8.2736,-9.472,-14.5438,-5.2912,-80.8947,-8.1787,-10.2004,-13.0452,-16.1023,-19.4579,,-8.9201,-11.2153,-14.5486,-18.5784,,,-13.2534,-19.1292,-34.8526,-25.3165,-13.116,-7.0189,-3.9798,-7.9828,-14.373,-5.0244,-7.6842,,-8.6253,,-12.9554,-13.3115,-5.457,-5.6972,-14.2411,-8.0948,-9.7754,-21.2035,-40.7952,-23.7433,-31.6726,-12.981,-6.387,-10.0666,-7.8882,-93.6572,-97.2589,-62.7644,-2.4512,-9.3369,-5.7211,-8.3622,-10.1278,-13.4029,-4.4312,-14.6097,-9.9884,-3.962,-8.0565,-11.5149,-11.8938,-21.3847,-39.3904,-15.5543,-5.7463,-5.2694,-5.5026,,-10.7606,,-12.3731,-20.1465,-8.2498,-9.2976,-11.2485,-14.1433,-17.0872,-11.2361,-15.0196,-18.8427,-12.0752,,-5.9484,-12.6184,-9.2899,-9.9909,-16.7939,,-80.2159,-53.6627,-32.708,-16.2261,-16.9613,-2.3388,-10.2344,-11.8244,-10.812,-37.9315,-42.6196,-2.7865,-6.8377,-9.5224,,-11.6286,,-16.4772,-11.8724,-21.1054,-13.8897,-16.35,-16.6941,-16.8972,-24.1608,-8.9836,-19.1827,-40.0756,-66.3575,-42.6716,-72.277,-38.741,-36.3641,-84.635,-22.8972,-8.67,-37.5085,-10.819,-13.3632,-51.9475,-29.8881,-69.0214,-47.8241,-28.438,-28.5061,-12.841,-7.5171,-24.8492,-51.3704,-27.5813,-15.6197,-9.4427,-7.4399,-16.8541,-30.251,-11.5639,-6.3257,-8.0253,-10.712,-13.813,-10.1324,-17.732,-34.559,-10.6053,-12.943,-8.9119,-11.4414,-9.7781,2.436,-6.63109,-8.35204,-6.63109,1.30139,-8.71935,,-8.73448,-4.88961,-3.36082,,,0.04416,46.38435,-4.42713,,,50.47826,-4.31462,,1.44957,-0.1937,0.70792,,9.16247,1.08256,1.08256,0.51694,-3.36315,1.20599,,,-6.40314,-1.70427,-2.53325,3.39633,-9.93508,-2.4116,6.89865,,-4.23159,,-0.40644,-8.4272,,,,,,,-4.22724,-6.81109,,,36.64165,1.18194,1.81967,,-9.76602,-5.76824,-9.20468,,-2.86983,,,,,-6.00535,1.008,0.116,0.661,0.667,1.008,0.0022112891932,19.6956,9.8478,0.0172809,0.011227349956,-0.01012170536,0.012332994553,0.0206359,0.022454699913,,,,-36.03966,-0.93221,-3.47482,-4.58421,-54.16491,-2.4629,-13.17399,-37.72955,0.00101551,0.000203496,2.48e-07,2.1e-07,2.42e-06,0.000148703,4.63e-10,0.00294869,6.79e-09,2.69e-08,3.91e-07,3.78e-09,0.000139485,6.68e-05,9.18e-08,0.00577744,5.21e-06,,4.48e-11,,1.95e-05,0.00040309,1.32e-07,0.000120876,1.9e-05,3.82e-06,1.2e-08,0.00412614,1.08e-10,0.000126596,1.53e-08,9.06e-06,6.19e-06,3.13e-06,1.03e-08,1.3e-06,8.54e-09,0.00458343,1.18e-10,0.00437067,2.51e-07,1.04e-09,3.78e-09,5.1e-08,8.98e-09,1.23e-07,8.11e-07,2.96e-09
Sample 8,,,47.1,2.507,6.66e-05,8.13e-05,1.86e-05,0.001814067,0.0,0.0,0.0,0.000178436,0.004369447,5.51e-06,0.005515353,3.47e-07,1.26e-07,2.58e-07,0.000269414,0.006554154,0.000176569,0.000756816,2.26e-05,0.000120509,0.0,0.0,0.0,0.0,0.0,0.0,6.16e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035450121945168,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3144,-16.4367,-17.8845,-27.7539,-44.7257,-4.2287,-6.8229,-9.7268,-16.2965,-8.2409,-11.0619,-12.7504,-13.6225,-4.6664,,,,,,,,,,,-2.4179,-18.7858,-28.2776,-24.8656,-25.6019,,,,-4.1748,-15.6118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7963,-9.8316,-6.0545,-12.343,-6.9167,-21.6042,-13.1565,-4.5777,-23.8428,-5.7461,-15.5407,-16.0165,-5.2403,,,,,-2.507,,,-56.9675,-0.000171907,-17.4722,-15.361,,-51.8973,-6.6986,-4.7305,,,,-15.4928,,-52.5426,-6.9222,,-16.3594,,,,,-12.0241,,-5.711,-13.8839,-28.6039,,-7.9354,,,,,-3.9453,,-9.2855,-8.9422,-29.8566,,,,,,,,,-61.2991,,,-7.0186,-10.2337,-26.3011,-19.4425,,-55.5304,-11.3733,-8.9706,,,-9.5925,,-39.1222,-2.8824,-22.7466,,,,,,,,,,,,-3.1923,-10.0598,-7.8921,-9.2705,-14.3755,-4.8899,,,,,,,,,,,,,,,,,,,,-3.6302,-7.4835,-14.109,-4.9703,-7.4759,-17.4684,-8.3485,-11.8054,-13.2931,-13.374,-5.2824,,,,,,,,,,,,-14.6392,,,-69.4779,-2.2503,-8.8077,-5.3693,-7.9425,-10.2545,-13.2863,-4.1064,,-9.9233,-3.8159,,,,,,,-7.5755,-6.6461,-4.0881,-72.9481,-10.8403,-26.2484,,,,,,,,,,,,-21.0514,,,,,,,-83.122,-55.2883,-32.4351,,-16.0117,-2.7413,,,,-39.5302,-43.9674,-2.6384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.507,,,,,,,,,-3.35224,,,,,,,,,,,0.94948,,0.2092,,,0.57952,0.57952,0.00616,,,,,-5.69975,,,3.19357,-9.20629,,6.43707,,,,,,,,,,,,,,,,37.3646,,1.31962,,,,,,,,-9.74158,,,,1.034,0.115,0.65,0.682,1.034,-0.0022626257648,-17.9009,-8.9504,0.016716,0.012639764201,-0.013771077083,0.011508451319,0.0202595,0.025279528402,-132.90422,-43.58463,-2.48123,-37.56812,-1.05824,-3.53987,-11.3533,-59.70617,-1.0701,-13.40846,-39.39715,,,,,5.51e-06,0.000120509,,0.00436945,,,,,0.000178436,6.16e-05,,0.00524138,,6.66e-05,,3.47e-07,1.86e-05,0.000756816,,0.000269414,2.26e-05,,,0.00655415,,0.000176569,,1.26e-07,2.58e-07,8.13e-05,,,,0.00181407,,0.00551535,,,,,,,,
