Sample 9,,,36.8,2.7,8.33e-06,1.53e-05,1.28e-06,0.004976201,0.0,0.0,0.0,0.000448459,0.010161904,1.33e-05,0.003757052,2.11e-08,0.0,8.06e-08,0.000635355,0.012652023,0.000110494,0.000686224,4.94e-06,0.000116517,0.0,0.0,0.0,0.0,0.0,0.0,1.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1508604696916143,,,,,,,,,,,,,,,,,,,,,,,,,,-4.9346,-15.8214,-18.0412,-28.8313,-46.6291,-4.2302,-6.5169,-8.9989,-17.0067,-7.5318,-11.8308,-12.2454,-13.8512,-4.8261,,,,,,,,,,,-2.0547,-19.134,-29.2379,-26.0092,-26.9957,,,,-5.0774,-16.2207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0364,-12.1356,-8.1972,-14.3169,-8.7329,-23.744,-14.7227,-6.0859,-26.3824,-7.9258,-17.8569,-18.4081,-7.4199,,,,,-2.7,,,-58.7959,-0.000265884,-18.3716,-17.8296,,-54.4457,-7.8468,-5.8928,,,,-18.1687,,-55.3147,-8.3162,,-19.275,,,,,-12.2813,,-5.5103,-14.3632,-29.8505,,-8.6746,,,,,-3.4665,,-8.0783,-11.2262,-32.3294,,,,,,,,,-63.0226,,,,-11.0368,-27.1624,-21.7197,,-57.8749,-12.3367,-10.0448,,,-9.0559,,-40.6085,-3.3227,-24.2004,,,,,,,,,,,,-3.2364,-9.8083,-7.6887,-9.8825,-14.5618,-5.0793,,,,,,,,,,,,,,,,,,,,-3.2613,-6.7875,-13.8445,-5.6086,-7.7747,-18.7773,-8.259,-13.2143,-13.4009,-14.1672,-6.081,,,,,,,,,,,,-14.7851,,,-71.1447,-1.9668,-8.1966,-4.7579,-6.9454,-9.3253,-13.1058,-3.977,,-10.2212,-4.0234,,,,,,,,-7.1545,-4.8132,-75.3904,-10.9374,-28.3256,,,,,,,,,,,,-21.8803,,,,,,,-86.0662,-57.5278,-34.5013,,-11.4528,-2.3031,,,,-41.3214,-45.1913,-2.7548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,-3.59266,,,,,,,,,,,1.76408,,1.02616,,,1.3889,1.3889,0.80082,,,,,-3.30051,,,0.42068,-7.97615,,0.79346,,,,,,,,,,,,,,,,31.841,,2.13428,,,,,,,,-8.85596,,,,1.025,0.116,0.644,,1.025,-0.00065794900579,-3.9306,-1.9653,0.0199131,0.016738941514,-0.017067916017,0.016409967011,0.0216987,0.033477883029,-137.20624,-45.74251,-3.48221,-38.73774,-1.29544,-4.79128,-11.54128,-61.30145,-1.8437,-15.78719,-41.32304,,,,,1.33e-05,0.000116517,,0.0101619,,,,,0.000448459,1.61e-06,,0.00315934,,8.33e-06,,2.11e-08,1.28e-06,0.000686224,,0.000635355,4.94e-06,,,0.012652,,0.000110494,,,8.06e-08,1.53e-05,,,,0.0049762,,0.00375705,,,,,,,,
Sample 10,,,80.3,2.931,1.67e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000179489,9.9e-05,6.88e-08,0.002093057,2.32e-08,4.35e-08,4.68e-06,8.93e-06,0.001575468,0.000207662,0.000537368,6.17e-06,5.64e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1985,-22.9591,-18.8117,-27.1968,-42.3826,-4.4619,-8.4515,-13.0893,-15.8534,-8.0117,-11.3192,,-12.2593,-5.0834,,,,,,,,,,,-4.0415,-18.9598,-27.276,-23.8987,-24.4796,,,,-4.7769,-15.2806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.555,,,,,,,,,,,,,,,,,-2.931,,,-51.7325,-4.4974e-05,-15.5082,-17.0001,-97.3348,-48.4696,-7.791,,,,,-17.4889,-98.1024,-49.4264,-8.2505,,-18.6199,,,,,-13.5883,,-7.7676,-14.609,-27.7045,,-8.1279,,,,,-3.8263,,-8.8613,,,,,,,,,,,-55.4302,,,-7.6968,-9.0489,-23.5366,-20.7121,,-51.7679,-12.0835,,,,,,-35.9559,-3.2148,-20.745,,,,,,,,,,,,-3.3137,-11.8007,-9.2842,-9.3042,-13.1796,-5.2306,,,,,,,,,,,,,,,,,,,,-5.0871,-10.4163,-14.3379,-5.44,-9.4283,-17.3723,-8.4003,-12.2906,,-12.4219,-5.9319,,,,,,,,,,,,-13.5388,-95.2457,-99.4605,-62.8871,-2.8443,-11.1032,-7.4516,-8.1297,,-12.6642,-4.8998,,-8.6013,-3.7214,,,,,,,-7.6668,-5.3667,,-67.1898,-9.663,-27.2505,,,,,,,,,,,,-21.2565,,,,,,,-76.9027,-51.6103,-30.3402,,,,,,,-36.3873,-40.656,-3.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.931,,,,,,,,,-3.88396,,,,,,,,,,,,,,,,,,,,,,,-5.9234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.978,,0.587,0.673,,6.535885603e-05,1.79,0.895,0.00510532,0.0036512621046,-0.0036185826765,0.0036839415326,0.00667448,0.0073025242091,-121.79125,-40.14334,-2.85603,-33.72888,-0.40235,,-10.1957,-54.08899,0.0,,-35.92015,,,,,6.88e-08,5.64e-05,,9.9e-05,,,,,0.000179489,,,0.00209694,,1.67e-05,,2.32e-08,,0.000537368,,8.93e-06,6.17e-06,,,0.00157547,,0.000207662,,4.35e-08,4.68e-06,,,,,,,0.00209306,,,,,,,,
Sample 11,,,84.7,2.999,0.000194957,0.0,0.0,0.0,0.0,0.0,0.0,0.000518991,0.004795081,3.95e-06,0.00441553,2.63e-06,0.0,1.61e-05,0.000276041,0.010535015,0.000320378,0.000276485,2.67e-06,3.52e-05,2.55e-07,0.000194247,8.52e-05,3.65e-08,4.42e-09,5.11e-07,1.5e-05,3.56e-09,2.56e-08,1.02e-08,2.16e-07,5.16e-08,8.81e-06,1.38e-06,7.19e-08,6.86e-09,1.21e-08,6.89e-10,8.76e-08,4.27e-10,2.02e-10,1.44e-07,6.4e-07,1.72e-07,1.1e-08,5.38e-10,4.07e-07,1.37e-09,1.16e-08,4.54e-10,0.0,1.0,-4.6322,-6.0591,-9.8411,-5.1134,-28.6247,-17.3086,-3.7116,-7.0096,-9.3573,-17.8103,-10.4111,-12.23,-15.03,-7.276,-9.4474,-11.4732,-7.3426,-7.2812,-7.5718,-7.7795,-13.0154,-28.1286,-8.8069,-11.0947,-9.5755,-5.4625,-17.9366,-17.0258,-25.3621,-40.3989,-4.79,-7.0845,-10.0691,-14.9383,-7.8337,-10.494,,-12.3824,-5.1433,-9.7207,-10.1156,-11.9726,-14.8601,-18.7955,-12.4554,-16.3754,-20.8726,-38.8077,-15.2109,-2.3814,-17.1917,-25.4317,-22.1212,-22.7463,,-8.7031,-23.7206,-3.7085,-14.0856,-10.3674,-11.5095,-18.6855,-36.9065,-14.0036,-20.7154,-35.7472,-17.488,-15.6519,-18.3818,-27.0813,-12.2362,-17.2702,-6.26,-11.4666,-8.4572,-16.9235,-18.9017,-8.2335,-19.2783,-9.9868,-13.3422,-19.3773,-17.5228,-21.9091,-22.7907,-10.5958,-14.8525,-32.2308,-11.8315,-4.084,-9.8096,-7.9879,-12.0898,-8.6166,-19.5868,-12.2673,-5.3207,-20.8957,-5.4338,-12.6439,-14.6148,-5.9712,-9.7806,-7.5732,-10.4155,-9.024,-2.999,-28.6181,-5.2315,-50.1639,-0.000166443,-15.3414,-12.8364,-94.0483,-45.8246,-5.7446,,,-8.0832,-5.6798,-13.3821,-94.8671,-46.8332,-6.2455,-7.6504,-14.559,-7.0005,-23.0987,-9.0392,-18.8713,-11.8903,-29.5603,-6.1679,-12.9186,-25.8838,-98.2081,-7.0042,-27.1147,-21.8461,-8.4134,-22.745,-3.3816,-15.2961,-7.9408,-7.2702,-26.0232,-9.6131,-10.9419,-11.5975,-7.7366,-10.1536,-13.6642,-27.6911,-7.128,-53.7732,-9.1618,-26.0303,,-8.5609,-23.264,-16.4934,-23.504,-49.072,-9.9813,,,-6.8416,,-16.2004,-35.2454,-2.9798,-20.2942,-14.2112,-70.9607,-37.2028,-42.4137,-17.8377,-12.5629,-6.5109,-19.6019,-21.9689,-8.4688,-11.7258,-3.6339,-10.3504,-7.8994,-9.3332,-13.3321,-5.287,-74.5568,-9.6721,-11.146,-13.6516,-16.6247,-20.169,-16.9827,-8.9399,-10.3147,-12.9987,-16.7507,-13.0645,-14.2485,-14.5996,-17.341,-30.0728,-22.0089,-12.8605,-8.1481,-3.6229,-7.2693,-12.7147,-5.9296,-8.2331,-16.6323,-8.3887,-11.6261,,-12.7243,-6.1531,-6.6178,-15.8515,-8.404,-9.5712,-19.3061,-36.3508,-18.462,-26.1594,-12.4951,-7.0392,-8.875,-12.3891,-93.1502,-97.4506,-61.1364,-2.0485,-8.5459,-4.9756,-6.8394,,-11.7116,-3.8384,-13.3184,-8.277,-3.5605,-7.8406,-10.8948,-10.5651,-17.6588,-34.1868,-13.9194,,-4.8544,,-64.7619,-9.5134,-22.997,,,-8.2409,-8.9087,-10.5395,-13.1925,-16.0097,-10.2005,-13.0711,-16.4194,-11.6099,-19.0859,-5.9247,-12.1532,-8.8386,-8.9508,-15.3888,,-75.4985,-50.5691,-29.6103,-14.0801,,,-10.4293,-10.3596,-10.0893,-35.6879,-39.9195,-2.7601,-7.3887,-9.6413,-17.9258,-11.0382,-12.3686,-15.3252,-11.899,-22.3362,-13.6261,-17.703,-15.6256,-16.2493,-21.2736,-8.8638,-19.7636,-40.1003,-64.2593,-43.921,-67.3189,-37.9109,-34.3191,-76.9854,-22.0296,-9.6219,-34.9821,-10.6401,-12.5187,-47.5093,-26.766,-65.3606,-47.0623,-30.1408,-27.9737,-14.4839,-8.3937,-22.1941,-49.5152,-28.1235,-16.3331,-7.5103,-8.71,-15.0702,-25.6835,-11.2347,-6.9513,-7.7034,-10.2566,-13.325,-9.6387,-15.6934,-30.5943,-9.607,-14.3672,-8.3894,-9.192,-10.2168,2.999,,,,6.61105,,,,-5.21454,-3.96098,,,-0.42033,,-1.20935,-9.60825,,52.27646,-5.19981,,,,,-5.02723,,,,,-0.24589,,,,-4.97739,,0.27123,4.46388,-9.87799,,9.35071,,,,,,,,,-9.69015,,,,,,,,,,,-8.97373,,,,,,,,,,0.967,,0.579,,,0.00033873756153,2.7055,1.3527,0.015823,0.012520514638,-0.012351145858,0.012689883419,0.0192734,0.025041029277,-119.09764,-38.5401,-1.76624,-33.21421,-0.3265,,-9.04588,-52.82786,0.0,,-35.18624,8.52e-05,0.000194247,1.72e-07,2.55e-07,3.95e-06,3.52e-05,4.27e-10,0.00479508,3.56e-09,4.42e-09,6.4e-07,1.02e-08,0.000518991,1.5e-05,5.16e-08,0.00293993,8.81e-06,0.000194957,5.38e-10,2.63e-06,,0.000276485,1.1e-08,0.000276041,2.67e-06,5.11e-07,8.76e-08,0.010535,6.89e-10,0.000320378,2.56e-08,,1.61e-05,,1.16e-08,1.38e-06,1.44e-07,,2.02e-10,0.00441553,7.19e-08,1.37e-09,4.54e-10,3.65e-08,4.07e-07,6.86e-09,2.16e-07,1.21e-08
Sample 12,,,42.9,3.115,0.002164863,8.13e-05,5.61e-07,0.00485138,0.0,0.0,0.0,0.000205807,0.003155727,4.38e-06,0.006789424,2.11e-07,0.0,6.45e-07,0.000793834,0.018709874,0.000125486,0.000627398,0.0,0.000145958,0.0,0.0,0.0,0.0,0.0,0.0,1.13e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853907165404042,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4227,-17.8901,-18.0618,-28.0079,-45.1647,-4.1985,-6.9676,-10.0003,-13.6125,-7.5836,-8.9343,-11.7368,-13.1522,-4.5078,,,,,,,,,,,-2.5691,-19.0758,-28.6668,-25.1825,-25.8733,,,,-2.6623,-12.9168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1477,-10.8126,-7.4289,-13.49,-8.4583,-23.1149,-13.4992,-5.355,-23.8562,-6.0726,-14.8595,-16.5019,-6.0985,,,,,-3.115,,,-58.1612,-0.000280577,-17.686,-15.6123,,-52.694,-6.7893,-6.2511,,,,-16.3583,,-53.96,-7.6427,,-17.8521,,,,,-12.7733,,-6.4595,-14.7581,-29.6396,,-5.8249,,,,,-3.941,,-8.6448,-8.7785,-29.3125,,,,,,,,,-61.9193,,,,-10.4946,-25.9676,-19.0852,,-55.7136,-10.8579,-9.9235,,,-8.5955,,-40.2018,-3.3981,-23.5227,,,,,,,,,,,,-3.2879,-10.298,-8.1856,-9.9341,-13.9962,-4.8519,,,,,,,,,,,,,,,,,,,,-3.1713,-7.1911,-13.1604,,,,,,,,,,,,,,,,,,,,-15.3067,,,-69.5429,-1.807,-8.4943,-5.092,-6.8699,-8.7714,-12.3526,-3.533,,-9.5882,-3.9754,,,,,,,,-6.2574,-4.0873,-72.0412,-10.3471,-25.2776,,,,,,,,,,,,-19.9497,,,,,,,-85.2693,-57.008,-33.7944,,-13.9969,-2.3141,,,,-41.2642,-44.4096,-2.4921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.115,,,,,,,,,-3.13039,,,,,,,,,,,1.64373,,0.90441,,,1.27163,1.27163,0.69242,,,,,-3.68291,,,3.61723,-8.65739,,7.24433,,,,,,,,,,,,,,,,33.72001,,2.01389,,,,,,,,-9.92336,,,,1.002,0.084,0.611,,1.002,0.0050883394916,27.5368,13.7684,0.0245429,0.01847833527,-0.015934165524,0.021022505015,0.0286023,0.036956670539,-133.33243,-42.71885,-1.00707,-38.1814,-1.15293,-5.09523,-12.03639,-60.86626,-1.0881,-16.37801,-41.18413,,,,,4.38e-06,0.000145958,,0.00315573,,,,,0.000205807,1.13e-05,,0.00362845,,0.00216486,,2.11e-07,5.61e-07,0.000627398,,0.000793834,,,,0.0187099,,0.000125486,,,6.45e-07,8.13e-05,,,,0.00485138,,0.00678942,,,,,,,,
Sample 13,,,62.9,3.165,0.000174854,1.25e-05,3.43e-06,0.005508771,0.0,0.0,0.0,6.16e-05,1.35e-05,1.03e-06,0.001859392,3.16e-07,0.0,1.94e-06,3.75e-05,0.002346237,0.000169906,0.000667298,1.52e-05,9.53e-05,4.11e-07,2.96e-06,1.15e-05,3.67e-09,9.42e-10,9.83e-06,4.73e-07,1.6e-09,5.62e-09,3.93e-09,3.03e-07,8.61e-11,6.53e-08,1.76e-06,2.1e-07,4.39e-09,3.4e-10,2.91e-10,1.25e-08,8.01e-10,7.58e-11,2.05e-09,1.28e-06,4.59e-07,2.66e-09,3.92e-11,5.44e-10,4.89e-09,1.54e-08,3.53e-09,0.0,1.0,-5.2881,-7.3161,-11.4363,-6.112,-31.6076,-19.0448,-5.5287,-6.4853,-11.5667,-17.2434,-10.6783,-11.837,-15.1238,-6.5369,-12.9192,-17.9049,-8.447,-9.0907,-10.3784,-12.3186,-12.5666,-28.1626,-8.1858,-16.0502,-11.3278,-6.0231,-20.5681,-18.7629,-29.1866,-45.9147,-4.2265,-9.2095,-14.6686,-14.323,-8.0701,-9.9049,-11.4057,-12.3721,-4.8994,-9.2456,-12.213,-16.6011,-21.9407,-28.2231,-12.7475,-17.2896,-21.0796,-39.6366,-15.0801,-4.9067,-21.1972,-30.7498,-28.0055,-29.3144,,-8.9447,-24.6413,-3.7571,-13.8004,-13.2204,-12.5086,-19.5124,-38.4134,-14.6415,-21.8718,-36.4925,-16.6586,-16.7845,-18.1006,-27.4405,-12.5775,-16.6883,-5.9307,-11.7804,-10.766,-17.05,-20.0164,-8.5499,-22.8388,-12.9448,-18.9016,-25.2695,-25.5745,-30.1816,-33.2048,-11.6579,-15.5346,-33.5715,-12.4094,-4.7222,-11.017,-8.8638,-15.9483,-12.143,-26.9357,-14.2155,-7.1152,-22.8381,-6.6594,-14.4106,-16.1463,-7.0701,-12.1443,-10.2834,-13.3866,-11.3767,-3.165,-31.6069,-7.2904,-52.1448,-8.91822e-05,-17.1336,-14.894,-99.5441,-48.8821,-6.596,-5.4649,,-9.0712,-8.0164,-15.6556,,-50.1343,-7.3912,-8.6695,-17.1059,-8.4916,-26.0421,-10.8831,-18.5039,-13.6767,-30.0059,-8.8779,-17.0265,-31.5845,,-6.8474,-28.1805,-21.9904,-9.062,-23.8311,-4.3886,-16.0357,-9.6177,-8.7945,-28.0158,-10.6832,-12.0178,-12.4848,-10.6621,-11.1238,-14.8108,-27.2767,-7.96,-55.7054,-9.5362,-27.3351,,-9.8379,-25.1037,-18.3329,-23.8416,-51.8903,-10.6207,-8.9241,,-8.6882,-8.3155,-16.5966,-37.4767,-3.6418,-22.9914,-14.6495,-73.5595,-37.3487,-42.3739,-16.9778,-13.6034,-9.4105,-20.9786,-22.3769,-9.9268,-13.3471,-3.2193,-10.6684,-10.2364,-9.8581,-13.2863,-5.1695,-79.2954,-9.7949,-14.0318,-19.1548,-24.5688,-30.3649,-16.7404,-10.0556,-12.0491,-15.1651,-19.0943,-14.0328,-14.4085,-15.4526,-18.5539,-32.1824,-23.6774,-13.6027,-8.6931,-4.4639,-10.7412,-13.8748,-5.0383,-9.9767,-15.6197,-8.2708,-10.714,-12.0522,-12.2868,-5.583,-5.2001,-14.5618,-9.7909,-8.914,-18.6751,-36.3152,-19.7817,-27.0298,-11.4702,-5.9824,-9.3758,-11.2509,-95.6677,-100.0434,-63.0598,-2.671,-9.8527,-8.2182,-8.2131,-9.5396,-12.6434,-4.7688,-13.4618,-8.8559,-3.8086,-8.3991,-14.1185,-11.8744,-19.4692,-35.8881,-14.8845,,-5.749,-4.9025,-66.4783,-9.7917,-24.5323,-12.2475,-19.9979,-7.9607,-11.2774,-15.5131,-20.7166,-26.0059,-10.6138,-14.0994,-16.6539,-11.0876,-19.5835,-5.7925,-12.7381,-11.3801,-9.4984,-15.6256,,-79.8814,-53.9715,-33.2142,-15.9937,-18.1103,-2.2589,-10.7807,-10.7268,-10.507,-38.3588,-41.7872,-2.9506,-6.8249,-11.7616,-17.3321,-11.2446,-11.9509,-15.3492,-11.7972,-22.6158,-16.1069,-20.2931,-16.256,-16.6788,-22.0982,-8.3108,-19.9293,-40.1606,-65.6731,-43.7082,-69.5411,-37.992,-34.1315,-79.9029,-21.6429,-8.6224,-35.162,-9.8475,-11.6275,-48.4149,-26.2941,-67.2683,-49.407,-31.4393,-29.6629,-15.3366,-9.2541,-23.2398,-52.0494,-29.6462,-17.259,-10.0604,-8.6876,-15.9846,-27.359,-11.7301,-6.6629,-10.4421,-15.4796,-20.9632,-10.1063,-16.0902,-31.1838,-9.8563,-15.644,-9.8766,-10.7531,-11.6133,3.165,-4.67236,-6.36507,-4.67236,1.21471,-6.75066,,-6.09032,-4.84828,-3.66067,,,0.23625,44.7396,-3.12831,-8.21643,,51.80967,-4.58532,,1.43057,-1.44246,0.68647,-9.01251,10.07432,1.06863,1.06863,0.51547,-2.09612,3.62762,,,-5.79844,-0.69342,-1.36137,2.75936,,0.0247,5.72269,-8.98308,-1.68437,-9.58911,2.02968,-5.80545,,,,,,,-1.67729,-1.72141,,-5.97336,33.09782,3.64647,1.8006,,-8.59573,-3.18392,-6.55134,,-2.5139,,,,,-5.64844,0.956,0.053,0.585,,0.956,0.0007327310528,19.1989,9.5994,0.00552385,0.0038165278443,-0.0034501623179,0.0041828933707,0.00635871,0.0076330556885,-123.99643,-40.47982,-1.93959,-34.99083,-0.72677,-4.16172,-7.92431,-54.48566,-1.8323,-14.77628,-38.04926,1.15e-05,2.96e-06,4.59e-07,4.11e-07,1.03e-06,9.53e-05,8.01e-10,1.35e-05,1.6e-09,9.42e-10,1.28e-06,3.93e-09,6.16e-05,4.73e-07,8.61e-11,0.00120563,6.53e-08,0.000174854,3.92e-11,3.16e-07,3.43e-06,0.000667298,2.66e-09,3.75e-05,1.52e-05,9.83e-06,1.25e-08,0.00234624,2.91e-10,0.000169906,5.62e-09,,1.94e-06,1.25e-05,1.54e-08,1.76e-06,2.05e-09,0.00550877,7.58e-11,0.00185939,2.1e-07,4.89e-09,3.53e-09,3.67e-09,5.44e-10,4.39e-09,3.03e-07,3.4e-10
Sample 14,,,73.4,3.256,0.000579517,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.000145275,0.007897498,1.04e-05,0.001155303,0.0,0.0,8.06e-07,0.000376027,0.008671596,8.5e-05,0.001013607,9.55e-06,7.11e-05,2.66e-07,0.000388493,0.000111558,1.14e-08,2.71e-09,8.99e-07,3.78e-05,2.44e-09,7.67e-09,2.6e-09,2.72e-07,9.04e-10,1.67e-05,2.08e-06,1.78e-07,4.16e-08,9.21e-10,3.23e-10,5.52e-08,1.6e-10,2.02e-10,5.47e-08,7.6e-07,8.88e-07,6.98e-09,1.85e-10,2.66e-09,1.45e-09,4.3e-09,2.03e-09,0.0,1.0,-4.4625,-5.8424,-9.446,-4.9445,-28.3363,-16.4462,-3.4106,-6.2647,-8.4972,-16.1911,-10.0519,-10.8784,-14.419,-6.8282,-9.6276,-11.6523,-7.8102,-8.092,-8.871,-9.9362,-12.3661,-27.3686,-8.246,-12.8376,-9.0649,-5.0343,-17.8986,-17.5989,-27.8043,-44.1016,-4.3884,-6.5456,-9.2841,-13.6578,-7.8233,-9.4083,,-12.0839,-5.2839,-10.1709,-10.3705,-12.0106,-14.6403,-18.2644,-13.2798,-17.5008,-21.3153,-39.2074,-15.6598,-2.1562,-18.1202,-27.4302,-24.8149,-26.1944,,-8.8371,-24.5734,-3.2361,-13.084,-10.3251,-12.012,-18.7653,-36.9737,-14.1638,-21.5128,-35.7042,-17.0329,-15.9778,-17.852,-26.5241,-12.1067,-16.7673,-6.1778,-10.9987,-8.2078,-16.8918,-19.4891,-8.7985,-19.6045,-10.3912,-13.5654,-19.3852,-17.5087,-21.6237,-22.4734,-11.5244,-15.2517,-32.6054,-12.3538,-4.3873,-9.0721,-7.4627,-11.1964,-7.9346,-18.9567,-11.8904,-5.2452,-20.1788,-4.7324,-11.8636,-13.8666,-5.3835,-11.7298,-9.3472,-11.972,-10.7982,-3.256,-28.333,-4.8904,-51.5573,-0.000158269,-16.6504,,,,,,,-8.4443,-5.6546,,,,,-8.1996,,-6.7238,-22.9674,-8.4116,-18.0901,-12.6657,-29.9476,-6.2155,-14.0761,-28.2527,-98.414,-6.247,-27.1408,-21.3537,-8.6183,-23.1691,-4.0482,-15.9647,-8.9247,-6.5406,-25.1572,-10.0982,-11.0871,-12.1693,-9.4429,-10.4223,-13.6681,-27.3358,-7.3334,-54.9653,-9.4909,-26.3748,,-10.2222,-24.4182,,-23.709,,,,,-7.262,,-15.8428,-36.5112,-3.869,-22.6182,-15.0831,-71.1082,-36.5129,-41.2871,-16.7055,-12.7809,-8.7495,-18.9163,-21.6631,-9.4703,-12.4559,-3.0538,-9.4308,-7.2101,-9.7865,-12.7594,-5.2375,-76.166,-9.3422,-10.7167,-13.0462,-15.7511,-18.9281,-15.616,-9.0979,-10.7693,-13.6529,-17.4723,,-13.2665,-15.4864,-17.206,-30.035,-21.9219,-12.6666,-8.4106,-3.48,-6.9581,-12.5556,-5.2612,-7.4006,-15.0498,-8.0985,-10.2758,,-12.1113,-6.0275,-6.2843,-15.9598,-7.9916,-9.6085,-19.0175,-36.005,-20.0042,-27.0896,-12.1843,-7.2685,-8.7329,-11.8105,-93.7511,-98.2627,-62.1433,-2.1197,-8.2539,-4.8722,-7.2736,,-11.761,-4.4451,-13.3505,-8.8367,-4.1274,-8.3304,-11.2349,-11.4201,-18.4299,-34.55,-14.4417,,-6.1466,-4.8313,-64.3229,-9.4742,,,,-8.6666,-9.1763,-10.6248,-13.067,-15.6329,-10.9624,-14.1285,-16.7515,-11.7378,,-5.7378,-11.6184,-8.5027,-9.0898,-15.2091,,-77.9873,-52.9766,-32.9417,-14.3584,,,-10.5774,-10.1648,-10.0953,-37.3549,-40.8223,-3.2323,-6.9633,-9.0759,-16.6322,-10.9878,-11.3447,-15.0195,-12.2784,-23.6667,-13.8107,-18.7032,-16.3573,-17.2985,-22.1673,-8.8388,-20.8604,-39.7179,-64.3469,-43.5754,-67.4592,-37.3617,-33.2899,-77.1209,-21.2764,-8.9436,-34.342,-9.8899,-11.545,-47.0575,-25.6481,-65.5204,-48.0104,-30.9438,-28.6185,-15.0977,-9.0378,-22.2359,-50.3865,-28.862,-16.8078,-9.3923,-7.8547,-14.3318,-24.9756,-10.4634,-6.8192,-7.6037,-9.9158,-12.7073,-9.8747,-15.5555,-30.2022,-9.5706,-15.7937,-9.5728,-10.0687,-11.5323,3.256,,,,7.20434,,,,-6.53627,-4.23005,,,0.06943,,-0.58681,-8.21366,,51.97565,-5.26897,,,,,-3.85957,,,,,0.41216,,,,-5.17353,,1.04364,5.93726,-9.34019,,12.18327,,,,,,,,,-4.92723,,,,,,,,,,,-8.18283,,,,,,,,,,0.935,,0.563,,0.935,0.0011726177799,11.0199,5.5099,0.0119761,0.010640927135,-0.010054618245,0.011227236025,0.0131585,0.021281854269,-119.40932,-38.60196,-1.35238,-33.69409,-0.52637,,-8.4708,-53.03556,-1.7411,,-36.94605,0.000111558,0.000388493,8.88e-07,2.66e-07,1.04e-05,7.11e-05,1.6e-10,0.0078975,2.44e-09,2.71e-09,7.6e-07,2.6e-09,0.000145275,3.78e-05,9.04e-10,0.00140771,1.67e-05,0.000579517,1.85e-10,,,0.00101361,6.98e-09,0.000376027,9.55e-06,8.99e-07,5.52e-08,0.0086716,3.23e-10,8.5e-05,7.67e-09,,8.06e-07,1.47e-05,4.3e-09,2.08e-06,5.47e-08,,2.02e-10,0.0011553,1.78e-07,1.45e-09,2.03e-09,1.14e-08,2.66e-09,4.16e-08,2.72e-07,9.21e-10
