Sample 15,,,37.7,3.575,2.19e-05,0.000109379,4.05e-07,0.0,0.0,0.0,0.0,0.003158161,0.046258427,5.13e-05,0.014562298,4.63e-07,0.0,2.58e-06,0.000704437,0.031896912,0.0,0.001988849,4.06e-06,0.000268463,1.89e-07,0.000934234,4e-05,1.59e-08,6.92e-09,7.64e-07,3.99e-06,1.02e-09,5.45e-09,1.42e-09,7.8e-08,6.31e-09,1.01e-05,3.9e-06,3.61e-07,2.97e-09,3.88e-09,3.87e-10,4.86e-07,3.47e-10,1.77e-10,1.84e-07,5.79e-07,1.2e-07,3.63e-09,8.4e-11,5.55e-07,5.72e-10,9.7e-10,1.26e-10,0.0,1.1419451726869878,-5.1296,-7.604,-11.807,-6.1963,-32.3109,-16.1894,-3.0296,-7.3198,-9.1477,-18.5792,-9.6777,-13.515,-16.6288,-7.4005,-12.4842,-14.5114,-8.862,-7.544,-7.2744,-8.6416,-13.443,-29.3699,-9.0035,-6.8015,-8.592,-4.3818,-15.5062,-17.0454,-26.9632,-44.2921,-4.0745,-5.7368,-7.6045,-14.6594,-6.0782,-10.3713,,-12.7831,-4.179,-10.3161,-9.8046,-10.6675,-12.3889,-14.9218,-11.9404,-14.4173,-22.7166,-41.8158,-16.4291,-1.4348,-18.0554,-27.7096,-24.0696,-24.639,,-9.4316,-25.4113,-4.6534,-14.0377,-10.2861,-11.1148,-20.4139,-39.9211,-15.4585,-22.7699,-39.627,-17.0598,-14.9596,-18.8886,-28.7245,-11.2436,-17.2128,-6.3543,-10.6609,-7.8543,-17.9493,-22.4193,-9.257,-21.6202,-10.2643,-12.7865,-20.2723,-15.8914,-21.4635,-19.7873,-10.4575,-16.378,-35.0078,-13.2822,-2.7424,-12.508,-9.2788,-14.0669,-9.1919,-22.8268,-13.7996,-5.8627,-24.9492,-7.2195,-15.3537,-17.8807,-7.6062,-10.2964,-8.545,-11.6326,-9.2766,-3.575,-32.3147,-5.1069,-59.1517,-0.000707071,-17.8963,-15.0041,,-53.3095,-6.4419,-6.3928,,-8.3018,-6.3601,-16.2171,,-55.0509,-7.7817,-8.1453,-18.1943,-8.9492,-26.8432,-8.2799,-19.2876,-12.1691,-31.7897,-5.7686,-14.1655,-29.1892,,-7.3727,-29.2101,-23.1897,-8.2522,-25.0766,-3.0399,-15.9507,-6.3548,-9.6182,-30.0103,-10.6898,-11.6038,-12.3776,-9.0496,-10.7219,-14.3372,-29.4926,-6.5073,-62.4952,-9.4125,-28.032,,-10.4353,-25.7977,-18.0186,-25.9071,-55.8643,-10.0556,-9.6598,,-6.7352,,-16.0262,-41.2848,-3.6985,-24.0904,-15.3912,-82.3713,-42.073,-46.4265,-18.341,-12.6641,-6.7701,-23.1424,-23.6201,-8.8868,-12.2183,-2.8328,-8.8444,-6.655,-9.8436,-13.2531,-4.1854,-86.8627,-10.5707,-11.5804,-13.3234,-15.163,-17.1788,-17.5938,-9.2523,-9.2067,-10.0735,-11.4595,-14.5561,-15.8798,-15.8663,-20.4704,-34.9845,-26.0973,-15.0332,-9.0523,-3.259,-6.1624,-12.9406,-5.9107,-7.4553,-16.8912,-7.2648,-12.2123,,-13.5636,-5.8915,-6.5888,-15.5016,-8.0114,-8.4169,-20.7714,-38.9287,-20.1902,-27.5591,-13.2052,-6.8587,-7.38,-15.687,,,-69.7295,-1.6175,-7.2899,-3.7857,-5.2981,,-11.8549,-3.1366,-12.9252,,,-8.6768,-11.0525,-10.2636,-21.0432,-37.003,-15.4941,,-5.6868,-3.9539,-74.9844,-10.0363,-23.7493,-14.6929,-23.1043,-9.6511,-9.6038,-10.4414,-12.1878,-13.927,-10.3402,-11.7735,-18.7113,-12.2978,-18.7183,-5.5228,-11.0183,-7.8199,-7.2871,-15.7127,,-87.4207,-58.5509,-34.7507,-13.963,,,-10.6314,-10.2634,-10.2782,-42.8627,-44.9982,-2.2667,-6.8432,-8.4591,-17.8706,-9.3981,-12.8224,-15.9861,-13.4698,-23.5056,-14.3664,-17.3952,-16.0561,-17.5022,-23.1477,-9.2426,-20.5125,-45.1083,-73.3004,-48.4757,-77.9422,-42.8221,-38.2013,-88.9323,-24.8464,-10.3288,-38.9069,-11.6686,-13.1333,-52.9668,-28.0651,-75.3928,-53.4741,-33.4593,-31.9141,-15.7166,-8.6945,-22.1782,-56.1626,-31.8187,-17.5744,-6.8511,-9.4078,-17.6528,-29.7163,-12.9824,-7.5154,-8.4289,-9.8871,-11.7105,-9.0722,-17.5108,-32.5245,-11.2463,-14.9832,-9.1382,-9.6974,-10.8945,3.575,,,,3.74154,,,,-5.85944,-2.67222,,,0.32077,47.14808,-3.06978,-8.71536,,55.05616,-3.47136,,,-3.20739,,-9.05379,9.6352,,,,-1.95731,,,,0.58593,-2.07809,-0.98949,2.65669,-6.62254,,5.27458,,,,,,,,,,,,,,,,32.88014,,,,-6.73613,,,,-3.41654,,-7.43718,,,-6.55372,0.983,0.055,,,0.983,-0.041850651038,-75.7828,-37.8914,0.0688138,0.055224486749,-0.076149812268,0.03429916123,0.0726673,0.1104489735,-138.05543,-45.59991,-3.04902,-39.02754,-1.27446,-5.28297,-12.43892,-62.20771,-0.98468,-17.13282,-42.85192,4e-05,0.000934234,1.2e-07,1.89e-07,5.13e-05,0.000268463,3.47e-10,0.0462584,1.02e-09,6.92e-09,5.79e-07,1.42e-09,0.00315816,3.99e-06,6.31e-09,0.00150918,1.01e-05,2.19e-05,8.4e-11,4.63e-07,4.05e-07,0.00198885,3.63e-09,0.000704437,4.06e-06,7.64e-07,4.86e-07,0.0318969,3.87e-10,,5.45e-09,,2.58e-06,0.000109379,9.7e-10,3.9e-06,1.84e-07,,1.77e-10,0.0145623,3.61e-07,5.72e-10,1.26e-10,1.59e-08,5.55e-07,2.97e-09,7.8e-08,3.88e-09
Sample 16,,,80.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000598893,0.006648239,1.36e-05,0.001964817,0.0,0.0,2.17e-05,0.000560582,0.0,0.000120267,0.0,0.0,1.02e-07,0.0,0.000655906,7.85e-05,1.32e-08,0.0,6.44e-07,1.03e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.68e-06,3.21e-07,0.0,0.0,0.0,1.27e-06,1.16e-09,0.0,5.47e-07,0.0,3.08e-07,0.0,0.0,8.81e-07,1.03e-09,3.38e-10,5.46e-10,0.0,1.0,-5.3487,-4.7267,-6.4168,-4.8141,,,-3.1832,-6.6933,-8.9192,,-9.4305,,-13.7405,,,,,,,,,,,-11.1223,-7.9609,-4.9101,-18.4389,-16.5164,-24.8948,-40.06,-7.2498,-9.4154,-12.235,,-9.6313,,,-13.8593,-7.7656,-9.2721,-9.5191,-11.2209,-13.9395,-17.6882,-11.339,-14.5669,-18.3879,-34.274,-13.7452,-2.2222,-17.1256,-25.4313,-22.0633,-22.6503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3914,-10.6512,-9.7726,-12.7965,-10.266,-20.2959,-12.4365,-6.4623,-19.7108,-5.1265,-10.2769,-14.4364,-6.7186,,,,,-4.1,,,-52.6604,-8.02152e-05,-15.4852,,,,,,,-8.0055,,,,,,-8.6507,,-4.631,,,,-12.4649,-26.0404,-7.1164,-13.9453,-27.0228,,,,,,,-3.826,,-7.6967,-5.9361,-23.7725,,,,,,,-24.4574,-6.0642,-55.1862,,,,-9.5536,-22.3393,,-21.8914,,,,,-6.262,,,-36.9489,-4.2733,-21.7738,-14.3407,-69.7237,-36.5671,-39.6022,-14.7371,-11.4225,-6.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2979,-6.8048,-11.3672,,,,,,,,,-6.4419,-16.694,-8.1185,-8.7263,-17.1113,-32.1021,-15.1367,-21.7578,-11.3099,-7.0327,-6.6786,-14.5245,-97.2605,,-61.4704,,,,,,,,,-7.6654,-3.9676,,,,,,,,-4.7085,,,-8.4827,,,,-9.7528,-10.2847,-11.7711,-14.2701,-16.9197,-11.0318,-13.2081,-15.8664,-12.0067,,-5.6207,-11.3236,-8.4009,-7.962,-14.0695,,-78.8909,-53.6486,-32.4214,-12.4368,,,,,,-38.5415,-40.4856,-2.8985,-6.6756,-8.7983,,-9.6573,,-13.6345,-13.1729,-25.67,-14.7513,-20.8437,-16.2235,-17.4555,-20.3942,-8.9872,-22.0034,-41.5996,-66.0554,-46.4489,-67.0979,-38.338,-32.5558,-74.7283,-21.2297,-9.7209,-33.2035,-9.6984,-10.487,-44.7755,-22.652,-66.1634,-50.6569,-34.5614,-30.3075,-17.6832,-10.4421,-19.9781,-52.0684,-31.5055,-18.4696,-6.4199,,,,,,,,,,,,,,,,,4.1,,,,,,,,-7.85762,-8.2266,,,-0.11674,,2.68892,,,,-4.27079,,,,,2.74288,,,,,3.6643,,,,-6.67804,,4.22038,6.72815,,,13.84055,,,,,,,,,-3.01427,,,,,,,,,,,,,,,,,,,,,0.895,,0.491,,,-0.010124316308,-170.324,-85.162,0.00790744,0.0059441515787,-0.011006309733,0.00088199342478,0.00836893,0.011888303157,,,,-33.65791,-0.39189,,-11.18128,-54.48713,0.0,,-38.06956,7.85e-05,0.000655906,3.08e-07,,1.36e-05,1.02e-07,1.16e-09,0.00664824,,,,,0.000598893,1.03e-05,,0.000150194,,,,,,,,0.000560582,,6.44e-07,1.27e-06,,,0.000120267,,,2.17e-05,,3.38e-10,2.68e-06,5.47e-07,,,0.00196482,3.21e-07,1.03e-09,5.46e-10,1.32e-08,8.81e-07,,,
Sample 17,,,73.2,4.305,0.00101074,0.0,0.0,0.0,0.0,0.0,0.0,0.000283182,0.000959016,1.08e-06,0.002666805,3.37e-06,0.0,1.07e-05,4.9e-05,0.003328839,5.09e-05,0.000746611,0.000429541,0.00061734,1.76e-07,7.68e-05,7.52e-05,2.75e-08,6.48e-09,6.23e-06,2.29e-05,1.37e-09,9.03e-09,1.89e-09,1.59e-07,1.72e-10,4.4e-08,1.66e-06,2e-06,5.96e-09,7.23e-09,2.69e-10,1.3e-08,2.22e-10,5.9e-11,1.43e-09,2.36e-08,7.72e-07,5.49e-09,3.31e-10,7.67e-09,1.96e-10,6.56e-10,2.06e-10,0.0,1.0,-5.4564,-4.7467,-6.2585,-4.8939,-31.7438,-16.8683,-4.1147,-6.3021,-9.4463,-13.8962,-9.3723,-9.6325,-13.4145,-7.5507,-11.2755,-14.2139,-7.8254,-7.3895,-7.4534,-7.8102,-10.9962,-23.9082,-7.9221,-13.8162,-8.7209,-6.0126,-22.0581,-17.709,-26.1756,-41.6095,-3.4799,-6.5483,-10.1962,-10.4169,-6.1979,-7.215,,-10.1329,-3.9577,-9.8703,-10.9802,-13.5302,-17.069,-21.6012,-12.262,-15.7644,-18.9259,-34.7288,-14.3148,-3.066,-18.1647,-26.6077,-23.1187,-23.6255,,-9.0574,-25.408,-2.9996,-10.7495,-11.456,-11.515,-16.8959,-33.0155,-13.3402,-21.3019,-40.2238,-22.146,-15.2127,-20.8752,-27.4581,-10.6746,-20.8352,-7.6766,-13.4765,-10.6174,-17.3472,-19.0025,-8.9127,-20.027,-11.4163,-15.5009,-20.7158,-20.3537,-23.8628,-26.2268,-10.9211,-13.2742,-28.5389,-11.4228,-3.669,-10.5951,-9.5907,-13.6303,-10.9735,-22.3093,-12.6959,-6.6574,-19.6135,-4.7686,-9.8097,-14.345,-6.4659,-15.2544,-10.7799,-11.3121,-13.2751,-4.305,-31.7405,-7.4104,-54.9126,-7.43205e-05,-15.7878,-12.5816,-97.1384,-47.2013,-5.5242,,,-7.6651,-9.2247,-14.4612,-99.3067,-49.5578,-7.3999,-8.4682,-17.0014,-4.5828,-27.4221,-9.8821,-15.6734,-13.8238,-26.5129,-8.1745,-15.169,-28.4813,,-4.9611,-24.226,-23.3332,-8.2365,-20.1477,-4.3807,-18.7542,-8.5391,-5.532,-23.5448,-10.7957,-9.6897,-13.9127,-9.83,-10.0714,-11.2238,-23.3799,-8.1418,-57.2726,-9.571,-23.1461,,-10.1445,-22.5086,-14.9011,-21.3004,-49.1005,-8.426,,,-8.8447,,-14.91,-38.0375,-4.502,-22.3909,-15.0822,-71.6235,-37.6136,-40.2911,-14.823,-10.9548,-8.819,-16.5872,-18.7042,-8.7619,-9.654,-3.1847,-10.5415,-8.2529,-10.5529,-11.8461,-4.9506,-76.1499,-9.8918,-12.1782,-15.4185,-19.0324,-23.1167,-13.8303,-8.9324,-9.8851,-12.0485,-15.1453,-13.0686,-12.532,-14.9058,-15.6706,-26.4128,-19.3431,-12.1743,-8.5435,-4.3589,-8.7478,-12.3899,-3.6577,-6.7079,-11.1133,-5.7778,-7.3877,,-9.4643,-4.0063,-5.4618,-15.7465,-8.0816,-8.0688,-16.1072,-31.0052,-13.8669,-20.3402,-10.3179,-6.0288,-8.4907,-16.0162,,,-63.4032,-2.5322,-9.6458,-6.1954,-6.9687,,-11.1288,-4.4399,-12.381,-8.0087,-4.3439,-8.2374,-12.053,-10.6097,-16.2533,-30.2774,-13.3049,,-5.0179,,-66.4808,-8.4292,-20.0172,,,-9.3949,-10.8156,-13.1747,-16.5269,-20.0021,-10.9729,-13.4203,-15.3895,-11.4163,-16.2302,-5.8299,-12.6902,-9.506,-8.4639,-14.257,,-81.0394,-55.1407,-33.3497,-14.8942,,,-12.7867,-10.2793,-11.2577,-39.9329,-41.2979,-2.8135,-5.8888,-8.9126,-13.2256,-9.1961,-8.9871,-12.9028,-14.199,-26.8069,-16.6417,-22.7512,-17.5604,-18.345,-21.1225,-9.7078,-22.952,-42.9129,-67.9939,-47.8154,-69.0185,-39.5094,-33.3401,-76.5916,-21.9328,-10.2024,-33.9561,-10.1031,-10.7098,-45.6307,-22.7217,-68.1244,-51.7048,-35.2367,-30.8198,-17.8994,-10.3526,-19.3623,-53.0351,-32.1094,-18.5627,-8.4111,-8.6553,-13.046,-21.6017,-10.2211,-6.9965,-8.6954,-11.917,-15.6173,-9.3347,-13.6441,-26.1975,-8.7052,-18.2263,-9.9123,-8.3139,-12.9184,4.305,,,,13.53705,,,,-7.02382,-2.1288,,-8.59897,0.67505,,2.80958,-6.03685,-8.37211,53.18835,-2.90184,,,,,2.93174,,,,,3.80919,,,,-1.45389,,4.4428,7.54106,,,15.38872,,,,,,,,-8.65202,-0.81244,,,,,,,,,,-9.12998,-8.35578,,,,,-9.47524,,,,,0.893,,0.485,,,-7.6622717654e-05,-1.2745,-0.6372,0.00927064,0.0060121055076,-0.0060504168664,0.0059737941488,0.0115419,0.012024211015,-122.7332,-39.26188,-1.1171,-34.58931,-0.52996,,-12.67661,-56.4772,0.0,,-39.52579,7.52e-05,7.68e-05,7.72e-07,1.76e-07,1.08e-06,0.00061734,2.22e-10,0.000959016,1.37e-09,6.48e-09,2.36e-08,1.89e-09,0.000283182,2.29e-05,1.72e-10,0.000967517,4.4e-08,0.00101074,3.31e-10,3.37e-06,,0.000746611,5.49e-09,4.9e-05,0.000429541,6.23e-06,1.3e-08,0.00332884,2.69e-10,5.09e-05,9.03e-09,,1.07e-05,,6.56e-10,1.66e-06,1.43e-09,,5.9e-11,0.0026668,2e-06,1.96e-10,2.06e-10,2.75e-08,7.67e-09,5.96e-09,1.59e-07,7.23e-09
Sample 18,,,70.3,4.521,0.0,2.5e-05,2.43e-06,0.004040875,0.0,0.0,0.0,6.74e-05,1.49e-05,5.01e-08,0.000354637,8.42e-07,0.0,6.45e-08,1.44e-06,0.000497173,3.55e-05,0.000284414,7.82e-06,3.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.09e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3187,-27.1251,-19.8079,-29.8245,-46.1204,-4.5556,-9.4251,-14.8453,,-7.8599,,-10.4159,-11.0895,-5.7713,,,,,,,,,,,-4.8456,-20.7779,-30.0321,-27.2537,-28.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.234,-10.7792,-10.2411,-15.6103,-13.4199,-26.1984,-13.4584,-7.9101,-19.5092,-5.0791,-9.806,-14.379,-6.9528,,,,,-4.521,,,-57.1693,-4.20173e-05,-16.6636,-13.7755,-97.0675,-47.4367,-6.0974,-5.6183,,,,-15.8775,-99.4625,-50.0195,-8.2061,,-18.6479,,,,,-16.1226,,-10.172,-17.9893,-32.1504,,,,,,,-5.1887,,-9.9166,-5.6894,-23.2537,,,,,,,,,-59.3294,,,,-12.5806,-23.1976,-15.8724,,-49.1105,-8.7775,-7.6782,,,-7.0345,,-38.5917,-5.4795,-24.2765,,,,,,,,,,,,-3.5666,-12.2525,-10.4446,-11.9492,-12.0844,-6.0674,,,,,,,,,,,,,,,,,,,,-5.8606,-12.043,-13.7411,-5.2091,-10.053,,-7.9118,,-10.9189,-10.883,-6.2957,,,,,,,,,,,,-17.2183,,,-65.2657,-3.3235,-11.7596,-8.7788,-8.3401,-8.9676,-11.7683,-5.9675,,-7.9848,-4.4691,,,,,,,,-7.2092,-4.6019,,-8.2734,-20.7549,,,,,,,,,,,,-16.3696,,,,,,,-82.1372,-56.7411,-36.2462,,-20.8816,-2.3935,,,,-40.7392,-41.6101,-3.5344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.521,,,,,,,,,-5.00396,,,,,,,,,,,1.12654,,0.38056,,,0.76835,0.76835,0.22368,,,,,-4.91113,,,7.35708,,,14.99167,,,,,,,,,-0.85831,,-7.79485,,,,,36.67431,,1.49654,,,,,,,,,,,,0.857,-0.072,0.453,,0.858,0.00016126398732,18.8199,9.4099,0.00124428,0.00085688071754,-0.00077624872388,0.0009375127112,0.00128533,0.0017137614351,,,,-34.19391,-0.5839,-4.27152,-13.88142,-56.4265,-1.5156,-16.41364,-40.35829,,,,,5.01e-08,3.47e-05,,1.49e-05,,,,,6.74e-05,1.09e-05,,3.16996e-05,,,,8.42e-07,2.43e-06,0.000284414,,1.44e-06,7.82e-06,,,0.000497173,,3.55e-05,,,6.45e-08,2.5e-05,,,,0.00404088,,0.000354637,,,,,,,,
Sample 19,,,50.5,4.58,0.0005995,6.25e-05,5.3e-07,0.002255101,0.0,0.0,0.0,6.63e-05,2.54e-05,9.26e-08,0.000661289,3.58e-08,7.83e-09,7.9e-07,3.31e-06,0.000716398,1.22e-05,0.00043992,1.65e-05,7.73e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.58e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0562,-25.9321,-19.6295,-29.5533,-46.4364,-4.2325,-9.0071,-14.1281,-11.1541,-7.6571,-8.0312,-10.5441,-11.4208,-5.2973,,,,,,,,,,,-4.6183,-20.9342,-30.4051,-27.1078,-27.9376,,,,-3.2314,-10.4993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2273,-12.6104,-11.1049,-17.3092,-14.1536,-28.6019,-15.3568,-9.0169,-22.2796,-6.5188,-12.0034,-16.6334,-8.1453,,,,,-4.58,,,-59.2429,-3.81906e-05,-17.3612,-16.8518,,-52.0549,-7.4723,-6.2791,,,,-19.0512,,-54.7626,-9.7508,,-21.9751,,,,,-15.8696,,-9.9915,-18.1232,-32.7728,,-4.913,,,,,-5.4196,,-10.1816,-7.5498,-26.1803,,,,,,,,,-61.475,,,-9.6781,-11.7524,-24.0702,-18.8618,,-53.6206,-10.0736,-8.4159,,,-7.3945,,-41.29,-5.5534,-25.2689,,,,,,,,,,,,-3.3826,-11.9643,-10.2453,-12.0893,-12.3885,-5.7112,,,,,,,,,,,,,,,,,,,,-5.5037,-11.5445,-13.8167,-4.9108,-9.6067,-12.2748,-7.7067,-8.7104,-11.0309,-11.1307,-5.8494,,,,,,,,,,,,-17.2719,,,-67.5408,-3.1698,-11.4513,-8.4769,-8.2772,-9.0091,-12.0407,-5.6544,,-8.8822,-4.9376,,,,,,,-8.1408,-6.1255,-4.2039,-70.4687,-8.6778,-23.6019,,,,,,,,,,,,-17.6633,,,,,,,-87.4679,-60.0297,-37.5763,,-20.8912,-2.6468,,,,-43.7327,-44.0871,-3.2809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58,,,,,,,,,-4.2788,,-9.15126,,,,,-8.93891,,,,1.02984,,0.28876,,,0.66161,0.66161,0.09284,,,,,-4.09574,,,5.10774,,,10.298,,,,,,,,,-8.37816,,,,,,,34.38063,,1.39995,,,,,,,,,,,,0.895,-0.046,0.493,0.581,0.895,-3.3949843428e-05,-2.4476,-1.2238,0.00212184,0.0013870457552,-0.0014040206769,0.0013700708335,0.00275378,0.0027740915104,-130.1981,-42.07345,-1.5085,-37.02598,-0.98359,-5.06183,-13.97491,-60.28403,-1.1711,-18.00373,-43.55873,,,,,9.26e-08,7.73e-05,,2.54e-05,,,,,6.63e-05,3.58e-07,,0.000621176,,0.0005995,,3.58e-08,5.3e-07,0.00043992,,3.31e-06,1.65e-05,,,0.000716398,,1.22e-05,,7.83e-09,7.9e-07,6.25e-05,,,,0.0022551,,0.000661289,,,,,,,,
Sample 20,,,42.7,4.88,0.000208001,0.000112504,4.58e-06,0.003734647,0.0,0.0,0.0,0.000385822,0.002033678,2.37e-06,0.000943687,0.0,3.7e-07,7.74e-06,0.000133309,0.003872118,7.14e-05,0.00011484,1.75e-06,1.36e-05,2e-07,8.05e-05,2.93e-05,7.85e-09,1.27e-09,4.55e-07,9.49e-06,1.05e-08,1.33e-08,1.09e-08,5.37e-07,5.59e-10,1.11e-06,2.93e-07,4.2e-08,8.89e-09,8.77e-09,8.83e-10,2.26e-08,5.87e-10,1.26e-10,3.7e-08,2.18e-07,2.55e-07,4.9e-10,3.36e-09,5.28e-09,1.17e-09,1.25e-09,1.59e-09,0.0,1.0876956525746104,-5.5815,-5.1763,-6.5777,-5.2073,-32.6993,-14.4267,-4.0942,-6.7323,-9.8108,-14.329,-9.7809,-10.591,-14.5048,-7.0204,-12.9434,-16.1597,-8.8814,-8.2819,-8.6442,-10.4352,-10.2765,-23.3449,-7.2425,-14.6748,-8.3122,-5.659,-22.0543,-18.2309,-28.0397,-45.1349,-5.0343,-7.9619,-11.1509,-11.9592,-7.7311,-9.0435,-10.9235,-12.2309,-6.0235,-9.4252,-10.2128,-12.3838,-15.432,-19.3186,-11.7501,-14.9666,-18.9198,-35.1136,-14.0869,-2.7265,-19.1694,-28.6947,-25.1364,-25.7544,,-8.1224,-25.3792,-3.6998,-10.4258,-10.2633,-10.5059,-16.2327,-32.8223,-12.6886,-21.3186,-43.8777,-23.225,-16.379,-22.1858,-29.132,-10.6448,-21.9616,-6.6978,-12.2619,-9.4618,-16.7956,-19.5717,-8.1048,-20.0995,-10.3919,-14.2034,-20.1122,-18.6248,-22.6524,-23.8718,-10.0123,-12.4113,-28.1249,-10.7026,-3.4586,-11.6559,-9.9917,-14.4913,-11.1792,-24.2838,-13.6538,-7.231,-21.1813,-5.1133,-10.3801,-15.5854,-6.9005,-14.8073,-10.2472,-10.5536,-12.4531,-4.88,-32.7021,-5.997,-59.7862,-8.99219e-05,-17.6256,,,,,-5.3449,,-8.1653,-8.5331,,,,,-9.3471,,-5.0897,-28.6057,-7.8623,-14.7501,-14.7056,-26.5687,-8.3814,-16.6155,-31.4343,,-5.0977,-23.6104,-25.0053,-8.9407,-19.6287,-5.0186,-18.4643,-9.0338,-6.0597,-24.8748,-10.3981,-8.6218,-13.5066,-9.3308,-9.1321,-9.9731,-25.0506,-8.3107,-61.781,-9.057,-23.1102,-8.259,-11.1499,-24.1452,,-21.1815,,,-7.2543,,-7.4318,-6.9458,-14.3102,-42.7462,-5.8447,-25.9113,-15.001,-77.2519,-39.1699,-40.886,-13.2558,-11.1766,-9.6337,-17.6054,-18.2568,-8.7754,-9.3361,-3.9788,-11.2267,-9.0361,-13.0741,-12.9283,-6.2224,-83.9986,-10.4775,-12.7334,-15.7511,-18.9029,-22.2706,-13.9267,-9.7969,-10.4827,-12.1219,-14.3385,,-13.4833,-15.3023,-17.3474,-28.8855,-21.4688,-13.4084,-9.8105,-3.9108,-8.0887,-12.1404,-5.9321,-8.7577,-13.2713,-7.9878,-9.9445,-11.6123,-12.1089,-6.7965,-6.5013,-16.8455,-9.1573,-9.0317,-17.748,-33.0043,-15.8608,-21.859,-11.6518,-7.644,-7.899,-16.977,,,-67.6422,-2.4495,-9.3741,-5.8926,-6.8241,-7.7621,-11.2356,-4.8553,-11.2582,-8.036,-4.1827,-8.0177,-11.6629,-10.3064,-17.3268,-30.5948,-13.375,-6.472,-5.1457,-3.9483,-72.2971,-8.5875,,-9.5817,-15.6064,-9.1901,-10.4165,-12.5328,-15.5693,-18.6173,-10.5969,-12.7652,-15.3843,-10.5435,,-6.5702,-13.3041,-10.122,-9.044,-15.2883,,-90.3575,-62.0051,-38.6331,-13.2827,-17.0295,-2.4278,-13.0091,-9.9203,-11.279,-45.5759,-45.1876,-3.1711,-7.5157,-10.3965,-14.8762,-10.7677,-11.1572,-15.1341,-14.3989,-27.2777,-16.5761,-22.5279,-17.6802,-18.495,-21.3027,-8.9318,-22.9544,-44.945,-72.6213,-49.7428,-74.3099,-41.2883,-34.0465,-82.3773,-22.2093,-9.3495,-34.7659,-9.2708,-9.41,-47.2618,-21.4955,-73.2144,-56.6548,-38.4114,-34.0262,-19.572,-11.2972,-19.3201,-57.9433,-35.343,-20.0492,-8.4359,-8.3635,-13.6183,-22.7486,-10.4312,-6.4121,-8.4947,-11.2716,-14.43,-8.6709,-13.5014,-25.7455,-8.6369,-18.9624,-10.3485,-8.1946,-13.4965,4.88,3.84279,2.0929,3.84279,9.73332,1.72885,-4.64367,4.78361,-6.62116,-5.32136,-6.25584,,-0.21462,49.92425,2.34783,-4.30616,-9.87944,55.19848,-5.78253,-9.13189,1.48282,9.88404,0.74355,1.81115,16.42982,1.11063,1.11063,0.53113,3.44435,14.96038,-4.16842,-4.1699,-2.89524,3.60361,4.36828,7.55546,-9.80769,11.32764,15.1186,-0.36395,5.63021,-2.39671,13.33309,5.11372,3.7926,-0.78101,,-1.36495,3.86015,-9.03132,5.6326,16.65759,-4.00719,13.62965,40.34637,14.92296,1.85299,-9.73757,-6.4738,4.05642,4.30394,-9.80062,3.35478,,,-7.76306,-1.82057,0.21814,0.894,-0.067,0.484,0.55,0.894,-2.7901947227e-05,-0.6515,-0.3257,0.00524797,0.0042829772424,-0.004296928216,0.0042690262688,0.00557529,0.0085659544849,-134.74529,-43.85809,-2.04643,-38.28133,-1.15731,-4.19074,-13.70746,-61.8468,-0.94796,-17.13102,-45.49842,2.93e-05,8.05e-05,2.55e-07,2e-07,2.37e-06,1.36e-05,5.87e-10,0.00203368,1.05e-08,1.27e-09,2.18e-07,1.09e-08,0.000385822,9.49e-06,5.59e-10,0.000170328,1.11e-06,0.000208001,3.36e-09,,4.58e-06,0.00011484,4.9e-10,0.000133309,1.75e-06,4.55e-07,2.26e-08,0.00387212,8.83e-10,7.14e-05,1.33e-08,3.7e-07,7.74e-06,0.000112504,1.25e-09,2.93e-07,3.7e-08,0.00373465,1.26e-10,0.000943687,4.2e-08,1.17e-09,1.59e-09,7.85e-09,5.28e-09,8.89e-09,5.37e-07,8.77e-09
