Sample,Year,Area,pH_(input),Temperature,Na+_(input),Mg+2_(input),K+_(input),Ca+2_(input),HCO3-_(input),Cl-_(input),SO4-2_(input),Br-_(input),SiO2_(input),Be+2_(input),Al+3_(input),VO+2_(input),CrO4-2_(input),Mn+2_(input),Fe+2_(input),Co+2_(input),Ni+2_(input),Cu+2_(input),Zn+2_(input),H2AsO4-_(input),SeO3-2_(input),Sr+2_(input),Cd+2_(input),SbO2-_(input),Ba+2_(input),Pressure,Al+3,AlO+,AlO2-,AlOH+2,AsO2-,AsO4-3,Ba+2,BaCl+,BaCO3,BaHCO3+,BaOH+,Be+2,BeCl+,BeCl2,BeO,BeO2-2,BeOH+,Br-,Br3-,BrO-,BrO3-,BrO4-,Ca+2,CaCl+,CaCl2,CaCO3,CaHCO3+,CaHSiO3+,CaOH+,CaSO4,Cd+2,CdCl+,CdCl2,CdCl3-,CdCl4-2,CdO,CdO2-2,CdOH+,Cl-,ClO-,ClO2-,ClO3-,ClO4-,CO,Co+2,Co+3,CO2,CO3-2,CoCl+,CoO,CoO2-2,CoOH+,CoOH+2,Cr+2,Cr+3,Cr2O7-2,CrO+,CrO2-,CrO4-2,CrOH+2,Cu+,Cu+2,CuCl,CuCl+,CuCl2,CuCl2-,CuCl3-,CuCl3-2,CuCl4-2,CuO,CuO2-2,CuOH+,Fe+2,Fe+3,FeCl+,FeCl+2,FeCl2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2,H2AsO3-,H2AsO4-,H2O,H2O2,H2SeO3,H2VO4-,H3AsO4,H3VO4,HAlO2,HAsO2,HAsO4-2,HBeO2-,HBrO,HCdO2-,HCl,HClO,HClO2,HCO3-,HCoO2-,HCrO2,HCrO4-,HCuO2-,HFeO2,HFeO2-,HMnO2-,HNiO2-,HO2-,HSbO2,HSe-,HSeO3-,HSeO4-,HSiO3-,HSO3-,HSO4-,HSO5-,HVO4-2,HZnO2-,K+,KBr,KCl,KHSO4,KOH,KSO4-,Mg+2,MgCl+,MgCO3,MgHCO3+,MgHSiO3+,MgOH+,MgSO4,Mn+2,Mn+3,MnCl+,MnO,MnO2-2,MnO4-,MnO4-2,MnOH+,MnSO4,Na+,NaBr,NaCl,NaHSiO3,NaOH,NaSO4-,Ni+2,NiCl+,NiO,NiO2-2,NiOH+,O2,OH-,S2O5-2,S2O6-2,S2O8-2,SbO2-,SeO3-2,SeO4-2,SiO2,SO2,SO3-2,SO4-2,Sr+2,SrCl+,SrCO3,SrHCO3+,SrOH+,V+2,V+3,VO+,VO+2,VO2+,VO4-3,VOH+,VOH+2,VOOH+,Zn+2,ZnCl+,ZnCl2,ZnCl3-,ZnO,ZnO2-2,ZnOH+,pH,albite,"albite,high","albite,low",alunite,analcime,"analcime,dehydrated",andalusite,andradite,anhydrite,anorthite,anthophyllite,antigorite,aragonite,artinite,barite,boehmite,bromellite,brucite,bunsenite,calcite,celestite,chalcedony,chrysotile,"clinochlore,14a",clinozoisite,coesite,corundum,cristobalite,"cristobalite,alpha","cristobalite,beta",diaspore,dickite,diopside,dolomite,enstatite,epidote,"epidote,ordered",forsterite,gibbsite,glaucophane,goethite,halite,halloysite,hematite,hisingerite,huntite,jadeite,K-feldspar,kalsilite,kaolinite,kyanite,laumontite,lawsonite,magnesite,magnetite,malachite,margarite,Mg-cronstedtite,"microcline,maximum",muscovite,nepheline,nesquehonite,None,paragonite,phlogopite,prehnite,pyrophyllite,quartz,rhodochrosite,"sanidine,high",sepiolite,siderite,sillimanite,smithsonite,spinel,strontianite,sylvite,talc,tenorite,tremolite,wairakite,wollastonite,zoisite,charge imbalance,charge imbalance % of mean charge,charge imbalance % of total charge,ionic strength,mean charge,sigma(mz) anions,sigma(mz) cations,stoichiometric ionic strength,total charge,CH4(g),CO(g),CO2(g),H2(g),H2O(g),H2S(g),O2(g),S2(g),SO2(g),Al+3_total,Ba+2_total,Be+2_total,Br-_total,Ca+2_total,Cd+2_total,Cl-_total,Co+2_total,CrO4-2_total,Cu+2_total,Fe+2_total,H+_total,H2AsO4-_total,HCO3-_total,K+_total,Mg+2_total,Mn+2_total,Na+_total,Ni+2_total,OH-_total,SbO2-_total,SeO3-2_total,SiO2_total,SO4-2_total,Sr+2_total,VO+2_total,Zn+2_total
DNCB15-10,,,6.84,88.9,0.024445657,7.32e-05,0.001227675,0.001167972,0.010603637,0.01317519,0.00196752,1.53e-05,0.0,9.59e-07,4.45e-07,0.0,0.0,2e-06,1.09e-05,0.0,0.0,0.0,9.33e-08,3.52e-05,0.0,2.9e-05,0.0,3.24e-07,1.12e-06,1.0,-16.8967,-10.4768,-6.4582,-13.4444,-25.0432,-9.3816,-6.3795,-8.2659,-8.4361,-6.6898,-10.4216,-8.6148,-10.0603,-11.5841,-6.5616,-13.8528,-6.2532,-4.8912,-26.9477,-19.4082,-33.6991,-51.5968,-3.324,-5.1648,-7.7349,-4.7298,-4.1447,,-6.9482,-3.9845,,,,,,,,,-1.9619,-19.6716,-30.8407,-30.5923,-34.2583,-37.1777,,,-2.6816,-5.3896,,,,,,,,,,,,,,,,,,,,,,,,,-13.7316,-17.4214,-15.5648,-17.6036,-22.4667,-16.9466,-7.0677,-6.4432,-14.6085,-11.4953,-6.84,-32.8522,-25.0354,-4.9779,-0.000384245,-18.1866,,,-9.2448,,-7.5093,-23.3918,-4.9576,-8.5319,-18.131,,-9.5804,-19.2475,-35.091,-2.1505,,,,,-4.9843,-18.1955,-15.3414,,-22.2344,-6.4897,,,,,-35.9184,-7.0954,-27.2083,,-11.7548,-3.0029,-9.1155,-6.8066,-12.7642,-8.7685,-4.9676,-4.5174,-6.3767,-6.4902,-5.3299,,-7.3599,-5.048,-6.0544,-20.7187,-7.366,-10.8638,-20.0689,-13.7109,-16.0428,-7.9919,-6.7758,-1.6997,-7.6012,-4.1878,,-7.4402,-3.7997,,,,,,-9.1087,-5.5979,-76.8608,-55.2694,-40.6001,-9.8473,,,,-40.147,-36.7925,-3.095,-5.0347,-6.8349,-6.8257,-5.1012,-8.9976,,,,,,,,,,-8.4707,-8.7089,-10.846,-13.5116,-9.3518,-16.4807,-7.1607,6.84,,,,,,,,,-2.02016,,,,0.48849,,0.05655,-2.11534,0.94754,-6.20768,,0.72591,-1.84809,,,,,,-6.80945,,,,-1.16501,,,1.83667,,,,,-0.69159,,8.14091,-8.71152,,16.74796,,-4.45259,,,,,,,,-1.06158,3.95541,,,,,,,-7.48785,,,,,,,-1.35698,,,,,-5.28454,,0.53007,,,,,,,,0.0024681523991,9.3686,4.6843,0.029059,0.026345074361,-0.025110998162,0.027579150561,0.0322528,0.052690148723,-104.56025,-34.01655,-0.7206,-29.73556,-0.25631,-101.52096,-6,-163.95251,-39.6142,4.45e-07,1.12e-06,9.59e-07,1.53e-05,0.00116797,,0.0131752,,,,1.09e-05,0.00198763,3.52e-05,0.0106036,0.00122767,7.32e-05,2e-06,0.0244457,,,3.24e-07,,,0.00196752,2.9e-05,,9.33e-08
DN13CB04,,,6.32,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2312873815145018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.32,-42.9306,,,-3.84729e-09,-21.5061,,,,,,,,,,,,,,,,,,,,,,,-27.0226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8318,-7.9415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6745768575e-07,190.6613,95.3307,2.45177e-07,2.451769662e-07,-1.1448123326e-08,4.7890580908e-07,2.33729e-07,4.903539324e-07,,,,-39.85121,-1.78643,,-6,,,,,,,,,,,,,,4.67458e-07,,,,,,,,,,,,,,,
DN13CB05,,,6.56,20.4,0.215226173,0.001974902,0.017750132,0.008233944,0.034465918,0.20785265,0.000166563,0.0,0.0,1.14e-07,1.52e-06,1.2e-07,8.27e-09,7.48e-06,0.000221058,0.0,1.87e-08,2.61e-07,0.0,2.81e-05,9.5e-08,0.0,0.0,2.46e-09,8.18e-06,1.2365573698279035,-9.7991,-7.3129,-6.2589,-8.3762,-31.7378,-10.4266,-5.6962,-7.0568,-8.6791,-6.4925,-12.8923,-8.2734,-14.4108,-16.1954,-9.0023,-19.9015,-7.168,,,,,,-2.6632,-3.8011,-4.9417,-4.9615,-3.3738,,-9.1601,-5.052,,,,,,,,,-0.8351,-20.5552,-33.1258,-31.6208,-34.4469,-46.3569,,,-1.9414,-5.5913,,,,,,-45.5574,-24.9334,-15.9271,-21.7623,-26.6714,-8.7789,-22.5082,-17.5899,-7.1847,-16.0457,-7.6113,-9.5207,-13.8246,-11.9142,-14.1824,-14.9733,-9.1034,-22.9309,-8.6807,-11.2734,-11.2845,-12.2657,-10.6405,-21.3724,-18.8861,-4.0519,-7.1846,-14.174,-7.053,-6.56,-42.4521,-31.7437,-5.1082,-0.00346288,-21.3468,-20.6293,-7.0837,-9.4176,-9.7949,-6.1606,-28.986,-5.3251,-12.1003,,,-8.0698,-19.5201,-37.7385,-1.7684,,-23.7456,-8.8124,-15.4899,-4.0318,-21.1943,-21.2728,-20.0182,-26.5679,-8.6091,-88.9117,-16.6283,-12.2836,,-46.812,-9.1197,-33.149,-8.6111,,-1.9256,,-5.3495,-14.5673,-9.9944,-5.5376,-3.2244,-4.185,-5.8498,-3.9455,,-8.5224,-5.4939,-5.6744,-18.3276,-6.6898,-15.1095,-28.4102,-17.6497,-21.0873,-9.9069,-8.2725,-0.8322,,-2.4517,,-8.6424,-4.6279,-8.333,-10.1711,-16.391,-26.7044,-12.7328,-8.8549,-7.6067,-98.4334,-70.0817,-49.5642,-13.1254,-17.3829,-7.5937,,-51.5444,-47.4448,-4.496,,,,,,-59.7678,-42.2209,-35.5915,-21.9277,-12.9692,-15.4045,-59.8174,-38.0667,-21.0908,,,,,,,,6.56,,,,1.19049,,,,,-3.87502,,,,0.09363,,-0.17062,1.26584,-2.17577,-9.02963,,0.28777,,,,,,,-0.48046,,,,2.43325,,,1.38124,,,,,3.54529,,11.05386,-4.34446,,21.91321,,-5.26788,,,,,,,,-1.13315,10.14067,-3.50804,,,,,,-5.31156,,,,,,,-1.59128,,,-8.56033,,,,,-4.76702,,-2.55858,,,,,0.021626198613,9.0866,4.5433,0.24724,0.23800186202,-0.22718876272,0.24881496133,0.26411,0.47600372405,-134.36769,-43.39238,-0.53527,-39.36427,-1.71403,-132.65357,-6,-212.70908,-51.79683,1.52e-06,8.18e-06,1.14e-07,,0.00823394,,0.207853,,8.27e-09,2.61e-07,0.000221058,0.0104337,2.81e-05,0.0344659,0.0177501,0.0019749,7.48e-06,0.215226,1.87e-08,,2.46e-09,9.5e-08,,0.000166563,,1.2e-07,
DN13CB06,,,6.49,47.8,0.205047732,0.001571693,0.017647826,0.007111133,0.033269526,0.184836262,0.000884864,0.0,0.0,1.42e-07,1.74e-06,1.15e-07,6.15e-09,6.32e-06,0.000117647,0.0,1.53e-08,2.41e-07,0.0,0.000144231,8.74e-08,0.0,0.0,3.29e-09,4.03e-06,1.0269281395805137,-11.9554,-8.0683,-6.0644,-9.8394,-28.0428,-9.5572,-6.0421,-7.2418,-8.6219,-6.5114,-11.981,-8.5102,-12.1473,-13.4236,-8.3757,-17.9847,-7.0502,,,,,,-2.744,-3.8072,-5.1877,-4.6548,-3.4114,,-8.1304,-4.3354,,,,,,,,,-0.8909,-19.7025,-31.6444,-30.7107,-33.9209,-41.9441,,,-1.9927,-5.4617,,,,,,-43.166,-25.9961,-16.227,-21.487,-24.9413,-8.96,-23.0155,-15.4544,-7.2537,-14.1795,-7.6906,-9.6613,-12.4226,-12.2694,-13.1816,-15.7375,-8.143,-20.3414,-8.1245,-11.6486,-13.1215,-12.6305,-12.4539,-20.3297,-17.6562,-4.8228,-6.6203,-13.8352,-8.3123,-6.49,-38.1408,-28.0481,-4.384,-0.00320043,-19.9067,-19.1052,-7.1228,-8.5069,-9.9484,-6.2521,-25.6259,-4.639,-11.177,,,-8.1686,-18.7874,-35.9472,-1.7719,,-22.5271,-8.8452,-13.5821,-4.0197,-19.6817,-19.0663,-18.3559,-24.7427,-8.4828,-79.4807,-15.2914,-11.9717,,-41.6939,-8.013,-30.3009,-8.4763,,-1.9307,,-5.0957,-13.1308,-9.1122,-4.7827,-3.3391,-4.3156,-5.6826,-4.0081,,-7.7398,-4.8046,-5.7718,-19.1217,-6.5317,-13.4817,-25.2382,-16.3461,-19.4029,-9.1573,-7.505,-0.856,,-2.4456,,-7.8929,-3.866,-8.4303,-10.2156,-14.0811,-24.0546,-12.027,-9.022,-6.8417,-88.2644,-62.9672,-45.1061,-12.6536,-16.0607,-7.6434,,-46.074,-42.5611,-3.7952,,,,,,-56.0258,-41.1227,-33.2979,-22.1518,-13.5953,-14.9473,-55.6131,-36.3285,-20.9491,,,,,,,,6.49,,,,-1.99977,,,,,-2.86462,,,,0.47164,,-0.19634,0.57177,-1.6119,-7.76395,-9.80842,0.68232,,,,,,,-1.70468,,,,1.65201,,,2.38189,,,,,2.52484,,10.39215,-4.93705,,20.8454,,-2.92396,,,,,,,,-0.50516,9.16848,-2.64295,,,,,,-5.14967,,,,,,,-1.48111,,,-9.27502,,,,,-5.67513,,-1.66645,,,,,0.029597521978,13.4337,6.7168,0.22864,0.22032334578,-0.20552458479,0.23512210677,0.24452,0.44064669157,-120.54421,-38.83006,-0.29292,-35.00412,-1.04578,-118.21417,-6,-189.95829,-45.93239,1.74e-06,4.03e-06,1.42e-07,,0.00711113,,0.184836,,6.15e-09,2.41e-07,0.000117647,0.00929349,0.000144231,0.0332695,0.0176478,0.00157169,6.32e-06,0.205048,1.53e-08,,3.29e-09,8.74e-08,,0.000884864,,1.15e-07,
DN13CB07,,,5.03,38.4,0.003571154,0.000386752,0.000301803,0.000823394,0.004261122,0.002157786,9.99e-05,0.0,0.00057325,6.81e-08,0.0,0.0,0.0,1.99e-05,0.000153371,0.0,0.0,0.0,9.64e-08,3.16e-08,0.0,0.0,0.0,0.0,3.17e-07,1.1348079757579994,,,,,-32.1697,-15.7127,-6.6442,-9.7339,-12.7205,-9.1145,-14.4647,-7.5013,-13.7884,-17.0688,-10.6082,-23.5892,-7.638,,,,,,-3.2293,-6.1556,-9.2952,-8.6316,-5.8083,-9.834,-10.453,-5.2567,,,,,,,,,-2.7024,-21.808,-33.9541,-32.836,-35.9226,-43.7948,,,-2.3952,-8.8617,,,,,,,,,,,,,,,,,,,,,,,,,-9.3851,-8.9033,-12.2097,-10.0816,-22.2004,-18.8724,-3.9036,-9.0907,-13.2828,-5.759,-5.03,-39.5373,-32.1728,-7.5466,-9.41814e-05,-20.3676,,,-10.2518,,,-28.1669,-9.2641,-14.988,,,-8.4936,-19.3775,-36.8825,-3.6565,,,,,-4.8257,-22.4691,-23.3198,,-26.803,,,,,-7.6494,-42.0491,-7.0703,-29.9264,,-18.8505,-3.5585,,-8.6402,-13.9325,-12.4996,-6.8349,-3.5528,-6.3636,-9.3533,-6.1364,-9.9384,-9.7259,-5.4563,-4.8445,-16.4856,-7.5266,-16.0703,-31.2755,-20.3093,-24.9582,-9.9825,-7.0356,-2.4846,,-5.9181,-8.4544,-11.2457,-5.9269,,,,,,-8.9762,-8.5603,-88.9518,-62.6657,-43.9469,,,,-3.2417,-45.0752,-44.312,-4.1923,,,,,,,,,,,,,,,-7.1609,-9.3246,-12.0543,-15.1515,-14.2036,-26.2841,-9.4077,5.03,,,,,,,,,-4.20654,,,,-5.19791,,-1.47236,,-4.69744,,,-4.993,,0.39801,,,,-0.34028,,0.02363,0.02363,-0.56208,,,,-8.66836,,,,,,,9.45422,-9.68204,,18.87538,22.7887,,,,,,,,,-5.88773,5.99626,,,1.00725,,,,,,,,,,0.7682,-5.05163,,,,,-8.57074,,,,,,,,,,0.0038858069213,86.0193,43.0096,0.00582668,0.0045173684567,-0.0025744649961,0.0064602719174,0.0100454,0.0090347369135,-125.42051,-40.71949,-0.78377,-36.41083,-1.25728,-120.10737,-6,-191.77133,-45.05487,,3.17e-07,6.81e-08,,0.000823394,,0.00215779,,,,0.000153371,0.0038638,3.16e-08,0.00426112,0.000301803,0.000386752,1.99e-05,0.00357115,,,,,0.00057325,9.99e-05,,,9.64e-08
DN13CB08b,,,6.22,47.6,0.046933921,0.000711788,0.004501474,0.003767653,0.015618649,0.038699123,0.001155528,0.0,0.001762475,1.83e-07,0.0,5.3e-08,0.0,3.28e-06,3.53e-06,0.0,0.0,2.68e-08,0.0,8.3e-06,3.04e-08,0.0,0.0,5.17e-08,1.81e-06,1.0293664504619628,,,,,-29.0486,-11.0821,-6.1548,-7.9757,-9.4142,-7.033,-12.3701,-8.0813,-12.3554,-14.2553,-8.4912,-18.6472,-6.8919,,,,,,-2.8196,-4.5034,-6.5023,-5.4098,-3.8941,-7.6361,-8.4814,-4.03,,,,,,,,,-1.5103,-20.328,-32.2741,-31.3366,-34.5443,-42.1125,,,-2.1311,-6.1392,,,,,,,,,,,,,-16.4594,-7.9747,-15.8028,-9.0317,-11.6221,-14.6628,-14.8488,-16.0392,-18.9341,-9.4093,-22.1568,-9.1178,-12.6802,-13.874,-14.2822,-13.8266,-22.6108,-19.237,-6.1206,-8.4655,-15.1395,-9.3367,-6.22,-38.1674,-29.0516,-5.3676,-0.000822556,-19.9139,-18.8245,-7.3847,-9.2215,-9.9389,,-26.3592,-5.8926,-11.5627,,,-8.5176,-19.1418,-36.3088,-2.1784,,,,-15.1226,-5.5906,-21.5324,-19.9783,,-25.0227,-7.2865,-79.5231,-15.2797,-11.9532,-5.8891,-41.0715,-7.3638,-29.6634,-9.0101,,-2.4565,,-6.2432,-13.0099,-9.9118,-4.9273,-3.5164,-5.113,-6.5387,-4.5926,-8.1351,-8.1913,-4.6011,-5.8619,-18.9378,-7.2437,-14.1217,-26.4268,-17.2532,-20.5815,-9.5212,-7.2147,-1.4336,,-3.6433,-5.7393,-8.7436,-4.0626,,,,,,-9.0211,-7.1146,-87.0214,-61.7038,-43.8249,-11.73,-16.319,-7.8926,-2.7547,-45.1862,-42.2073,-3.4133,,,,,,-55.5075,-40.3176,-33.0389,-21.6072,-13.317,-15.7534,-55.3661,-35.7955,-20.675,,,,,,,,6.22,,,,,,,,0.98356,-2.41717,,,,-0.63666,,0.20158,,-1.77936,-8.82141,,-0.4261,,0.92095,,,,0.18055,,0.55125,0.55125,-0.02143,,,-9.10442,0.01387,-6.01745,,,,,,8.0907,-6.69066,,16.23709,21.029,-7.81214,,,,,,,,-1.76492,2.25139,-6.54764,,6.78764,,,,-6.39306,,,,,,1.29108,-2.60897,,,,,,,,-7.35031,-4.99251,-3.52223,,,-8.67483,,0.011044837855,20.4367,10.2183,0.0590836,0.054044267135,-0.048521848207,0.059566686062,0.0678035,0.10808853427,-120.77036,-38.99916,-0.43313,-35.03086,-1.04782,-117.38375,-6,-188.26134,-45.04704,,1.81e-06,1.83e-07,,0.00376765,,0.0386991,,,2.68e-08,3.53e-06,0.00727,8.3e-06,0.0156186,0.00450147,0.000711788,3.28e-06,0.0469339,,,5.17e-08,3.04e-08,0.00176247,0.00115553,,5.3e-08,
DN13CB09,,,5.89,46.4,0.0564164,0.000401975,0.004450321,0.001282499,0.008817244,0.048176459,3.44e-05,0.0,0.0,6.04e-08,0.0,4.04e-08,0.0,3.25e-05,2.78e-06,0.0,0.0,3.15e-08,0.0,1.68e-08,3.8e-08,0.0,0.0,2.46e-09,8.74e-06,1.0439323787092825,,,,,-31.7676,-14.3494,-5.4524,-7.1883,-9.4932,-6.7783,-12.0504,-8.2593,-12.5432,-14.3724,-9.3696,-20.2419,-7.4175,,,,,,-3.2648,-4.8604,-6.7579,-6.6359,-4.776,,-9.304,-5.9869,,,,,,,,,-1.4151,-20.2694,-32.2411,-31.2806,-34.4729,-42.3932,,,-2.2313,-6.9081,,,,,,,,,,,,,-16.8011,-7.8944,-16.0417,-8.8599,-11.3565,-14.7914,-14.4831,-16.0601,-18.4602,-10.0356,-23.5123,-9.3955,-12.2375,-13.0394,-13.7487,-12.9016,-22.0423,-19.5243,-5.9933,-9.0568,-15.0586,-8.858,-5.89,-38.3419,-31.7708,-7.9669,-0.000875661,-19.9716,-18.1274,-7.493,-11.4963,-9.7094,,-28.7328,-8.8218,-12.7864,,,-8.0897,-18.7467,-35.9568,-2.611,,,,-16.1187,-5.8264,-22.1641,-20.0659,,-25.4274,-8.6091,-79.4762,-14.907,-11.5393,,-42.425,-8.5558,-30.9264,-9.4598,,-2.4599,,-6.1647,-14.2202,-10.2826,-6.441,-3.737,-5.2418,-7.5359,-5.2503,,-8.7814,-6.3336,-4.8593,-17.5738,-6.1602,-13.8535,-26.8841,-17.3045,-20.9787,-8.8853,-7.7264,-1.3531,,-3.4719,,-9.0261,-5.4932,,,,,,-9.0159,-7.4768,-89.725,-64.2842,-46.2986,-13.3988,-16.2765,-7.7949,,-46.2232,-43.8822,-4.9197,,,,,,-54.77,-39.1409,-32.5738,-20.711,-12.7357,-16.5474,-54.9807,-34.9765,-20.1257,,,,,,,,5.89,,,,,,,,,-5.28448,,,,-2.42594,,-0.95789,,-3.05069,,,-2.21612,,,,,,,,,,,,,,-3.24824,,,,,,,7.78039,-6.40718,,15.60501,,,,,,,,,,-3.23798,1.27556,-8.43776,,,,,,-7.83176,,,,,,,-2.27015,,,,,,,,-7.17538,,-4.41411,,,,,0.013044833078,22.7269,11.3635,0.0590967,0.057398201255,-0.050875784716,0.063920617794,0.0653481,0.11479640251,-121.42793,-39.28414,-0.54393,-35.2064,-1.07451,-118.78085,-6,-190.80912,-46.09876,,8.74e-06,6.04e-08,,0.0012825,,0.0481765,,,3.15e-08,2.78e-06,0.00578349,1.68e-08,0.00881724,0.00445032,0.000401975,3.25e-05,0.0564164,,,2.46e-09,3.8e-08,,3.44e-05,,4.04e-08,
DN13CB13,,,6.01,39.6,0.009713016,0.000530755,0.000583146,0.001836419,0.003146674,0.001621866,0.003997502,0.0,0.000594613,4.06e-07,0.0,0.0,0.0,5.34e-05,3.5e-05,2.32e-07,3.29e-07,0.0,8.46e-05,5.21e-06,0.0,0.0,1.31e-08,1.47e-06,1.79e-07,1.1221910205080032,,,,,-29.9416,-11.64,-6.9858,-10.2127,-11.3906,-8.77,-13.7705,-7.3947,-13.7196,-17.1222,-8.4992,-19.4602,-6.5334,,,,,,-3.037,-6.104,-9.3978,-6.7684,-4.9416,-8.6319,-9.2308,-3.5562,-8.1554,-9.0615,-11.3454,-14.495,-18.4663,-15.5719,-29.687,-11.7769,-2.8493,-21.9163,-34.0358,-32.9419,-36.0447,-43.9177,-6.8741,-26.5355,-2.7077,-7.2023,-9.1413,-12.8855,-27.404,-10.406,-21.415,,,,,,,,,,,,,,,,,,,,-11.2823,-11.8454,-14.2502,-13.1666,-24.3253,-18.7358,-4.8352,-8.0002,-14.1667,-7.6938,-6.01,-39.3543,-29.9448,-5.4446,-0.000158194,-20.3068,,,-9.1244,,,-26.9357,-6.1813,-11.8833,,-22.1638,-9.6246,-20.4735,-37.9334,-2.9849,-19.2029,,,,-4.7418,-21.3375,-19.9787,-18.6371,-25.7434,-5.8327,,,,-6.6427,-41.3404,-6.5316,-29.3136,,-12.9841,-3.3051,,-8.5201,-13.1257,-11.2262,-5.0749,-3.5858,-6.5411,-7.7199,-5.4946,-8.9644,-8.7378,-3.9809,-4.5495,-17.2031,-7.3645,-13.7365,-26.9114,-17.0065,-20.6572,-8.6687,-5.2295,-2.0791,,-5.6555,-7.0554,-9.8249,-4.0136,-6.7208,-10.5027,-14.0453,-25.1031,-11.0435,-8.9827,-7.5455,-87.5375,-61.381,-42.7746,-10.5978,,,-3.226,-45.3337,-42.6311,-2.6888,,,,,,,,,,,,,,,-4.3175,-6.5987,-9.4819,-12.7366,-9.3288,-19.4108,-5.5359,6.01,,,,,,,,-1.64637,-1.77509,,,,-2.554,,0.16453,,-1.70383,-9.96054,-9.09575,-2.34836,,0.39453,,,,-0.34402,,0.02077,0.02077,-0.56319,,,,-3.68886,-7.75092,,,,,,9.54164,-9.35159,,19.06165,22.94657,,,,,,,,,-3.5519,6.30338,,,6.81074,,,,-7.97018,,,,,,0.76472,-2.26372,,,,,-2.14172,,,,,,,,,,0.0045048248201,37.0666,18.5333,0.0177395,0.012153322629,-0.0099009102193,0.014405735039,0.0215615,0.024306645259,-125.14559,-40.83678,-1.08426,-36.22612,-1.22914,-119.98616,-6,-191.78832,-45.29706,,1.79e-07,4.06e-07,,0.00183642,1.31e-08,0.00162187,2.32e-07,,,3.5e-05,0.00189621,5.21e-06,0.00314667,0.000583146,0.000530755,5.34e-05,0.00971302,3.29e-07,,1.47e-06,,0.000594613,0.0039975,,,8.46e-05
DNCB15-12,,,5.95,19.2,0.029404384,0.00202016,0.004151076,0.006300215,0.015995595,0.03500409,0.000160316,4.12e-05,0.0,7.1e-07,7.89e-06,0.0,0.0,3.11e-05,0.000151347,5.43e-09,1.53e-08,0.0,9.33e-08,1.25e-07,2.53e-09,3.32e-05,0.0,0.0,3.26e-06,1.2351770706437515,-7.1025,-5.908,-6.1233,-6.3225,-33.8634,-13.6448,-5.8472,-7.9264,-10.0926,-7.2864,-13.7151,-6.9084,-13.8757,-16.3951,-8.9025,-21.0891,-6.4299,-4.4668,-22.4726,-19.9311,-35.1524,-55.8426,-2.549,-4.401,-6.2412,-6.109,-3.8884,,-9.71,-4.7027,,,,,,,,,-1.5451,-21.3087,-33.9092,-32.3768,-35.1844,-46.5836,-8.6496,-28.3378,-1.9549,-6.8423,-9.6103,-15.9274,-31.935,-12.9146,-23.7747,,,,,,,,,,,,,,,,,,,,-10.6188,-9.948,-12.3221,-10.0159,-22.2075,-19.5326,-3.9921,-8.4137,-14.1641,-6.3551,-5.95,-42.6549,-33.8663,-7.0886,-0.000678659,-21.4134,-20.822,,-10.7926,,-5.3994,-30.4811,-7.9187,-12.6246,-17.2294,,-8.1622,-19.6531,-37.9217,-2.3976,-22.795,,,,-4.6217,-22.4649,-22.3895,-21.7785,-27.268,,-90.098,-17.4265,-13.0326,,-46.1698,-8.2852,-32.3969,,-17.73,-2.4815,-8.732,-6.6297,-14.303,-11.2048,-5.8564,-3.0158,-4.6861,-6.898,-4.3661,,-8.9667,-5.0505,-4.8448,-16.8532,-6.583,-15.5875,-30.1888,-18.7244,-22.7949,-9.7288,-7.2111,-1.6273,-7.4719,-3.9598,,-10.0862,-5.1873,-8.1753,-10.7268,-17.5725,-29.1277,-13.2233,-8.8452,-8.2557,-97.1494,-68.6514,-48.0063,,-18.7961,-8.9412,,-50.306,-47.4071,-4.2579,-4.8464,-6.6556,-8.8767,-6.0696,-12.495,,,,,,,,,,-7.3723,-8.8598,-10.2996,-12.0436,-13.8074,-24.7172,-9.5301,5.95,,,,6.82916,,,,,-3.4034,,,,-1.4359,,-0.02538,2.31167,-2.02711,,,-1.24247,-3.28433,,,,,,1.60069,,,,3.48286,,,-1.56463,,,,,4.60847,,10.29857,-6.33541,,20.38812,,,,,,,,,,-2.54969,7.82595,,,,,,,-6.71314,,,,,,,-2.15344,,,-9.33804,,-5.86275,-9.67225,-1.33305,-6.42268,,,,,,,0.010055053679,22.36,11.18,0.053162,0.044969005758,-0.039941478919,0.049996532598,0.0651133,0.089938011516,-135.04244,-43.62826,-0.56434,-39.57058,-1.74357,-131.84359,-6,-210.80045,-50.57866,7.89e-06,3.26e-06,7.1e-07,4.12e-05,0.00630021,,0.0350041,5.43e-09,,,0.000151347,0.0107574,1.25e-07,0.0159956,0.00415108,0.00202016,3.11e-05,0.0294044,1.53e-08,,,2.53e-09,,0.000160316,3.32e-05,,9.33e-08
