Sample,Year,Area,pH_(input),Temperature,Na+_(input),Mg+2_(input),K+_(input),Ca+2_(input),HCO3-_(input),Cl-_(input),SO4-2_(input),Br-_(input),SiO2_(input),Be+2_(input),Al+3_(input),VO+2_(input),CrO4-2_(input),Mn+2_(input),Fe+2_(input),Co+2_(input),Ni+2_(input),Cu+2_(input),Zn+2_(input),H2AsO4-_(input),SeO3-2_(input),Sr+2_(input),Cd+2_(input),SbO2-_(input),Ba+2_(input),Pressure,Al+3,AlO+,AlO2-,AlOH+2,AsO2-,AsO4-3,Ba+2,BaCl+,BaCO3,BaHCO3+,BaOH+,Be+2,BeCl+,BeCl2,BeO,BeO2-2,BeOH+,Br-,Br3-,BrO-,BrO3-,BrO4-,Ca+2,CaCl+,CaCl2,CaCO3,CaHCO3+,CaHSiO3+,CaOH+,CaSO4,Cd+2,CdCl+,CdCl2,CdCl3-,CdCl4-2,CdO,CdO2-2,CdOH+,Cl-,ClO-,ClO2-,ClO3-,ClO4-,CO,Co+2,Co+3,CO2,CO3-2,CoCl+,CoO,CoO2-2,CoOH+,CoOH+2,Cr+2,Cr+3,Cr2O7-2,CrO+,CrO2-,CrO4-2,CrOH+2,Cu+,Cu+2,CuCl,CuCl+,CuCl2,CuCl2-,CuCl3-,CuCl3-2,CuCl4-2,CuO,CuO2-2,CuOH+,Fe+2,Fe+3,FeCl+,FeCl+2,FeCl2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2,H2AsO3-,H2AsO4-,H2O,H2O2,H2SeO3,H2VO4-,H3AsO4,H3VO4,HAlO2,HAsO2,HAsO4-2,HBeO2-,HBrO,HCdO2-,HCl,HClO,HClO2,HCO3-,HCoO2-,HCrO2,HCrO4-,HCuO2-,HFeO2,HFeO2-,HMnO2-,HNiO2-,HO2-,HSbO2,HSe-,HSeO3-,HSeO4-,HSiO3-,HSO3-,HSO4-,HSO5-,HVO4-2,HZnO2-,K+,KBr,KCl,KHSO4,KOH,KSO4-,Mg+2,MgCl+,MgCO3,MgHCO3+,MgHSiO3+,MgOH+,MgSO4,Mn+2,Mn+3,MnCl+,MnO,MnO2-2,MnO4-,MnO4-2,MnOH+,MnSO4,Na+,NaBr,NaCl,NaHSiO3,NaOH,NaSO4-,Ni+2,NiCl+,NiO,NiO2-2,NiOH+,O2,OH-,S2O5-2,S2O6-2,S2O8-2,SbO2-,SeO3-2,SeO4-2,SiO2,SO2,SO3-2,SO4-2,Sr+2,SrCl+,SrCO3,SrHCO3+,SrOH+,V+2,V+3,VO+,VO+2,VO2+,VO4-3,VOH+,VOH+2,VOOH+,Zn+2,ZnCl+,ZnCl2,ZnCl3-,ZnO,ZnO2-2,ZnOH+,pH,albite,"albite,high","albite,low",alunite,analcime,"analcime,dehydrated",andalusite,andradite,anhydrite,anorthite,anthophyllite,antigorite,aragonite,artinite,barite,boehmite,bromellite,brucite,bunsenite,calcite,celestite,chalcedony,chrysotile,"clinochlore,14a",clinozoisite,coesite,corundum,cristobalite,"cristobalite,alpha","cristobalite,beta",diaspore,dickite,diopside,dolomite,enstatite,epidote,"epidote,ordered",forsterite,gibbsite,glaucophane,goethite,halite,halloysite,hematite,hisingerite,huntite,jadeite,K-feldspar,kalsilite,kaolinite,kyanite,laumontite,lawsonite,magnesite,magnetite,malachite,margarite,Mg-cronstedtite,"microcline,maximum",muscovite,nepheline,nesquehonite,None,paragonite,phlogopite,prehnite,pyrophyllite,quartz,rhodochrosite,"sanidine,high",sepiolite,siderite,sillimanite,smithsonite,spinel,strontianite,sylvite,talc,tenorite,tremolite,wairakite,wollastonite,zoisite,charge imbalance,charge imbalance % of mean charge,charge imbalance % of total charge,ionic strength,mean charge,sigma(mz) anions,sigma(mz) cations,stoichiometric ionic strength,total charge,CH4(g),CO(g),CO2(g),H2(g),H2O(g),H2S(g),O2(g),S2(g),SO2(g),Al+3_total,Ba+2_total,Be+2_total,Br-_total,Ca+2_total,Cd+2_total,Cl-_total,Co+2_total,CrO4-2_total,Cu+2_total,Fe+2_total,H+_total,H2AsO4-_total,HCO3-_total,K+_total,Mg+2_total,Mn+2_total,Na+_total,Ni+2_total,OH-_total,SbO2-_total,SeO3-2_total,SiO2_total,SO4-2_total,Sr+2_total,VO+2_total,Zn+2_total
DNCB15-13,,,6.81,16.9,0.140192796,0.003159844,0.009258715,0.008757922,0.037006202,0.169802273,0.00047158,0.000163947,0.0,5.71e-08,7.41e-08,0.0,0.0,1.96e-05,3.47e-06,0.0,0.0,0.0,0.0,5.41e-08,2.41e-08,0.000133531,0.0,0.0,8.2e-06,1.2288212454283944,-11.6356,-8.8674,-7.466,-10.0664,-35.0049,-12.8277,-5.6594,-7.1197,-8.3689,-6.4036,-12.7947,-8.7349,-15.2993,-17.2313,-9.1042,-19.709,-7.4366,-3.9064,-22.4313,-19.4096,-34.6692,-55.4721,-2.6122,-3.8369,-5.0216,-4.6349,-3.2292,,-9.0254,-4.4987,,,,,,,,,-0.91,-20.758,-33.4165,-31.8308,-34.6024,-47.1163,,,-2.0748,-5.2847,,,,,,,,,,,,,,,,,,,,,,,,,-13.4196,-13.4659,-14.4895,-12.9021,-23.8726,-20.7783,-5.9077,-8.7503,-16.1793,-9.0757,-6.81,-43.0549,-35.0093,-7.956,-0.00262778,-21.5499,-21.8739,,-12.5287,,-7.572,-32.4425,-7.9327,-12.0008,-17.5395,,-8.372,-19.9419,-38.3076,-1.6764,,,,,-5.762,-22.885,-20.4245,,-26.5905,,-91.0336,-17.6097,-13.1206,,-47.1555,-8.8985,-33.1696,,,-2.195,-7.9045,-5.7358,-14.657,-10.1524,-5.299,-3.004,-4.0383,-5.3392,-3.6326,,-8.1854,-4.7722,-5.2196,-18.017,-6.347,-14.4196,-27.4652,-16.6745,-19.9334,-9.3311,-7.325,-1.0065,-6.301,-2.7098,,-8.6882,-4.2983,,,,,,-8.8258,-7.4791,-99.1149,-70.3335,-49.4409,,-18.1298,-8.1474,,-52.1708,-47.5227,-3.9853,-4.4711,-5.6536,-6.9678,-4.9988,-11.3794,,,,,,,,,,,,,,,,,6.81,,,,-3.71618,,,,,-3.1276,,,,0.54389,,0.64085,-0.52638,-2.26678,-8.28153,,0.73597,-2.3956,,,,,,-4.0857,,,,0.65205,,,2.46831,,,,,1.79375,,8.85728,-4.60973,,17.4876,,-2.91919,,,,,,,,-0.49692,3.42348,,,,,,,-4.66508,,,,,,,-0.57478,,,,,,,1.26307,-5.11356,,,,,,,-0.026313495802,-14.3739,-7.1869,0.19392,0.18306481637,-0.19622156427,0.16990806846,0.20731,0.36612963273,-136.45896,-44.17937,-0.71464,-39.97782,-1.80826,-134.54637,-6,-215.63167,-52.48291,7.41e-08,8.2e-06,5.71e-08,0.000163947,0.00875792,,0.169802,,,,3.47e-06,0.00798473,5.41e-08,0.0370062,0.00925872,0.00315984,1.96e-05,0.140193,,,,2.41e-08,,0.00047158,0.000133531,,
DNCB15-11,,,8.87,36.6,0.001965657,6.17e-06,1.89e-05,0.000101053,0.001099697,0.000218599,0.000428899,0.0,0.0,0.0,7.78e-07,1.43e-08,0.0,4.37e-09,0.0,0.0,8.52e-09,3.46e-08,1.22e-07,5.11e-07,0.0,6.96e-07,0.0,0.0,0.0,1.1527997936486125,-20.5362,-12.4804,-6.1356,-16.3375,-33.3322,-9.0212,,,,,,,,,,,,,,,,,-4.1521,-8.0711,-12.183,-5.0969,-6.0881,,-7.6114,-5.4706,,,,,,,,,-3.686,-22.8499,-35.0365,-33.8818,-36.9437,-47.2683,,,-5.5818,-4.387,,,,,,,,,,,,,-17.5909,-10.8882,-19.0347,-14.1488,-18.9223,-19.9222,-24.2724,-23.3512,-30.4059,-7.4643,-15.5726,-9.645,,,,,,,,,,,-8.87,-39.8144,-33.3353,-8.5183,-2.92444e-05,-20.4598,,-8.9104,-15.0713,-14.0415,-8.5585,-33.1438,-6.3972,,,,-13.3107,-24.2478,-41.8208,-3.0095,,,,-10.907,,,-15.6026,-11.7334,-23.0838,,,,,,-45.4534,-10.2171,-33.1854,-7.9877,-8.8147,-4.7512,,-10.837,-18.2942,-9.9132,-7.3164,-5.3489,-9.1466,-6.6851,-7.29,,-7.7442,-6.5439,-8.4866,-23.9182,-12.173,-12.1516,-19.7839,-12.5341,-13.3711,-9.8433,-9.9731,-2.7334,,-7.1563,,-7.7081,-5.4661,-8.1869,-12.8183,-10.0628,-15.4504,-9.743,-8.9662,-4.7731,-95.7559,-69.2737,-50.3844,,,,,-52.3386,-43.8649,-3.4766,-6.2815,-10.1541,-7.6702,-7.9111,-10.1779,-66.3485,-52.7762,-40.6922,-30.9429,-19.8658,-12.2219,-63.7624,-45.8676,-27.522,-8.5192,-11.7109,-15.4138,-19.4783,-7.9903,-12.4492,-6.9994,8.87,,,,,,,,,-4.5062,,,,-0.15382,-8.36328,,-2.48011,,-4.51102,-3.20965,0.05,-4.38203,,,,,,-7.88208,,,,-1.36413,,,0.16084,,,,,-0.38562,,,,,,,-8.37664,,,,,,,,-2.10298,,-5.12124,,,,,,-6.4579,,,,,,,-3.8571,,,,,-4.13071,,-0.07248,,,-0.54462,,,,,-5.2560758797e-05,-2.391,-1.1955,0.00276703,0.0021982720763,-0.0022245524557,0.0021719916969,0.00276872,0.0043965441526,-129.497,-44.20182,-3.98869,-36.6906,-1.29999,-127.946,-6,-207.05557,-52.3431,7.78e-07,,,,0.000101053,,0.000218599,,,3.46e-08,,,5.11e-07,0.0010997,1.89e-05,6.17e-06,4.37e-09,0.00196566,8.52e-09,7.90523e-05,,,,0.000428899,6.96e-07,1.43e-08,1.22e-07
DN17CB-01,,,6.5,48.8,0.001942168,0.000445999,0.000183895,0.000513499,0.003245008,0.000517587,0.000264418,0.0,0.00102544,8.79e-09,0.0,0.0,0.0,3.19e-06,1.34e-06,0.0,0.0,0.0,6.58e-08,2.8e-08,0.0,4.85e-06,0.0,0.0,1.99e-06,1.0147051923886972,,,,,-31.3829,-12.9666,-5.8482,-9.4681,-9.3417,-7.244,-11.7305,-9.6141,-15.593,-19.2777,-9.4231,-18.9627,-8.1265,,,,,,-3.438,-6.9241,-10.7383,-6.263,-5.0411,-8.194,-8.7722,-4.983,,,,,,,,,-3.3196,-22.101,-34.0218,-33.107,-36.3299,-42.749,,,-2.9468,-6.3857,,,,,,,,,,,,,,,,,,,,,,,,,-13.6052,-15.1408,-17.012,-16.8979,-27.0901,-19.5319,-6.78,-8.5061,-15.7524,-10.2971,-6.5,-37.9933,-31.3849,-7.8198,-6.16109e-05,-19.8559,,,-11.9481,,,-28.9886,-8.0651,-12.1986,,,-10.6095,-21.2012,-38.3254,-2.7111,,,,,-5.9367,-21.5325,-18.8092,,-24.6681,,,,,-5.8326,-41.5153,-7.9681,-30.1972,,-14.0218,-3.7711,,-9.3538,-14.9138,-10.9087,-6.5779,-3.4972,-6.8996,-6.7585,-5.1016,-8.0579,-7.8521,-4.9162,-5.6337,-19.0211,-8.8104,-13.259,-24.9386,-16.1206,-19.1528,-8.9757,-7.3183,-2.7465,,-6.7611,-7.0075,-9.7431,-5.7105,,,,,,-9.0262,-6.8021,-87.9135,-62.7181,-44.9451,,,,-2.9898,-45.8974,-42.3799,-3.7532,-5.4701,-8.9092,-8.7227,-6.6469,-11.2119,,,,,,,,,,-7.4411,-9.9688,-13.368,-17.1682,-10.9439,-19.7624,-7.81,6.5,,,,,,,,-1.28019,-3.81501,,,,-1.89684,,0.13682,,-3.16542,-7.90004,,-1.68554,-3.70033,0.5534,-8.40855,,,-0.18728,,0.1843,0.1843,-0.38675,,,-8.93529,-1.55514,-5.45458,,,,,,7.54696,,,15.16006,19.19721,-9.99449,,,,,,,,-2.07351,0.66355,,,7.18528,,,,-6.73411,,,,,,0.92352,-2.63282,,,,,-5.45193,,-1.84452,,-3.68666,,,,-9.06639,,0.00090011074668,25.3735,12.6868,0.00471472,0.0035474425276,-0.0030973871543,0.003997497901,0.00597688,0.0070948850553,-121.0316,-39.63153,-1.23836,-34.85596,-1.02065,-117.73686,-6,-189.21347,-45.74362,,1.99e-06,8.79e-09,,0.000513499,,0.000517587,,,,1.34e-06,0.00112362,2.8e-08,0.00324501,0.000183895,0.000445999,3.19e-06,0.00194217,,,,,0.00102544,0.000264418,4.85e-06,,6.58e-08
DNCB17-02,,,6.62,50.5,0.001975226,0.000445999,0.000185174,0.000497779,0.003245008,0.000518151,0.000264418,2.25e-06,0.001046804,8.79e-09,0.0,0.0,0.0,2.94e-06,3.22e-07,0.0,0.0,0.0,0.0,5.47e-08,0.0,4.7e-06,0.0,0.0,1.95e-06,1.0,,,,,-30.9801,-12.4804,-5.8605,-9.4656,-9.1693,-7.1963,-11.5497,-9.7624,-15.5942,-19.2442,-9.275,-18.4967,-8.1301,-5.6808,-28.3003,-20.6686,-35.4213,-54.7188,-3.4542,-6.93,-10.7522,-6.0954,-5.0125,-8.0601,-8.6026,-4.9929,,,,,,,,,-3.3195,-22.0499,-33.9352,-33.0523,-36.2966,-42.5815,,,-3.0309,-6.2188,,,,,,,,,,,,,,,,,,,,,,,,,-14.4709,-16.2126,-17.8709,-17.9625,-27.8648,-20.0601,-7.5465,-8.9512,-16.4539,-11.213,-6.62,-37.7499,-30.9819,-7.5837,-6.18675e-05,-19.7757,,,-11.8242,,,-28.727,-7.7096,-11.9091,-18.9486,,-10.7327,-21.2788,-38.3429,-2.6725,,,,,-6.5376,-21.9209,-18.3472,,-24.4447,,,,,-5.6888,-41.3893,-8.0672,-30.1971,,,-3.7685,-10.9748,-9.3324,-14.989,-10.7344,-6.5709,-3.4997,-6.8967,-6.5832,-5.0588,-7.914,-7.6796,-4.912,-5.6708,-19.2219,-8.8269,-12.9528,-24.3018,-15.7092,-18.5997,-8.8417,-7.3452,-2.7396,-9.6456,-6.7479,-6.8731,-9.5705,-5.6979,,,,,,-9.0331,-6.6378,-87.6666,-62.6427,-45.0183,,,,-2.9811,-45.8721,-42.1464,-3.7546,-5.4886,-8.9174,-8.5552,-6.6047,-11.0408,,,,,,,,,,,,,,,,,6.62,,,,,,,,-1.96444,-3.82788,,,,-1.65945,,0.09476,,-2.97212,-7.45063,,-1.4471,-3.73696,0.53479,-7.08934,,,-0.20629,,0.16656,0.16656,-0.40222,,,-8.09425,-1.03833,-5.00931,,,,,,6.60684,,,13.29625,17.26504,-8.91272,,,,,,,,-1.79376,-2.09293,,,6.20098,,,,-6.50713,,,,,,0.9049,-2.43552,,,,,,,-1.63368,,-2.3926,,,,-8.66753,,0.00069873295401,19.1559,9.5779,0.00479717,0.0036476184645,-0.0032982519875,0.0039969849415,0.00586178,0.0072952369291,-120.33986,-39.45851,-1.30802,-34.61155,-0.98362,-117.21026,-6,-188.50323,-45.69804,,1.95e-06,8.79e-09,2.25e-06,0.000497779,,0.000518151,,,,3.22e-07,0.000925233,5.47e-08,0.00324501,0.000185174,0.000445999,2.94e-06,0.00197523,,,,,0.0010468,0.000264418,4.7e-06,,
DNCB17-06,,,7.02,36.5,0.002730345,0.000226291,8.88e-05,0.00119467,0.002840201,0.000687953,0.001253383,6.26e-07,0.000630218,8.79e-09,7.41e-08,0.0,0.0,5.4e-06,0.0,0.0,0.0,0.0,3.67e-08,3.07e-08,0.0,5.5e-06,0.0,0.0,4.01e-07,1.1537635699220496,-14.2569,-9.9066,-7.2657,-11.9109,-32.9181,-12.2975,-6.571,-10.1774,-9.6933,-8.0684,-12.4911,-9.9666,-16.9293,-20.7499,-9.1615,-18.2588,-8.1423,-6.2431,-30.4575,-21.4324,-36.3832,-56.2723,-3.1238,-6.561,-10.19,-5.5709,-4.7107,-7.7217,-8.4374,-4.0733,,,,,,,,,-3.2036,-22.3708,-34.5597,-33.4029,-36.4634,-45.0846,,,-3.3821,-5.8884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.02,-39.83,-32.9213,-8.0936,-7.08265e-05,-20.465,,,-12.797,,-7.8373,-30.8783,-7.8226,-11.5764,-19.9896,,-10.9781,-21.918,-39.4949,-2.6602,,,,,,,-18.125,,-24.9406,,,,,-5.6379,-43.2497,-7.9989,-30.9735,,-13.5796,-4.0978,-11.9807,-9.7024,-15.4238,-11.1132,-6.2939,-3.8492,-7.1647,-6.6873,-5.4412,-8.2234,-8.098,-4.6752,-5.4499,-19.0288,-8.6551,-12.8216,-24.1599,-15.0533,-17.7418,-8.6599,-6.5676,-2.6081,-10.1478,-6.549,-6.5452,-9.4359,-4.9717,,,,,,-8.9656,-6.6261,-91.3481,-64.8549,-45.9561,,,,-3.2025,-48.2859,-43.5106,-3.1073,-5.4405,-8.8314,-8.3318,-6.7221,-11.1915,,,,,,,,,,-7.727,-10.4388,-13.6588,-17.2401,-10.9042,-19.0664,-8.0613,7.02,-0.14768,-1.91518,-0.14768,,-1.27023,-7.66161,-3.84877,,-2.52602,-7.32641,,,-0.82519,,0.21043,-1.45521,-2.60877,-7.63582,,-0.62143,-2.66608,0.49508,-7.7899,-9.88338,-8.03181,-0.24278,-5.83284,0.11974,0.11974,-0.46878,-0.33892,5.46081,-7.57218,-0.5147,-5.35133,,,,0.64041,-4.72252,,,1.81884,,,-9.06088,-3.31875,1.79161,-4.26436,3.82448,-3.50483,0.87682,-1.67993,-2.10717,,,-4.76193,,1.79327,5.24769,-6.02303,-6.46031,,2.07383,-5.70408,-5.28107,3.40095,0.86528,-1.68125,0.1957,,,-4.33424,-5.13569,,-1.00792,,-3.26931,,,-4.88052,-7.82857,-8.09175,5.4430555555e-05,1.0079,0.504,0.00783477,0.005400194447,-0.0053729791693,0.0054274097248,0.00874869,0.010800388894,-127.34712,-42.01863,-1.78999,-36.70629,-1.30242,-123.92547,-6,-198.99244,-48.29176,7.41e-08,4.01e-07,8.79e-09,6.26e-07,0.00119467,,0.000687953,,,,,0.000406023,3.07e-08,0.0028402,8.88e-05,0.000226291,5.4e-06,0.00273034,,,,,0.000630218,0.00125338,5.5e-06,,3.67e-08
DNCB17-7a,,,6.12,56.8,0.000361465,0.000239868,7.8e-05,0.000275712,0.000608029,3.92e-05,0.000517385,0.0,0.000801125,0.0,0.0,0.0,0.0,4.8e-06,1.63e-05,6.33e-08,6.3e-08,0.0,7.48e-07,1.01e-07,0.0,7.53e-07,0.0,0.0,8.08e-07,1.0,,,,,-29.9202,-12.9915,-6.1927,-10.854,-10.8365,-8.3771,-12.119,,,,,,,,,,,,-3.6802,-8.2284,-13.1897,-7.6595,-6.1415,-8.8213,-9.0912,-4.8454,,,,,,,,,-4.4313,-22.9773,-34.734,-33.9663,-37.2876,-42.1062,-7.2975,-27.0095,-3.4659,-7.6205,-11.1154,-12.2355,-25.5446,-10.2089,-21.4072,,,,,,,,,,,,,,,,,,,,-11.895,-13.4483,-16.38,-16.2819,-27.1797,-18.1327,-5.5485,-7.6603,-14.2182,-8.8194,-6.12,-36.8692,-29.9209,-7.1261,-2.21199e-05,-19.4862,,,-10.8368,,,-27.2421,-7.7564,,,,-11.3534,-21.7363,-38.5823,-3.6013,-18.0715,,,,-4.8768,-20.4218,-19.108,-17.7471,-24.5738,,,,,-6.2494,-39.6489,-7.1403,-28.9105,,-13.5518,-4.1348,,-10.7419,-14.3492,-11.416,-6.5709,-3.7458,-8.233,-8.1893,-6.2061,-8.7089,-8.2261,-4.7837,-5.4328,-18.6426,-9.6239,-13.3425,-25.3681,-16.6528,-19.9685,-8.9191,-6.7201,-3.468,,-8.5641,-8.2195,-10.6354,-6.0555,-7.2992,-12.5778,-12.9413,-23.5265,-11.0007,-9.0557,-6.98,-84.2055,-59.8018,-42.7136,,,,-3.0966,-43.5587,-40.9546,-3.4114,-6.2249,-10.7264,-10.6219,-8.1868,-12.0265,,,,,,,,,,-6.336,-9.7839,-14.3264,-19.2957,-10.1666,-19.5154,-6.7894,6.12,,,,,,,,-2.78314,-3.59598,,,,-4.05306,,0.0376,,,-8.96455,-8.81318,-3.83676,-4.35108,0.24822,,,,-0.49437,,-0.11681,-0.11681,-0.67744,,,,-5.77522,-6.75568,,,,,,8.91762,,,17.97908,21.25812,,,,,,,,,-4.13589,5.0764,,,7.56678,,,,-9.06481,,,,,,0.61829,-4.16308,,,,,-5.63678,,-4.88369,,-8.0043,,,,,,0.00014775263689,10.9425,5.4712,0.00232573,0.0013502648256,-0.0012763885071,0.001424141144,0.00281248,0.0027005296511,-117.97385,-38.96594,-1.69255,-33.72862,-0.85022,-113.08747,-6,-181.49609,-43.31322,,8.08e-07,,,0.000275712,,3.92e-05,6.33e-08,,,1.63e-05,0.000312157,1.01e-07,0.000608029,7.8e-05,0.000239868,4.8e-06,0.000361465,6.3e-08,,,,0.000801125,0.000517385,7.53e-07,,7.48e-07
DNCB17-7b,,,6.04,63.8,0.00037147,0.0002374,7.67e-05,0.000273467,0.000608029,3.22e-05,0.000498647,0.0,0.000801125,1.43e-08,0.0,0.0,0.0,4.76e-06,5.87e-05,6.02e-08,6.13e-08,0.0,1.91e-07,2.95e-07,0.0,7.76e-07,0.0,0.0,8.59e-07,1.0,,,,,-28.7953,-12.6449,-6.1666,-10.8498,-10.8381,-8.3075,-11.895,-9.1488,-15.0682,-19.6459,-9.4011,-19.2102,-7.9103,,,,,,-3.6849,-8.2717,-13.344,-7.6953,-6.1596,-8.8149,-8.9236,-4.8321,,,,,,,,,-4.5168,-22.8663,-34.4855,-33.8404,-37.2434,-41.1012,-7.3196,-26.9307,-3.4327,-7.7237,-11.2026,-12.0968,-25.2022,-10.1168,-21.2684,,,,,,,,,,,,,,,,,,,,-11.2459,-13.0516,-15.7828,-15.9364,-26.3386,-17.2699,-5.0665,-7.0287,-13.4787,-8.3657,-6.04,-35.9284,-28.7944,-6.6429,-2.22888e-05,-19.1787,,,-10.2395,,,-26.1144,-7.362,-12.4526,,,-11.3632,-21.5741,-38.1864,-3.6483,-17.8721,,,,-4.3053,-19.5629,-18.8227,-17.5676,-24.2636,,,,,-6.2707,-38.6254,-6.9836,-28.3683,,-14.0093,-4.1422,,-10.7598,-14.1115,-11.31,-6.5677,-3.7518,-8.2965,-8.2501,-6.2236,-8.7183,-8.0982,-4.7707,-5.438,-18.7382,-9.6276,-13.1133,-24.9611,-16.5619,-19.8841,-8.8083,-6.6928,-3.4562,,-8.6099,-8.2872,-10.5321,-6.0287,-7.3112,-12.6355,-12.5617,-23.2198,-10.8967,-9.0756,-6.8962,-82.1818,-58.4392,-41.9215,,,,-3.0966,-42.3717,-40.0685,-3.4298,-6.2125,-10.7533,-10.6326,-8.1272,-11.8284,,,,,,,,,,-6.9733,-10.3415,-14.9916,-20.0908,-10.6054,-19.9253,-7.2606,6.04,,,,,,,,-1.48984,-3.55397,,,,-4.18767,,-0.0183,,-3.3626,-8.855,-8.75518,-3.96691,-4.38256,0.12736,,,,-0.61696,,-0.23412,-0.23412,-0.78622,,,,-5.95831,-6.70575,,,,,,9.64579,,,19.50437,22.40967,,,,,,,,,-4.18321,7.5247,,,9.1874,,,,-9.38665,,,,,,0.49739,-4.32267,,,,,-6.75919,,-5.1035,,-8.07147,,,,,,0.00022373835902,17.0147,8.5074,0.00226464,0.0013149675957,-0.0012030984162,0.0014268367752,0.00282462,0.0026299351914,-114.96093,-37.94746,-1.60903,-32.78834,-0.70893,-109.97581,-6,-176.59071,-42.05304,,8.59e-07,1.43e-08,,0.000273467,,3.22e-05,6.02e-08,,,5.87e-05,0.000260809,2.95e-07,0.000608029,7.67e-05,0.0002374,4.76e-06,0.00037147,6.13e-08,,,,0.000801125,0.000498647,7.76e-07,,1.91e-07
DNCB17-09,,,6.18,61.5,0.000425842,0.00031187,8.13e-05,0.000321373,0.001014475,3.64e-05,0.000517385,1.25e-07,0.000826049,0.0,0.0,0.0,0.0,5.75e-06,4.1e-05,2.88e-09,0.0,0.0,1.53e-07,2.2e-07,0.0,8.22e-07,0.0,0.0,9.68e-07,1.0,,,,,-29.1637,-12.532,-6.1242,-10.7771,-10.3866,-7.9938,-11.8024,,,,,,,-6.9289,-31.3755,-21.7705,-36.3795,-55.2445,-3.6221,-8.1733,-13.1864,-7.2223,-5.8073,-8.629,-8.8025,-4.7777,,,,,,,,,-4.4654,-22.8786,-34.5423,-33.8575,-37.2342,-41.2557,-8.6474,-28.405,-3.2723,-7.2896,-12.4861,-13.2483,-26.1909,-11.3675,-22.6481,,,,,,,,,,,,,,,,,,,,-11.6442,-13.4823,-16.1412,-16.3273,-26.7526,-17.5091,-5.2961,-7.0783,-13.7922,-8.7006,-6.18,-36.2333,-29.1634,-6.8036,-2.68925e-05,-19.2781,,,-10.5515,,,-26.5981,-7.3793,,-19.6902,,-11.4511,-21.7173,-38.4055,-3.3471,-18.9292,,,,-4.4494,-19.6867,-18.4983,,-24.2493,,,,,-6.1365,-39.0735,-7.1511,-28.6609,,-13.846,-4.1188,-12.4849,-10.7096,-14.2847,-11.2088,-6.5503,-3.6399,-8.1429,-7.7203,-5.8228,-8.4787,-7.9157,-4.6675,-5.3621,-18.7471,-9.5292,-12.885,-24.5613,-16.1745,-19.3798,-8.6559,-6.63,-3.3988,-11.494,-8.5104,-8.0771,-10.3899,-5.9786,,,,,,-9.0697,-6.8088,-83.0703,-59.1136,-42.4113,,,,-3.0834,-42.9875,-40.3574,-3.4258,-6.1985,-10.7033,-10.2109,-7.8432,-11.7602,,,,,,,,,,-7.0943,-10.4651,-15.0571,-20.0908,-10.5622,-19.663,-7.3212,6.18,,,,,,,,-0.40408,-3.47854,,,,-3.43764,,0.07326,,,-8.37301,,-3.21835,-4.34917,0.18647,,,,-0.55728,,-0.17618,-0.17618,-0.73102,,,,-4.41194,-6.18489,,,,,,9.46798,,,19.12601,22.19315,,,,,,,,,-3.38724,6.90458,,,9.83306,,,,-8.49667,,,,,,0.5565,-3.54461,,,,,-6.27965,,-4.39163,,-6.41819,,,,,,0.00024170093384,15.1779,7.589,0.0026691,0.0015924479584,-0.0014715974915,0.0017132984254,0.00340616,0.0031848959169,-115.76469,-38.10572,-1.46456,-33.0927,-0.75458,-111.21435,-6,-178.64129,-42.69221,,9.68e-07,,1.25e-07,0.000321373,,3.64e-05,2.88e-09,,,4.1e-05,0.000456666,2.2e-07,0.00101447,8.13e-05,0.00031187,5.75e-06,0.000425842,,,,,0.000826049,0.000517385,8.22e-07,,1.53e-07
