Sample,Year,Area,pH_(input),Temperature,Na+_(input),Mg+2_(input),K+_(input),Ca+2_(input),HCO3-_(input),Cl-_(input),SO4-2_(input),Br-_(input),SiO2_(input),Be+2_(input),Al+3_(input),VO+2_(input),CrO4-2_(input),Mn+2_(input),Fe+2_(input),Co+2_(input),Ni+2_(input),Cu+2_(input),Zn+2_(input),H2AsO4-_(input),SeO3-2_(input),Sr+2_(input),Cd+2_(input),SbO2-_(input),Ba+2_(input),Pressure,Al+3,AlO+,AlO2-,AlOH+2,AsO2-,AsO4-3,Ba+2,BaCl+,BaCO3,BaHCO3+,BaOH+,Be+2,BeCl+,BeCl2,BeO,BeO2-2,BeOH+,Br-,Br3-,BrO-,BrO3-,BrO4-,Ca+2,CaCl+,CaCl2,CaCO3,CaHCO3+,CaHSiO3+,CaOH+,CaSO4,Cd+2,CdCl+,CdCl2,CdCl3-,CdCl4-2,CdO,CdO2-2,CdOH+,Cl-,ClO-,ClO2-,ClO3-,ClO4-,CO,Co+2,Co+3,CO2,CO3-2,CoCl+,CoO,CoO2-2,CoOH+,CoOH+2,Cr+2,Cr+3,Cr2O7-2,CrO+,CrO2-,CrO4-2,CrOH+2,Cu+,Cu+2,CuCl,CuCl+,CuCl2,CuCl2-,CuCl3-,CuCl3-2,CuCl4-2,CuO,CuO2-2,CuOH+,Fe+2,Fe+3,FeCl+,FeCl+2,FeCl2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2,H2AsO3-,H2AsO4-,H2O,H2O2,H2SeO3,H2VO4-,H3AsO4,H3VO4,HAlO2,HAsO2,HAsO4-2,HBeO2-,HBrO,HCdO2-,HCl,HClO,HClO2,HCO3-,HCoO2-,HCrO2,HCrO4-,HCuO2-,HFeO2,HFeO2-,HMnO2-,HNiO2-,HO2-,HSbO2,HSe-,HSeO3-,HSeO4-,HSiO3-,HSO3-,HSO4-,HSO5-,HVO4-2,HZnO2-,K+,KBr,KCl,KHSO4,KOH,KSO4-,Mg+2,MgCl+,MgCO3,MgHCO3+,MgHSiO3+,MgOH+,MgSO4,Mn+2,Mn+3,MnCl+,MnO,MnO2-2,MnO4-,MnO4-2,MnOH+,MnSO4,Na+,NaBr,NaCl,NaHSiO3,NaOH,NaSO4-,Ni+2,NiCl+,NiO,NiO2-2,NiOH+,O2,OH-,S2O5-2,S2O6-2,S2O8-2,SbO2-,SeO3-2,SeO4-2,SiO2,SO2,SO3-2,SO4-2,Sr+2,SrCl+,SrCO3,SrHCO3+,SrOH+,V+2,V+3,VO+,VO+2,VO2+,VO4-3,VOH+,VOH+2,VOOH+,Zn+2,ZnCl+,ZnCl2,ZnCl3-,ZnO,ZnO2-2,ZnOH+,pH,albite,"albite,high","albite,low",alunite,analcime,"analcime,dehydrated",andalusite,andradite,anhydrite,anorthite,anthophyllite,antigorite,aragonite,artinite,barite,boehmite,bromellite,brucite,bunsenite,calcite,celestite,chalcedony,chrysotile,"clinochlore,14a",clinozoisite,coesite,corundum,cristobalite,"cristobalite,alpha","cristobalite,beta",diaspore,dickite,diopside,dolomite,enstatite,epidote,"epidote,ordered",forsterite,gibbsite,glaucophane,goethite,halite,halloysite,hematite,hisingerite,huntite,jadeite,K-feldspar,kalsilite,kaolinite,kyanite,laumontite,lawsonite,magnesite,magnetite,malachite,margarite,Mg-cronstedtite,"microcline,maximum",muscovite,nepheline,nesquehonite,None,paragonite,phlogopite,prehnite,pyrophyllite,quartz,rhodochrosite,"sanidine,high",sepiolite,siderite,sillimanite,smithsonite,spinel,strontianite,sylvite,talc,tenorite,tremolite,wairakite,wollastonite,zoisite,charge imbalance,charge imbalance % of mean charge,charge imbalance % of total charge,ionic strength,mean charge,sigma(mz) anions,sigma(mz) cations,stoichiometric ionic strength,total charge,CH4(g),CO(g),CO2(g),H2(g),H2O(g),H2S(g),O2(g),S2(g),SO2(g),Al+3_total,Ba+2_total,Be+2_total,Br-_total,Ca+2_total,Cd+2_total,Cl-_total,Co+2_total,CrO4-2_total,Cu+2_total,Fe+2_total,H+_total,H2AsO4-_total,HCO3-_total,K+_total,Mg+2_total,Mn+2_total,Na+_total,Ni+2_total,OH-_total,SbO2-_total,SeO3-2_total,SiO2_total,SO4-2_total,Sr+2_total,VO+2_total,Zn+2_total
DNCB17-13,,,6.31,40.6,0.004976127,0.004447645,0.000788525,0.013373921,0.00608357,0.006422588,0.015115553,1.5e-05,0.000366737,5.22e-07,0.0,0.0,2.31e-08,8.34e-08,1.07e-06,0.0,0.0,0.0,0.0,2.81e-06,0.0,6.87e-05,0.0,0.0,1.53e-07,1.1113401522053958,,,,,-30.2579,-11.4521,-7.1926,-9.8476,-10.8622,-8.5458,-13.6312,-7.6092,-13.28,-16.0985,-8.0787,-18.3901,-6.4329,-4.9094,-25.1404,-20.0378,-34.9288,-54.6397,-2.3443,-4.8425,-7.5786,-5.3411,-3.8278,-7.8375,-8.197,-2.51,,,,,,,,,-2.2857,-21.3209,-33.4182,-32.3444,-35.4605,-43.6453,,,-2.5921,-6.4773,,,,,,-42.3653,-24.1481,-14.5357,-20.3561,-24.5586,-8.2943,-21.5011,,,,,,,,,,,,,-13.2972,-14.214,-15.6985,-14.9682,-25.1583,-20.0898,-6.5623,-9.076,-15.8542,-9.74,-6.31,-39.2029,-30.2611,-5.8652,-0.000314146,-20.2565,,,-9.8407,,,-27.5658,-6.3014,-11.1498,-17.9237,,-9.3642,-20.1843,-37.6069,-2.5663,,-21.8189,-8.0279,,-6.1397,-22.3793,-21.9533,,-25.3778,,,,,-6.5437,-41.1375,-6.4694,-29.19,,,-3.2231,-9.7386,-7.8633,-12.9691,-10.8113,-4.6406,-2.8322,-5.2218,-6.2354,-4.3195,-8.1114,-7.6502,-2.8735,-7.5114,-20.4921,-9.7512,-16.0335,-28.5504,-19.0126,-22.3485,-11.2988,-7.8356,-2.4127,-8.5983,-5.4222,-7.3009,-9.8295,-3.9941,,,,,,-8.988,-7.217,-87.1342,-61.0849,-42.5715,,,,-3.4362,-45.4198,-42.1348,-2.3392,-4.5471,-6.9986,-7.9824,-5.6838,-10.8268,,,,,,,,,,,,,,,,,6.31,,,,,,,,-0.97158,-0.26693,,,,-0.51497,,0.3537,,-1.11087,-7.9646,,-0.30872,-0.29844,0.07157,-9.6041,,,-0.66722,,-0.30169,-0.30169,-0.88419,,,-9.40798,0.48745,-6.06944,,,,,,7.5082,-9.05322,,15.00447,18.22522,-6.66006,,,,,,,,-1.41442,0.24071,,,6.42208,,,,-5.85614,,,,,,0.44175,-5.47362,,,,,,,-0.59565,-9.32412,-5.90247,,,,-8.93899,,0.001308808593,4.1424,2.0712,0.0553151,0.031595573263,-0.030941168966,0.032249977559,0.0764173,0.063191146526,-124.54427,-40.55978,-0.95887,-36.0734,-1.20597,-119.75835,-6,-191.54712,-45.36985,,1.53e-07,5.22e-07,1.5e-05,0.0133739,,0.00642259,,2.31e-08,,1.07e-06,0.00251521,2.81e-06,0.00608357,0.000788525,0.00444765,8.34e-08,0.00497613,,,,,0.000366737,0.0151156,6.87e-05,,
DNCB17-21,,,7.47,41.0,0.002927389,0.001729685,0.000208705,0.004780179,0.008720549,0.002054551,0.002784718,5.26e-06,0.000345374,7.69e-09,0.0,0.0,0.0,2.92e-06,8.95e-07,6.11e-09,0.0,0.0,5.97e-08,1.01e-08,0.0,3.25e-05,0.0,8.95e-08,3.57e-07,1.1069213071003698,,,,,-33.3746,-12.2867,-6.7363,-9.8546,-8.8391,-7.6843,-11.9964,-10.6365,-16.7379,-20.0148,-8.7719,-16.7435,-8.2941,-5.3402,-28.7626,-20.4627,-35.3479,-55.0416,-2.6386,-5.6012,-8.8063,-4.0687,-3.7207,-6.9988,-7.3147,-3.3851,,,,,,,,,-2.7523,-21.7748,-33.8633,-32.7974,-35.919,-44.3439,-8.4801,-29.5962,-3.3532,-4.9145,-10.6489,-11.4984,-23.011,-10.5086,-22.9839,,,,,,,,,,,,,,,,,,,,-15.5537,-17.652,-18.4203,-18.8714,-28.326,-20.0018,-7.6635,-7.8366,-16.9396,-12.0088,-7.47,-39.1423,-33.3776,-9.0232,-0.000161015,-20.2363,,,-14.1569,,,-31.8479,-8.2992,-10.6776,-19.5122,,-10.9921,-21.8007,-39.2083,-2.166,-16.3242,,,,-6.0691,-21.1262,-16.739,,-24.1915,-7.0484,,,,-5.4119,-42.8187,-8.2067,-30.9028,,-12.0275,-3.7551,-10.6981,-8.8574,-15.2334,-10.17,-5.7539,-3.0735,-5.9288,-4.9116,-4.1594,-7.2207,-6.7178,-3.6955,-5.8123,-19.9638,-8.5141,-11.9884,-22.162,-13.8109,-15.9809,-8.4267,-6.7163,-2.6042,-9.2186,-6.0789,-6.3648,-8.8493,-4.7666,,,,,,-8.99,-6.0455,-90.4979,-64.4913,-46.015,-10.3335,,,-3.4681,-48.2569,-42.6587,-2.9215,-4.797,-7.7129,-6.665,-5.5283,-9.8991,,,,,,,,,,-7.8371,-9.987,-12.7809,-15.9507,-9.8457,-16.9632,-7.5394,7.47,,,,,,,,7.8414,-1.52037,,-9.97236,7.63924,1.31269,-6.32375,0.16646,,-2.11092,-4.95245,,1.51919,-1.49321,0.01673,-0.6757,,,-0.72215,,-0.35633,-0.35633,-0.93826,,,-3.56939,4.22326,-3.10903,,,-8.25128,,,7.59656,,,15.18475,18.28914,0.8935,,,,,,,,0.49381,0.52039,,,12.57167,,,,-3.95661,,,,,,0.38691,-0.78798,,-3.19781,,,-3.90044,,1.29006,,2.91876,,-1.71538,,-6.0601,,0.00019320249376,1.3442,0.6721,0.0220661,0.014373101958,-0.014276500711,0.014469703205,0.0257778,0.028746203915,-125.11152,-41.2566,-1.71606,-36.01237,-1.19654,-122.47021,-6,-197.05664,-48.20163,,3.57e-07,7.69e-09,5.26e-06,0.00478018,,0.00205455,6.11e-09,,,8.95e-07,0.000313796,1.01e-08,0.00872055,0.000208705,0.00172968,2.92e-06,0.00292739,,,8.95e-08,,0.000345374,0.00278472,3.25e-05,,5.97e-08
DNCB17-24,,,7.98,28.0,0.001078306,8.8e-05,5.86e-05,0.000398473,0.001622504,0.00049897,1.41e-05,8.76e-07,0.000363177,0.0,0.0,0.0,0.0,1.05e-06,3.42e-06,0.0,0.0,0.0,4.59e-08,4.86e-07,0.0,1.6e-06,0.0,0.0,2.62e-07,1.2181542300698351,,,,,-33.4082,-10.0286,-6.6869,-10.4827,-9.1673,-8.4547,-12.0637,,,,,,,-6.0815,-31.6551,-21.4021,-36.4821,-56.7547,-3.5082,-7.1075,-10.8004,-5.3086,-5.2762,-7.4935,-8.232,-6.3479,,,,,,,,,-3.3265,-22.7785,-35.1643,-33.8284,-36.7684,-47.5732,,,-4.4716,-5.1622,,,,,,,,,,,,,,,,,,,,,,,,,-15.7447,-17.6289,-19.2178,-19.4608,-30.3901,-19.9974,-7.1896,-7.0395,-16.9911,-11.7816,-7.98,-41.1809,-33.4114,-7.6521,-3.14726e-05,-20.9168,,,-13.3513,,,-32.2006,-6.4324,,-20.8319,,-12.0238,-23.2251,-41.1335,-2.8287,,,,,-5.4874,-20.7785,-16.6608,,-24.5763,,,,,-5.0093,-47.4321,-10.9236,-34.4434,,-11.4358,-4.2575,-12.0491,-10.0831,-18.6119,-10.6141,-8.3321,-4.1585,-7.6078,-6.3169,-5.9345,-7.8992,-7.7501,-6.8769,-6.0767,-20.3756,-9.5007,-12.1139,-22.0622,-13.306,-15.1778,-8.6143,-9.1058,-2.9926,-10.4116,-7.0824,-6.1995,-9.1255,-7.2428,,,,,,-8.9119,-5.9292,-99.6927,-72.2419,-52.51,,,,-3.4533,-53.5151,-46.6833,-4.9685,-5.9058,-9.4602,-8.1627,-7.4585,-11.0904,,,,,,,,,,-7.8463,-10.8926,-14.1807,-17.8023,-9.6352,-16.1655,-7.5799,7.98,,,,,,,,9.47247,-5.68326,,,,-0.41529,-9.14575,-2.35975,,,-5.93728,,-0.21664,-5.82041,0.34187,-3.03904,,,-0.39408,,-0.03775,-0.03775,-0.63935,,,-4.60077,0.32326,-3.87491,,,,,,8.84077,,,17.55151,21.53338,-7.39729,,,,,,,,-1.68081,3.77111,,,13.29851,,,,-5.90268,,,,,,0.71211,-1.55675,,-4.8698,,,-4.27272,,-0.58191,,1.11933,,-5.58286,,-6.34821,,-2.8308810613e-05,-1.3415,-0.6708,0.00260901,0.0021101596292,-0.0021243140345,0.0020960052239,0.00264383,0.0042203192585,-132.78822,-44.55566,-2.97266,-38.0734,-1.51208,-131.96779,-6,-213.15544,-53.64549,,2.62e-07,,8.76e-07,0.000398473,,0.00049897,,,,3.42e-06,1.11389e-07,4.86e-07,0.0016225,5.86e-05,8.8e-05,1.05e-06,0.00107831,,,,,0.000363177,1.41e-05,1.6e-06,,4.59e-08
DNCB17-25,,,5.96,70.7,0.004263201,0.000995268,0.00045603,0.00371775,0.005172346,0.004233774,0.002197585,1.24e-05,0.000982713,8.24e-08,3.34e-07,0.0,0.0,1.59e-05,3.43e-05,0.0,0.0,0.0,1.9e-07,1.21e-07,0.0,3.08e-05,0.0,5.67e-08,7.21e-07,1.0,-12.4687,-8.5573,-6.8368,-10.3101,-28.6144,-13.2177,-6.405,-8.9427,-10.2057,-7.5975,-11.9535,-8.4444,-11.7336,-14.0917,-8.652,-18.3489,-7.1936,-4.9654,-25.191,-19.6919,-34.1881,-52.7118,-2.7206,-5.1773,-8.1887,-5.8632,-4.2996,-7.7511,-7.8021,-3.4246,,,,,,,,,-2.4357,-20.5997,-32.0887,-31.559,-35.0389,-39.2373,,,-2.4876,-6.9284,,,,,,,,,,,,,,,,,,,,,,,,,-11.3836,-13.4234,-13.8027,-14.1901,-21.9629,-17.2157,-5.3707,-7.2033,-13.5353,-8.6889,-5.96,-35.0383,-28.6119,-7.0679,-0.000156554,-18.8895,,,-10.5499,,-6.7851,-25.9237,-7.8793,-11.7029,-17.4479,,-9.2009,-19.2514,-35.642,-2.7902,,,,,-4.5333,-19.5173,-18.203,,-23.9804,-7.2464,,,,-6.2069,-37.2271,-6.4036,-27.4219,,-14.027,-3.4118,-9.7411,-7.8757,-12.7134,-10.4805,-5.4013,-3.2952,-5.7273,-6.9482,-4.8695,-8.176,-7.5186,-3.8702,-5.0755,-18.4578,-7.0969,-12.5408,-24.2369,-16.1255,-19.4646,-8.3415,-5.8734,-2.4377,-8.5183,-5.4815,-7.2571,-9.4347,-4.5704,,,,,,-9.0904,-6.8261,-79.4093,-56.2909,-40.3109,-11.6681,,,-3.0079,-40.8085,-38.81,-3.0251,-4.7869,-7.1985,-8.3317,-5.749,-10.2334,,,,,,,,,,-7.1455,-8.2719,-10.8581,-13.9151,-10.6012,-19.9058,-7.2809,5.96,-1.28176,-2.95259,-1.28176,-5.47873,-2.09284,-8.37127,-2.33583,2.36042,-1.31168,-6.66695,,,-1.37809,,0.19043,-0.63949,-2.29119,-8.03674,,-1.15286,-1.51175,0.15483,-9.50447,,-8.00315,-0.59126,-3.98308,-0.20316,-0.20316,-0.74739,0.36801,5.94426,-9.18434,-1.05186,-5.7984,3.30833,3.30366,,1.02632,-8.88824,9.16692,,2.35256,18.61552,21.44292,-9.44513,-4.3771,0.95481,-4.39085,4.35751,-2.06844,0.0996,-1.98892,-2.08534,6.34843,,-2.77747,9.95977,0.9645,5.85297,-6.46991,-7.59213,,2.34188,-7.24606,-6.45493,3.47666,0.52482,-2.48427,-0.51547,,,-2.78979,-5.77066,,-1.6771,,-5.41727,,,-4.84432,-8.93168,-8.05957,0.0036695877905,32.591,16.2955,0.0170699,0.011259521025,-0.00942472713,0.013094314921,0.0226423,0.022519042051,-111.20838,-36.07542,-0.61984,-31.90144,-0.5765,-106.59964,-6,-171.08048,-40.42394,3.34e-07,7.21e-07,8.24e-08,1.24e-05,0.00371775,,0.00423377,,,,3.43e-05,0.00317321,1.21e-07,0.00517235,0.00045603,0.000995268,1.59e-05,0.0042632,,,5.67e-08,,0.000982713,0.00219759,3.08e-05,,1.9e-07
DNCB17-30,,,6.24,45.3,0.004194475,0.000600699,0.000463959,0.003830031,0.008618938,0.00465687,0.000307412,1.4e-05,0.000904381,8.79e-09,0.0,0.0,3.58e-07,1.39e-06,5.5e-06,0.0,0.0,1.89e-08,5.97e-08,1.68e-06,0.0,1.02e-05,0.0,4.76e-08,6.47e-06,1.0571568396238438,,,,,-29.9055,-11.6839,-5.4358,-8.1551,-8.9481,-6.5795,-11.7317,-9.3383,-14.693,-17.5187,-9.7852,-20.0088,-8.1619,-4.908,-25.108,-19.9686,-34.7928,-54.3045,-2.6558,-5.2316,-8.0974,-5.4978,-3.9745,-7.7695,-8.388,-4.3014,,,,,,,,,-2.3891,-21.2772,-33.2724,-32.2907,-35.4688,-42.7122,,,-2.3836,-6.3682,,,,,,-40.4842,-22.7685,-11.956,-18.8793,-22.9642,-7.0728,-20.0886,-16.6136,-7.9725,-16.8212,-9.9151,-13.3869,-16.5307,-17.4827,-18.7618,-22.4217,-9.456,-22.296,-9.1486,-12.4929,-13.5881,-14.9821,-14.4286,-24.3051,-19.1437,-5.885,-8.302,-14.9926,-9.0799,-6.24,-38.5023,-29.9081,-5.9937,-0.000173166,-20.0242,,,-9.878,,,-27.2064,-6.4986,-12.8654,-17.8259,,-9.411,-20.0983,-37.3482,-2.4151,,-20.2501,-6.7184,-15.2251,-5.3979,-21.4459,-20.3284,,-25.1457,-7.3224,,,,-6.1785,-41.8573,-7.8388,-30.2749,,-15.0872,-3.3952,-9.871,-8.0862,-14.4522,-10.9018,-6.2985,-3.4494,-5.9311,-6.7151,-4.7706,-8.3601,-8.1794,-4.9697,-6.0807,-19.1167,-8.3687,-14.4429,-26.8335,-17.5338,-20.8727,-9.79,-7.8738,-2.437,-8.5974,-5.5337,-7.0091,-9.7899,-5.5003,,,,,,-9.0109,-7.1559,-88.587,-63.0325,-44.9484,-11.7772,,,-3.0441,-46.0184,-42.9567,-3.8385,-5.2514,-7.7803,-8.5256,-6.1773,-11.3992,,,,,,,,,,-7.4966,-9.1786,-11.631,-14.4734,-11.7164,-21.1604,-8.2598,6.24,,,,,,,,1.0795,-2.82392,,,,-0.75798,,0.66099,,-3.63979,-8.79001,,-0.54884,-3.48829,0.54073,,,,-0.19914,,0.16986,0.16986,-0.40599,,,-9.66878,-0.39269,-6.38663,,,,,,8.4377,-9.38252,,16.90804,20.98316,-8.79749,,,,,,,,-2.05061,3.20469,-6.88209,,7.14211,,,,-6.61068,,,,,,0.91088,-3.26661,,,,,-5.50668,,-1.47905,-9.92056,-6.44813,-3.54439,,,-8.87417,,0.0037638949096,33.0429,16.5215,0.0158696,0.011390930224,-0.0095089827695,0.013272877679,0.0205512,0.022781860449,-122.0936,-39.60721,-0.70617,-35.36776,-1.09842,-118.90793,-6,-190.83721,-45.90765,,6.47e-06,8.79e-09,1.4e-05,0.00383003,,0.00465687,,3.58e-07,1.89e-08,5.5e-06,0.00410379,1.68e-06,0.00861894,0.000463959,0.000600699,1.39e-06,0.00419447,,,4.76e-08,,0.000904381,0.000307412,1.02e-05,,5.97e-08
DNCB17-32,,,5.71,64.7,0.004240582,0.000494548,0.000446567,0.00123085,0.00405626,0.004036612,0.000182802,1.38e-05,0.000655142,2.09e-08,1.85e-07,0.0,0.0,5.76e-06,4.78e-06,0.0,0.0,0.0,4.59e-08,3.27e-06,0.0,9.42e-06,0.0,1.05e-07,5.26e-06,1.0,-11.4619,-8.3177,-7.2889,-9.697,-27.6508,-12.2388,-5.4684,-8.0662,-9.8673,-7.0072,-11.4923,-8.716,-12.4856,-14.9681,-9.6012,-20.0339,-7.7954,-4.9038,-24.4139,-19.7046,-34.2736,-53.0179,-3.0956,-5.599,-8.597,-6.8336,-4.9753,-8.6311,-8.6329,-4.7979,,,,,,,,,-2.4396,-20.7645,-32.3664,-31.7367,-35.1499,-40.0582,,,-2.5117,-7.4607,,,,,,,,,,,,,,,,,,,,,,,,,-11.7552,-13.2726,-14.2103,-14.0755,-22.6474,-18.3925,-5.9171,-8.5008,-14.2967,-8.8996,-5.71,-35.8104,-27.6498,-5.579,-0.000115636,-19.1403,,,-8.8411,,-6.9119,-24.6494,-6.6295,-12.9721,-17.1749,,-8.9562,-19.1456,-35.7286,-3.0579,,,,,-5.465,-21.006,-19.7301,,-24.5451,-6.9788,,,,-6.6807,-38.7342,-7.2012,-28.5373,,-15.5776,-3.3984,-9.7138,-7.9294,-13.5739,-10.8723,-6.38,-3.4853,-5.9489,-7.7143,-5.3619,-8.8592,-8.1349,-5.0592,-5.4215,-18.4132,-7.5227,-13.7076,-26.1737,-17.4937,-21.1371,-9.0974,-7.2296,-2.4198,-8.4722,-5.4926,-7.6678,-9.8045,-5.5478,,,,,,-9.0778,-7.2061,-82.4026,-58.7428,-42.2967,-11.7182,,,-3.1838,-42.1395,-40.515,-3.9897,-5.2218,-7.6793,-9.3686,-6.534,-11.1346,,,,,,,,,,-7.604,-8.8739,-11.4494,-14.4767,-11.8513,-21.8079,-8.1905,5.71,-2.32085,-4.0085,-2.32085,-6.99255,-2.94798,-9.24768,-2.73948,-5.76462,-3.49779,-8.936,,,-2.86552,,0.18764,-0.73239,-3.68586,-9.41758,,-2.64418,-3.7186,-0.02248,,,,-0.76703,-4.2088,-0.38351,-0.38351,-0.93455,0.29409,5.48818,,-3.80182,-7.41008,-2.06373,-2.06763,,1.01134,,7.83657,,1.88787,15.89499,18.48317,,-5.19245,-0.01711,-5.01401,3.89284,-2.45865,-2.38491,-4.08452,-3.34873,2.13118,,-5.17788,4.30266,-0.00946,4.72785,-7.15579,-8.59036,,1.15778,,,2.61583,0.34754,-3.88923,-1.50993,,,-3.19886,-7.32729,,-3.17508,,,,,-7.47453,,,0.0027775095635,41.3574,20.6787,0.00857051,0.0067158733429,-0.0053271185611,0.0081046281246,0.0117984,0.013431746686,-113.66677,-36.90312,-0.68198,-32.67054,-0.69136,-109.50265,-6,-175.80937,-41.81197,1.85e-07,5.26e-06,2.09e-08,1.38e-05,0.00123085,,0.00403661,,,,4.78e-06,0.00306409,3.27e-06,0.00405626,0.000446567,0.000494548,5.76e-06,0.00424058,,,1.05e-07,,0.000655142,0.000182802,9.42e-06,,4.59e-08
DNCB17-36,,,6.68,42.2,0.00081471,0.00044641,9.54e-05,0.000814162,0.002027311,0.000714185,0.000234749,1.63e-06,0.000484236,0.0,0.0,0.0,0.0,3.27e-06,2.02e-06,0.0,0.0,0.0,0.0,7.03e-07,0.0,4.99e-06,0.0,2.79e-08,1.86e-06,1.0934203825124689,,,,,-30.7285,-11.3345,-5.8667,-9.4012,-9.4385,-7.4986,-11.8618,,,,,,,-5.8191,-28.6485,-20.9242,-35.7922,-55.4346,-3.2286,-6.611,-10.2491,-6.1285,-5.0062,-8.2119,-8.6456,-4.8545,,,,,,,,,-3.1784,-22.1631,-34.2253,-33.1831,-36.3206,-44.0697,,,-3.2655,-6.3959,,,,,,,,,,,,,,,,,,,,,,,,,-13.6838,-15.0561,-16.9728,-16.6974,-27.2429,-19.6393,-6.5981,-8.2901,-15.8269,-10.176,-6.68,-38.9619,-30.7313,-6.5008,-4.22053e-05,-20.1764,,,-10.8392,,,-28.4281,-6.5663,,-19.1944,,-10.6319,-21.4062,-38.7695,-2.8648,,,,,-5.7589,-21.5389,-18.809,,-24.9035,-7.5544,,,,-6.0384,-42.7305,-8.2858,-30.9087,,,-4.0546,-11.4667,-9.5695,-15.5972,-11.2202,-6.9344,-3.4874,-6.7661,-6.7996,-5.2684,-8.2605,-7.8809,-4.9886,-5.6167,-19.0105,-8.7305,-13.2953,-24.98,-15.9186,-18.861,-8.9828,-7.3973,-3.1223,-10.2095,-7.0191,-7.5223,-10.1227,-6.1646,,,,,,-8.9961,-6.8015,-90.325,-64.4457,-46.08,-11.6124,,,-3.3159,-47.3658,-43.3686,-3.8058,-5.4433,-8.7789,-8.7795,-6.8583,-11.2833,,,,,,,,,,,,,,,,,6.68,,,,,,,,0.07217,-3.63224,,,,-1.65652,,0.12677,,,-7.74684,,-1.44929,-3.70152,0.20991,-8.6671,,,-0.52924,,-0.16253,-0.16253,-0.74274,,,-9.02508,-1.4475,-5.70042,,,,,,8.00554,,,16.01395,19.48359,,,,,,,,,-2.2075,1.7919,,,8.00479,,,,-6.68634,,,,,,0.58008,-2.63516,,,,,,,-1.77752,,-4.67823,,,,-8.92225,,0.00077768186549,25.9689,12.9844,0.00443356,0.0029946696793,-0.0026058287466,0.0033835106121,0.00510966,0.0059893393586,-124.44612,-40.97721,-1.61689,-35.83055,-1.16873,-121.20579,-6,-194.78321,-47.29479,,1.86e-06,,1.63e-06,0.000814162,,0.000714185,,,,2.02e-06,0.000535502,7.03e-07,0.00202731,9.54e-05,0.00044641,3.27e-06,0.00081471,,,2.79e-08,,0.000484236,0.000234749,4.99e-06,,
DNCB17-37,,,6.4,44.6,0.000945638,0.000376466,0.000159342,0.001762813,0.002636979,0.000462302,0.001273163,1.13e-06,0.000761959,1.54e-08,0.0,0.0,0.0,6.08e-06,8.2e-06,0.0,0.0,0.0,5.35e-08,7.98e-06,0.0,1.05e-05,0.0,3.12e-08,5.32e-07,1.0654900999773538,,,,,-29.325,-10.7176,-6.4473,-10.16,-10.2444,-8.0333,-12.6143,-9.2192,-15.6233,-19.4508,-9.3699,-19.3067,-7.893,-5.9869,-28.6486,-21.0575,-35.8915,-55.4325,-2.9539,-6.5211,-10.3707,-6.0802,-4.7084,-7.9906,-8.5539,-3.8859,,,,,,,,,-3.3766,-22.2864,-34.2965,-33.3013,-36.4703,-43.4108,,,-2.9756,-6.6457,,,,,,,,,,,,,,,,,,,,,,,,,-12.5914,-13.8101,-16.0705,-15.6408,-26.4164,-18.9634,-5.8148,-7.9464,-14.9496,-9.157,-6.4,-38.6053,-29.3276,-5.3423,-6.06617e-05,-20.0582,,,-9.3899,,,-26.7767,-5.6873,-12.2989,-19.0688,,-10.5567,-21.2635,-38.5388,-2.8486,,,,,-5.1873,-21.1139,-19.228,,-25.0298,-7.5059,,,,-6.0993,-41.4052,-7.2912,-29.7692,,-14.6613,-3.8442,-11.4046,-9.5305,-14.3624,-11.2128,-6.033,-3.6281,-7.0992,-7.1756,-5.3853,-8.4602,-8.2213,-4.4349,-5.4012,-18.5788,-8.685,-13.4873,-25.5967,-16.412,-19.6004,-8.9721,-6.4823,-3.0689,-10.3117,-7.1556,-7.5546,-10.2812,-5.4183,,,,,,-9.0077,-7.0149,-87.6809,-62.0537,-43.9065,-11.8103,,,-3.1186,-45.7341,-42.3397,-3.1219,-5.1575,-8.6779,-8.7169,-6.5259,-11.1748,,,,,,,,,,-7.5043,-10.1907,-13.6273,-17.4515,-11.444,-20.5892,-8.1345,6.4,,,,,,,,1.43511,-2.22214,,,,-1.6023,,0.24102,,-3.02413,-8.62312,,-1.3936,-2.30633,0.44609,,,,-0.29362,,0.07486,0.07486,-0.50196,,,-9.70021,-1.91444,-6.32042,,,,,,8.76377,,,17.55332,21.45212,,,,,,,,,-2.72818,4.15643,,,8.02681,,,,-7.26881,,,,,,0.81624,-2.68195,,,,,-5.92064,,-1.74206,,-6.33452,,,,-8.97306,,0.00081576487527,17.5666,8.7833,0.00770945,0.0046438530246,-0.0042359705869,0.0050517354622,0.00950044,0.0092877060492,-123.01491,-40.30855,-1.30458,-35.47137,-1.11408,-118.83653,-6,-190.549,-45.63226,,5.32e-07,1.54e-08,1.13e-06,0.00176281,,0.000462302,,,,8.2e-06,0.00103621,7.98e-06,0.00263698,0.000159342,0.000376466,6.08e-06,0.000945638,,,3.12e-08,,0.000761959,0.00127316,1.05e-05,,5.35e-08
DNCB17-38,,,6.48,51.5,0.000873867,0.000445176,0.000170851,0.003011627,0.003245008,0.000611232,0.001920675,1e-06,0.001381496,8.79e-09,1.48e-07,0.0,0.0,3.46e-06,6.95e-06,0.0,0.0,0.0,0.0,2.31e-07,0.0,2.51e-05,0.0,0.0,7.14e-07,1.0,-13.2417,-9.185,-7.0651,-11.0365,-30.2287,-12.1006,-6.3556,-9.896,-9.8481,-7.7377,-12.1424,-9.6513,-15.3412,-18.9148,-9.4111,-18.8675,-8.1447,-6.0475,-29.1413,-21.0216,-35.7608,-55.0178,-2.7637,-6.1774,-9.9482,-5.589,-4.377,-7.3762,-8.0137,-3.5421,,,,,,,,,-3.2635,-21.9641,-33.8287,-32.9644,-36.2212,-42.3549,,,-2.9511,-6.413,,,,,,,,,,,,,,,,,,,,,,,,,-12.8848,-14.5368,-16.2248,-16.2264,-26.1135,-18.6973,-6.1128,-7.75,-14.9821,-9.6563,-6.48,-37.608,-30.2303,-6.9295,-8.2157e-05,-19.7289,,,-11.0253,,-7.2904,-27.8478,-7.1959,-12.1727,-19.1695,,-10.5384,-21.0581,-38.0871,-2.7314,,,,,-5.2174,-20.6865,-18.7005,,-24.5246,,,,,-5.6993,-40.3493,-7.1584,-29.2304,,,-3.824,-11.3889,-9.321,-14.1232,-10.8999,-5.8673,-3.5986,-6.9365,-6.8699,-5.2125,-8.0219,-7.8864,-4.2506,-5.6851,-19.1218,-8.7731,-13.187,-24.7633,-16.092,-19.1101,-8.9662,-6.5971,-3.1125,-10.38,-7.0611,-7.2659,-10.0569,-5.311,,,,,,-9.037,-6.7521,-85.5895,-60.6657,-43.1279,,,,-2.8604,-44.6806,-41.2539,-2.9991,-4.8179,-8.1847,-8.0675,-5.9799,-10.4696,,,,,,,,,,,,,,,,,6.48,-0.46801,-2.19292,-0.46801,-7.64239,-1.80133,-8.14577,-2.71755,4.36151,-1.67158,-6.10239,,,-0.91265,,0.46916,-1.03725,-3.18889,-7.95523,,-0.69968,-1.62229,0.6959,-8.27605,-9.78862,-6.55644,-0.04542,-4.90396,0.32817,0.32817,-0.23928,0.03119,6.49763,-7.60844,-0.70476,-5.34423,4.48495,4.48257,,0.87431,-5.93298,8.53615,,2.87798,17.16458,21.43713,-9.40202,-3.95587,2.39915,-4.04667,4.88318,-2.40713,2.18206,-0.87434,-2.2068,3.73263,,-2.83498,9.22081,2.40317,6.60719,-6.74256,-6.95241,,2.49004,-5.84541,-4.39112,4.95499,1.066,-2.74129,0.85735,,,-3.18904,,,-0.93014,,-3.24993,,,-3.22384,-7.84498,-6.61484,0.0014292517762,21.828,10.914,0.0112023,0.0065478016432,-0.0058331757551,0.0072624275313,0.0138276,0.013095603286,-119.80776,-39.22883,-1.21989,-34.46904,-0.96207,-115.72653,-6,-185.73569,-44.49481,1.48e-07,7.14e-07,8.79e-09,1e-06,0.00301163,,0.000611232,,,,6.95e-06,0.00109683,2.31e-07,0.00324501,0.000170851,0.000445176,3.46e-06,0.000873867,,,,,0.0013815,0.00192067,2.51e-05,,
