group,Gig,Hig,Hig_err,Hig_n,Sig,Sig_err,Sig_n,Cpig,Cpig_err,Cpig_n,smarts,elem
C-[CX4H2R1!r3]-C,8.439,-17.3908,0.5244,26,49.786,0.8551,18,18.2104,0.184,16,C-[CX4H2R1!r3]-C,CH2
C-[CX4H1R1!r3](-C)-C,17.189,-5.3669,3.853,6,-4.5739,8.5919,3,15.338,1.7886,3,C-[CX4H1R1!r3](-C)-C,CH
C=[CX3H1R1!r3]-C,41.263,34.724,0.9098,13,49.1474,1.4698,9,14.5795,0.3137,6,C=[CX3H1R1!r3]-C,CH
C-[CX4H2R2!r3]-C,42.058,2.3792,4.1021,4,3.3382,7.1803,2,9.4532,1.5355,2,C-[CX4H2R2!r3]-C,CH2
C-[CX4H0R2!r3](-C)(-C)-C,24.852,24.0719,1.6573,3,3.1223,2.1879,2,9.044,0.4347,2,C-[CX4H0R2!r3](-C)(-C)-C,C
C=[CX3H1R2!r3]-C,76.57,57.1746,8.025,1,6.0287,12.4051,1,17.6787,2.616,1,C=[CX3H1R2!r3]-C,CH
C=[CX3H0R2!r3](-C)-C,7.572,6.7919,1.3515,2,3.1223,2.1879,2,9.044,0.4347,2,C=[CX3H0R2!r3](-C)-C,C
C-[CX4H1R3!r3](-C)-C,50.194,30.8638,2.3762,3,6.2446,4.3758,2,18.088,0.8693,2,C-[CX4H1R3!r3](-C)-C,CH
[CX3H2R0]=[C!H2],31.456,23.1538,2.8366,20,108.5741,6.0497,14,24.4758,1.5934,16,[CX3H2R0]=[C!H2],CH2
C=[CX3H1R0]-C,46.515,36.4202,2.5206,18,37.2203,5.72,14,13.7507,1.6437,14,C=[CX3H1R0]-C,CH
C=[CX3H0R0](-C)-C,56.105,39.6339,3.6015,7,-49.5035,10.3964,4,13.0984,1.9293,4,C=[CX3H0R0](-C)-C,C
C-C#[CX2H1R0],210.892,227.405,4.8086,3,132.2063,13.3894,1,34.8838,1.1381,6,C-C#[CX2H1R0],CCH
C-[CX2H0R0]#N,106.94,114.6507,3.4377,6,127.4063,13.3894,1,26.6376,1.3752,4,C-[CX2H0R0]#N,CN
[C!H3]-[CX4H3R0],-16.351,-41.8415,1.1928,164,116.2637,3.2069,70,26.0503,0.4917,114,[C!H3]-[CX4H3R0],CH3
C-[CX4H2R0]-C,8.255,-20.5115,0.3561,104,39.9366,1.2023,40,22.5997,0.1235,79,C-[CX4H2R0]-C,CH2
C-[CX4H1R0](-C)-C,29.728,-6.1155,2.3573,34,-49.1397,6.4359,18,19.1989,1.0634,18,C-[CX4H1R0](-C)-C,CH
C-[CX4H0R0](-C)(-C)-C,52.521,5.8995,4.7685,9,-150.6297,11.891,6,15.7661,2.0178,6,C-[CX4H0R0](-C)(-C)-C,C
O-[CX4H3R0],-7.599,-31.2902,2.5337,18,122.2983,7.1968,7,18.5462,1.0522,8,O-[CX4H3R0],CH3
O-[CX4H2R0]-C,5.733,-21.5717,1.5128,41,44.841,4.7546,8,16.6364,0.5988,19,O-[CX4H2R0]-C,CH2
O-[CX4H1R0](-C)-C,15.73,-16.6297,3.103,10,-37.4551,11.662,2,13.4115,1.2045,4,O-[CX4H1R0](-C)-C,CH
O-[CX4H0R0](-C)(-C)-C,34.641,-9.2339,4.6683,6,-141.4155,16.2306,1,10.5233,1.9763,3,O-[CX4H0R0](-C)(-C)-C,C
C-[OX2H1R0],-156.366,-170.8536,2.0731,31,119.3245,5.7264,12,21.8812,0.6827,21,C-[OX2H1R0],OH
C-[OX2H0R0]-C,-97.476,-120.8164,2.562,40,24.2929,7.1879,7,28.9689,0.997,12,C-[OX2H0R0]-C,O
C-[OX2H0R1]-C,82.223,14.54,11.1642,1,-124.4351,18.0087,1,0.9246,3.6885,1,C-[OX2H0R1]-C,O
C-[SX2H1R0],-9.685,-3.1011,2.6074,10,119.4751,6.1173,4,24.5572,0.8914,9,C-[SX2H1R0],SH
C-[SX2H0R0]-C,9.194,2.7491,3.3793,5,10.4371,5.106,3,21.0398,1.1709,5,C-[SX2H0R0]-C,S
S-[CX4H3R0],-0.447,-19.5114,2.7217,4,137.8193,4.321,3,25.7037,0.9079,4,S-[CX4H3R0],CH3
S-[CX4H2R0]-C,20.294,-2.0258,1.8888,12,61.5586,4.4949,4,22.3348,0.6293,11,S-[CX4H2R0]-C,CH2
S-[CX4H1R0](-C)-C,40.984,11.1379,3.8295,2,-29.0245,7.4586,2,22.2321,1.3163,2,S-[CX4H1R0](-C)-C,CH
S-[SX2H0R0]-C,6.87,6.2592,2.713,3,30.0042,5.0258,2,22.1255,0.9089,3,S-[SX2H0R0]-C,S
C=[OX1H0],-129.816,-139.5446,2.226,33,69.9446,5.3845,6,15.7124,0.883,13,C=[OX1H0],O
O=[CX3H1R0]-O-C,-69.947,-65.8489,6.2183,1,84.8242,10.9083,1,3.3725,2.1525,1,O=[CX3H1R0]-O-C,CH
C-[CX3H0R0](-C)=O,10.075,6.4372,2.9863,12,-6.4602,7.8668,4,13.6879,1.1877,10,C-[CX3H0R0](-C)=O,C
C-[CX3H0R0](-O-C)=O,-75.911,-80.1329,2.7582,20,-8.4194,10.539,1,-1.348,1.6131,2,C-[CX3H0R0](-O-C)=O,C
C=[SX1H0],27.845,46.66,3.2732,1,95.16,5.1999,1,18.2,1.068,1,C=[SX1H0],S
S=[CX2H0]=S,10.855,23.33,1.6366,1,47.58,2.5999,1,9.1,0.534,1,S=[CX2H0]=S,C
c[cX3H1R1!r3]c,21.137,13.6637,0.9397,23,46.016,1.7129,10,13.2224,0.2626,15,c[cX3H1R1!r3]c,CH
c[CX4R0H3],10.992,-25.7071,3.0859,12,78.6699,5.9543,7,9.4429,0.8641,9,c[CX4R0H3],CH3
C-[cX3H0R1!r3](c)c,7.653,7.5744,3.6048,20,5.4762,7.1416,9,28.8669,0.96,14,C-[cX3H0R1!r3](c)c,C
C-[CX4H2R0]c,32.823,-5.2326,3.6683,6,8.78,10.9585,1,7.2032,0.8818,5,C-[CX4H2R0]c,CH2
C-[CX4H1R0](-C)c,57.025,11.3924,3.7197,5,-81.9737,11.641,1,12.2207,2.2499,1,C-[CX4H1R0](-C)c,CH
C-[CX4H1R1!r3](-C)-O,32.199,16.4335,5.3095,4,18.2017,9.5789,4,18.6771,1.6891,4,C-[CX4H1R1!r3](-C)-O,CH
C-[CX4H1R1!r3](-O)-O,72.833,14.54,11.1642,1,-124.4351,18.0087,1,0.9246,3.6885,1,C-[CX4H1R1!r3](-O)-O,CH
[CX4H2R1r3],34.849,17.7667,2.7277,1,79.1267,4.3332,1,18.5,0.89,1,[CX4H2R1r3],CH2
Yo,0.0,0,0,0,0,0,0,0,0,0,Yo,0
