group,Gh,Gh_err,Gh_n,Hh,Hh_err,Hh_n,Cph,Cph_err,Cph_n,V,V_err,V_n,smarts,elem
C-[CX4H2R1!r3]-C,-0.6029,0.2687,32,-3.6143,0.9133,16,49.58,15.3654,7,13.7174,0.6915,8,C-[CX4H2R1!r3]-C,CH2
C-[CX4H1R1!r3](-C)-C,1.6698,0.603,10,-2.7566,2.595,3,82.8017,43.4244,1,9.171,2.3644,3,C-[CX4H1R1!r3](-C)-C,CH
[CX3H2R0]=[C!H2],-1.7046,0.9237,25,-2.4501,2.7949,12,69.5709,45.6057,7,11.4444,0.7959,5,[CX3H2R0]=[C!H2],CH2
C=[CX3H1R0]-C,-0.9857,0.3406,21,-3.3731,0.9997,11,42.3644,12.988,7,11.4444,0.7959,5,C=[CX3H1R0]-C,CH
C-[CX2H0R0]#N,-23.7386,0.8929,10,-19.8918,2.649,8,-22.0291,45.5175,3,16.054,1.7529,6,C-[CX2H0R0]#N,CN
[C!H3]-[CX4H3R0],-0.7639,0.8685,239,-3.6555,2.5997,157,79.5383,43.4244,59,15.9143,1.404,66,[C!H3]-[CX4H3R0],CH3
C-[CX4H2R0]-C,0.6619,0.0378,174,-3.698,0.1383,108,60.1918,2.3337,34,15.5702,0.2246,42,C-[CX4H2R0]-C,CH2
C-[CX4H1R0](-C)-C,2.6574,0.9032,52,-2.4878,2.6745,32,37.4911,48.3099,2,14.8093,1.6781,11,C-[CX4H1R0](-C)-C,CH
C-[CX4H0R0](-C)(-C)-C,5.3361,1.7931,13,1.1082,5.3461,7,24.0381,89.0438,3,16.2018,3.232,3,C-[CX4H0R0](-C)(-C)-C,C
O-[CX4H3R0],-5.9518,1.1059,24,-6.0433,3.3791,28,32.8172,53.405,12,7.1715,2.0768,9,O-[CX4H3R0],CH3
O-[CX4H2R0]-C,-4.4362,0.2965,76,-7.8147,0.8446,73,27.385,10.1991,32,7.7471,0.6146,33,O-[CX4H2R0]-C,CH2
O-[CX4H1R0](-C)-C,-2.8347,0.7396,23,-8.3851,2.0073,20,1.7621,36.5866,4,6.9913,1.1865,13,O-[CX4H1R0](-C)-C,CH
O-[CX4H0R0](-C)(-C)-C,-1.8133,1.6002,10,-10.4658,4.5985,9,-13.5746,79.4375,3,4.4553,2.5315,6,O-[CX4H0R0](-C)(-C)-C,C
C-[OX2H1R0],-23.9557,0.6983,46,-30.3256,1.95,45,16.388,34.4799,25,14.0858,1.1574,42,C-[OX2H1R0],OH
C-[OX2H0R0]-C,-4.6178,0.5743,78,-8.4497,1.7023,69,22.4893,20.727,23,22.8379,1.3333,21,C-[OX2H0R0]-C,O
C-[OX2H0R1]-C,13.6493,1.4921,2,-133.5251,3.5045,1,-68.2465,43.4295,1,2.0351,3.2208,3,C-[OX2H0R1]-C,O
O-[CX4H2R0]-O,-0.232,0.8428,2,1.3936,2.5791,1,-20.979,23.5144,2,3.226,1.7174,2,O-[CX4H2R0]-O,CH2
C-[SX2H0R0]-C,-2.9279,0.3703,5,-4.4571,0.7905,3,27.7249,14.0685,3,10.0015,0.4939,1,C-[SX2H0R0]-C,S
S-[CX4H2R0]-C,-5.1198,0.2644,12,-7.9695,0.5929,7,28.637,9.5979,3,20.003,0.9879,1,S-[CX4H2R0]-C,CH2
C=[OX1H0],-10.319,0.356,68,-9.22,1.0902,53,-25.1325,16.935,14,8.8352,0.8509,21,C=[OX1H0],O
O=[CX3H1R0]-O-C,0.7978,0.813,9,3.6158,2.4343,6,39.513,39.4324,2,-0.7185,1.7585,2,O=[CX3H1R0]-O-C,CH
C-[CX3H0R0](-C)=O,-11.5864,0.4227,19,-12.5757,1.1945,16,-56.6153,20.0515,3,8.1298,1.0445,11,C-[CX3H0R0](-C)=O,C
C-[CX3H0R0](-O-C)=O,0.4696,0.2302,40,-0.2601,0.5651,31,-8.0301,10.7164,9,1.4239,0.8204,8,C-[CX3H0R0](-O-C)=O,C
c[cX3H1R1!r3]c,-1.9019,0.3011,27,-3.4427,0.9168,16,33.7289,14.8323,6,10.8413,0.5867,3,c[cX3H1R1!r3]c,CH
c[CX4R0H3],-1.6232,1.1196,12,-2.7849,2.4611,7,26.8988,20.7748,3,8.3157,1.8894,1,c[CX4R0H3],CH3
C-[cX3H0R1!r3](c)c,-0.4555,0.8791,24,-4.0235,1.8992,14,38.4301,12.059,5,17.5155,1.6587,2,C-[cX3H0R1!r3](c)c,C
C-[CX4H2R0]c,-0.1453,0.4139,9,-2.2584,1.3179,5,11.5313,28.4399,2,9.1998,1.953,1,C-[CX4H2R0]c,CH2
C-[CX4H1R1!r3](-C)-O,-4.4204,0.7573,6,-10.7448,2.1749,6,23.452,30.6966,5,2.5102,2.0835,8,C-[CX4H1R1!r3](-C)-O,CH
C-[CX4H1R1!r3](-O)-O,13.6493,1.4921,2,-133.5251,3.5045,1,-68.2465,43.4295,1,4.284,2.6695,2,C-[CX4H1R1!r3](-O)-O,CH
[CX4H2R1r3],-1.7326,0.6822,2,-3.8558,1.8994,1,69.7467,29.8649,1,12.212,1.1691,3,[CX4H2R1r3],CH2
Yo,16.2979,1.7096,0,-11.6925,5.155,0,93.76,86.2378,0,17.664,2.7091,0,Yo,
