group,value
C-[CX4H2R1!r3]-C,49.786
C-[CX4H1R1!r3](-C)-C,-4.5739
C-[CX4H0R1!r3](-C)(-C)-C,0.0
C=[CX3H1R1!r3]-C,49.1474
C=[CX3H0R1!r3](-C)-C,-29.9586
C-[CX4H2R2!r3]-C,3.3382
C-[CX4H1R2!r3](-C)-C,-0.0
C-[CX4H0R2!r3](-C)(-C)-C,3.1223
C=[CX3H1R2!r3]-C,6.0287
C=[CX3H0R2!r3](-C)-C,3.1223
C-[CX4H1R3!r3](-C)-C,6.2446
O-[CX4H2R1!r3]-C,-0.0
[CX3H2R0]=[C!H2],108.5741
C=[CX3H1R0]-C,37.2203
C=[CX3H0R0](-C)-C,-49.5035
C-C#[CX2H1R0],132.2063
C-C#[CX2H0R0]-C,0.0
C-[CX2H0R0]#N,127.4063
[C!H3]-[CX4H3R0],116.2637
C-[CX4H2R0]-C,39.9366
C-[CX4H1R0](-C)-C,-49.1397
C-[CX4H0R0](-C)(-C)-C,-150.6297
O-[CX4H3R0],122.2983
O-[CX4H2R0]-C,44.841
O-[CX4H1R0](-C)-C,-37.4551
O-[CX4H0R0](-C)(-C)-C,-141.4155
C-[OX2H1R0],119.3245
C-[OX2H0R0]-C,24.2929
C-[OX2H0R1]-C,-124.4351
O-[CX4H2R0]-O,42.5176
O-[CX4H1R0](-C)-O,0.0
C-[SX2H1R0],119.4751
C-[SX2H0R0]-C,10.4371
S-[CX4H3R0],137.8193
S-[CX4H2R0]-C,61.5586
S-[CX4H1R0](-C)-C,-29.0245
S-[CX4H0R0](-C)(-C)-C,0.0
S-[SX2H0R0]-C,30.0042
S-[SX2H0R0]-S,-0.0
C=[OX1H0],69.9446
O=[CX3H1R0]-O-C,84.8242
C-[CX3H0R0](-C)=O,-6.4602
C-[CX3H0R0](-O-C)=O,-8.4194
C=[SX1H0],95.16
S=[CX2H0]=S,47.58
c[cX3H1R1!r3]c,46.016
c[CX4R0H3],78.6699
C-[cX3H0R1!r3](c)c,5.4762
C-[CX4H2R0]c,8.78
C-[CX4H1R0](-C)c,-81.9737
C-[CX4H0R0](-C)(-C)c,0.0
C=[CX3H1R0]c,0.0
C-[CX4H1R1!r3](-C)-O,18.2017
C-[CX4H1R1!r3](-O)-O,-124.4351
C-[CX4H0R1!r3](-O)(-C)-O,0.0
C-[CX4H1R1r3](-C)-C,0.0
[CX4H2R1r3],79.1267
C-[CX4H1R3r3](-C)-C,0.0
C-[CX4H0R3r3](-C)(-C)-C,0.0
C-[CX4H0R2r3](-[CX4H1R2r3])(-C)-C,0.0
C-[CX4H2R1!r3][cX3H0R2!r3][cH1],0.0
