Sample,rxn_2_7 energy supply,rxn_2_7 limiting reactant,rxn_7_2 energy supply,rxn_7_2 limiting reactant,rxn_2_16 energy supply,rxn_2_16 limiting reactant,rxn_16_2 energy supply,rxn_16_2 limiting reactant,rxn_2_17 energy supply,rxn_2_17 limiting reactant,rxn_17_2 energy supply,rxn_17_2 limiting reactant,rxn_2_18 energy supply,rxn_2_18 limiting reactant,rxn_18_2 energy supply,rxn_18_2 limiting reactant,rxn_7_16 energy supply,rxn_7_16 limiting reactant,rxn_16_7 energy supply,rxn_16_7 limiting reactant,rxn_7_17 energy supply,rxn_7_17 limiting reactant,rxn_17_7 energy supply,rxn_17_7 limiting reactant,rxn_7_18 energy supply,rxn_7_18 limiting reactant,rxn_18_7 energy supply,rxn_18_7 limiting reactant,rxn_16_17 energy supply,rxn_16_17 limiting reactant,rxn_17_16 energy supply,rxn_17_16 limiting reactant,rxn_16_18 energy supply,rxn_16_18 limiting reactant,rxn_18_16 energy supply,rxn_18_16 limiting reactant,rxn_17_18 energy supply,rxn_17_18 limiting reactant,rxn_18_17 energy supply,rxn_18_17 limiting reactant
140729TA,0.0006597490848469412,Fe+2,-0.0,goethite,0.0,NH3,0.06840065101257879,NO2-,0.0,SO4-2,0.403034982408477,H2S,1.0694070349061369e-05,H2,0.0,H2S,-0.0,goethite,0.009197610102615597,Fe+2,-0.0,goethite,0.017674230557038408,Fe+2,-0.0,goethite,0.00020614974156132697,Fe+2,0.0,NO2-,5.824781816555885,NH3,0.0002119829119359335,H2,0.0,NH3,0.0004118279443499512,H2,,None
140729SF,0.0,Fe+2,0.0,goethite,0.0,NH3,0.003667043423855835,NO2-,0.0,SO4-2,0.47479813707026064,H2S,0.0004951490023573962,H2,0.0,H2S,-0.0,goethite,0.0009226581152614281,NO2-,-0.0,goethite,0.47682905135182063,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,22.631946519584282,O2,0.002357774233522265,H2,0.0,NH3,0.003974582438523077,H2,,None
140729SE,0.0,Fe+2,0.0,goethite,0.0,NH3,0.01730485617545065,NO2-,0.0,SO4-2,0.3617703205306168,H2S,0.0002505267523299183,H2,0.0,H2S,-0.0,goethite,0.0038008710122514004,NO2-,-0.0,goethite,0.2154020032013254,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,24.37637221276096,O2,0.001252852322969309,H2,0.0,NH3,0.0020992541359123973,H2,,None
140729SD,0.0,Fe+2,0.0,goethite,0.0,NH3,0.0035006016142171193,NO2-,0.0,SO4-2,0.5199658096095212,H2S,0.00020626295228919297,H2,0.0,H2S,-0.0,goethite,0.0007864842889533098,NO2-,-0.0,goethite,0.3129560182812628,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,22.592315239246982,O2,0.0010415453930148891,H2,0.0,NH3,0.0017636319680451448,H2,,None
140729SC,0.0,Fe+2,0.0,goethite,0.0,NH3,0.004636599773379205,NO2-,0.0,SO4-2,0.3619322324906182,H2S,9.165140972931465e-05,H2,0.0,H2S,-0.0,goethite,0.001105323316306965,NO2-,-0.0,goethite,0.3267261185670701,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,25.764832771423972,O2,0.0004960122575437549,H2,0.0,NH3,0.0008459819053238234,H2,,None
140729SB,0.0,Fe+2,0.0,goethite,0.0,NH3,0.013883209943452565,NO2-,0.0,SO4-2,31.423006774436505,O2,0.0004885570133283037,H2,0.0,H2S,-0.0,goethite,0.002555691260253276,NO2-,-0.0,goethite,13.02019663448743,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,13.880095823436077,O2,0.002666898604926039,H2,0.0,NH3,0.004390420437306346,H2,,None
140727SX,0.0,Fe+2,0.0,goethite,0.0,NH3,0.034194482770187516,NO2-,0.0,SO4-2,2.842302197342503,H2S,0.00037395691428257667,H2,0.0,H2S,-0.0,goethite,0.0052763547228758265,NO2-,-0.0,goethite,4.441662719623427,O2,0.0,goethite,0.0,Fe+2,0.0,NO2-,3.69002596499499,O2,0.0017865857286046504,H2,0.0,NH3,0.002856693258453197,H2,,None
140727SW,0.0,Fe+2,0.0,goethite,0.0,NH3,0.022828442324592055,NO2-,0.0,SO4-2,1.44296122229238,H2S,0.0001178458688044942,H2,0.0,H2S,-0.0,goethite,0.0029256096861480273,NO2-,-0.0,goethite,9.894217691360037,O2,0.0,goethite,0.0,Fe+2,0.0,NO2-,8.491819947890733,O2,0.0005940452069513636,H2,0.0,NH3,0.0009635826647192553,H2,,None
140727SV,0.0,Fe+2,0.0,goethite,0.0,NH3,0.025708938781979197,NO2-,0.0,SO4-2,0.21420931107726407,H2S,0.0001916240272651811,H2,0.0,H2S,-0.0,goethite,0.003034102806811518,NO2-,-0.0,goethite,9.77538356522114,O2,0.0,goethite,0.0,Fe+2,0.0,NO2-,8.497270611187872,O2,0.0008812345180382585,H2,0.0,NH3,0.001422312939727575,H2,,None
140726TR,0.0,Fe+2,0.0,goethite,0.0,NH3,0.016166387212226557,NO2-,0.0,SO4-2,9.768680361988176,O2,0.0006285803845752908,H2,0.0,H2S,-0.0,goethite,0.0013768067113574317,NO2-,-0.0,goethite,4.666348673526998,O2,0.0,goethite,0.0,Fe+2,0.0,NO2-,4.191357208296992,O2,0.002940886958970391,H2,0.0,NH3,0.00467858487628925,H2,,None
140726TQ,0.0,Fe+2,0.0,goethite,0.0,NH3,0.020261077257628702,NO2-,0.0,SO4-2,1.8872426784672607,H2S,9.778328894369862e-05,H2,0.0,H2S,-0.0,goethite,0.0021027003895902918,NO2-,-0.0,goethite,8.29568337137208,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,37.858404908317546,NH3,0.00047354678005769274,H2,0.0,NH3,0.0007654298542279696,H2,,None
140726TN,0.0,Fe+2,0.0,goethite,0.0,NH3,0.026625411367668043,NO2-,0.0,SO4-2,2.7452384038074022,O2,0.00046142767293909105,H2,0.0,H2S,0.0,goethite,0.0,NO2-,-0.0,goethite,0.11082777689299823,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,1.2018188357564845,O2,0.0025971558575113942,H2,0.0,NH3,0.0042601893018238725,H2,,None
140726TM,0.0,Fe+2,0.0,goethite,0.0,NH3,0.02954603282436622,NO2-,0.0,SO4-2,4.056588373352852,O2,0.00043682439731237163,H2,0.0,H2S,-0.0,goethite,0.0013879721681944266,NO2-,-0.0,goethite,0.5974593240255881,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,1.8027563822633776,O2,0.0024349695658832915,H2,0.0,NH3,0.004033211568646203,H2,,None
140726SS,0.0,Fe+2,0.0,goethite,0.0,NH3,0.014250143549106373,NO2-,0.0,SO4-2,14.006912801890996,O2,0.0002689146223020033,H2,0.0,H2S,-0.0,goethite,0.0030517480557909,NO2-,-0.0,goethite,6.475185578658119,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,5.937793860556007,O2,0.0016402673487850444,H2,0.0,NH3,0.0026493998029189464,H2,,None
140726SR,0.0,Fe+2,0.0,goethite,0.0,NH3,0.028630150364241307,NO2-,0.0,SO4-2,0.6334138503449606,H2S,6.91506650786498e-05,H2,0.0,H2S,-0.0,goethite,0.023066295484345873,NO2-,-0.0,goethite,0.09024026671524954,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,0.8365226044598475,NH3,0.0006421537383175481,H2,0.0,NH3,0.001148662393398149,H2,,None
140726SQ,0.0,Fe+2,0.0,goethite,0.0,NH3,0.02050913499689685,NO2-,0.0,SO4-2,0.3583646417157449,H2S,0.0004945724181971248,H2,0.0,H2S,-0.0,goethite,0.013241250352556428,NO2-,-0.0,goethite,0.2721017022208112,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,1.3417379080347978,NH3,0.0032743091076836424,H2,0.0,NH3,0.005575583959534506,H2,,None
140725TK,0.0,Fe+2,0.0,goethite,0.0,NH3,0.026740167580016756,NO2-,0.0,SO4-2,1.6942048945539103,H2S,0.0005940485476182456,H2,0.0,H2S,-0.0,goethite,0.019488054605209304,NO2-,-0.0,goethite,0.041945730072217774,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,0.29243947648646934,NH3,0.00473560263979176,H2,0.0,NH3,0.008184900859993452,H2,,None
140725SK,0.01391186574687942,Fe+2,-0.0,goethite,0.0,NH3,0.02750022356777741,NO2-,0.0,SO4-2,7.205535234039684,O2,0.0074130038597629636,H2,0.0,H2S,-0.0,goethite,0.03622043018820912,NO2-,-0.0,goethite,0.09966899368112556,Fe+2,-0.0,goethite,0.008720457357202558,Fe+2,0.0,NO2-,0.23389716989334564,NH3,0.03075429132782454,NO2-,0.0,NH3,0.12986877552336287,H2,,None
140725SJ,0.0020457165883176454,Fe+2,-0.0,goethite,0.0,NH3,0.05136650194048517,NO2-,0.0,SO4-2,9.86998932485957,H2S,4.642811612312599e-08,H2,0.0,H2S,-0.0,goethite,0.010752690498516201,Fe+2,-0.0,goethite,0.019299308241430262,Fe+2,-0.0,goethite,0.0020449174918460923,Fe+2,0.0,NO2-,1.145916428432116,NH3,0.0005059282711375432,H2,0.0,NH3,0.0010024932982040278,H2,,None
140724TE,0.0,Fe+2,0.0,goethite,0.0,NH3,0.00391611367372556,NO2-,0.0,SO4-2,0.3998527375115238,H2S,6.47789428115165e-05,H2,0.0,H2S,-0.0,goethite,0.0009517574906894891,NO2-,-0.0,goethite,0.2327190607840113,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,9.012382388526555,O2,0.0004112421324919983,H2,0.0,NH3,0.0006937795199831062,H2,,None
140724TC,0.0,Fe+2,0.0,goethite,0.0,NH3,0.0029367530894888194,NO2-,0.0,SO4-2,0.3599495529343216,H2S,6.232614419960633e-06,H2,0.0,H2S,-0.0,goethite,0.0012724201878729848,NO2-,-0.0,goethite,0.3541440927348568,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,0.9219811684826351,NH3,6.298576026678356e-05,H2,0.0,NH3,0.00010848328436982228,H2,,None
140724SE,0.0,Fe+2,0.0,goethite,0.0,NH3,0.012965529338871535,NO2-,0.0,SO4-2,2.3699017928758876,H2S,5.791627360455643e-05,H2,0.0,H2S,-0.0,goethite,0.007872806158688387,Fe+2,-0.0,goethite,0.0162241402147801,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,5.598682350313696,NH3,0.000936509481352237,H2,0.0,NH3,0.0018015145545264347,H2,,None
170725TJ,0.0,Fe+2,0.0,goethite,0.0,NH3,0.047263299444911075,NO2-,0.0,SO4-2,0.39652314529320576,H2S,0.00012287464571106868,H2,0.0,H2S,-0.0,goethite,0.012146850400050835,NO2-,-0.0,goethite,1.802867192934776,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,9.544475183860532,O2,0.0007008716835087077,H2,0.0,NH3,0.001140681099981001,H2,,None
170723TU,0.0,Fe+2,0.0,goethite,0.0,NH3,0.005836597979169711,NO2-,0.0,SO4-2,0.7789272467398285,H2S,0.00037979803605377415,H2,0.0,H2S,-0.0,goethite,0.003529426459821653,NO2-,-0.0,goethite,0.21928884855725483,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,1.2338424566648427,NH3,0.002594720091971712,H2,0.0,NH3,0.0044580742723120724,H2,,None
170723TR,0.0,Fe+2,0.0,goethite,0.0,NH3,0.010298516122953945,NO2-,0.0,SO4-2,1.033287189770616,H2S,0.00015715552811947477,H2,0.0,H2S,-0.0,goethite,0.0057652716153831635,NO2-,-0.0,goethite,0.3263770776848567,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,2.5040868646559455,NH3,0.0011264148053776472,H2,0.0,NH3,0.001928527771083655,H2,,None
170719SF,0.0,Fe+2,0.0,goethite,0.0,NH3,0.11043208143286895,NO2-,0.0,SO4-2,5.566179212904665,O2,0.000286777008364771,H2,0.0,H2S,-0.0,goethite,0.006767936560651589,Fe+2,-0.0,goethite,0.01448519033374429,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,2.6213245604860864,O2,0.0036191125361015822,H2,0.0,NH3,0.0065853482229674175,H2,,None
170719SE,0.0,Fe+2,0.0,goethite,0.0,NH3,0.015758870969125618,NO2-,0.0,SO4-2,2.1229936712520083,H2S,0.003034292443550141,H2,0.0,H2S,0.0,goethite,0.0,NO2-,-0.0,goethite,0.19807733969563593,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,2.7588335907512187,O2,0.013482162699324026,H2,0.0,NH3,0.02140647194935412,H2,,None
170718TX,0.0008916799775166549,Fe+2,-0.0,goethite,0.0,NH3,0.13053220903470383,NO2-,0.0,SO4-2,1.1090776122977168,H2S,0.00017697600390780815,H2,0.0,H2S,-0.0,goethite,0.01804673795097059,Fe+2,-0.0,goethite,0.034653871079184384,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,7.487117823149504,NH3,0.0020362440274501975,H2,0.0,NH3,0.003836127865545014,H2,,None
170718TW,0.009665458928563263,Fe+2,-0.0,goethite,0.0,NH3,0.02870168764093917,NO2-,0.0,SO4-2,0.737172555543054,H2S,0.0002020318381978857,H2,0.0,H2S,-0.0,goethite,0.03417581782294862,NO2-,-0.0,goethite,0.1116267059442328,Fe+2,-0.0,goethite,0.004093967983210833,Fe+2,0.0,NO2-,5.751459174505004,NH3,0.0020396834439604,H2,0.0,NH3,0.0038993219103836845,H2,,None
170718SX,0.0015170183328188848,Fe+2,-0.0,goethite,0.0,NH3,0.05948447108737004,NO2-,0.0,SO4-2,0.21037673907417972,H2S,0.0001764685117621422,H2,0.0,H2S,-0.0,goethite,0.009967574360728983,Fe+2,-0.0,goethite,0.018268643083200607,Fe+2,-0.0,goethite,0.0009488884330072004,Fe+2,0.0,NO2-,0.9349089609721123,NH3,0.0028013207617532277,H2,0.0,NH3,0.0053797403168152035,H2,,None
170715SO,0.0,Fe+2,0.0,goethite,0.0,NH3,0.032151754968106676,NO2-,0.0,SO4-2,0.9064057309111665,H2S,0.0006736279590127883,H2,0.0,H2S,-0.0,goethite,0.0069661177411744395,NO2-,-0.0,goethite,1.556242987676509,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,1.6395757225753875,O2,0.003657079095692956,H2,0.0,NH3,0.005898799884523907,H2,,None
170714TJ,0.0,Fe+2,0.0,goethite,0.0,NH3,0.09868553346094085,NO2-,0.0,SO4-2,0.811502769721986,O2,0.0005491129917162676,H2,0.0,H2S,-0.0,goethite,0.01693569877962612,NO2-,-0.0,goethite,0.3997284391007438,O2,0.0,goethite,0.0,Fe+2,0.0,NO2-,0.3144232387199836,O2,0.0027212252280275394,H2,0.0,NH3,0.004095175514871165,H2,,None
170714SI,0.0,Fe+2,0.0,goethite,0.0,NH3,0.015621995347432919,NO2-,0.0,SO4-2,1.0874360222120971,H2S,0.0008098815589251382,H2,0.0,H2S,-0.0,goethite,0.010416426249610006,NO2-,-0.0,goethite,0.14739014371269663,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,9.174390969306623,O2,0.0055808681986914,H2,0.0,NH3,0.009926177669088041,H2,,None
190730VF,0.0,Fe+2,0.0,goethite,0.0,NH3,0.1329174551016077,NO2-,0.0,SO4-2,8.416320489556865,O2,0.00014202196352254237,H2,0.0,H2S,-0.0,goethite,0.04460583365451457,NO2-,-0.0,goethite,1.16531283494947,Fe+2,0.0,goethite,0.0,Fe+2,0.0,NO2-,3.5477730919654094,O2,0.001042397674708912,H2,0.0,NH3,0.0016985130331393348,H2,,None
