Sample,pH_(input),Pressure,Temperature,O2_(input),Na+_(input),Cl-_(input),Ca+2_(input),HCO3-_(input),Pb+2_(input),CO,CO2,CO3-2,Ca+2,CaCO3,CaCl+,CaCl2,CaHCO3+,CaOH+,Cl-,ClO-,ClO2-,ClO3-,ClO4-,H+,H2,H2O,H2O2,HCO3-,HCl,HClO,HClO2,HO2-,HPbO2-,Na+,NaCl,NaOH,O2,OH-,Pb+2,PbCl+,PbCl2,PbCl3-,PbCl4-2,PbO,PbOH+,pH,aragonite,calcite,cerussite,halite,litharge,portlandite,DEFAULT,O2/H2O,charge imbalance,charge imbalance % of mean charge,charge imbalance % of total charge,ionic strength,mean charge,sigma(mz) anions,sigma(mz) cations,stoichiometric ionic strength,total charge,Ca+2_Log_ion-H+_activity_ratio,Cl-_Log_ion-H+_activity_ratio,ClO-_Log_ion-H+_activity_ratio,ClO2-_Log_ion-H+_activity_ratio,ClO3-_Log_ion-H+_activity_ratio,ClO4-_Log_ion-H+_activity_ratio,HCO3-_Log_ion-H+_activity_ratio,Na+_Log_ion-H+_activity_ratio,OH-_Log_ion-H+_activity_ratio,Pb+2_Log_ion-H+_activity_ratio,CH4(g),CO(g),CO2(g),H2(g),H2O(g),O2(g),Ca+2_total,Cl-_total,H+_total,HCO3-_total,Na+_total,O2_total,OH-_total,Pb+2_total
F_7.10,7.1,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,5.2436e-53,0.00041523,9.2276e-07,0.00066873,6.2616e-07,9.7434e-08,2.0954e-11,1.1877e-05,2.0404e-10,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,8.3941e-08,1.3578e-47,55.364055576117075,5.2499e-20,0.0019086,7.3602e-12,5.3106999999999995e-21,5.4637e-37,7.2119e-25,5.8909e-17,0.0009558,5.2155e-08,2.1304e-11,0.00035011,3.9702e-08,5.3581e-09,4.383e-11,5.3954e-14,1.052e-17,2.9829999999999996e-21,1.0579e-12,3.8046e-08,7.1,-1.46527,-1.277,-0.85843,,-9.54321,,0.833,0.833,1.296076961e-14,0.0,0.0,0.00297504,0.0023053758826,-0.0023053758826,0.0023053758827,0.00341367,0.0046107517653,10.92559,-10.5288,-27.9627,-38.13015,-33.73024,-33.73796,-9.84408,4.05444,-14.52621,5.82691,-152.15764,-49.40046,-2.11196,-43.81267,-1.98853,-0.68148,0.000681333,0.000395006,0.000413682,0.00233729,0.000955855,0.000350114,,4.34488e-08
F_7.05,7.05,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,5.8834e-53,0.00046589,8.2241e-07,0.0006688,5.5813e-07,9.7444e-08,2.0956e-11,1.1878e-05,1.8187e-10,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,9.4183e-08,1.3578e-47,55.364055576117075,5.2499e-20,0.0019086,8.2584e-12,5.958699999999999e-21,6.1304e-37,6.427600000000001e-25,4.6094e-17,0.00095546,5.2136e-08,1.8981e-11,0.00035011,3.5384e-08,5.922e-09,4.8443e-11,5.9634e-14,1.1627e-17,3.2969999999999995e-21,9.2876e-13,3.7477e-08,7.05,-1.53008,-1.34181,-0.86691,,-9.61657,,0.836,0.836,1.4169221352e-14,0.0,0.0,0.0029748,0.0023051738999,-0.0023051738999,0.0023051738999,0.00346417,0.0046103477998,10.82564,-10.4788,-27.9127,-38.08015,-33.68024,-33.68796,-9.79408,4.00428,-14.52621,5.77037,-152.10764,-49.35046,-2.06196,-43.81267,-1.98853,-0.68148,0.000681333,0.000395006,0.000464533,0.00238779,0.000955508,0.000350114,,4.34488e-08
F_7.00,7,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,6.601299999999999e-53,0.00052274,7.3297e-07,0.00066886,4.9749e-07,9.7454e-08,2.0958e-11,1.1879e-05,1.6211e-10,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,1.0568e-07,1.3578e-47,55.364055576117075,5.2499e-20,0.0019086,9.266e-12,6.6857999999999996e-21,6.8784e-37,5.7286e-25,3.601e-17,0.00095514,5.212e-08,1.6911e-11,0.00035011,3.1536e-08,6.535e-09,5.3458e-11,6.5807e-14,1.2831e-17,3.6383e-21,8.1411e-13,3.6859e-08,7.0,-1.5949,-1.40663,-0.87628,,-9.69081,,0.839,0.839,1.3924625342e-14,0.0,0.0,0.00297459,0.002304993883,-0.002304993883,0.002304993883,0.00352087,0.004609987766,10.72568,-10.42879,-27.8627,-38.03015,-33.63024,-33.63796,-9.74408,3.95414,-14.52621,5.71315,-152.05764,-49.30046,-2.01196,-43.81267,-1.98853,-0.68148,0.000681333,0.000395006,0.000521549,0.00244449,0.000955196,0.000350114,,4.34488e-08
F_6.95,6.95,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,7.4068e-53,0.00058653,6.5326e-07,0.00066891,4.4342e-07,9.7462e-08,2.096e-11,1.188e-05,1.4449e-10,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,1.1857e-07,1.3578e-47,55.364055576117075,5.2499e-20,0.0019086,1.0397e-11,7.5016e-21,7.7177e-37,5.1056e-25,2.8084e-17,0.00095486,5.2104e-08,1.5068e-11,0.00035011,2.8106e-08,7.1992e-09,5.8892e-11,7.2496e-14,1.4135e-17,4.0081999999999994e-21,7.124e-13,3.619e-08,6.95,-1.65973,-1.47145,-0.8866,,-9.76601,,0.842,0.841,1.3704965982e-14,0.0,0.0,0.00297441,0.0023048334428,-0.0023048334428,0.0023048334428,0.00358453,0.0046096668856,10.62571,-10.37879,-27.8127,-37.98015,-33.58024,-33.58796,-9.69408,3.90401,-14.52621,5.65519,-152.00764,-49.25046,-1.96196,-43.81268,-1.98853,-0.68148,0.000681333,0.000395006,0.000585486,0.00250815,0.000954914,0.000350114,,4.34488e-08
F_6.90,6.9,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,8.3106e-53,0.0006581,5.8222e-07,0.00066896,3.9523e-07,9.7469e-08,2.0962e-11,1.1881e-05,1.2879e-10,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,1.3304e-07,1.3578e-47,55.364055576117075,5.2499e-20,0.0019086,1.1665e-11,8.417e-21,8.6594e-37,4.5504e-25,2.1863e-17,0.00095461,5.2091e-08,1.3425e-11,0.00035011,2.505e-08,7.9163e-09,6.4758e-11,7.9718e-14,1.5543e-17,4.4074e-21,6.2225e-13,3.5467e-08,6.9,-1.72456,-1.53628,-0.89797,,-9.84225,,0.844,0.844,1.3510243271e-14,0.0,0.0,0.00297424,0.0023046904501,-0.0023046904501,0.0023046904501,0.00365598,0.0046093809003,10.52575,-10.32879,-27.7627,-37.93015,-33.53024,-33.53796,-9.64408,3.8539,-14.52621,5.59643,-151.95764,-49.20046,-1.91195,-43.81268,-1.98853,-0.68148,0.000681333,0.000395006,0.000657194,0.0025796,0.000954661,0.000350114,,4.34488e-08
F_6.85,6.85,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,9.3247e-53,0.0007384,5.189e-07,0.000669,3.5228e-07,9.7476e-08,2.0963e-11,1.1882e-05,1.1479e-10,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,1.4927e-07,1.3578e-47,55.364055576117075,5.2499e-20,0.0019086,1.3089e-11,9.443999999999999e-21,9.716e-37,4.0555000000000005e-25,1.6985e-17,0.00095438,5.2078e-08,1.1963e-11,0.00035011,2.2326e-08,8.6875e-09,7.1067e-11,8.7485e-14,1.7057e-17,4.8368e-21,5.4242e-13,3.469e-08,6.85,-1.78939,-1.60112,-0.91046,,-9.91962,,0.847,0.847,1.3333951998e-14,0.0,0.0,0.00297409,0.0023045630073,-0.0023045630073,0.0023045630073,0.00373618,0.0046091260146,10.42578,-10.27879,-27.7127,-37.88014,-33.48024,-33.48796,-9.59407,3.80379,-14.52621,5.5368,-151.90764,-49.15045,-1.86195,-43.81268,-1.98853,-0.68148,0.000681333,0.000395006,0.000737623,0.0026598,0.000954431,0.000350114,,4.34488e-08
F_6.80,6.8,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,1.0462999999999998e-52,0.0008285,4.6247e-07,0.00066904,3.1399e-07,9.7482e-08,2.0965e-11,1.1883e-05,1.0231e-10,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,1.6748e-07,1.3578e-47,55.364055576117075,5.2499e-20,0.0019086,1.4686e-11,1.0596e-20,1.0902e-36,3.6145000000000003e-25,1.3168e-17,0.00095417,5.2067e-08,1.0659e-11,0.00035011,1.9898e-08,9.5135e-09,7.7825e-11,9.5804e-14,1.8679e-17,5.296699999999999e-21,4.7183e-13,3.3857e-08,6.8,-1.85423,-1.66596,-0.92414,,-9.99818,,0.85,0.85,1.3177610045e-14,0.0,0.0,0.00297396,0.0023044494231,-0.0023044494231,0.0023044494231,0.00382619,0.0046088988462,10.3258,-10.22879,-27.6627,-37.83014,-33.43024,-33.43796,-9.54407,3.7537,-14.52621,5.47625,-151.85764,-49.10045,-1.81195,-43.81268,-1.98853,-0.68148,0.000681333,0.000395006,0.00082784,0.00274981,0.000954223,0.000350114,,4.34488e-08
F_6.75,6.75,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,1.1739e-52,0.0009296,4.1217e-07,0.00066907,2.7986e-07,9.7487e-08,2.0966e-11,1.1883e-05,9.1191e-11,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,1.8792e-07,1.3578e-47,55.364055576117075,5.2499e-20,0.0019087,1.6478e-11,1.1889000000000001e-20,1.2232e-36,3.2214000000000002e-25,1.0185e-17,0.00095398,5.2057e-08,9.4982e-12,0.00035011,1.7734e-08,1.0394e-08,8.5031e-11,1.0467e-13,2.0409e-17,5.787199999999999e-21,4.0949e-13,3.2969e-08,6.75,-1.91907,-1.7308,-0.93912,,,,0.853,0.853,1.3037747965e-14,0.0,0.0,0.00297384,0.0023043481903,-0.0023043481903,0.0023043481903,0.00392721,0.0046086963805,10.22583,-10.17879,-27.6127,-37.78014,-33.38024,-33.38796,-9.49407,3.70361,-14.52621,5.41471,-151.80764,-49.05045,-1.76195,-43.81268,-1.98853,-0.68148,0.000681333,0.000395006,0.000929044,0.00285082,0.000954033,0.000350114,,4.34488e-08
F_6.70,6.7,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,1.3171999999999999e-52,0.001043,3.6735e-07,0.0006691,2.4943e-07,9.7492e-08,2.0967e-11,1.1884e-05,8.1278e-11,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,2.1085e-07,1.3578e-47,55.364055576117075,5.2498e-20,0.0019087,1.8488e-11,1.334e-20,1.3724e-36,2.8711000000000004e-25,7.8592e-18,0.00095381,5.2047e-08,8.4638e-12,0.00035011,1.5805e-08,1.1329e-08,9.2679e-11,1.1409e-13,2.2244e-17,6.307699999999999e-21,3.5453e-13,3.2026e-08,6.7,-1.98392,-1.79564,-0.95546,,,,0.856,0.855,1.2912414193e-14,0.0,0.0,0.00297374,0.0023042579654,-0.0023042579654,0.0023042579654,0.00404057,0.0046085159308,10.12585,-10.12879,-27.5627,-37.73014,-33.33024,-33.33796,-9.44407,3.65353,-14.52622,5.35212,-151.75764,-49.00045,-1.71195,-43.81268,-1.98853,-0.68148,0.000681333,0.000395006,0.00104258,0.00296418,0.000953858,0.000350114,,4.34488e-08
F_6.65,6.65,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,1.4778999999999998e-52,0.0011703,3.274e-07,0.00066913,2.2232e-07,9.7496e-08,2.0968e-11,1.1884e-05,7.2442e-11,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,2.3658e-07,1.3578e-47,55.364055576117075,5.2498e-20,0.0019087,2.0744e-11,1.4968e-20,1.5399e-36,2.5588e-25,6.0488e-18,0.00095365,5.2039e-08,7.5421e-12,0.00035011,1.4086e-08,1.2317e-08,1.0076e-10,1.2403e-13,2.4183e-17,6.8574e-21,3.0615e-13,3.1031e-08,6.65,-2.04877,-1.86049,-0.97325,,,,0.858,0.858,1.2801825572e-14,0.0,0.0,0.00297365,0.0023041775513,-0.0023041775513,0.0023041775513,0.00416777,0.0046083551027,10.02587,-10.07879,-27.5127,-37.68014,-33.28024,-33.28796,-9.39407,3.60346,-14.52622,5.28841,-151.70764,-48.95045,-1.66195,-43.81268,-1.98853,-0.68148,0.000681333,0.000395006,0.00116995,0.00309139,0.000953697,0.000350114,,4.34488e-08
F_6.60,6.6,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,1.6581999999999998e-52,0.0013131,2.918e-07,0.00066915,1.9815e-07,9.75e-08,2.0969e-11,1.1885e-05,6.4566e-11,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,2.6544e-07,1.3578e-47,55.364055576117075,5.2498e-20,0.0019087,2.3275e-11,1.6794e-20,1.7278e-36,2.2805e-25,4.6428e-18,0.0009535,5.2031e-08,6.7208e-12,0.00035011,1.2554e-08,1.3354e-08,1.0924e-10,1.3448e-13,2.622e-17,7.434899999999999e-21,2.6366e-13,2.9985e-08,6.6,-2.11362,-1.92534,-0.99256,,,,0.861,0.861,1.2700777929e-14,0.0,0.0,0.00297356,0.002304105881,-0.002304105881,0.002304105881,0.00431052,0.004608211762,9.92588,-10.02879,-27.4627,-37.63014,-33.23024,-33.23796,-9.34407,3.55339,-14.52622,5.22352,-151.65764,-48.90045,-1.61194,-43.81268,-1.98853,-0.68148,0.000681333,0.000395006,0.00131284,0.00323414,0.000953548,0.000350114,,4.34488e-08
F_6.55,6.55,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,1.8606e-52,0.0014733,2.6006e-07,0.00066917,1.7661e-07,9.7503e-08,2.0969e-11,1.1885e-05,5.7546e-11,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,2.9783e-07,1.3578e-47,55.364055576117075,5.2498e-20,0.0019087,2.6116e-11,1.8843000000000002e-20,1.9386e-36,2.0325000000000002e-25,3.5535e-18,0.00095336,5.2023e-08,5.989e-12,0.00035011,1.1189e-08,1.4437e-08,1.1811e-10,1.4539e-13,2.8347e-17,8.0382e-21,2.2643e-13,2.8893e-08,6.55,-2.17847,-1.9902,-1.01347,,,,0.864,0.864,1.2612090192000001e-14,0.0,0.0,0.00297349,0.0023040420035,-0.0023040420035,0.0023040420035,0.0044707,0.0046080840069,9.8259,-9.97879,-27.4127,-37.58014,-33.18024,-33.18796,-9.29407,3.50333,-14.52622,5.15741,-151.60764,-48.85044,-1.56194,-43.81268,-1.98853,-0.68148,0.000681333,0.000395006,0.00147316,0.00339431,0.000953408,0.000350114,,4.34488e-08
F_6.50,6.5,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,2.0875999999999998e-52,0.0016531,2.3178e-07,0.00066919,1.5741e-07,9.7506e-08,2.097e-11,1.1886e-05,5.1289e-11,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,3.3417e-07,1.3578e-47,55.364055576117075,5.2498e-20,0.0019087,2.9302e-11,2.1143e-20,2.1751999999999998e-36,1.8115000000000002e-25,2.7118e-18,0.00095322,5.2016e-08,5.337e-12,0.00035011,9.9722e-09,1.5563e-08,1.2731e-10,1.5673e-13,3.0557e-17,8.664899999999999e-21,1.9388e-13,2.7758e-08,6.5,-2.24333,-2.05505,-1.03604,,,,0.867,0.867,1.253120871e-14,0.0,0.0,0.00297343,0.0023039850712,-0.0023039850712,0.0023039850712,0.00465043,0.0046079701424,9.72591,-9.92879,-27.3627,-37.53014,-33.13024,-33.13796,-9.24407,3.45327,-14.52622,5.09001,-151.55764,-48.80044,-1.51194,-43.81268,-1.98853,-0.68148,0.000681333,0.000395006,0.00165303,0.00357405,0.000953275,0.000350114,,4.34488e-08
F_6.45,6.45,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,2.3423e-52,0.0018548,2.0657e-07,0.00066921,1.4029e-07,9.7509e-08,2.0971e-11,1.1886e-05,4.5713e-11,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,3.7495e-07,1.3578e-47,55.364055576117075,5.2498e-20,0.0019087,3.2878e-11,2.3722e-20,2.4406e-36,1.6145000000000003e-25,2.0632e-18,0.0009531,5.2009e-08,4.7559e-12,0.00035011,8.8877e-09,1.6725e-08,1.3682e-10,1.6843e-13,3.2839e-17,9.311899999999998e-21,1.655e-13,2.6587e-08,6.45,-2.30819,-2.11991,-1.06034,,,,0.87,0.87,1.2457916643e-14,0.0,0.0,0.00297337,0.0023039343289,-0.0023039343289,0.0023039343289,0.00485211,0.0046078686577,9.62592,-9.87879,-27.3127,-37.48014,-33.08024,-33.08796,-9.19407,3.40321,-14.52622,5.02128,-151.50764,-48.75044,-1.46194,-43.81268,-1.98854,-0.68148,0.000681333,0.000395006,0.00185483,0.00377573,0.000953149,0.000350114,,4.34488e-08
F_6.40,6.4,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,2.6281999999999996e-52,0.0020812,1.8411e-07,0.00066922,1.2504e-07,9.7511e-08,2.0971e-11,1.1886e-05,4.0742e-11,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,4.207e-07,1.3578e-47,55.364055576117075,5.2497e-20,0.0019087,3.6889e-11,2.6617000000000002e-20,2.7384e-36,1.4389e-25,1.5647e-18,0.00095297,5.2002e-08,4.2382e-12,0.00035011,7.9211e-09,1.7917e-08,1.4657e-10,1.8044e-13,3.518e-17,9.975699999999999e-21,1.4084e-13,2.5385e-08,6.4,-2.37305,-2.18477,-1.0864,,,,0.872,0.872,1.2395032917e-14,0.0,0.0,0.00297332,0.0023038891033,-0.0023038891033,0.0023038891033,0.00507841,0.0046077782065,9.52593,-9.82879,-27.2627,-37.43014,-33.03024,-33.03796,-9.14407,3.35316,-14.52622,4.95119,-151.45764,-48.70044,-1.41194,-43.81269,-1.98854,-0.68148,0.000681333,0.000395006,0.00208125,0.00400203,0.000953026,0.000350114,,4.34488e-08
F_6.35,6.35,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,2.9488999999999996e-52,0.0023351,1.6409e-07,0.00066924,1.1144e-07,9.7513e-08,2.0972e-11,1.1887e-05,3.6312e-11,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,4.7203e-07,1.3578e-47,55.364055576117075,5.2497e-20,0.0019087,4.139e-11,2.9865e-20,3.0725e-36,1.2824e-25,1.1829e-18,0.00095285,5.1996e-08,3.7768e-12,0.00035011,7.0597e-09,1.9133e-08,1.5652e-10,1.9268e-13,3.7567e-17,1.0653000000000001e-20,1.1946e-13,2.4159e-08,6.35,-2.43791,-2.24963,-1.11429,,,,0.875,0.875,1.233670284e-14,0.0,0.0,0.00297327,0.0023038487944,-0.0023038487944,0.0023038487944,0.00533233,0.0046076975889,9.42594,-9.77879,-27.2127,-37.38014,-32.98024,-32.98796,-9.09407,3.3031,-14.52623,4.8797,-151.40764,-48.65044,-1.36193,-43.81269,-1.98854,-0.68148,0.000681333,0.000395006,0.00233529,0.00425595,0.000952907,0.000350114,,4.34488e-08
F_6.30,6.3,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,3.3086999999999996e-52,0.0026201,1.4624e-07,0.00066925,9.9326e-08,9.7515e-08,2.0972e-11,1.1887e-05,3.2364e-11,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,5.2963e-07,1.3577e-47,55.364055576117075,5.2497e-20,0.0019087,4.6441e-11,3.3509e-20,3.4474e-36,1.1430000000000002e-25,8.913100000000002e-19,0.00095274,5.199e-08,3.3656e-12,0.00035011,6.2919e-09,2.0364e-08,1.6659e-10,2.0508e-13,3.9985e-17,1.1338e-20,1.01e-13,2.2918e-08,6.3,-2.50277,-2.3145,-1.14401,,,,0.878,0.878,1.2282059050000001e-14,0.0,0.0,0.00297323,0.0023038128677,-0.0023038128677,0.0023038128677,0.00561725,0.0046076257354,9.32595,-9.72879,-27.1627,-37.33014,-32.93024,-32.93796,-9.04407,3.25305,-14.52623,4.80679,-151.35765,-48.60043,-1.31193,-43.81269,-1.98854,-0.68148,0.000681333,0.000395006,0.00262033,0.00454086,0.000952788,0.000350114,,4.34488e-08
F_6.25,6.25,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,3.7123999999999994e-52,0.0029398,1.3034e-07,0.00066926,8.8526e-08,9.7517e-08,2.0972e-11,1.1887e-05,2.8845e-11,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,5.9425e-07,1.3577e-47,55.364055576117075,5.2497e-20,0.0019087,5.2107e-11,3.7598e-20,3.8680999999999996e-36,1.0186e-25,6.6939e-19,0.00095262,5.1983e-08,2.9992e-12,0.00035011,5.6076e-09,2.1604e-08,1.7673e-10,2.1756e-13,4.2419e-17,1.2028e-20,8.5107e-14,2.1668e-08,6.25,-2.56763,-2.37936,-1.17559,,,,0.881,0.881,1.2235872038e-14,0.0,0.0,0.00297319,0.0023037808464,-0.0023037808464,0.0023037808464,0.00593693,0.0046075616929,9.22596,-9.67879,-27.1127,-37.28014,-32.88024,-32.88796,-8.99407,3.20299,-14.52623,4.73245,-151.30765,-48.55043,-1.26193,-43.81269,-1.98855,-0.68148,0.000681333,0.000395006,0.00294014,0.00486055,0.000952669,0.000350114,,4.34488e-08
F_6.20,6.2,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,4.1653999999999994e-52,0.0032985,1.1616e-07,0.00066927,7.89e-08,9.7518e-08,2.0973e-11,1.1887e-05,2.5708e-11,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,6.6676e-07,1.3577e-47,55.364055576117075,5.2496e-20,0.0019087,5.8465e-11,4.2185e-20,4.3399999999999997e-36,9.078699999999999e-26,5.0106000000000005e-19,0.0009525,5.1976e-08,2.6727e-12,0.00035011,4.9978e-09,2.2842e-08,1.8687e-10,2.3004e-13,4.4851e-17,1.2718e-20,7.1479e-14,2.0419e-08,6.2,-2.6325,-2.44423,-1.20905,,,,0.884,0.884,1.219228711e-14,0.0,0.0,0.00297316,0.002303752306,-0.0023037523059,0.002303752306,0.00629564,0.0046075046119,9.12597,-9.62879,-27.0627,-37.23014,-32.83024,-32.83796,-8.94407,3.15294,-14.52623,4.65667,-151.25765,-48.50043,-1.21193,-43.8127,-1.98855,-0.68148,0.000681333,0.000395006,0.00329897,0.00521926,0.000952547,0.000350114,,4.34488e-08
F_6.15,6.15,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,4.6737e-52,0.003701,1.0353e-07,0.00066928,7.0321e-08,9.752e-08,2.0973e-11,1.1887e-05,2.2912e-11,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,7.4811e-07,1.3577e-47,55.364055576117075,5.2496e-20,0.0019087,6.5599e-11,4.7333e-20,4.8696e-36,8.0913e-26,3.7383000000000003e-19,0.00095237,5.197e-08,2.3817e-12,0.00035011,4.4542e-09,2.4073e-08,1.9693e-10,2.4243e-13,4.7267e-17,1.3403e-20,5.9836e-14,1.9179e-08,6.15,-2.69736,-2.50909,-1.24436,,,,0.887,0.886,1.2153255832e-14,0.0,0.0,0.00297313,0.0023037268677,-0.0023037268677,0.0023037268677,0.00669813,0.0046074537354,9.02597,-9.57879,-27.0127,-37.18014,-32.78023,-32.78796,-8.89407,3.10288,-14.52624,4.57945,-151.20765,-48.45042,-1.16192,-43.8127,-1.98855,-0.68148,0.000681333,0.000395006,0.00370158,0.00562175,0.000952422,0.000350114,,4.34488e-08
F_6.10,6.1,1.1958424984549831,10.4,1.12E+01,5.40E+00,1.40E+01,2.73E+01,9.60E+01,9.00E-03,5.2440999999999996e-52,0.0041527,9.2273e-08,0.00066929,6.2674e-08,9.7521e-08,2.0973e-11,1.1887e-05,2.0421e-11,0.00039486,1.4524e-21,9.8777e-32,2.4818e-27,2.4381e-27,8.394e-07,1.3577e-47,55.364055576117075,5.2496e-20,0.0019087,7.3604e-11,5.3108e-20,5.4638e-36,7.2113e-26,2.7799e-19,0.00095224,5.1963e-08,2.1224e-12,0.00035011,3.9698e-09,2.5287e-08,2.0686e-10,2.5466e-13,4.9651e-17,1.4079e-20,4.9926e-14,1.7955e-08,6.1,-2.76223,-2.57396,-1.28151,,,,0.889,0.889,1.2118561363e-14,0.0,0.0,0.00297311,0.0023037041944,-0.0023037041944,0.0023037041944,0.00714974,0.0046074083887,8.92598,-9.52879,-26.9627,-37.13014,-32.73023,-32.73796,-8.84407,3.05282,-14.52624,4.50082,-151.15766,-48.40042,-1.11192,-43.8127,-1.98855,-0.68148,0.000681333,0.000395006,0.00415332,0.00607336,0.000952292,0.000350114,,4.34488e-08
