Sample,Year,Area,H+,Temperature,Pressure,logfO2,H2,Na+,K+,Mg+2,Ca+2,Ba+2,HCO3-,CH4,Pb+2,NO3-,NH4+,HPO4-2,SO4-2,HS-,Cl-,Br-,SiO2,Cu+2,Fe+2,Fe+3,Mn+2,Al+3,Zn+2
id,,,pH,degC,bar,logfO2,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality
BSW,,,7.8,2,250,-1.32,1.00E-18,4.64E-01,9.80E-03,5.27E-02,1.02E-02,1.40E-07,2.30E-03,3.00E-10,1.00E-18,3.00E-07,1.00E-18,7.50E-07,2.79E-02,1.00E-18,5.46E-01,8.40E-04,1.60E-04,7.00E-10,1.00E-18,1.50E-09,1.00E-18,2.00E-08,1.00E-09
Rainbow,,,3.03,350,250,-34.24,1.60E-02,5.33E-01,2.04E-02,1.00E-18,6.66E-02,8.00E-06,1.60E-02,2.50E-03,1.00E-18,1.00E-18,1.00E-04,1.00E-18,1.00E-18,1.20E-03,7.50E-01,1.18E-03,6.90E-03,1.60E-04,2.41E-02,1.00E-18,2.25E-03,1.00E-18,1.85E-04
Guaymas,,,6.95,315,250,-36.32,3.40E-03,5.13E-01,4.85E-02,1.00E-18,4.15E-02,5.30E-05,6.11E-02,6.34E-02,6.52E-07,1.00E-18,1.56E-02,1.00E-18,1.00E-18,5.98E-02,6.37E-01,5.30E-03,1.38E-02,1.10E-06,1.80E-04,1.00E-18,2.36E-04,7.90E-06,4.00E-05
Endeavour,,,5.1,345,250,-31.88,6.20E-04,3.19E-01,2.90E-02,1.00E-18,4.30E-03,5.00E-06,2.20E-02,3.40E-03,5.10E-07,1.00E-18,1.00E-03,1.00E-18,1.00E-18,2.00E-02,2.35E-01,8.95E-04,1.70E-02,2.10E-05,1.36E-03,1.00E-18,5.50E-04,1.90E-06,3.50E-05
Lau,,,2.22,334,250,-32.75,5.00E-04,5.90E-01,7.90E-02,1.00E-18,4.13E-02,4.00E-05,2.00E-02,6.00E-05,3.90E-06,1.00E-18,5.00E-03,1.00E-18,1.00E-18,1.31E-02,4.89E-01,1.14E-03,1.45E-02,3.40E-05,2.50E-03,1.00E-18,7.10E-03,6.00E-06,3.00E-03
9N,,,2.84,350,250,-32.34,1.80E-03,6.83E-01,4.15E-02,1.00E-18,4.56E-02,8.00E-06,1.14E-02,1.00E-05,3.08E-07,1.00E-18,1.00E-05,1.00E-18,1.00E-18,8.71E-03,8.46E-01,1.35E-03,2.00E-02,3.50E-05,1.21E-02,1.00E-18,3.28E-03,5.20E-06,1.06E-04
TAG,,,3.31,350,250,-30.97,3.70E-04,5.84E-01,1.80E-02,1.00E-18,2.60E-02,2.00E-05,3.40E-03,1.47E-04,1.10E-07,1.00E-18,6.50E-04,1.00E-18,1.00E-18,6.70E-03,6.59E-01,1.05E-03,2.20E-02,1.30E-06,5.17E-03,1.00E-18,7.10E-04,1.00E-05,8.30E-05
Kairei,,,4.98,349,250,-33.73,8.19E-03,5.11E-01,1.45E-02,1.00E-18,3.02E-02,4.25E-05,5.13E-03,1.91E-04,4.70E-07,1.00E-18,3.88E-05,1.00E-18,1.00E-18,3.97E-03,5.95E-01,9.50E-04,1.67E-02,2.45E-04,4.60E-03,1.00E-18,8.29E-04,5.28E-06,8.95E-05
