Sample,Year,Area,pH,Temperature,Na+_(input),Mg+2_(input),K+_(input),Ca+2_(input),HCO3-_(input),Cl-_(input),SO4-2_(input),Br-_(input),SiO2_(input),Be+2_(input),Al+3_(input),VO+2_(input),CrO4-2_(input),Mn+2_(input),Fe+2_(input),Co+2_(input),Ni+2_(input),Cu+2_(input),Zn+2_(input),H2AsO4-_(input),SeO3-2_(input),Sr+2_(input),Cd+2_(input),SbO2-_(input),Ba+2_(input),rho_(input),redox_(input),redox_(input),redox_(input),Al+3,AlO+,AlO2-,AlOH+2,AsO2-,AsO4-3,Ba(CO3),Ba(HCO3)+,Ba+2,BaCl+,BaOH+,Be+2,BeCl+,BeCl2,BeO,BeO2-2,BeOH+,Br-,Br3-,BrO-,BrO3-,BrO4-,CO,CO2,CO3-2,Ca(CO3),Ca(HCO3)+,Ca(HSiO3)+,Ca+2,CaCl+,CaCl2,CaOH+,CaSO4,Cd+2,CdCl+,CdCl2,CdCl3-,CdCl4-2,CdO,CdO2-2,CdOH+,Cl-,ClO-,ClO2-,ClO3-,ClO4-,Co+2,Co+3,CoCl+,CoO,CoO2-2,CoOH+,CoOH+2,Cr+2,Cr+3,Cr2O7-2,CrO+,CrO2-,CrO4-2,CrOH+2,Cu+,Cu+2,CuCl,CuCl+,CuCl2,CuCl2-,CuCl3-,CuCl3-2,CuCl4-2,CuO,CuO2-2,CuOH+,Fe+2,Fe+3,FeCl+,FeCl2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2,H2AsO3-,H2AsO4-,H2O,H2O2,H2SeO3,H2VO4-,H3VO4,HAlO2,HAsO2,HAsO4-2,HBeO2-,HBrO,HCO3-,HCdO2-,HCl,HClO,HCoO2-,HCrO2,HCrO4-,HCuO2-,HFeO2,HFeO2-,HMnO2-,HNiO2-,HO2-,HSO3-,HSO4-,HSO5-,HSbO2,HSe-,HSeO3-,HSeO4-,HSiO3-,HVO4-2,HZnO2-,K+,KBr,KCl,KHSO4,KOH,KSO4-,Mg(CO3),Mg(HCO3)+,Mg(HSiO3)+,Mg+2,MgCl+,MgOH+,MgSO4,Mn+2,Mn+3,MnCl+,MnO,MnO2-2,MnO4-,MnO4-2,MnOH+,MnSO4,Na+,NaBr,NaCl,NaHSiO3,NaOH,NaSO4-,Ni+2,NiCl+,NiO,NiO2-2,NiOH+,O2,OH-,S2O5-2,S2O6-2,S2O8-2,SO2,SO3-2,SO4-2,SbO2-,SeO3-2,SeO4-2,SiO2,Sr(CO3),Sr(HCO3)+,Sr+2,SrCl+,SrOH+,V+2,V+3,VO+,VO+2,VO2+,VO4-3,VOH+,VOH+2,Zn+2,ZnCl+,ZnCl2,ZnCl3-,ZnO,ZnO2-2,ZnOH+,None,albite,"albite,high","albite,low",alunite,analcime,"analcime,dehydrated",andalusite,andradite,anhydrite,anorthite,anthophyllite,antigorite,aragonite,artinite,barite,boehmite,brucite,bunsenite,calcite,celestite,chalcedony,chrysotile,"clinochlore,14a",clinozoisite,coesite,corundum,cristobalite,"cristobalite,alpha","cristobalite,beta",diaspore,diopside,dolomite,enstatite,epidote,"epidote,ordered",forsterite,gibbsite,goethite,halite,hematite,huntite,jadeite,kalsilite,kaolinite,kyanite,laumontite,lawsonite,magnesite,magnetite,malachite,margarite,"microcline,maximum",muscovite,nepheline,nesquehonite,paragonite,phlogopite,prehnite,pyrophyllite,quartz,rhodochrosite,"sanidine,high",sepiolite,siderite,sillimanite,smithsonite,spinel,strontianite,sylvite,talc,tenorite,tremolite,wairakite,wollastonite,zoisite,df,%CI of mean,%CI of total,Charge imbalance,IS (molal),Mean charge,Sigma(mz) anions,Sigma(mz) cations,Total charge,stoichiometric IS (molal),Log(Al+3 / H+**3),Log(AsO2- x H+**1),Log(Ba+2 / H+**2),Log(Be+2 / H+**2),Log(Br- x H+**1),Log(Br3- x H+**1),Log(BrO3- x H+**1),Log(BrO4- x H+**1),Log(Ca+2 / H+**2),Log(Cd+2 / H+**2),Log(Cl- x H+**1),Log(ClO- x H+**1),Log(ClO2- x H+**1),Log(ClO3- x H+**1),Log(ClO4- x H+**1),Log(Co+2 / H+**2),Log(Co+3 / H+**3),Log(Cr+2 / H+**2),Log(Cr+3 / H+**3),Log(CrO4-2 x H+**2),Log(Cu+ / H+**1),Log(Cu+2 / H+**2),Log(Fe+2 / H+**2),Log(Fe+3 / H+**3),Log(H2AsO3- x H+**1),Log(H2AsO4- x H+**1),Log(H2VO4- x H+**1),Log(HCO3- x H+**1),Log(HS- x H+**1),Log(HSO5- x H+**1),Log(HSe- x H+**1),Log(K+ / H+**1),Log(Mg+2 / H+**2),Log(Mn+2 / H+**2),Log(Mn+3 / H+**3),Log(MnO4- x H+**1),Log(MnO4-2 x H+**2),Log(Na+ / H+**1),Log(Ni+2 / H+**2),Log(S2-2 x H+**2),Log(S2O3-2 x H+**2),Log(S2O4-2 x H+**2),Log(S2O5-2 x H+**2),Log(S2O6-2 x H+**2),Log(S2O8-2 x H+**2),Log(S3-2 x H+**2),Log(S3O6-2 x H+**2),Log(S4-2 x H+**2),Log(S4O6-2 x H+**2),Log(S5-2 x H+**2),Log(S5O6-2 x H+**2),Log(SO3-2 x H+**2),Log(SO4-2 x H+**2),Log(SbO2- x H+**1),Log(SeO3-2 x H+**2),Log(SeO4-2 x H+**2),Log(Sr+2 / H+**2),Log(V+2 / H+**2),Log(V+3 / H+**3),Log(VO+2 / H+**2),Log(VO2+ / H+**1),Log(Zn+2 / H+**2)
DNCB15-10,0.0,0.0,6.84,88.9,0.024445657,7.32e-05,0.001227675,0.001167972,0.010603637,0.01317519,0.00196752,1.53e-05,0.0,9.59e-07,4.45e-07,0.0,0.0,2e-06,1.09e-05,0.0,0.0,0.0,9.33e-08,3.52e-05,0.0,2.9e-05,0.0,3.24e-07,1.12e-06,0.9660820213101434,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],-16.8967,-10.4768,-6.4582,-13.4444,-25.0432,-9.3816,-8.4361,-6.6898,-6.3795,-8.2659,-10.4216,-8.6148,-10.0603,-11.5841,-6.5616,-13.8528,-6.2532,-4.8912,-26.9477,-19.4082,-33.6991,-51.5968,-37.1777,-2.6816,-5.3896,-4.7298,-4.1447,,-3.324,-5.1648,-7.7349,-6.9482,-3.9845,,,,,,,,,-1.9619,-19.6716,-30.8407,-30.5923,-34.2583,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.7316,-17.4214,-15.5648,-22.4667,-16.9466,-7.0677,-6.4432,-14.6085,-11.4953,-6.84,-32.8522,-25.0354,-4.9779,-0.000384245,-18.1866,,,,-7.5093,-23.3918,-4.9576,-8.5319,-18.131,-2.1505,,-9.5804,-19.2475,,,,,-4.9843,-18.1955,-15.3414,,-22.2344,-35.9184,-7.0954,-27.2083,-6.4897,,,,,,-11.7548,-3.0029,-9.1155,-6.8066,-12.7642,-8.7685,-4.9676,-6.4902,-5.3299,,-4.5174,-6.3767,-7.3599,-5.048,-6.0544,-20.7187,-7.366,-10.8638,-20.0689,-13.7109,-16.0428,-7.9919,-6.7758,-1.6997,-7.6012,-4.1878,,-7.4402,-3.7997,,,,,,-9.1091,-5.5979,-76.8608,-55.2694,-40.6001,-40.147,-36.7925,-3.095,-9.8473,,,,-6.8257,-5.1012,-5.0347,-6.8349,-8.9976,,,,,,,,,-8.4707,-8.7089,-10.846,-13.5116,-9.3518,-16.4807,-7.1607,,,,,,,,,,-2.0201599999999997,,,,0.48849,,0.05655,-2.11534,-6.20768,,0.72591,-1.8480900000000002,,,,,,-6.80945,,,,-1.16501,,1.83667,,,,,-0.6915899999999999,7.70593,-8.71152,16.74796,-4.4526,,,,,,,-1.06158,3.9554099999999996,,,,,,-7.57045,,,,,,-1.3569799999999999,,,,,-5.28454,,0.5300699999999999,,,,,,,,0.578,9.3685,4.6843,0.002468151254,0.029058999999999998,0.02634507494,-0.025110999313,0.027579150567,0.05269014988,0.032252800000000005,3.6233,-31.8832,7.30045,5.065169999999999,-11.73125,-33.787659999999995,-40.53907,-58.43683000000001,10.35603,,-8.80188,-26.511609999999997,-37.680659999999996,-37.43228,-41.0983,,,,,,,,-0.051579999999999994,3.09859,-31.875429999999998,-11.81787,,-8.99048,-109.46238000000001,-34.04826,,3.8371,9.1626,7.62557,-0.19871,-20.550910000000002,-29.72277,5.14029,,-197.03423,-121.68458999999999,-114.16351999999999,-90.54085,-68.94939000000001,-54.280080000000005,-273.14272,-147.35935,-349.43613,-211.63724,-425.91089000000005,-301.72446,-50.47255,-16.77496,-16.68729,,,8.64528,,,,,5.2093
DN13CB04,0.0,0.0,6.32,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987015739394992,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.32,-42.9306,,,-3.84723e-09,-21.5061,,,,,,,,,,,,,,,,,,,,,-27.0226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8312,-7.9419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785,190.669,95.3345,4.6746736202e-07,2.4517199999999997e-07,2.4517212535e-07,-1.1438444335e-08,4.7890580636e-07,4.903442506899999e-07,2.33734e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DN13CB05,0.0,0.0,6.56,20.4,0.215226173,0.001974902,0.017750132,0.008233944,0.034465918,0.20785265,0.000166563,0.0,0.0,1.14e-07,1.52e-06,1.2e-07,8.27e-09,7.48e-06,0.000221058,0.0,1.87e-08,2.61e-07,0.0,2.81e-05,9.5e-08,0.0,0.0,2.46e-09,8.18e-06,0.9981476451768286,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],-9.7991,-7.3129,-6.2589,-8.3762,-31.7378,-10.4266,-8.6791,-6.4925,-5.6962,-7.0568,-12.8923,-8.2734,-14.4108,-16.1954,-9.0023,-19.9015,-7.168,,,,,,-46.3569,-1.9414,-5.5913,-4.9615,-3.3738,,-2.6632,-3.8011,-4.9417,-9.1601,-5.052,,,,,,,,,-0.8351,-20.5552,-33.1258,-31.6208,-34.4469,,,,,,,,-45.5574,-24.9334,-15.9271,-21.7623,-26.6714,-8.7789,-22.5082,-17.5899,-7.1847,-16.0457,-7.6113,-9.5207,-13.8246,-11.9142,-14.1824,-14.9733,-9.1034,-22.9309,-8.6807,-11.2734,-11.2845,-12.2657,-21.3724,-18.8861,-4.0519,-7.1846,-14.174,-7.053,-6.56,-42.4521,-31.7437,-5.1082,-0.00346288,-21.3468,-20.6293,-7.0837,-9.7949,-6.1606,-28.986,-5.3251,-12.1003,,-1.7684,,-8.0698,-19.5201,,-23.7456,-8.8124,-15.4899,-4.0318,-21.1943,-21.2728,-20.0182,-26.5679,-46.812,-9.1197,-33.149,-8.6091,-88.9117,-16.6283,-12.2836,,-8.6111,,-1.9256,,-5.3495,-14.5673,-9.9944,-5.5376,-5.8498,-3.9455,,-3.2244,-4.185,-8.5224,-5.4939,-5.6744,-18.3276,-6.6898,-15.1095,-28.4102,-17.6497,-21.0873,-9.9069,-8.2725,-0.8322,,-2.4517,,-8.6424,-4.6279,-8.333,-10.1711,-16.391,-26.7044,-12.7328,-8.8544,-7.6071,-98.4334,-70.0817,-49.5642,-51.5444,-47.4448,-4.496,-13.1254,-17.3829,-7.5937,,,,,,,-59.7678,-42.2209,-35.5915,-21.9277,-12.9692,-15.4045,-59.8174,-38.0667,,,,,,,,,,,,1.19049,,,,,-3.8750199999999997,,,,0.09362999999999999,,-0.17062,1.2658399999999999,-9.029630000000001,,0.28776999999999997,,,,,,,-0.48046000000000005,,,,2.43325,,1.38124,,,,,3.54529,10.61866,-4.34446,21.91321,-5.26786,,,,,,,-1.13315,10.14067,-3.5080400000000003,,,,,-4.53639,,,,,,-1.59128,,,-8.56033,,,,,-4.76702,,-2.55858,,,,,0.764,9.0866,4.5433,0.021626197782,0.24724000000000002,0.2380018623,-0.22718876341,0.24881496119000002,0.4760037246,0.26411,9.88088,-38.29784,7.4237899999999994,4.84659,,,,,10.45677,,-7.3951,-27.11518,-39.68577,-38.18083,-41.00694,,,-32.43736,-5.2534,-21.898889999999998,-11.02989,5.93525,1.8465799999999999,8.39552,-38.303709999999995,-11.6682,-13.643720000000002,-8.32843,-140.6486,-39.709,-95.47171,4.63439,9.895560000000001,7.445639999999999,1.35239,-24.20965,-34.20734,5.72777,4.7870099999999995,-251.84655,-153.43888,-142.51873,-111.5534,-83.20167,-62.68421,-350.03451,-183.90196,-448.4456,-268.52626000000004,-547.08009,-382.32669,-60.56482,-17.616020000000002,-19.68542,-30.5029,-20.71371,,-46.64778,-22.5409,-8.80772,-6.40919,
DN13CB06,0.0,0.0,6.49,47.8,0.205047732,0.001571693,0.017647826,0.007111133,0.033269526,0.184836262,0.000884864,0.0,0.0,1.42e-07,1.74e-06,1.15e-07,6.15e-09,6.32e-06,0.000117647,0.0,1.53e-08,2.41e-07,0.0,0.000144231,8.74e-08,0.0,0.0,3.29e-09,4.03e-06,0.9890074844363864,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],-11.9554,-8.0683,-6.0644,-9.8394,-28.0428,-9.5572,-8.6219,-6.5114,-6.0421,-7.2418,-11.981,-8.5102,-12.1473,-13.4236,-8.3757,-17.9847,-7.0502,,,,,,-41.9441,-1.9927,-5.4617,-4.6548,-3.4114,,-2.744,-3.8072,-5.1877,-8.1304,-4.3354,,,,,,,,,-0.8909,-19.7025,-31.6444,-30.7107,-33.9209,,,,,,,,-43.166,-25.9961,-16.227,-21.487,-24.9413,-8.96,-23.0155,-15.4544,-7.2537,-14.1795,-7.6906,-9.6613,-12.4226,-12.2694,-13.1816,-15.7375,-8.143,-20.3414,-8.1245,-11.6486,-13.1215,-12.6305,-20.3297,-17.6562,-4.8228,-6.6203,-13.8352,-8.3123,-6.49,-38.1408,-28.0481,-4.384,-0.00320043,-19.9067,-19.1052,-7.1228,-9.9484,-6.2521,-25.6259,-4.639,-11.177,,-1.7719,,-8.1686,-18.7874,,-22.5271,-8.8452,-13.5821,-4.0197,-19.6817,-19.0663,-18.3559,-24.7427,-41.6939,-8.013,-30.3009,-8.4828,-79.4807,-15.2914,-11.9717,,-8.4763,,-1.9307,,-5.0957,-13.1308,-9.1122,-4.7827,-5.6826,-4.0081,,-3.3391,-4.3156,-7.7398,-4.8046,-5.7718,-19.1217,-6.5317,-13.4817,-25.2382,-16.3461,-19.4029,-9.1573,-7.505,-0.856,,-2.4456,,-7.8929,-3.866,-8.4303,-10.2156,-14.0811,-24.0546,-12.027,-9.0218,-6.842,-88.2644,-62.9672,-45.1061,-46.074,-42.5611,-3.7952,-12.6536,-16.0607,-7.6434,,,,,,,-56.0258,-41.1227,-33.2979,-22.1518,-13.5953,-14.9473,-55.6131,-36.3285,,,,,,,,,,,,-1.99977,,,,,-2.86462,,,,0.47163999999999995,,-0.19634000000000001,0.57177,-7.76395,-9.807889999999999,0.6823199999999999,,,,,,,-1.70468,,,,1.6520099999999998,,2.3818900000000003,,,,,2.52484,9.95711,-4.93705,20.8454,-2.9239599999999997,,,,,,,-0.50516,9.16848,-2.64295,,,,,-5.11709,,,,,,-1.48111,,,-9.27502,,,,,-5.67513,,-1.66645,,,,,0.701,13.4337,6.7168,0.029597517088,0.22864,0.22032334825,-0.20552458969999998,0.23512210679,0.44064669649,0.24452,7.51461,-34.5328,6.9379,4.46985,,,,,10.23601,,-7.380889999999999,-26.1925,-38.1344,-37.20068,-40.41088,,,-30.186,-6.52609,-21.94004,-8.96438,5.7262699999999995,1.33136,6.34849,-34.53812,-10.87396,-13.61284,-8.26194,-126.15108000000001,-36.79088,-85.97071,4.55934,9.64093,7.2082,0.34833000000000003,-22.83609,-32.382870000000004,5.63396,4.5497,-226.26387999999997,-138.27376,-128.89324,-101.24444,-75.94725,-58.086059999999996,-314.11835,-166.213,-402.17867,-241.29777,-490.44329000000005,-344.00491,-55.54111999999999,-16.77516,-19.14357,-29.04069,-20.62343,,-43.045759999999994,-21.652739999999998,-9.17181,-7.1052800000000005,
DN13CB07,0.0,0.0,5.03,38.4,0.003571154,0.000386752,0.000301803,0.000823394,0.004261122,0.002157786,9.99e-05,0.0,0.00057325,6.81e-08,0.0,0.0,0.0,1.99e-05,0.000153371,0.0,0.0,0.0,9.64e-08,3.16e-08,0.0,0.0,0.0,0.0,3.17e-07,0.9928130053094477,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-32.1689,-15.712,-12.7205,-9.1145,-6.6442,-9.7339,-14.4647,-7.5013,-13.7884,-17.0688,-10.6082,-23.5892,-7.638,,,,,,-43.7948,-2.3952,-8.8617,-8.6316,-5.8083,-9.834,-3.2293,-6.1556,-9.2952,-10.453,-5.2567,,,,,,,,,-2.7024,-21.808,-33.9541,-32.836,-35.9226,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.3851,-8.9033,-12.2097,-22.2004,-18.8724,-3.9036,-9.0907,-13.2828,-5.759,-5.03,-39.5373,-32.1721,-7.5459,-9.41814e-05,-20.3676,,,,,-28.1662,-9.2633,-14.988,,-3.6565,,-8.4936,-19.3775,,,,,-4.8257,-22.4691,-23.3198,,-26.803,-42.0491,-7.0703,-29.9264,,,,,-7.6494,,-18.8505,-3.5585,,-8.6402,-13.9325,-12.4996,-6.8349,-9.3533,-6.1364,-9.9384,-3.5528,-6.3636,-9.7259,-5.4563,-4.8445,-16.4856,-7.5266,-16.0703,-31.2755,-20.3093,-24.9582,-9.9825,-7.0356,-2.4846,,-5.9181,-8.4544,-11.2457,-5.9269,,,,,,-8.976,-8.5606,-88.9518,-62.6657,-43.9469,-45.0752,-44.312,-4.1923,,,,-3.2417,,,,,,,,,,,,,,-7.1609,-9.3246,-12.0543,-15.1515,-14.2036,-26.2841,-9.4077,,,,,,,,,,-4.20654,,,,-5.19791,,-1.4723600000000001,,,,-4.993,,0.39801,,,,-0.34028,,0.02363,0.02363,-0.56208,,,-8.66836,,,,,,9.019110000000001,-9.682039999999999,18.87538,,,,,,,,-5.88773,5.9962599999999995,,,,,,,,,,,0.7682,-5.05163,,,,,-8.570739999999999,,,,,,,,,,0.8140000000000001,86.0193,43.0096,0.0038858066245000002,0.00582668,0.0045173684791,-0.0025744651669,0.006460271791399999,0.009034736958299998,0.0100454,,-37.19894,3.41585,2.5587400000000002,,,,,6.8307,,-7.73235,-26.83795,-38.98413,-37.86605,-40.95257,,,,,,,,0.67485,6.1867,-37.20207,-12.57586,,-8.68647,-128.05791000000002,-34.95642,,1.47154,6.50721,5.21545,-1.39557,-25.33926,-35.018209999999996,2.54541,,-228.97555,-137.61278000000001,-127.73443999999999,-99.01179,-72.72574,-54.00685,-317.39977000000005,-163.59304,-406.03544,-238.99222999999998,-494.88156,-342.51169,-54.372040000000005,-14.252310000000001,,,,,,,,,2.89914
DN13CB08b,0.0,0.0,6.22,47.6,0.046933921,0.000711788,0.004501474,0.003767653,0.015618649,0.038699123,0.001155528,0.0,0.001762475,1.83e-07,0.0,5.3e-08,0.0,3.28e-06,3.53e-06,0.0,0.0,2.68e-08,0.0,8.3e-06,3.04e-08,0.0,0.0,5.17e-08,1.81e-06,0.989094809769906,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-29.0486,-11.082,-9.4142,-7.033,-6.1548,-7.9757,-12.3701,-8.0813,-12.3554,-14.2553,-8.4912,-18.6472,-6.8919,,,,,,-42.1125,-2.1311,-6.1392,-5.4098,-3.8941,-7.6361,-2.8196,-4.5034,-6.5023,-8.4814,-4.03,,,,,,,,,-1.5103,-20.328,-32.2741,-31.3366,-34.5443,,,,,,,,,,,,,,,-16.4594,-7.9747,-15.8028,-9.0317,-11.6221,-14.6628,-14.8488,-16.0392,-18.9341,-9.4093,-22.1568,-9.1178,-12.6802,-13.874,-14.2822,-22.6108,-19.237,-6.1206,-8.4655,-15.1395,-9.3367,-6.22,-38.1674,-29.0516,-5.3675,-0.0008225560000000001,-19.9139,-18.8245,-7.3847,-9.9389,,-26.3592,-5.8926,-11.5627,,-2.1784,,-8.5176,-19.1418,,,,-15.1226,-5.5906,-21.5324,-19.9783,,-25.0227,-41.0715,-7.3638,-29.6634,-7.2865,-79.5231,-15.2797,-11.9532,-5.8891,-9.0101,,-2.4565,,-6.2432,-13.0099,-9.9118,-4.9273,-6.5387,-4.5926,-8.1351,-3.5164,-5.113,-8.1913,-4.6011,-5.8619,-18.9378,-7.2437,-14.1217,-26.4268,-17.2532,-20.5815,-9.5212,-7.2147,-1.4336,,-3.6433,-5.7393,-8.7436,-4.0626,,,,,,-9.021,-7.1149,-87.0214,-61.7038,-43.8249,-45.1862,-42.2073,-3.4133,-11.73,-16.319,-7.8926,-2.7547,,,,,,-55.5075,-40.3176,-33.0389,-21.6072,-13.317,-15.7534,-55.3661,-35.7955,,,,,,,,,,,,,,,,0.98356,-2.41717,,,,-0.63666,,0.20158,,-8.82141,,-0.4261,,0.92095,,,,0.18055,,0.55125,0.55125,-0.02143,,-9.10442,0.013869999999999999,-6.01745,,,,,7.655660000000001,-6.69066,16.23709,-7.812139999999999,,,,,,,-1.76492,2.2513900000000002,-6.54764,,,,,-6.35734,,,,,1.29108,-2.6089700000000002,,,,,,,,-7.35031,-4.99251,-3.5222300000000004,,,-8.67483,,0.7190000000000001,20.4366,10.2183,0.011044837101,0.0590836,0.054044267514,-0.048521848964,0.059566686065,0.10808853502999999,0.0678035,,-35.268609999999995,6.28521,4.35865,,,,,9.620439999999999,,-7.73033,-26.54802,-38.49415,-37.55663,-40.76428,,,,,,-10.23944,4.465269999999999,-0.24015999999999998,4.78605,-35.27158,-11.587539999999999,-13.604679999999998,-8.3984,-125.32088999999999,-35.88345,-85.74306,3.7635199999999998,8.92361,6.578060000000001,-0.2778,-23.47324,-33.02146,4.78636,,-224.58302,-136.52321,-127.1324,-99.46141999999999,-74.14379,-56.2649,-311.58206,-163.55476000000002,-398.78707,-237.77882999999997,-486.1965,-339.63552999999996,-54.64726999999999,-15.85334,-17.94995,-28.75899,-20.33256,,-43.06749,-21.65755,-9.16721,-7.09697,
DN13CB09,0.0,0.0,5.89,46.4,0.0564164,0.000401975,0.004450321,0.001282499,0.008817244,0.048176459,3.44e-05,0.0,0.0,6.04e-08,0.0,4.04e-08,0.0,3.25e-05,2.78e-06,0.0,0.0,3.15e-08,0.0,1.68e-08,3.8e-08,0.0,0.0,2.46e-09,8.74e-06,0.98961314701503,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-31.7675,-14.3494,-9.4932,-6.7783,-5.4524,-7.1883,-12.0504,-8.2593,-12.5432,-14.3724,-9.3696,-20.2419,-7.4175,,,,,,-42.3932,-2.2313,-6.9081,-6.6359,-4.776,,-3.2648,-4.8604,-6.7579,-9.304,-5.9869,,,,,,,,,-1.4151,-20.2694,-32.2411,-31.2806,-34.4729,,,,,,,,,,,,,,,-16.8011,-7.8944,-16.0417,-8.8599,-11.3565,-14.7914,-14.4831,-16.0601,-18.4602,-10.0356,-23.5123,-9.3955,-12.2375,-13.0394,-13.7487,-22.0423,-19.5243,-5.9933,-9.0568,-15.0586,-8.858,-5.89,-38.3419,-31.7707,-7.9668,-0.000875661,-19.9716,-18.1274,-7.493,-9.7094,,-28.7327,-8.8217,-12.7864,,-2.611,,-8.0897,-18.7467,,,,-16.1187,-5.8264,-22.1641,-20.0659,,-25.4274,-42.425,-8.5558,-30.9264,-8.6091,-79.4762,-14.907,-11.5393,,-9.4598,,-2.4599,,-6.1647,-14.2202,-10.2826,-6.441,-7.5359,-5.2503,,-3.737,-5.2418,-8.7814,-6.3336,-4.8593,-17.5738,-6.1602,-13.8535,-26.8841,-17.3045,-20.9787,-8.8853,-7.7264,-1.3531,,-3.4719,,-9.0261,-5.4932,,,,,,-9.0157,-7.4771,-89.725,-64.2842,-46.2986,-46.2232,-43.8822,-4.9197,-13.3988,-16.2765,-7.7949,,,,,,,-54.77,-39.1409,-32.5738,-20.711,-12.7357,-16.5474,-54.9807,-34.9765,,,,,,,,,,,,,,,,,-5.28448,,,,-2.42594,,-0.9578899999999999,,,,-2.21612,,,,,,,,,,,,,-3.24824,,,,,,7.345339999999999,-6.40718,15.60501,,,,,,,,-3.23798,1.27556,-8.43776,,,,,-7.77652,,,,,,-2.27015,,,,,,,,-7.1753800000000005,,-4.41411,,,,,0.743,22.7269,11.3635,0.013044833104,0.059096699999999995,0.057398201242000006,-0.050875784689999995,0.063920617794,0.11479640247999999,0.0653481,,-37.65752,6.32762,3.5206699999999995,,,,,8.51522,,-7.30515,-26.15945,-38.13105,-37.1706,-40.36289,,,,,,-10.91107,3.8855699999999995,-0.45747,4.63059,-37.6607,-13.856829999999999,-13.38304,-8.50104,-126.7194,-36.81642,-85.36624,3.43011,8.04296,6.9207,0.09618,-23.19448,-32.758720000000004,4.53695,,-227.24235,-138.7625,-129.30973,-101.505,-76.06421999999999,-58.078630000000004,-315.47336,-166.71108,-403.91105,-242.13542,-492.55393,-345.25412,-55.66223000000001,-16.699720000000003,-19.28877,-28.05653,-19.57486,,-42.98997,-21.47093,-8.93096,-6.845680000000001,
DN13CB13,0.0,0.0,6.01,39.6,0.009713016,0.000530755,0.000583146,0.001836419,0.003146674,0.001621866,0.003997502,0.0,0.000594613,4.06e-07,0.0,0.0,0.0,5.34e-05,3.5e-05,2.32e-07,3.29e-07,0.0,8.46e-05,5.21e-06,0.0,0.0,1.31e-08,1.47e-06,1.79e-07,0.9923623702609373,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-29.9416,-11.6399,-11.3906,-8.77,-6.9858,-10.2127,-13.7705,-7.3947,-13.7196,-17.1222,-8.4992,-19.4602,-6.5334,,,,,,-43.9177,-2.7077,-7.2023,-6.7684,-4.9416,-8.6319,-3.037,-6.104,-9.3978,-9.2308,-3.5562,-8.1554,-9.0615,-11.3454,-14.495,-18.4663,-15.5719,-29.687,-11.7769,-2.8493,-21.9163,-34.0358,-32.9419,-36.0447,-6.8741,-26.5355,-9.1413,-12.8855,-27.404,-10.406,-21.415,,,,,,,,,,,,,,,,,,,,-11.2823,-11.8454,-14.2502,-24.3253,-18.7358,-4.8352,-8.0002,-14.1667,-7.6938,-6.01,-39.3543,-29.9447,-5.4445,-0.00015819399999999998,-20.3068,,,,,-26.9356,-6.1812,-11.8833,,-2.9849,-22.1638,-9.6246,-20.4735,-19.2029,,,,-4.7418,-21.3375,-19.9787,-18.6371,-25.7434,-41.3404,-6.5316,-29.3136,-5.8327,,,,-6.6427,,-12.9841,-3.3051,,-8.5201,-13.1257,-11.2262,-5.0749,-7.7199,-5.4946,-8.9644,-3.5858,-6.5411,-8.7378,-3.9809,-4.5495,-17.2031,-7.3645,-13.7365,-26.9114,-17.0065,-20.6572,-8.6687,-5.2295,-2.0791,,-5.6555,-7.0554,-9.8249,-4.0136,-6.7208,-10.5027,-14.0453,-25.1031,-11.0435,-8.9824,-7.5459,-87.5375,-61.381,-42.7746,-45.3337,-42.6311,-2.6888,-10.5978,,,-3.226,,,,,,,,,,,,,,-4.3175,-6.5987,-9.4819,-12.7366,-9.3288,-19.4108,-5.5359,,,,,,,,,-1.6463700000000001,-1.77509,,,,-2.554,,0.16452999999999998,,-9.96054,-9.09268,-2.34836,,0.39453,,,,-0.34402,,0.02077,0.02077,-0.56319,,,-3.68886,-7.75092,,,,,9.106539999999999,-9.35159,19.06165,,,,,,,,-3.5519,6.303380000000001,,,,,,-7.78262,,,,,0.76472,-2.26372,,,,,-2.1417200000000003,,,,,,,,,,0.7509999999999999,37.0666,18.5333,0.0045048239327,0.017739500000000002,0.012153323083,-0.009900911116200001,0.014405735049000001,0.024306646165,0.0215615,,-35.95158,5.03416,4.62528,,,,,8.98299,3.8646199999999995,-8.85926,-27.926340000000003,-40.0458,-38.9519,-42.05466,5.1458900000000005,-8.50554,,,,,,0.7377199999999999,6.18462,-35.9547,-11.45451,,-8.99495,-127.93461,-35.323609999999995,,2.70491,8.43419,7.470510000000001,0.82686,-23.016460000000002,-32.677209999999995,3.9309300000000005,5.29919,-228.87361,-137.95261000000002,-128.13952,-99.55752,-73.401,-54.79459,-317.35047000000003,-164.31672,-406.03803999999997,-239.80209,-494.93525999999997,-343.34222,-54.65113,-14.70875,-16.60782,,,,,,,,7.7025
DNCB15-12,0.0,0.0,5.95,19.2,0.029404384,0.00202016,0.004151076,0.006300215,0.015995595,0.03500409,0.000160316,4.12e-05,0.0,7.1e-07,7.89e-06,0.0,0.0,3.11e-05,0.000151347,5.43e-09,1.53e-08,0.0,9.33e-08,1.25e-07,2.53e-09,3.32e-05,0.0,0.0,3.26e-06,0.9983954433689657,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],-7.1025,-5.908,-6.1233,-6.3225,-33.8634,-13.6448,-10.0926,-7.2864,-5.8472,-7.9264,-13.7151,-6.9084,-13.8757,-16.3951,-8.9025,-21.0891,-6.4299,-4.4668,-22.4726,-19.9311,-35.1524,-55.8426,-46.5836,-1.9549,-6.8423,-6.109,-3.8884,,-2.549,-4.401,-6.2412,-9.71,-4.7027,,,,,,,,,-1.5451,-21.3087,-33.9092,-32.3768,-35.1844,-8.6496,-28.3378,-9.6103,-15.9274,-31.935,-12.9146,-23.7747,,,,,,,,,,,,,,,,,,,,-10.6188,-9.948,-12.3221,-22.2075,-19.5326,-3.9921,-8.4137,-14.1641,-6.3551,-5.95,-42.6549,-33.8663,-7.0885,-0.000678659,-21.4134,-20.822,,,-5.3994,-30.481,-7.9186,-12.6246,-17.2294,-2.3976,,-8.1622,-19.6531,-22.795,,,,-4.6217,-22.4649,-22.3895,-21.7785,-27.268,-46.1698,-8.2852,-32.3969,,-90.098,-17.4265,-13.0326,,,-17.73,-2.4815,-8.732,-6.6297,-14.303,-11.2048,-5.8564,-6.898,-4.3661,,-3.0158,-4.6861,-8.9667,-5.0505,-4.8448,-16.8532,-6.583,-15.5875,-30.1888,-18.7244,-22.7949,-9.7288,-7.2111,-1.6273,-7.4719,-3.9598,,-10.0862,-5.1873,-8.1753,-10.7268,-17.5725,-29.1277,-13.2233,-8.8446,-8.2561,-97.1494,-68.6514,-48.0063,-50.306,-47.4071,-4.2579,,-18.7961,-8.9412,,-8.8767,-6.0696,-4.8464,-6.6556,-12.495,,,,,,,,,-7.3723,-8.8598,-10.2996,-12.0436,-13.8074,-24.7172,-9.5301,,,,,6.829160000000001,,,,,-3.4034,,,,-1.4359,,-0.02538,2.31167,,,-1.24247,-3.28433,,,,,,1.60069,,,,3.48286,,-1.56463,,,,,4.60847,9.863380000000001,-6.3354099999999995,20.38812,,,,,,,,-2.54969,7.82595,,,,,,-5.89018,,,,,,-2.1534400000000002,,,-9.33803,,-5.86275,-9.67225,-1.33305,-6.422680000000001,,,,,,,0.8029999999999999,22.36,11.18,0.010055053181000001,0.053162,0.044969005745,-0.039941479155,0.049996532336,0.089938011491,0.0651133,10.7475,-39.81337,6.05279,4.991630000000001,-10.4168,-28.42257,-41.10238,-61.79257,9.351,,-7.4950600000000005,-27.258670000000002,-39.8592,-38.32679,-41.13436,3.25037,-10.48783,,,,,,1.2812,7.902010000000001,-39.81629,-13.03854,,-8.34759,-139.84251,-38.34693,-96.048,3.4685099999999998,8.884210000000001,7.055210000000001,0.9967799999999999,-24.67437,-34.69487,4.32275,3.72468,-250.0739,-151.16749,-140.17349,-109.04941000000001,-80.55143000000001,-59.90631,-347.25755,-180.25243999999998,-444.66515999999996,-263.83405,-542.2970799999999,-376.66727000000003,-59.30706,-16.15791,,-30.69613,-20.841179999999998,7.053560000000001,,,,,4.52771
