Sample,Year,Area,pH,Temperature,Na+_(input),Mg+2_(input),K+_(input),Ca+2_(input),HCO3-_(input),Cl-_(input),SO4-2_(input),Br-_(input),SiO2_(input),Be+2_(input),Al+3_(input),VO+2_(input),CrO4-2_(input),Mn+2_(input),Fe+2_(input),Co+2_(input),Ni+2_(input),Cu+2_(input),Zn+2_(input),H2AsO4-_(input),SeO3-2_(input),Sr+2_(input),Cd+2_(input),SbO2-_(input),Ba+2_(input),rho_(input),redox_(input),redox_(input),redox_(input),Al+3,AlO+,AlO2-,AlOH+2,AsO2-,AsO4-3,Ba(CO3),Ba(HCO3)+,Ba+2,BaCl+,BaOH+,Be+2,BeCl+,BeCl2,BeO,BeO2-2,BeOH+,Br-,Br3-,BrO-,BrO3-,BrO4-,CO,CO2,CO3-2,Ca(CO3),Ca(HCO3)+,Ca(HSiO3)+,Ca+2,CaCl+,CaCl2,CaOH+,CaSO4,Cd+2,CdCl+,CdCl2,CdCl3-,CdCl4-2,CdO,CdO2-2,CdOH+,Cl-,ClO-,ClO2-,ClO3-,ClO4-,Co+2,Co+3,CoCl+,CoO,CoO2-2,CoOH+,CoOH+2,Cr+2,Cr+3,Cr2O7-2,CrO+,CrO2-,CrO4-2,CrOH+2,Cu+,Cu+2,CuCl,CuCl+,CuCl2,CuCl2-,CuCl3-,CuCl3-2,CuCl4-2,CuO,CuO2-2,CuOH+,Fe+2,Fe+3,FeCl+,FeCl2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2,H2AsO3-,H2AsO4-,H2O,H2O2,H2SeO3,H2VO4-,H3VO4,HAlO2,HAsO2,HAsO4-2,HBeO2-,HBrO,HCO3-,HCdO2-,HCl,HClO,HCoO2-,HCrO2,HCrO4-,HCuO2-,HFeO2,HFeO2-,HMnO2-,HNiO2-,HO2-,HSO3-,HSO4-,HSO5-,HSbO2,HSe-,HSeO3-,HSeO4-,HSiO3-,HVO4-2,HZnO2-,K+,KBr,KCl,KHSO4,KOH,KSO4-,Mg(CO3),Mg(HCO3)+,Mg(HSiO3)+,Mg+2,MgCl+,MgOH+,MgSO4,Mn+2,Mn+3,MnCl+,MnO,MnO2-2,MnO4-,MnO4-2,MnOH+,MnSO4,Na+,NaBr,NaCl,NaHSiO3,NaOH,NaSO4-,Ni+2,NiCl+,NiO,NiO2-2,NiOH+,O2,OH-,S2O5-2,S2O6-2,S2O8-2,SO2,SO3-2,SO4-2,SbO2-,SeO3-2,SeO4-2,SiO2,Sr(CO3),Sr(HCO3)+,Sr+2,SrCl+,SrOH+,V+2,V+3,VO+,VO+2,VO2+,VO4-3,VOH+,VOH+2,Zn+2,ZnCl+,ZnCl2,ZnCl3-,ZnO,ZnO2-2,ZnOH+,None,albite,"albite,high","albite,low",alunite,analcime,"analcime,dehydrated",andalusite,andradite,anhydrite,anorthite,anthophyllite,antigorite,aragonite,artinite,barite,boehmite,brucite,bunsenite,calcite,celestite,chalcedony,chrysotile,"clinochlore,14a",clinozoisite,coesite,corundum,cristobalite,"cristobalite,alpha","cristobalite,beta",diaspore,diopside,dolomite,enstatite,epidote,"epidote,ordered",forsterite,gibbsite,goethite,halite,hematite,huntite,jadeite,kalsilite,kaolinite,kyanite,laumontite,lawsonite,magnesite,magnetite,malachite,margarite,"microcline,maximum",muscovite,nepheline,nesquehonite,paragonite,phlogopite,prehnite,pyrophyllite,quartz,rhodochrosite,"sanidine,high",sepiolite,siderite,sillimanite,smithsonite,spinel,strontianite,sylvite,talc,tenorite,tremolite,wairakite,wollastonite,zoisite,df,%CI of mean,%CI of total,Charge imbalance,IS (molal),Mean charge,Sigma(mz) anions,Sigma(mz) cations,Total charge,stoichiometric IS (molal),Log(Al+3 / H+**3),Log(AsO2- x H+**1),Log(Ba+2 / H+**2),Log(Be+2 / H+**2),Log(Br- x H+**1),Log(Br3- x H+**1),Log(BrO3- x H+**1),Log(BrO4- x H+**1),Log(Ca+2 / H+**2),Log(Cd+2 / H+**2),Log(Cl- x H+**1),Log(ClO- x H+**1),Log(ClO2- x H+**1),Log(ClO3- x H+**1),Log(ClO4- x H+**1),Log(Co+2 / H+**2),Log(Co+3 / H+**3),Log(Cr+2 / H+**2),Log(Cr+3 / H+**3),Log(CrO4-2 x H+**2),Log(Cu+ / H+**1),Log(Cu+2 / H+**2),Log(Fe+2 / H+**2),Log(Fe+3 / H+**3),Log(H2AsO3- x H+**1),Log(H2AsO4- x H+**1),Log(H2VO4- x H+**1),Log(HCO3- x H+**1),Log(HS- x H+**1),Log(HSO5- x H+**1),Log(HSe- x H+**1),Log(K+ / H+**1),Log(Mg+2 / H+**2),Log(Mn+2 / H+**2),Log(Mn+3 / H+**3),Log(MnO4- x H+**1),Log(MnO4-2 x H+**2),Log(Na+ / H+**1),Log(Ni+2 / H+**2),Log(S2-2 x H+**2),Log(S2O3-2 x H+**2),Log(S2O4-2 x H+**2),Log(S2O5-2 x H+**2),Log(S2O6-2 x H+**2),Log(S2O8-2 x H+**2),Log(S3-2 x H+**2),Log(S3O6-2 x H+**2),Log(S4-2 x H+**2),Log(S4O6-2 x H+**2),Log(S5-2 x H+**2),Log(S5O6-2 x H+**2),Log(SO3-2 x H+**2),Log(SO4-2 x H+**2),Log(SbO2- x H+**1),Log(SeO3-2 x H+**2),Log(SeO4-2 x H+**2),Log(Sr+2 / H+**2),Log(V+2 / H+**2),Log(V+3 / H+**3),Log(VO+2 / H+**2),Log(VO2+ / H+**1),Log(Zn+2 / H+**2)
DNCB15-13,0.0,0.0,6.81,16.9,0.140192796,0.003159844,0.009258715,0.008757922,0.037006202,0.169802273,0.00047158,0.000163947,0.0,5.71e-08,7.41e-08,0.0,0.0,1.96e-05,3.47e-06,0.0,0.0,0.0,0.0,5.41e-08,2.41e-08,0.000133531,0.0,0.0,8.2e-06,0.9988265273694327,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],-11.6356,-8.8674,-7.466,-10.0664,-35.0049,-12.8277,-8.3689,-6.4036,-5.6594,-7.1197,-12.7947,-8.7349,-15.2993,-17.2313,-9.1042,-19.709,-7.4366,-3.9064,-22.4313,-19.4096,-34.6692,-55.4721,-47.1163,-2.0748,-5.2847,-4.6349,-3.2292,,-2.6122,-3.8369,-5.0216,-9.0254,-4.4987,,,,,,,,,-0.91,-20.758,-33.4165,-31.8308,-34.6024,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.4196,-13.4659,-14.4895,-23.8726,-20.7783,-5.9077,-8.7503,-16.1793,-9.0757,-6.81,-43.0549,-35.0093,-7.956,-0.00262778,-21.5499,-21.8739,,,-7.572,-32.4425,-7.9327,-12.0008,-17.5395,-1.6764,,-8.372,-19.9419,,,,,-5.762,-22.885,-20.4245,,-26.5905,-47.1555,-8.8985,-33.1696,,-91.0336,-17.6097,-13.1206,,,,-2.195,-7.9045,-5.7358,-14.657,-10.1524,-5.299,-5.3392,-3.6326,,-3.004,-4.0383,-8.1854,-4.7722,-5.2196,-18.017,-6.347,-14.4196,-27.4652,-16.6745,-19.9334,-9.3311,-7.325,-1.0065,-6.301,-2.7098,,-8.6882,-4.2983,,,,,,-8.8252,-7.4795,-99.1149,-70.3335,-49.4409,-52.1708,-47.5227,-3.9853,,-18.1298,-8.1474,,-6.9678,-4.9988,-4.4711,-5.6536,-11.3794,,,,,,,,,,,,,,,,,,,,-3.7161800000000005,,,,,-3.1276,,,,0.54389,,0.64085,-0.5263800000000001,-8.28153,,0.73597,-2.3956,,,,,,-4.0857,,,,0.65205,,2.46831,,,,,1.79375,8.422089999999999,-4.60973,17.4876,-2.9191700000000003,,,,,,,-0.49692,3.42348,,,,,,-3.7467699999999997,,,,,,-0.5747800000000001,,,,,,,1.2630700000000001,-5.11356,,,,,,,0.758,-14.3739,-7.1869,-0.026313495765,0.19392,0.18306481635000002,-0.19622156423,0.16990806846,0.36612963269000004,0.20731,8.79438,-41.81485,7.960610000000001,4.88506,-10.71643,-29.24131,-41.47918,-62.28207,11.0078,,-7.7199800000000005,-27.56795,-40.22647,-38.64079,-41.41243,,,,,,,,0.2004,6.964119999999999,-41.81935,-14.76595,,-8.486360000000001,-142.55307,-39.97964,-97.84359,4.61498,10.616,8.40042,2.41304,-23.48445,-33.55342,5.80346,,-255.17673,-155.30378000000002,-144.16664,-112.73491000000001,-83.95352,-63.06089,-354.67905,-185.98301,-454.40695,-271.80885,-554.36094,-387.03283999999996,-61.14274,-17.60533,,-31.74982,-21.76739,9.14887,,,,,
DNCB15-11,0.0,0.0,8.87,36.6,0.001965657,6.17e-06,1.89e-05,0.000101053,0.001099697,0.000218599,0.000428899,0.0,0.0,0.0,7.78e-07,1.43e-08,0.0,4.37e-09,0.0,0.0,8.52e-09,3.46e-08,1.22e-07,5.11e-07,0.0,6.96e-07,0.0,0.0,0.0,0.9934686465633107,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],-20.5362,-12.4804,-6.1356,-16.3375,-33.3322,-9.0212,,,,,,,,,,,,,,,,,-47.2683,-5.5818,-4.387,-5.0969,-6.0881,,-4.1521,-8.0711,-12.183,-7.6114,-5.4706,,,,,,,,,-3.686,-22.8499,-35.0365,-33.8818,-36.9437,,,,,,,,,,,,,,,-17.5909,-10.8882,-19.0347,-14.1488,-18.9223,-19.9222,-24.2724,-23.3512,-30.4059,-7.4643,-15.5726,-9.645,,,,,,,,,,-8.87,-39.8144,-33.3353,-8.5183,-2.92442e-05,-20.4598,,-8.9104,-14.0415,-8.5585,-33.1438,-6.3972,,,-3.0095,,-13.3107,-24.2478,,,,-10.907,,,-15.6026,-11.7334,-23.0838,-45.4534,-10.2171,-33.1854,,,,,,-7.9877,-8.8147,-4.7512,,-10.837,-18.2942,-9.9132,-7.3164,-6.6851,-7.29,,-5.3489,-9.1466,-7.7442,-6.5439,-8.4866,-23.9182,-12.173,-12.1516,-19.7839,-12.5341,-13.3711,-9.8433,-9.9731,-2.7334,,-7.1563,,-7.7081,-5.4661,-8.1869,-12.8183,-10.0628,-15.4504,-9.743,-8.9659,-4.7735,-95.7559,-69.2737,-50.3844,-52.3386,-43.8649,-3.4766,,,,,-7.6702,-7.9111,-6.2815,-10.1541,-10.1779,-66.3485,-52.7762,-40.6922,-30.9429,-19.8658,-12.2219,-63.7624,-45.8676,-8.5192,-11.7109,-15.4138,-19.4783,-7.9903,-12.4492,-6.9994,,,,,,,,,,-4.5062,,,,-0.15382,-8.36328,,-2.48011,-4.511019999999999,-3.20543,0.05,-4.38203,,,,,,-7.88208,,,,-1.3641299999999998,,0.16084,,,,,-0.38561999999999996,,,,-8.37663,,,,,,,-2.10298,,-5.12124,,,,,-6.19983,,,,,,-3.8570900000000004,,,,,-4.13071,,-0.07247999999999999,,,-0.54462,,,,,0.5820000000000001,-2.3903,-1.1952,-5.2545443166000004e-05,0.00276702,0.0021982644079000004,-0.0022245371294999997,0.0021719916863,0.004396528815800001,0.00276871,6.07375,-42.20218,,,,,,,13.58787,,-12.55596,-31.71988,-43.906490000000005,-42.75177,-45.81367,,,,,,-8.720880000000001,6.8517600000000005,,,-42.20533,-17.38831,-17.78043,-11.879539999999999,-135.89987,-42.05539,,4.11878,12.3911,9.25341,2.69175,-21.40415,-31.11106,6.13661,9.55311,-244.44038999999998,-152.40865,-142.43149,-113.49586000000001,-87.01366,-68.12437,-340.43986,-185.46263000000002,-436.65189000000004,-268.38621,-533.07561,-379.52945,-61.60494,-21.216639999999998,,,,11.45853,-48.60846,-26.16623,-13.20294,-10.99582,9.22083
DN17CB-01,0.0,0.0,6.5,48.8,0.001942168,0.000445999,0.000183895,0.000513499,0.003245008,0.000517587,0.000264418,0.0,0.00102544,8.79e-09,0.0,0.0,0.0,3.19e-06,1.34e-06,0.0,0.0,0.0,6.58e-08,2.8e-08,0.0,4.85e-06,0.0,0.0,1.99e-06,0.9885668841102582,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-31.3829,-12.9666,-9.3417,-7.244,-5.8482,-9.4681,-11.7305,-9.6141,-15.593,-19.2777,-9.4231,-18.9627,-8.1265,,,,,,-42.749,-2.9468,-6.3857,-6.263,-5.0411,-8.194,-3.438,-6.9241,-10.7383,-8.7722,-4.983,,,,,,,,,-3.3196,-22.101,-34.0218,-33.107,-36.3299,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6052,-15.1408,-17.012,-27.0901,-19.5319,-6.78,-8.5061,-15.7524,-10.2971,-6.5,-37.9933,-31.3849,-7.8198,-6.16109e-05,-19.8559,,,,,-28.9886,-8.0651,-12.1986,,-2.7111,,-10.6095,-21.2012,,,,,-5.9367,-21.5325,-18.8092,,-24.6681,-41.5153,-7.9681,-30.1972,,,,,-5.8326,,-14.0218,-3.7711,,-9.3538,-14.9138,-10.9087,-6.5779,-6.7585,-5.1016,-8.0579,-3.4972,-6.8996,-7.8521,-4.9162,-5.6337,-19.0211,-8.8104,-13.259,-24.9386,-16.1206,-19.1528,-8.9757,-7.3183,-2.7465,,-6.7611,-7.0075,-9.7431,-5.7105,,,,,,-9.0261,-6.8024,-87.9135,-62.7181,-44.9451,-45.8974,-42.3799,-3.7532,,,,-2.9898,-8.7227,-6.6469,-5.4701,-8.9092,-11.2119,,,,,,,,,-7.4411,-9.9688,-13.368,-17.1682,-10.9439,-19.7624,-7.81,,,,,,,,,-1.28019,-3.81501,,,,-1.89684,,0.13682,,-7.90004,,-1.68554,-3.70033,0.5534,-8.40855,,,-0.18728,,0.1843,0.1843,-0.38675,,-8.93529,-1.55514,-5.45458,,,,,7.11193,,15.160060000000001,-9.994489999999999,,,,,,,-2.0735099999999997,0.66355,,,,,,-6.7168,,,,,0.9235200000000001,-2.63282,,,,,-5.45193,,-1.8445200000000002,,-3.68666,,,,-9.06639,,0.698,25.3735,12.6868,0.0009001108662,0.00471472,0.0035474424677,-0.0030973870346,0.0039974979008,0.0070948849354,0.00597688,,-37.88286,7.15183,3.3858699999999997,,,,,9.56195,,-9.81963,-28.600990000000003,-40.521809999999995,-39.607040000000005,-42.82993,,,,,,,,-0.60524,4.35921,-37.8849,-14.319770000000002,,-9.21113,-125.67268,-36.69716,,2.72892,9.50282,7.366289999999999,0.47894,-22.620639999999998,-32.15282,3.7535,,-225.424,-137.78106,-128.45175,-100.9135,-75.71809,-57.945069999999994,-312.9407,-165.64286,-400.66267,-240.41602999999998,-488.58831,-342.76063,-55.37988000000001,-16.75325,,,,7.52986,,,,,5.55889
DNCB17-02,0.0,0.0,6.62,50.5,0.001975226,0.000445999,0.000185174,0.000497779,0.003245008,0.000518151,0.000264418,2.25e-06,0.001046804,8.79e-09,0.0,0.0,0.0,2.94e-06,3.22e-07,0.0,0.0,0.0,0.0,5.47e-08,0.0,4.7e-06,0.0,0.0,1.95e-06,0.98780282885424,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-30.9801,-12.4804,-9.1693,-7.1963,-5.8605,-9.4656,-11.5497,-9.7624,-15.5942,-19.2442,-9.275,-18.4967,-8.1301,-5.6808,-28.3003,-20.6686,-35.4213,-54.7188,-42.5815,-3.0309,-6.2188,-6.0954,-5.0125,-8.0601,-3.4542,-6.93,-10.7522,-8.6026,-4.9929,,,,,,,,,-3.3195,-22.0499,-33.9352,-33.0523,-36.2966,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.4709,-16.2126,-17.8709,-27.8648,-20.0601,-7.5465,-8.9512,-16.4539,-11.213,-6.62,-37.7499,-30.9819,-7.5837,-6.18675e-05,-19.7757,,,,,-28.727,-7.7096,-11.9091,-18.9486,-2.6725,,-10.7327,-21.2788,,,,,-6.5376,-21.9209,-18.3472,,-24.4447,-41.3893,-8.0672,-30.1971,,,,,-5.6888,,,-3.7685,-10.9748,-9.3324,-14.989,-10.7344,-6.5709,-6.5832,-5.0588,-7.914,-3.4997,-6.8967,-7.6796,-4.912,-5.6708,-19.2219,-8.8269,-12.9528,-24.3018,-15.7092,-18.5997,-8.8417,-7.3452,-2.7396,-9.6456,-6.7479,-6.8731,-9.5705,-5.6979,,,,,,-9.033,-6.6381,-87.6666,-62.6427,-45.0183,-45.8721,-42.1464,-3.7546,,,,-2.9811,-8.5552,-6.6047,-5.4886,-8.9174,-11.0408,,,,,,,,,,,,,,,,,,,,,,,,-1.9644400000000002,-3.8278800000000004,,,,-1.65945,,0.09476,,-7.45063,,-1.4471,-3.73696,0.53479,-7.089339999999999,,,-0.20629,,0.16655999999999999,0.16655999999999999,-0.40221999999999997,,-8.09425,-1.03833,-5.00931,,,,,6.171819999999999,,13.29625,-8.91272,,,,,,,-1.7937599999999998,-2.09293,,,,,,-6.5140199999999995,,,,,0.9049,-2.43552,,,,,,,-1.63368,,-2.3926,,,,-8.667530000000001,,0.6859999999999999,19.1559,9.5779,0.0006987331219500001,0.00479717,0.0036476183803000003,-0.0032982518194000004,0.0039969849413,0.0072952367607,0.00586179,,-37.60009,7.379510000000001,3.4776199999999995,-12.30075,-34.92034,-42.04128,-61.33877,9.785789999999999,,-9.93954,-28.669890000000002,-40.55518,-39.67233,-42.91659,,,,,,,,-1.2308700000000001,3.64741,-37.60187,-14.20369,,-9.29255,-125.14438,-36.8171,,2.8515200000000003,9.74034,7.569189999999999,0.6381,-22.32917,-31.8397,3.8804300000000005,,-224.55921,-137.50148000000002,-128.25847,-100.90657,-75.88274,-58.25826,-311.77915,-165.50536,-399.20341,-240.02586000000002,-486.83025,-342.03206,-55.386430000000004,-16.99464,,,,7.75144,,,,,
DNCB17-06,0.0,0.0,7.02,36.5,0.002730345,0.000226291,8.88e-05,0.00119467,0.002840201,0.000687953,0.001253383,6.26e-07,0.000630218,8.79e-09,7.41e-08,0.0,0.0,5.4e-06,0.0,0.0,0.0,0.0,3.67e-08,3.07e-08,0.0,5.5e-06,0.0,0.0,4.01e-07,0.9935043454834246,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],-14.2569,-9.9066,-7.2657,-11.9109,-32.9181,-12.2975,-9.6933,-8.0684,-6.571,-10.1774,-12.4911,-9.9666,-16.9293,-20.7499,-9.1615,-18.2588,-8.1423,-6.2431,-30.4575,-21.4324,-36.3832,-56.2723,-45.0846,-3.3821,-5.8884,-5.5709,-4.7107,-7.7217,-3.1238,-6.561,-10.19,-8.4374,-4.0733,,,,,,,,,-3.2036,-22.3708,-34.5597,-33.4029,-36.4634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.02,-39.83,-32.9213,-8.0936,-7.08265e-05,-20.465,,,,-7.8373,-30.8783,-7.8226,-11.5764,-19.9896,-2.6602,,-10.9781,-21.918,,,,,,,-18.125,,-24.9406,-43.2497,-7.9989,-30.9735,,,,,-5.6379,,-13.5796,-4.0978,-11.9807,-9.7024,-15.4238,-11.1132,-6.2939,-6.6873,-5.4412,-8.2234,-3.8492,-7.1647,-8.098,-4.6752,-5.4499,-19.0288,-8.6551,-12.8216,-24.1599,-15.0533,-17.7418,-8.6599,-6.5676,-2.6081,-10.1478,-6.549,-6.5452,-9.4359,-4.9717,,,,,,-8.9653,-6.6265,-91.3481,-64.8549,-45.9561,-48.2859,-43.5106,-3.1073,,,,-3.2025,-8.3318,-6.7221,-5.4405,-8.8314,-11.1915,,,,,,,,,-7.727,-10.4388,-13.6588,-17.2401,-10.9042,-19.0664,-8.0613,,-0.14768,-1.9151799999999999,-0.14768,,-1.27023,-7.6616100000000005,-3.8487699999999996,,-2.52602,-7.326410000000001,,,-0.82519,,0.21043,-1.4552100000000001,-7.63582,,-0.62143,-2.66608,0.49508,-7.7899,-9.88338,-8.03181,-0.24278000000000002,-5.83284,0.11974000000000001,0.11974000000000001,-0.46878000000000003,-0.33892,-7.57218,-0.5147,-5.35133,,,,0.64041,,,,-9.06087,-3.31875,-4.26436,3.8244800000000003,-3.50483,0.87682,-1.67993,-2.10717,,,-4.76193,1.7932700000000001,5.24769,-6.02303,-6.19977,2.07383,-5.70408,-5.28107,3.40095,0.8652799999999999,-1.68125,0.1957,,,-4.33424,-5.13569,,-1.0079200000000001,,-3.26931,,,-4.88052,-7.82857,-8.09175,0.696,1.0079,0.504,5.4430778106999994e-05,0.00783477,0.0054001943349,-0.0053729789457999996,0.0054274097239,0.010800388670000001,0.00874869,6.80311,-39.93807,7.46897,4.07342,-13.26314,-37.47745,-43.40319,-63.29235,10.91618,,-10.22364,-29.39082,-41.579679999999996,-40.42292,-43.48345,,,,,,,,,,-39.94128,-15.11359,,-9.68023,-131.87953000000002,-37.993520000000004,,2.9222,10.19085,8.590119999999999,2.03124,-22.07326,-31.78177,4.4118900000000005,,-236.38741000000002,-144.31828000000002,-134.3356,-105.38807,-78.89491,-59.9961,-328.35159,-173.30893,-420.52837999999997,-252.19438,-512.91692,-359.30503,-57.55056999999999,-17.14726,,,,8.59947,,,,,6.31303
DNCB17-7a,0.0,0.0,6.12,56.8,0.000361465,0.000239868,7.8e-05,0.000275712,0.000608029,3.92e-05,0.000517385,0.0,0.000801125,0.0,0.0,0.0,0.0,4.8e-06,1.63e-05,6.33e-08,6.3e-08,0.0,7.48e-07,1.01e-07,0.0,7.53e-07,0.0,0.0,8.08e-07,0.9848114407476675,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-29.9202,-12.9914,-10.8365,-8.3771,-6.1927,-10.854,-12.119,,,,,,,,,,,,-42.1062,-3.4659,-7.6205,-7.6595,-6.1415,-8.8213,-3.6802,-8.2284,-13.1897,-9.0912,-4.8454,,,,,,,,,-4.4313,-22.9773,-34.734,-33.9663,-37.2876,-7.2975,-27.0095,-11.1154,-12.2355,-25.5446,-10.2089,-21.4072,,,,,,,,,,,,,,,,,,,,-11.895,-13.4483,-16.38,-27.1797,-18.1327,-5.5485,-7.6603,-14.2182,-8.8194,-6.12,-36.8692,-29.9208,-7.126,-2.2119899999999998e-05,-19.4862,,,,,-27.242,-7.7563,,,-3.6013,,-11.3534,-21.7363,-18.0715,,,,-4.8768,-20.4218,-19.108,-17.7471,-24.5738,-39.6489,-7.1403,-28.9105,,,,,-6.2494,,-13.5518,-4.1348,,-10.7419,-14.3492,-11.416,-6.5709,-8.1893,-6.2061,-8.7089,-3.7458,-8.233,-8.2261,-4.7837,-5.4328,-18.6426,-9.6239,-13.3425,-25.3681,-16.6528,-19.9685,-8.9191,-6.7201,-3.468,,-8.5641,-8.2195,-10.6354,-6.0555,-7.2992,-12.5778,-12.9413,-23.5265,-11.0007,-9.0557,-6.9803,-84.2055,-59.8018,-42.7136,-43.5587,-40.9546,-3.4114,,,,-3.0966,-10.6219,-8.1868,-6.2249,-10.7264,-12.0265,,,,,,,,,-6.336,-9.7839,-14.3264,-19.2957,-10.1666,-19.5154,-6.7894,,,,,,,,,-2.78314,-3.5959800000000004,,,,-4.053059999999999,,0.0376,,-8.96455,-8.81446,-3.83676,-4.3510800000000005,0.24821999999999997,,,,-0.49437,,-0.11681,-0.11681,-0.6774399999999999,,,-5.77522,-6.75568,,,,,8.48264,,17.97908,,,,,,,,-4.13589,5.0764,,,,,,-9.14293,,,,,0.61829,-4.16308,,,,,-5.63678,,-4.8836900000000005,,-8.0043,,,,,,0.7040000000000001,10.9425,5.4712,0.0001477526825,0.00232573,0.0013502648027,-0.0012763884614,0.0014241411439,0.0027005296053000004,0.00281248,,-36.04017,6.0473099999999995,,,,,,8.55978,,-10.5513,-29.09732,-40.85396,-40.08633,-43.40763,4.94247,-8.64949,,,,,,0.34501,4.91169,-36.04079,-13.246020000000001,,-9.72135,-121.01693999999999,-35.03052,,1.9852,8.49424,6.807239999999999,-0.28262,-22.77275,-32.20847,2.652,4.940840000000001,-216.9977,-132.05513,-123.12386000000001,-96.44553,-72.04183,-54.95361,-300.92489,-158.35242,-385.05289,-229.73902999999999,-469.37960999999996,-328.30287000000004,-53.19457,-15.65145,,,,6.01509,,,,,5.903980000000001
DNCB17-7b,0.0,0.0,6.04,63.8,0.00037147,0.0002374,7.67e-05,0.000273467,0.000608029,3.22e-05,0.000498647,0.0,0.000801125,1.43e-08,0.0,0.0,0.0,4.76e-06,5.87e-05,6.02e-08,6.13e-08,0.0,1.91e-07,2.95e-07,0.0,7.76e-07,0.0,0.0,8.59e-07,0.9812064339473212,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-28.7952,-12.6448,-10.8381,-8.3075,-6.1666,-10.8498,-11.895,-9.1488,-15.0682,-19.6459,-9.4011,-19.2102,-7.9103,,,,,,-41.1012,-3.4327,-7.7237,-7.6953,-6.1596,-8.8149,-3.6849,-8.2717,-13.344,-8.9236,-4.8321,,,,,,,,,-4.5168,-22.8663,-34.4855,-33.8404,-37.2434,-7.3196,-26.9307,-11.2026,-12.0968,-25.2022,-10.1168,-21.2684,,,,,,,,,,,,,,,,,,,,-11.2459,-13.0516,-15.7828,-26.3386,-17.2699,-5.0665,-7.0287,-13.4787,-8.3657,-6.04,-35.9284,-28.7943,-6.6428,-2.2288800000000002e-05,-19.1787,,,,,-26.1143,-7.3619,-12.4526,,-3.6483,,-11.3632,-21.5741,-17.8721,,,,-4.3053,-19.5629,-18.8227,-17.5676,-24.2636,-38.6254,-6.9836,-28.3683,,,,,-6.2707,,-14.0093,-4.1422,,-10.7598,-14.1115,-11.31,-6.5677,-8.2501,-6.2236,-8.7183,-3.7518,-8.2965,-8.0982,-4.7707,-5.438,-18.7382,-9.6276,-13.1133,-24.9611,-16.5619,-19.8841,-8.8083,-6.6928,-3.4562,,-8.6099,-8.2872,-10.5321,-6.0287,-7.3112,-12.6355,-12.5617,-23.2198,-10.8967,-9.0757,-6.8964,-82.1818,-58.4392,-41.9215,-42.3717,-40.0685,-3.4298,,,,-3.0966,-10.6326,-8.1272,-6.2125,-10.7533,-11.8284,,,,,,,,,-6.9733,-10.3415,-14.9916,-20.0908,-10.6054,-19.9253,-7.2606,,,,,,,,,-1.48984,-3.5539699999999996,,,,-4.18767,,-0.0183,,-8.855,-8.75724,-3.96691,-4.38256,0.12736,,,,-0.6169600000000001,,-0.23412,-0.23412,-0.78622,,,-5.95831,-6.70575,,,,,9.21084,,19.50437,,,,,,,,-4.18321,7.5247,,,,,,-9.51213,,,,,0.49738999999999994,-4.32267,,,,,-6.759189999999999,,-5.1035,,-8.07147,,,,,,0.693,17.0147,8.5074,0.00022373834908,0.00226464,0.0013149676007000002,-0.0012030984262,0.0014268367752999999,0.0026299352014999998,0.00282462,,-34.83524,5.91345,2.9312400000000003,,,,,8.39512,,-10.5568,-28.90633,-40.525490000000005,-39.8804,-43.28345,4.76035,-8.81066,,,,,,0.8341,5.06837,-34.834309999999995,-12.68282,,-9.688310000000001,-117.90303,-34.40825,,1.89782,8.32824,6.64204,-0.61824,-22.60189,-31.964090000000002,2.58378,4.76875,-211.50912000000002,-128.82131,-120.22206000000001,-94.26181,-70.51915,-54.00148000000001,-293.20808999999997,-154.58145,-375.10413,-223.90831,-457.19480999999996,-320.08616,-52.14846,-15.50975,,,,5.86751,,,,,5.10671
DNCB17-09,0.0,0.0,6.18,61.5,0.000425842,0.00031187,8.13e-05,0.000321373,0.001014475,3.64e-05,0.000517385,1.25e-07,0.000826049,0.0,0.0,0.0,0.0,5.75e-06,4.1e-05,2.88e-09,0.0,0.0,1.53e-07,2.2e-07,0.0,8.22e-07,0.0,0.0,9.68e-07,0.982422503534295,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-29.1637,-12.5319,-10.3866,-7.9938,-6.1242,-10.7771,-11.8024,,,,,,,-6.9289,-31.3755,-21.7705,-36.3795,-55.2445,-41.2557,-3.2723,-7.2896,-7.2223,-5.8073,-8.629,-3.6221,-8.1733,-13.1864,-8.8025,-4.7777,,,,,,,,,-4.4654,-22.8786,-34.5423,-33.8575,-37.2342,-8.6474,-28.405,-12.4861,-13.2483,-26.1909,-11.3675,-22.6481,,,,,,,,,,,,,,,,,,,,-11.6442,-13.4823,-16.1412,-26.7526,-17.5091,-5.2961,-7.0783,-13.7922,-8.7006,-6.18,-36.2333,-29.1633,-6.8035,-2.68925e-05,-19.2781,,,,,-26.5981,-7.3793,,-19.6902,-3.3471,,-11.4511,-21.7173,-18.9292,,,,-4.4494,-19.6867,-18.4983,,-24.2493,-39.0735,-7.1511,-28.6609,,,,,-6.1365,,-13.846,-4.1188,-12.4849,-10.7096,-14.2847,-11.2088,-6.5503,-7.7203,-5.8228,-8.4787,-3.6399,-8.1429,-7.9157,-4.6675,-5.3621,-18.7471,-9.5292,-12.885,-24.5613,-16.1745,-19.3798,-8.6559,-6.63,-3.3988,-11.494,-8.5104,-8.0771,-10.3899,-5.9786,,,,,,-9.0697,-6.809,-83.0703,-59.1136,-42.4113,-42.9875,-40.3574,-3.4258,,,,-3.0834,-10.2109,-7.8432,-6.1985,-10.7033,-11.7602,,,,,,,,,-7.0943,-10.4651,-15.0571,-20.0908,-10.5622,-19.663,-7.3212,,,,,,,,,-0.40408,-3.47854,,,,-3.43764,,0.07326,,-8.37301,,-3.21835,-4.34917,0.18647,,,,-0.55728,,-0.17618,-0.17618,-0.73102,,,-4.41194,-6.18489,,,,,9.03302,,19.12601,,,,,,,,-3.3872400000000003,6.90458,,,,,,-8.61007,,,,,0.5565,-3.54461,,,,,-6.27965,,-4.39163,,-6.41819,,,,,,0.6890000000000001,15.178,7.589,0.00024170097828000002,0.0026691,0.0015924479361,-0.001471597447,0.0017132984253,0.0031848958722,0.00340616,,-35.34369,6.2358199999999995,,-13.10895,-37.55554,-42.55945,-61.42451,8.737860000000001,,-10.6454,-29.058559999999996,-40.72227,-40.03753,-43.414159999999995,3.71265,-9.86505,,,,,,0.71578,5.05771,-35.343309999999995,-12.98352,,-9.52712,-119.14198,-34.84086,,2.06118,8.72007,6.99785,-0.2071,-22.35452,-31.7398,2.7812200000000002,,-213.74764,-130.32975,-121.62303,-95.43027,-71.47357,-54.77129,-296.39923999999996,-156.49495,-379.24913,-226.72,-462.29498,-323.90137000000004,-52.71735,-15.785829999999999,,,,6.161519999999999,,,,,5.26574
