Sample,Year,Area,pH,Temperature,Na+_(input),Mg+2_(input),K+_(input),Ca+2_(input),HCO3-_(input),Cl-_(input),SO4-2_(input),Br-_(input),SiO2_(input),Be+2_(input),Al+3_(input),VO+2_(input),CrO4-2_(input),Mn+2_(input),Fe+2_(input),Co+2_(input),Ni+2_(input),Cu+2_(input),Zn+2_(input),H2AsO4-_(input),SeO3-2_(input),Sr+2_(input),Cd+2_(input),SbO2-_(input),Ba+2_(input),rho_(input),redox_(input),redox_(input),redox_(input),Al+3,AlO+,AlO2-,AlOH+2,AsO2-,AsO4-3,Ba(CO3),Ba(HCO3)+,Ba+2,BaCl+,BaOH+,Be+2,BeCl+,BeCl2,BeO,BeO2-2,BeOH+,Br-,Br3-,BrO-,BrO3-,BrO4-,CO,CO2,CO3-2,Ca(CO3),Ca(HCO3)+,Ca(HSiO3)+,Ca+2,CaCl+,CaCl2,CaOH+,CaSO4,Cd+2,CdCl+,CdCl2,CdCl3-,CdCl4-2,CdO,CdO2-2,CdOH+,Cl-,ClO-,ClO2-,ClO3-,ClO4-,Co+2,Co+3,CoCl+,CoO,CoO2-2,CoOH+,CoOH+2,Cr+2,Cr+3,Cr2O7-2,CrO+,CrO2-,CrO4-2,CrOH+2,Cu+,Cu+2,CuCl,CuCl+,CuCl2,CuCl2-,CuCl3-,CuCl3-2,CuCl4-2,CuO,CuO2-2,CuOH+,Fe+2,Fe+3,FeCl+,FeCl2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2,H2AsO3-,H2AsO4-,H2O,H2O2,H2SeO3,H2VO4-,H3VO4,HAlO2,HAsO2,HAsO4-2,HBeO2-,HBrO,HCO3-,HCdO2-,HCl,HClO,HCoO2-,HCrO2,HCrO4-,HCuO2-,HFeO2,HFeO2-,HMnO2-,HNiO2-,HO2-,HSO3-,HSO4-,HSO5-,HSbO2,HSe-,HSeO3-,HSeO4-,HSiO3-,HVO4-2,HZnO2-,K+,KBr,KCl,KHSO4,KOH,KSO4-,Mg(CO3),Mg(HCO3)+,Mg(HSiO3)+,Mg+2,MgCl+,MgOH+,MgSO4,Mn+2,Mn+3,MnCl+,MnO,MnO2-2,MnO4-,MnO4-2,MnOH+,MnSO4,Na+,NaBr,NaCl,NaHSiO3,NaOH,NaSO4-,Ni+2,NiCl+,NiO,NiO2-2,NiOH+,O2,OH-,S2O5-2,S2O6-2,S2O8-2,SO2,SO3-2,SO4-2,SbO2-,SeO3-2,SeO4-2,SiO2,Sr(CO3),Sr(HCO3)+,Sr+2,SrCl+,SrOH+,V+2,V+3,VO+,VO+2,VO2+,VO4-3,VOH+,VOH+2,Zn+2,ZnCl+,ZnCl2,ZnCl3-,ZnO,ZnO2-2,ZnOH+,None,albite,"albite,high","albite,low",alunite,analcime,"analcime,dehydrated",andalusite,andradite,anhydrite,anorthite,anthophyllite,antigorite,aragonite,artinite,barite,boehmite,brucite,bunsenite,calcite,celestite,chalcedony,chrysotile,"clinochlore,14a",clinozoisite,coesite,corundum,cristobalite,"cristobalite,alpha","cristobalite,beta",diaspore,diopside,dolomite,enstatite,epidote,"epidote,ordered",forsterite,gibbsite,goethite,halite,hematite,huntite,jadeite,kalsilite,kaolinite,kyanite,laumontite,lawsonite,magnesite,magnetite,malachite,margarite,"microcline,maximum",muscovite,nepheline,nesquehonite,paragonite,phlogopite,prehnite,pyrophyllite,quartz,rhodochrosite,"sanidine,high",sepiolite,siderite,sillimanite,smithsonite,spinel,strontianite,sylvite,talc,tenorite,tremolite,wairakite,wollastonite,zoisite,df,%CI of mean,%CI of total,Charge imbalance,IS (molal),Mean charge,Sigma(mz) anions,Sigma(mz) cations,Total charge,stoichiometric IS (molal),Log(Al+3 / H+**3),Log(AsO2- x H+**1),Log(Ba+2 / H+**2),Log(Be+2 / H+**2),Log(Br- x H+**1),Log(Br3- x H+**1),Log(BrO3- x H+**1),Log(BrO4- x H+**1),Log(Ca+2 / H+**2),Log(Cd+2 / H+**2),Log(Cl- x H+**1),Log(ClO- x H+**1),Log(ClO2- x H+**1),Log(ClO3- x H+**1),Log(ClO4- x H+**1),Log(Co+2 / H+**2),Log(Co+3 / H+**3),Log(Cr+2 / H+**2),Log(Cr+3 / H+**3),Log(CrO4-2 x H+**2),Log(Cu+ / H+**1),Log(Cu+2 / H+**2),Log(Fe+2 / H+**2),Log(Fe+3 / H+**3),Log(H2AsO3- x H+**1),Log(H2AsO4- x H+**1),Log(H2VO4- x H+**1),Log(HCO3- x H+**1),Log(HS- x H+**1),Log(HSO5- x H+**1),Log(HSe- x H+**1),Log(K+ / H+**1),Log(Mg+2 / H+**2),Log(Mn+2 / H+**2),Log(Mn+3 / H+**3),Log(MnO4- x H+**1),Log(MnO4-2 x H+**2),Log(Na+ / H+**1),Log(Ni+2 / H+**2),Log(S2-2 x H+**2),Log(S2O3-2 x H+**2),Log(S2O4-2 x H+**2),Log(S2O5-2 x H+**2),Log(S2O6-2 x H+**2),Log(S2O8-2 x H+**2),Log(S3-2 x H+**2),Log(S3O6-2 x H+**2),Log(S4-2 x H+**2),Log(S4O6-2 x H+**2),Log(S5-2 x H+**2),Log(S5O6-2 x H+**2),Log(SO3-2 x H+**2),Log(SO4-2 x H+**2),Log(SbO2- x H+**1),Log(SeO3-2 x H+**2),Log(SeO4-2 x H+**2),Log(Sr+2 / H+**2),Log(V+2 / H+**2),Log(V+3 / H+**3),Log(VO+2 / H+**2),Log(VO2+ / H+**1),Log(Zn+2 / H+**2)
DNCB17-13,0.0,0.0,6.31,40.6,0.004976127,0.004447645,0.000788525,0.013373921,0.00608357,0.006422588,0.015115553,1.5e-05,0.000366737,5.22e-07,0.0,0.0,2.31e-08,8.34e-08,1.07e-06,0.0,0.0,0.0,0.0,2.81e-06,0.0,6.87e-05,0.0,0.0,1.53e-07,0.9919787228864076,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-30.2579,-11.452,-10.8622,-8.5458,-7.1926,-9.8476,-13.6312,-7.6092,-13.28,-16.0985,-8.0787,-18.3901,-6.4329,-4.9094,-25.1404,-20.0378,-34.9288,-54.6397,-43.6453,-2.5921,-6.4773,-5.3411,-3.8278,-7.8375,-2.3443,-4.8425,-7.5786,-8.197,-2.51,,,,,,,,,-2.2857,-21.3209,-33.4182,-32.3444,-35.4605,,,,,,,,-42.3653,-24.1481,-14.5357,-20.3561,-24.5586,-8.2943,-21.5011,,,,,,,,,,,,,-13.2972,-14.214,-15.6985,-25.1583,-20.0898,-6.5623,-9.076,-15.8542,-9.74,-6.31,-39.2029,-30.2611,-5.8652,-0.000314146,-20.2565,,,,,-27.5658,-6.3013,-11.1498,-17.9237,-2.5663,,-9.3642,-20.1843,,-21.8189,-8.0279,,-6.1397,-22.3793,-21.9533,,-25.3778,-41.1375,-6.4694,-29.19,,,,,-6.5437,,,-3.2231,-9.7386,-7.8633,-12.9691,-10.8113,-4.6406,-6.2354,-4.3195,-8.1114,-2.8322,-5.2218,-7.6502,-2.8735,-7.5114,-20.4921,-9.7512,-16.0335,-28.5504,-19.0126,-22.3485,-11.2988,-7.8356,-2.4127,-8.5983,-5.4222,-7.3009,-9.8295,-3.9941,,,,,,-8.9877,-7.2174,-87.1342,-61.0849,-42.5715,-45.4198,-42.1348,-2.3392,,,,-3.4362,-7.9824,-5.6838,-4.5471,-6.9986,-10.8268,,,,,,,,,,,,,,,,,,,,,,,,-0.9715799999999999,-0.26693,,,,-0.5149699999999999,,0.3537,,-7.9646,,-0.30872,-0.29844,0.07157000000000001,-9.6041,,,-0.66722,,-0.30169,-0.30169,-0.8841899999999999,,-9.40798,0.48745,-6.06944,,,,,7.073110000000001,-9.05322,15.004470000000001,-6.66005,,,,,,,-1.41442,0.24070999999999998,,,,,,-5.6904,,,,,0.44175,-5.4736199999999995,,,,,,,-0.59565,-9.324119999999999,-5.90247,,,,-8.938989999999999,,0.73,4.1424,2.0712,0.0013088084507000002,0.05531509999999999,0.031595573342,-0.030941169116000002,0.032249977566999995,0.063191146683,0.0764173,,-36.5679,5.42742,5.01082,-11.219439999999999,-31.45038,-41.23878,-60.949659999999994,10.27567,,-8.59569,-27.630909999999997,-39.72825,-38.65435,-41.77055,,,-29.745279999999998,-5.21812,-20.914270000000002,,,-0.6772100000000001,4.715990000000001,-36.57111,-12.175189999999999,,-8.876339999999999,-127.70513999999999,-35.499959999999994,,3.0869,9.78784,5.10856,-1.56208,-25.322589999999998,-34.96849,3.8973,,-228.53429,-137.97888999999998,-128.21978000000001,-99.75419000000001,-73.70486,-55.1915,-316.92707,-164.53303,-405.52997,-239.96205,-494.34184000000005,-343.3917,-54.754780000000004,-14.95916,,,,8.07286,,,,,
DNCB17-21,0.0,0.0,7.47,41.0,0.002927389,0.001729685,0.000208705,0.004780179,0.008720549,0.002054551,0.002784718,5.26e-06,0.000345374,7.69e-09,0.0,0.0,0.0,2.92e-06,8.95e-07,6.11e-09,0.0,0.0,5.97e-08,1.01e-08,0.0,3.25e-05,0.0,8.95e-08,3.57e-07,0.9918232223283653,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-33.3746,-12.2867,-8.8391,-7.6843,-6.7363,-9.8546,-11.9964,-10.6365,-16.7379,-20.0148,-8.7719,-16.7435,-8.2941,-5.3402,-28.7626,-20.4627,-35.3479,-55.0416,-44.3439,-3.3532,-4.9145,-4.0687,-3.7207,-6.9988,-2.6386,-5.6012,-8.8063,-7.3147,-3.3851,,,,,,,,,-2.7523,-21.7748,-33.8633,-32.7974,-35.919,-8.4801,-29.5962,-10.6489,-11.4984,-23.011,-10.5086,-22.9839,,,,,,,,,,,,,,,,,,,,-15.5537,-17.652,-18.4203,-28.326,-20.0018,-7.6635,-7.8366,-16.9396,-12.0088,-7.47,-39.1423,-33.3776,-9.0232,-0.000161015,-20.2363,,,,,-31.8479,-8.2992,-10.6776,-19.5122,-2.166,,-10.9921,-21.8007,-16.3242,,,,-6.0691,-21.1262,-16.739,,-24.1915,-42.8187,-8.2067,-30.9028,-7.0484,,,,-5.4119,,-12.0275,-3.7551,-10.6981,-8.8574,-15.2334,-10.17,-5.7539,-4.9116,-4.1594,-7.2207,-3.0735,-5.9288,-6.7178,-3.6955,-5.8123,-19.9638,-8.5141,-11.9884,-22.162,-13.8109,-15.9809,-8.4267,-6.7163,-2.6042,-9.2186,-6.0789,-6.3648,-8.8493,-4.7666,,,,,,-8.9898,-6.0458,-90.4979,-64.4913,-46.015,-48.2569,-42.6587,-2.9215,-10.3335,,,-3.4681,-6.665,-5.5283,-4.797,-7.7129,-9.8991,,,,,,,,,-7.8371,-9.987,-12.7809,-15.9507,-9.8457,-16.9632,-7.5394,,,,,,,,,7.8414,-1.52037,,-9.97236,7.639239999999999,1.31269,-6.32375,0.16646,,-4.95245,,1.51919,-1.49321,0.016730000000000002,-0.6757,,,-0.72215,,-0.35633000000000004,-0.35633000000000004,-0.93826,,-3.5693900000000003,4.22326,-3.1090299999999997,,,-8.25128,,7.16147,,15.18475,0.89351,,,,,,,0.49381,0.5203899999999999,,,,,,-3.7993699999999997,,,,,0.38691,-0.78798,,-3.19781,,,-3.90044,,1.29006,,2.91876,,-1.71538,,-6.0601,,0.657,1.3442,0.6721,0.00019320334324,0.022066099999999998,0.014373101523,-0.014276499852,0.014469703195,0.028746203047000003,0.025777800000000003,,-40.8446,8.2037,4.30346,-12.81018,-36.23258,-42.81792,-62.51161999999999,12.30137,,-10.22229,-29.24482,-41.33334,-40.26741,-43.38895,6.459890000000001,-7.18625,,,,,,-0.61369,4.75802,-40.84762,-16.49324,,-9.63604,-130.41635,-38.37276,,3.7149,11.866480000000001,9.12767,2.44617,-21.28094,-30.92087,4.8657699999999995,,-234.00457000000003,-143.59476,-133.85715,-105.43791,-79.43127,-60.95496,-325.16665,-173.02736000000002,-416.53861,-251.23673,-508.11928,-357.42517000000004,-57.59868,-17.86151,-17.80346,,,10.14298,,,,,7.1029
DNCB17-24,0.0,0.0,7.98,28.0,0.001078306,8.8e-05,5.86e-05,0.000398473,0.001622504,0.00049897,1.41e-05,8.76e-07,0.000363177,0.0,0.0,0.0,0.0,1.05e-06,3.42e-06,0.0,0.0,0.0,4.59e-08,4.86e-07,0.0,1.6e-06,0.0,0.0,2.62e-07,0.9962436133262458,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-33.4082,-10.0286,-9.1673,-8.4547,-6.6869,-10.4827,-12.0637,,,,,,,-6.0815,-31.6551,-21.4021,-36.4821,-56.7547,-47.5732,-4.4716,-5.1622,-5.3086,-5.2762,-7.4935,-3.5082,-7.1075,-10.8004,-8.232,-6.3479,,,,,,,,,-3.3265,-22.7785,-35.1643,-33.8284,-36.7684,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.7447,-17.6289,-19.2178,-30.3901,-19.9974,-7.1896,-7.0395,-16.9911,-11.7816,-7.98,-41.1809,-33.4114,-7.6521,-3.14726e-05,-20.9168,,,,,-32.2006,-6.4324,,-20.8319,-2.8287,,-12.0238,-23.2251,,,,,-5.4874,-20.7785,-16.6608,,-24.5763,-47.4321,-10.9236,-34.4434,,,,,-5.0093,,-11.4358,-4.2575,-12.0491,-10.0831,-18.6119,-10.6141,-8.3321,-6.3169,-5.9345,-7.8992,-4.1585,-7.6078,-7.7501,-6.8769,-6.0767,-20.3756,-9.5007,-12.1139,-22.0622,-13.306,-15.1778,-8.6143,-9.1058,-2.9926,-10.4116,-7.0824,-6.1995,-9.1255,-7.2428,,,,,,-8.9114,-5.9296,-99.6927,-72.2419,-52.51,-53.5151,-46.6833,-4.9685,,,,-3.4533,-8.1627,-7.4585,-5.9058,-9.4602,-11.0904,,,,,,,,,-7.8463,-10.8926,-14.1807,-17.8023,-9.6352,-16.1655,-7.5799,,,,,,,,,9.47247,-5.68326,,,,-0.41528999999999994,-9.14575,-2.35975,,-5.93728,,-0.21664,-5.82041,0.34187,-3.03904,,,-0.39408000000000004,,-0.03775,-0.03775,-0.63935,,-4.60077,0.32326,-3.87491,,,,,8.40559,,17.55151,-7.39727,,,,,,,-1.68081,3.7711099999999997,,,,,,-5.3994,,,,,0.71211,-1.55675,,-4.8698,,,-4.27272,,-0.58191,,1.11933,,-5.58286,,-6.34821,,0.6609999999999999,-1.3415,-0.6707,-2.8307697175999997e-05,0.00260901,0.002110159072,-0.0021243129205999996,0.0020960052235,0.0042203181441,0.00264383,,-41.388220000000004,9.27309,,-14.061520000000002,-39.63514,-44.46209,-64.73472,12.45182,,-11.30649,-30.7585,-43.14435,-41.8084,-44.7484,,,,,,,,0.21525999999999998,6.31109,-41.39136,-15.632129999999998,,-10.80868,-139.94093999999998,-42.42344,,3.7224699999999995,11.80149,9.883339999999999,3.5643599999999998,-21.28598,-31.1378,4.987430000000001,,-251.44061000000002,-156.10546000000002,-145.63998999999998,-115.65271000000001,-88.20191,-68.46996,-350.15955,-189.40251999999998,-449.09652,-274.79354,-548.25124,-388.89772,-62.64329,-20.92853,,,,10.05418,,,,,8.113669999999999
DNCB17-25,0.0,0.0,5.96,70.7,0.004263201,0.000995268,0.00045603,0.00371775,0.005172346,0.004233774,0.002197585,1.24e-05,0.000982713,8.24e-08,3.34e-07,0.0,0.0,1.59e-05,3.43e-05,0.0,0.0,0.0,1.9e-07,1.21e-07,0.0,3.08e-05,0.0,5.67e-08,7.21e-07,0.9773798113171847,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],-12.4687,-8.5573,-6.8368,-10.3101,-28.6143,-13.2176,-10.2057,-7.5975,-6.405,-8.9427,-11.9535,-8.4444,-11.7336,-14.0917,-8.652,-18.3489,-7.1936,-4.9654,-25.191,-19.6919,-34.1881,-52.7118,-39.2373,-2.4876,-6.9284,-5.8632,-4.2996,-7.7511,-2.7206,-5.1773,-8.1887,-7.8021,-3.4246,,,,,,,,,-2.4357,-20.5997,-32.0887,-31.559,-35.0389,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3836,-13.4234,-13.8027,-21.9629,-17.2157,-5.3707,-7.2033,-13.5353,-8.6889,-5.96,-35.0383,-28.6118,-7.0678,-0.000156554,-18.8895,,,,-6.7851,-25.9236,-7.8792,-11.7029,-17.4479,-2.7902,,-9.2009,-19.2514,,,,,-4.5333,-19.5173,-18.203,,-23.9804,-37.2271,-6.4036,-27.4219,-7.2464,,,,-6.2069,,-14.027,-3.4118,-9.7411,-7.8757,-12.7134,-10.4805,-5.4013,-6.9482,-4.8695,-8.176,-3.2952,-5.7273,-7.5186,-3.8702,-5.0755,-18.4578,-7.0969,-12.5408,-24.2369,-16.1255,-19.4646,-8.3415,-5.8734,-2.4377,-8.5183,-5.4815,-7.2571,-9.4347,-4.5704,,,,,,-9.0906,-6.8262,-79.4093,-56.2909,-40.3109,-40.8085,-38.81,-3.0251,-11.6681,,,-3.0079,-8.3317,-5.749,-4.7869,-7.1985,-10.2334,,,,,,,,,-7.1455,-8.2719,-10.8581,-13.9151,-10.6012,-19.9058,-7.2809,,-1.28176,-2.9525900000000003,-1.28176,-5.4787300000000005,-2.0928400000000003,-8.371269999999999,-2.33583,2.36042,-1.31168,-6.66695,,,-1.37809,,0.19043,-0.63949,-8.03674,,-1.15286,-1.51175,0.15483,-9.50447,,-8.00315,-0.59126,-3.98308,-0.20315999999999998,-0.20315999999999998,-0.74739,0.36801,-9.184339999999999,-1.05186,-5.7984,3.30833,3.30366,,1.0263200000000001,8.73198,,18.61552,-9.44515,-4.3771,-4.39085,4.3575099999999996,-2.0684400000000003,0.0996,-1.98892,-2.08534,6.3484300000000005,,-2.77747,0.9645,5.85297,-6.46991,-7.73515,2.3418799999999997,-7.246060000000001,-6.45493,3.47666,0.52482,-2.48427,-0.51547,,,-2.78979,-5.7706599999999995,,-1.6771,,-5.417269999999999,,,-4.84432,-8.93168,-8.059569999999999,0.682,32.591,16.2955,0.0036695878068999997,0.017069900000000002,0.011259521017,-0.0094247271135,0.01309431492,0.022519042034,0.0226423,5.41132,-34.57435,5.51498,3.47563,-10.925360000000001,-31.151020000000003,-40.1481,-58.671780000000005,9.19938,,-8.39573,-26.55971,-38.04868,-37.519040000000004,-40.9989,,,,,,,,0.53642,4.45657,-34.57179,-13.0278,,-8.7502,-114.52743999999998,-33.3819,,2.5482400000000003,8.624839999999999,6.844530000000001,-0.57781,-22.085520000000002,-31.38458,3.5222599999999997,,-205.45605,-124.89743999999999,-116.6114,-91.32933,-68.21087,-52.23088,-284.61162,-149.71126,-363.96074,-216.65296,-443.50062,-310.14013,-50.73001,-14.945070000000001,-17.62813,,,7.133139999999999,,,,,4.77447
