Sample,Year,Area,pH,Temperature,Na+_(input),Mg+2_(input),K+_(input),Ca+2_(input),HCO3-_(input),Cl-_(input),SO4-2_(input),Br-_(input),SiO2_(input),Be+2_(input),Al+3_(input),VO+2_(input),CrO4-2_(input),Mn+2_(input),Fe+2_(input),Co+2_(input),Ni+2_(input),Cu+2_(input),Zn+2_(input),H2AsO4-_(input),SeO3-2_(input),Sr+2_(input),Cd+2_(input),SbO2-_(input),Ba+2_(input),rho_(input),redox_(input),redox_(input),redox_(input),Al+3,AlO+,AlO2-,AlOH+2,AsO2-,AsO4-3,Ba(CO3),Ba(HCO3)+,Ba+2,BaCl+,BaOH+,Be+2,BeCl+,BeCl2,BeO,BeO2-2,BeOH+,Br-,Br3-,BrO-,BrO3-,BrO4-,CO,CO2,CO3-2,Ca(CO3),Ca(HCO3)+,Ca(HSiO3)+,Ca+2,CaCl+,CaCl2,CaOH+,CaSO4,Cd+2,CdCl+,CdCl2,CdCl3-,CdCl4-2,CdO,CdO2-2,CdOH+,Cl-,ClO-,ClO2-,ClO3-,ClO4-,Co+2,Co+3,CoCl+,CoO,CoO2-2,CoOH+,CoOH+2,Cr+2,Cr+3,Cr2O7-2,CrO+,CrO2-,CrO4-2,CrOH+2,Cu+,Cu+2,CuCl,CuCl+,CuCl2,CuCl2-,CuCl3-,CuCl3-2,CuCl4-2,CuO,CuO2-2,CuOH+,Fe+2,Fe+3,FeCl+,FeCl2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2,H2AsO3-,H2AsO4-,H2O,H2O2,H2SeO3,H2VO4-,H3VO4,HAlO2,HAsO2,HAsO4-2,HBeO2-,HBrO,HCO3-,HCdO2-,HCl,HClO,HCoO2-,HCrO2,HCrO4-,HCuO2-,HFeO2,HFeO2-,HMnO2-,HNiO2-,HO2-,HSO3-,HSO4-,HSO5-,HSbO2,HSe-,HSeO3-,HSeO4-,HSiO3-,HVO4-2,HZnO2-,K+,KBr,KCl,KHSO4,KOH,KSO4-,Mg(CO3),Mg(HCO3)+,Mg(HSiO3)+,Mg+2,MgCl+,MgOH+,MgSO4,Mn+2,Mn+3,MnCl+,MnO,MnO2-2,MnO4-,MnO4-2,MnOH+,MnSO4,Na+,NaBr,NaCl,NaHSiO3,NaOH,NaSO4-,Ni+2,NiCl+,NiO,NiO2-2,NiOH+,O2,OH-,S2O5-2,S2O6-2,S2O8-2,SO2,SO3-2,SO4-2,SbO2-,SeO3-2,SeO4-2,SiO2,Sr(CO3),Sr(HCO3)+,Sr+2,SrCl+,SrOH+,V+2,V+3,VO+,VO+2,VO2+,VO4-3,VOH+,VOH+2,Zn+2,ZnCl+,ZnCl2,ZnCl3-,ZnO,ZnO2-2,ZnOH+,None,albite,"albite,high","albite,low",alunite,analcime,"analcime,dehydrated",andalusite,andradite,anhydrite,anorthite,anthophyllite,antigorite,aragonite,artinite,barite,boehmite,brucite,bunsenite,calcite,celestite,chalcedony,chrysotile,"clinochlore,14a",clinozoisite,coesite,corundum,cristobalite,"cristobalite,alpha","cristobalite,beta",diaspore,diopside,dolomite,enstatite,epidote,"epidote,ordered",forsterite,gibbsite,goethite,halite,hematite,huntite,jadeite,kalsilite,kaolinite,kyanite,laumontite,lawsonite,magnesite,magnetite,malachite,margarite,"microcline,maximum",muscovite,nepheline,nesquehonite,paragonite,phlogopite,prehnite,pyrophyllite,quartz,rhodochrosite,"sanidine,high",sepiolite,siderite,sillimanite,smithsonite,spinel,strontianite,sylvite,talc,tenorite,tremolite,wairakite,wollastonite,zoisite,df,%CI of mean,%CI of total,Charge imbalance,IS (molal),Mean charge,Sigma(mz) anions,Sigma(mz) cations,Total charge,stoichiometric IS (molal),Log(Al+3 / H+**3),Log(AsO2- x H+**1),Log(Ba+2 / H+**2),Log(Be+2 / H+**2),Log(Br- x H+**1),Log(Br3- x H+**1),Log(BrO3- x H+**1),Log(BrO4- x H+**1),Log(Ca+2 / H+**2),Log(Cd+2 / H+**2),Log(Cl- x H+**1),Log(ClO- x H+**1),Log(ClO2- x H+**1),Log(ClO3- x H+**1),Log(ClO4- x H+**1),Log(Co+2 / H+**2),Log(Co+3 / H+**3),Log(Cr+2 / H+**2),Log(Cr+3 / H+**3),Log(CrO4-2 x H+**2),Log(Cu+ / H+**1),Log(Cu+2 / H+**2),Log(Fe+2 / H+**2),Log(Fe+3 / H+**3),Log(H2AsO3- x H+**1),Log(H2AsO4- x H+**1),Log(H2VO4- x H+**1),Log(HCO3- x H+**1),Log(HS- x H+**1),Log(HSO5- x H+**1),Log(HSe- x H+**1),Log(K+ / H+**1),Log(Mg+2 / H+**2),Log(Mn+2 / H+**2),Log(Mn+3 / H+**3),Log(MnO4- x H+**1),Log(MnO4-2 x H+**2),Log(Na+ / H+**1),Log(Ni+2 / H+**2),Log(S2-2 x H+**2),Log(S2O3-2 x H+**2),Log(S2O4-2 x H+**2),Log(S2O5-2 x H+**2),Log(S2O6-2 x H+**2),Log(S2O8-2 x H+**2),Log(S3-2 x H+**2),Log(S3O6-2 x H+**2),Log(S4-2 x H+**2),Log(S4O6-2 x H+**2),Log(S5-2 x H+**2),Log(S5O6-2 x H+**2),Log(SO3-2 x H+**2),Log(SO4-2 x H+**2),Log(SbO2- x H+**1),Log(SeO3-2 x H+**2),Log(SeO4-2 x H+**2),Log(Sr+2 / H+**2),Log(V+2 / H+**2),Log(V+3 / H+**3),Log(VO+2 / H+**2),Log(VO2+ / H+**1),Log(Zn+2 / H+**2)
DNCB17-30,0.0,0.0,6.24,45.3,0.004194475,0.000600699,0.000463959,0.003830031,0.008618938,0.00465687,0.000307412,1.4e-05,0.000904381,8.79e-09,0.0,0.0,3.58e-07,1.39e-06,5.5e-06,0.0,0.0,1.89e-08,5.97e-08,1.68e-06,0.0,1.02e-05,0.0,4.76e-08,6.47e-06,0.990079750410914,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-29.9055,-11.6838,-8.9481,-6.5795,-5.4358,-8.1551,-11.7317,-9.3383,-14.693,-17.5187,-9.7852,-20.0088,-8.1619,-4.908,-25.108,-19.9686,-34.7928,-54.3045,-42.7122,-2.3836,-6.3682,-5.4978,-3.9745,-7.7695,-2.6558,-5.2316,-8.0974,-8.388,-4.3014,,,,,,,,,-2.3891,-21.2772,-33.2724,-32.2907,-35.4688,,,,,,,,-40.4842,-22.7685,-11.956,-18.8793,-22.9642,-7.0728,-20.0886,-16.6136,-7.9725,-16.8212,-9.9151,-13.3869,-16.5307,-17.4827,-18.7618,-22.4217,-9.456,-22.296,-9.1486,-12.4929,-13.5881,-14.9821,-24.3051,-19.1437,-5.885,-8.302,-14.9926,-9.0799,-6.24,-38.5023,-29.9081,-5.9936,-0.000173166,-20.0242,,,,,-27.2064,-6.4985,-12.8654,-17.8259,-2.4151,,-9.411,-20.0983,,-20.2501,-6.7184,-15.2251,-5.3979,-21.4459,-20.3284,,-25.1457,-41.8573,-7.8388,-30.2749,-7.3224,,,,-6.1785,,-15.0872,-3.3952,-9.871,-8.0862,-14.4522,-10.9018,-6.2985,-6.7151,-4.7706,-8.3601,-3.4494,-5.9311,-8.1794,-4.9697,-6.0807,-19.1167,-8.3687,-14.4429,-26.8335,-17.5338,-20.8727,-9.79,-7.8738,-2.437,-8.5974,-5.5337,-7.0091,-9.7899,-5.5003,,,,,,-9.0107,-7.1562,-88.587,-63.0325,-44.9484,-46.0184,-42.9567,-3.8385,-11.7772,,,-3.0441,-8.5256,-6.1773,-5.2514,-7.7803,-11.3992,,,,,,,,,-7.4966,-9.1786,-11.631,-14.4734,-11.7164,-21.1604,-8.2598,,,,,,,,,1.0795,-2.82392,,,,-0.75798,,0.66099,,-8.79001,,-0.54884,-3.48829,0.54073,,,,-0.19914,,0.16985999999999998,0.16985999999999998,-0.40599,,-9.66878,-0.39269,-6.38663,,,,,8.00264,-9.38252,16.90804,-8.79748,,,,,,,-2.05061,3.2046900000000003,-6.88209,,,,,-6.53655,,,,,0.9108799999999999,-3.26661,,,,,-5.50668,,-1.47905,-9.92056,-6.44813,-3.54439,,,-8.87417,,0.723,33.0429,16.5215,0.0037638947950999996,0.0158696,0.011390930282,-0.009508982884399999,0.01327287768,0.022781860564,0.0205512,,-36.1455,7.0442100000000005,3.14173,-11.14803,-31.34795,-41.03282,-60.54448000000001,9.82421,,-8.62914,-27.51724,-39.51236,-38.53073,-41.70882,,,-28.004179999999998,-4.04854,-19.55284,-10.373610000000001,4.5075199999999995,-0.01294,5.13185,-36.148109999999996,-12.23362,,-8.65509,-126.84786000000001,-36.51493,,2.84478,9.03058,6.399290000000001,-0.39671,-23.77384,-33.35268,3.8029699999999997,,-227.37288999999998,-138.50521,-128.99522,-101.067,-75.51250999999999,-57.428369999999994,-315.57923999999997,-166.13833,-403.99291,-241.50871,-492.61247000000003,-344.63051,-55.43666999999999,-16.31851,-18.01716,,,7.2285699999999995,,,,,4.98338
DNCB17-32,0.0,0.0,5.71,64.7,0.004240582,0.000494548,0.000446567,0.00123085,0.00405626,0.004036612,0.000182802,1.38e-05,0.000655142,2.09e-08,1.85e-07,0.0,0.0,5.76e-06,4.78e-06,0.0,0.0,0.0,4.59e-08,3.27e-06,0.0,9.42e-06,0.0,1.05e-07,5.26e-06,0.9807223575373667,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],-11.4619,-8.3177,-7.2889,-9.697,-27.6506,-12.2386,-9.8673,-7.0072,-5.4684,-8.0662,-11.4923,-8.716,-12.4856,-14.9681,-9.6012,-20.0339,-7.7954,-4.9038,-24.4139,-19.7046,-34.2736,-53.0179,-40.0582,-2.5117,-7.4607,-6.8336,-4.9753,-8.6311,-3.0956,-5.599,-8.597,-8.6329,-4.7979,,,,,,,,,-2.4396,-20.7645,-32.3664,-31.7367,-35.1499,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.7552,-13.2726,-14.2103,-22.6474,-18.3925,-5.9171,-8.5008,-14.2967,-8.8996,-5.71,-35.8104,-27.6496,-5.5788,-0.000115636,-19.1403,,,,-6.9119,-24.6492,-6.6293,-12.9721,-17.1749,-3.0579,,-8.9562,-19.1456,,,,,-5.465,-21.006,-19.7301,,-24.5451,-38.7342,-7.2012,-28.5373,-6.9788,,,,-6.6807,,-15.5776,-3.3984,-9.7138,-7.9294,-13.5739,-10.8723,-6.38,-7.7143,-5.3619,-8.8592,-3.4853,-5.9489,-8.1349,-5.0592,-5.4215,-18.4132,-7.5227,-13.7076,-26.1737,-17.4937,-21.1371,-9.0974,-7.2296,-2.4198,-8.4722,-5.4926,-7.6678,-9.8045,-5.5478,,,,,,-9.0779,-7.2063,-82.4026,-58.7428,-42.2967,-42.1395,-40.515,-3.9897,-11.7182,,,-3.1838,-9.3686,-6.534,-5.2218,-7.6793,-11.1346,,,,,,,,,-7.604,-8.8739,-11.4494,-14.4767,-11.8513,-21.8079,-8.1905,,-2.32085,-4.0085,-2.32085,-6.99255,-2.94798,-9.24768,-2.73948,-5.76462,-3.49779,-8.936,,,-2.86552,,0.18764,-0.73239,-9.417580000000001,,-2.64418,-3.7186,-0.02248,,,,-0.76703,-4.2088,-0.38351,-0.38351,-0.93455,0.29409,,-3.8018199999999998,-7.410080000000001,-2.06373,-2.06763,,1.01134,7.401619999999999,,15.89499,,-5.19245,-5.01401,3.89284,-2.45865,-2.3849099999999996,-4.0845199999999995,-3.34873,2.13118,,-5.17788,-0.00946,4.72785,-7.15579,-8.71968,1.15778,,,2.61583,0.34754,-3.8892300000000004,-1.50993,,,-3.19886,-7.32729,,-3.17508,,,,,-7.474530000000001,,,0.713,41.3574,20.6787,0.0027775079908000004,0.00857051,0.006715874131199999,-0.0053271201358,0.0081046281266,0.013431748262,0.011798399999999999,5.668080000000001,-33.360640000000004,5.951569999999999,2.70403,-10.6138,-30.123859999999997,-39.98361,-58.727909999999994,8.32442,,-8.14964,-26.474520000000002,-38.0764,-37.446659999999994,-40.85994,,,,,,,,-0.3352,3.85739,-33.359590000000004,-11.2888,,-8.76793,-117.42978000000001,-34.24732,,2.31161,7.934710000000001,5.99851,-1.28319,-23.20365,-32.557140000000004,3.2902400000000003,,-210.6553,-128.25035,-119.69273000000001,-93.82257,-70.16284,-53.71666999999999,-291.99172999999996,-153.86012,-373.52477999999996,-222.84552999999997,-455.25194000000005,-318.64117999999996,-51.93497,-15.4097,-17.4282,,,6.198180000000001,,,,,3.81604
DNCB17-36,0.0,0.0,6.68,42.2,0.00081471,0.00044641,9.54e-05,0.000814162,0.002027311,0.000714185,0.000234749,1.63e-06,0.000484236,0.0,0.0,0.0,0.0,3.27e-06,2.02e-06,0.0,0.0,0.0,0.0,7.03e-07,0.0,4.99e-06,0.0,2.79e-08,1.86e-06,0.9913498029016962,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-30.7285,-11.3345,-9.4385,-7.4986,-5.8667,-9.4012,-11.8618,,,,,,,-5.8191,-28.6485,-20.9242,-35.7922,-55.4346,-44.0697,-3.2655,-6.3959,-6.1285,-5.0062,-8.2119,-3.2286,-6.611,-10.2491,-8.6456,-4.8545,,,,,,,,,-3.1784,-22.1631,-34.2253,-33.1831,-36.3206,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6838,-15.0561,-16.9728,-27.2429,-19.6393,-6.5981,-8.2901,-15.8269,-10.176,-6.68,-38.9619,-30.7313,-6.5008,-4.22053e-05,-20.1764,,,,,-28.4281,-6.5663,,-19.1944,-2.8648,,-10.6319,-21.4062,,,,,-5.7589,-21.5389,-18.809,,-24.9035,-42.7305,-8.2858,-30.9087,-7.5544,,,,-6.0384,,,-4.0546,-11.4667,-9.5695,-15.5972,-11.2202,-6.9344,-6.7996,-5.2684,-8.2605,-3.4874,-6.7661,-7.8809,-4.9886,-5.6167,-19.0105,-8.7305,-13.2953,-24.98,-15.9186,-18.861,-8.9828,-7.3973,-3.1223,-10.2095,-7.0191,-7.5223,-10.1227,-6.1646,,,,,,-8.9959,-6.8018,-90.325,-64.4457,-46.08,-47.3658,-43.3686,-3.8058,-11.6124,,,-3.3159,-8.7795,-6.8583,-5.4433,-8.7789,-11.2833,,,,,,,,,,,,,,,,,,,,,,,,0.07217,-3.6322400000000004,,,,-1.65652,,0.12677,,-7.74684,,-1.44929,-3.70152,0.20990999999999999,-8.6671,,,-0.5292399999999999,,-0.16253,-0.16253,-0.74274,,-9.02508,-1.4475,-5.700419999999999,,,,,7.570460000000001,,16.01395,,,,,,,,-2.2075,1.7919,,,,,,-6.55381,,,,,0.58008,-2.63516,,,,,,,-1.77752,,-4.67823,,,,-8.92225,,0.703,25.9689,12.9844,0.0007776819797200001,0.00443356,0.0029946696220000003,-0.0026058286321999995,0.0033835106119000005,0.005989339244100001,0.00510966,,-37.40846,7.49333,,-12.499080000000001,-35.328540000000004,-42.47217,-62.114619999999995,10.13136,,-9.85845,-28.843090000000004,-40.90531,-39.86315,-43.000640000000004,,,,,,,,-0.32384,4.98387,-37.41126,-13.18084,,-9.54476,-129.15007,-37.58871,,2.62542,9.872630000000001,7.743310000000001,1.02954,-22.59862,-32.221,3.55766,,-231.61451,-141.63928,-131.96583,-103.68496,-77.80574,-59.43999,-321.68329,-170.3044,-411.96121,-247.4534,-502.44705,-352.5172,-56.728559999999995,-17.16584,-18.29242,,,7.91666,,,,,
DNCB17-37,0.0,0.0,6.4,44.6,0.000945638,0.000376466,0.000159342,0.001762813,0.002636979,0.000462302,0.001273163,1.13e-06,0.000761959,1.54e-08,0.0,0.0,0.0,6.08e-06,8.2e-06,0.0,0.0,0.0,5.35e-08,7.98e-06,0.0,1.05e-05,0.0,3.12e-08,5.32e-07,0.9903723758246449,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],,,,,-29.325,-10.7176,-10.2444,-8.0333,-6.4473,-10.16,-12.6143,-9.2192,-15.6233,-19.4508,-9.3699,-19.3067,-7.893,-5.9869,-28.6486,-21.0575,-35.8915,-55.4325,-43.4108,-2.9756,-6.6457,-6.0802,-4.7084,-7.9906,-2.9539,-6.5211,-10.3707,-8.5539,-3.8859,,,,,,,,,-3.3766,-22.2864,-34.2965,-33.3013,-36.4703,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5914,-13.8101,-16.0705,-26.4164,-18.9634,-5.8148,-7.9464,-14.9496,-9.157,-6.4,-38.6053,-29.3276,-5.3423,-6.06617e-05,-20.0582,,,,,-26.7767,-5.6873,-12.2989,-19.0688,-2.8486,,-10.5567,-21.2635,,,,,-5.1873,-21.1139,-19.228,,-25.0298,-41.4052,-7.2912,-29.7692,-7.5059,,,,-6.0993,,-14.6613,-3.8442,-11.4046,-9.5305,-14.3624,-11.2128,-6.033,-7.1756,-5.3853,-8.4602,-3.6281,-7.0992,-8.2213,-4.4349,-5.4012,-18.5788,-8.685,-13.4873,-25.5967,-16.412,-19.6004,-8.9721,-6.4823,-3.0689,-10.3117,-7.1556,-7.5546,-10.2812,-5.4183,,,,,,-9.0075,-7.0152,-87.6809,-62.0537,-43.9065,-45.7341,-42.3397,-3.1219,-11.8103,,,-3.1186,-8.7169,-6.5259,-5.1575,-8.6779,-11.1748,,,,,,,,,-7.5043,-10.1907,-13.6273,-17.4515,-11.444,-20.5892,-8.1345,,,,,,,,,1.43511,-2.22214,,,,-1.6023,,0.24101999999999998,,-8.62312,,-1.3936,-2.30633,0.44609,,,,-0.29362,,0.07486,0.07486,-0.5019600000000001,,-9.70021,-1.9144400000000001,-6.3204199999999995,,,,,8.3287,,17.553320000000003,,,,,,,,-2.72818,4.15643,,,,,,-7.182169999999999,,,,,0.81624,-2.68195,,,,,-5.920640000000001,,-1.74206,,-6.3345199999999995,,,,-8.97306,,0.715,17.5665,8.7833,0.00081576439535,0.00770945,0.004643853269300001,-0.0042359710716,0.0050517354668999995,0.0092877065385,0.00950044,,-35.72501,6.35266,3.58083,-12.38692,-35.04864,-42.2915,-61.83249,9.84613,,-9.776639999999999,-28.68637,-40.69654,-39.70135,-42.87034,,,,,,,,0.20863,5.3899,-35.72759,-11.742289999999999,,-9.24864,-126.77738000000001,-36.16923,,2.55578,9.17187,7.39876,0.62117,-22.81201,-32.40044,3.3311,,-227.1507,-138.03482,-128.4882,-100.48094,-74.85368000000001,-56.70646,-315.18817,-165.31295,-403.43337,-240.49569,-491.88491,-343.46641,-55.13969,-15.9219,-18.210279999999997,,,7.642469999999999,,,,,5.29571
DNCB17-38,0.0,0.0,6.48,51.5,0.000873867,0.000445176,0.000170851,0.003011627,0.003245008,0.000611232,0.001920675,1e-06,0.001381496,8.79e-09,1.48e-07,0.0,0.0,3.46e-06,6.95e-06,0.0,0.0,0.0,0.0,2.31e-07,0.0,2.51e-05,0.0,0.0,7.14e-07,0.9873446601204451,0.0,-6.0000E+00,Log fO2 (log bars) [default = -6],-13.2417,-9.185,-7.0651,-11.0365,-30.2287,-12.1006,-9.8481,-7.7377,-6.3556,-9.896,-12.1424,-9.6513,-15.3412,-18.9148,-9.4111,-18.8675,-8.1447,-6.0475,-29.1413,-21.0216,-35.7608,-55.0178,-42.3549,-2.9511,-6.413,-5.589,-4.377,-7.3762,-2.7637,-6.1774,-9.9482,-8.0137,-3.5421,,,,,,,,,-3.2635,-21.9641,-33.8287,-32.9644,-36.2212,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.8848,-14.5368,-16.2248,-26.1135,-18.6973,-6.1128,-7.75,-14.9821,-9.6563,-6.48,-37.608,-30.2303,-6.9295,-8.2157e-05,-19.7289,,,,-7.2904,-27.8478,-7.1959,-12.1727,-19.1695,-2.7314,,-10.5384,-21.0581,,,,,-5.2174,-20.6865,-18.7005,,-24.5246,-40.3493,-7.1584,-29.2304,,,,,-5.6993,,,-3.824,-11.3889,-9.321,-14.1232,-10.8999,-5.8673,-6.8699,-5.2125,-8.0219,-3.5986,-6.9365,-7.8864,-4.2506,-5.6851,-19.1218,-8.7731,-13.187,-24.7633,-16.092,-19.1101,-8.9662,-6.5971,-3.1125,-10.38,-7.0611,-7.2659,-10.0569,-5.311,,,,,,-9.0369,-6.7524,-85.5895,-60.6657,-43.1279,-44.6806,-41.2539,-2.9991,,,,-2.8604,-8.0675,-5.9799,-4.8179,-8.1847,-10.4696,,,,,,,,,,,,,,,,,-0.46801000000000004,-2.19292,-0.46801000000000004,-7.64239,-1.8013299999999999,-8.145769999999999,-2.71755,4.36151,-1.6715799999999998,-6.10239,,,-0.91265,,0.46916,-1.03725,-7.95523,,-0.69968,-1.62229,0.6959,-8.27605,-9.78862,-6.556439999999999,-0.04542,-4.90396,0.32816999999999996,0.32816999999999996,-0.23928000000000002,0.03119,-7.608439999999999,-0.70476,-5.3442300000000005,4.48495,4.48257,,0.87431,8.10113,,17.164579999999997,-9.40202,-3.9558699999999996,-4.04667,4.88318,-2.40713,2.18206,-0.87434,-2.2068,3.7326300000000003,,-2.83498,2.4031700000000003,6.607189999999999,-6.742560000000001,-6.972519999999999,2.49004,-5.84541,-4.39112,4.9549900000000004,1.066,-2.7412900000000002,0.85735,,,-3.1890400000000003,,,-0.93014,,-3.24993,,,-3.22384,-7.8449800000000005,-6.614839999999999,0.693,21.828,10.914,0.0014292518948,0.0112023,0.0065478015829,-0.005833175635499999,0.0072624275303,0.013095603166000001,0.0138276,6.19834,-36.708690000000004,6.604369999999999,3.30873,-12.52747,-35.62133,-42.2408,-61.497840000000004,10.19633,,-9.74353,-28.44414,-40.308679999999995,-39.44444,-42.701159999999994,,,,,,,,0.0752,4.90322,-36.71033,-13.40952,,-9.2114,-123.65973999999999,-35.710440000000006,,2.6560099999999998,9.361360000000001,7.27487,0.31824,-22.57196,-32.07006,3.3675,,-221.70177999999999,-134.98539,-125.7927,-98.5495,-73.62574000000001,-56.087869999999995,-307.57198,-161.89549,-393.64594,-235.09194,-479.92186,-335.72416,-54.21388,-15.959060000000001,,,,8.14205,,,,,
