Sample,Year,Area,pH_(input),Temperature,Na+_(input),Mg+2_(input),K+_(input),Ca+2_(input),HCO3-_(input),Cl-_(input),SO4-2_(input),Br-_(input),SiO2_(input),Be+2_(input),Al+3_(input),VO+2_(input),CrO4-2_(input),Mn+2_(input),Fe+2_(input),Co+2_(input),Ni+2_(input),Cu+2_(input),Zn+2_(input),H2AsO4-_(input),SeO3-2_(input),Sr+2_(input),Cd+2_(input),SbO2-_(input),Ba+2_(input),Pressure,Al+3,AlO+,AlO2-,AlOH+2,AsO2-,AsO4-3,Ba(CO3),Ba(HCO3)+,Ba+2,BaCl+,BaOH+,Be+2,BeCl+,BeCl2,BeO,BeO2-2,BeOH+,Br-,Br3-,BrO-,BrO3-,BrO4-,Ca(CO3),Ca(HCO3)+,Ca(HSiO3)+,Ca+2,CaCl+,CaCl2,CaOH+,CaSO4,Cd+2,CdCl+,CdCl2,CdCl3-,CdCl4-2,CdO,CdO2-2,CdOH+,Cl-,ClO-,ClO2-,ClO3-,ClO4-,CO,Co+2,Co+3,CO2,CO3-2,CoCl+,CoO,CoO2-2,CoOH+,CoOH+2,Cr+2,Cr+3,Cr2O7-2,CrO+,CrO2-,CrO4-2,CrOH+2,Cu+,Cu+2,CuCl,CuCl+,CuCl2,CuCl2-,CuCl3-,CuCl3-2,CuCl4-2,CuO,CuO2-2,CuOH+,Fe+2,Fe+3,FeCl+,FeCl2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2,H2AsO3-,H2AsO4-,H2O,H2O2,H2SeO3,H2VO4-,H3VO4,HAlO2,HAsO2,HAsO4-2,HBeO2-,HBrO,HCdO2-,HCl,HClO,HCO3-,HCoO2-,HCrO2,HCrO4-,HCuO2-,HFeO2,HFeO2-,HMnO2-,HNiO2-,HO2-,HSbO2,HSe-,HSeO3-,HSeO4-,HSiO3-,HSO3-,HSO4-,HSO5-,HVO4-2,HZnO2-,K+,KBr,KCl,KHSO4,KOH,KSO4-,Mg(CO3),Mg(HCO3)+,Mg(HSiO3)+,Mg+2,MgCl+,MgOH+,MgSO4,Mn+2,Mn+3,MnCl+,MnO,MnO2-2,MnO4-,MnO4-2,MnOH+,MnSO4,Na+,NaBr,NaCl,NaHSiO3,NaOH,NaSO4-,Ni+2,NiCl+,NiO,NiO2-2,NiOH+,O2,OH-,S2O5-2,S2O6-2,S2O8-2,SbO2-,SeO3-2,SeO4-2,SiO2,SO2,SO3-2,SO4-2,Sr(CO3),Sr(HCO3)+,Sr+2,SrCl+,SrOH+,V+2,V+3,VO+,VO+2,VO2+,VO4-3,VOH+,VOH+2,Zn+2,ZnCl+,ZnCl2,ZnCl3-,ZnO,ZnO2-2,ZnOH+,pH,albite,"albite,high","albite,low",alunite,analcime,"analcime,dehydrated",andalusite,andradite,anhydrite,anorthite,anthophyllite,antigorite,aragonite,artinite,barite,boehmite,brucite,bunsenite,calcite,celestite,chalcedony,chrysotile,"clinochlore,14a",clinozoisite,coesite,corundum,cristobalite,"cristobalite,alpha","cristobalite,beta",diaspore,diopside,dolomite,enstatite,epidote,"epidote,ordered",forsterite,gibbsite,goethite,halite,hematite,huntite,jadeite,K-feldspar,kalsilite,kaolinite,kyanite,laumontite,lawsonite,magnesite,magnetite,malachite,margarite,"microcline,maximum",muscovite,nepheline,nesquehonite,None,paragonite,phlogopite,prehnite,pyrophyllite,quartz,rhodochrosite,"sanidine,high",sepiolite,siderite,sillimanite,smithsonite,spinel,strontianite,sylvite,talc,tenorite,tremolite,wairakite,wollastonite,zoisite,charge imbalance,charge imbalance % of mean charge,charge imbalance % of total charge,ionic strength,mean charge,sigma(mz) anions,sigma(mz) cations,stoichiometric ionic strength,total charge,CH4(g),CO(g),CO2(g),H2(g),H2O(g),H2S(g),O2(g),S2(g),SO2(g),Al+3_total,Ba+2_total,Be+2_total,Br-_total,Ca+2_total,Cd+2_total,Cl-_total,Co+2_total,CrO4-2_total,Cu+2_total,Fe+2_total,H+_total,H2AsO4-_total,HCO3-_total,K+_total,Mg+2_total,Mn+2_total,Na+_total,Ni+2_total,OH-_total,SbO2-_total,SeO3-2_total,SiO2_total,SO4-2_total,Sr+2_total,VO+2_total,Zn+2_total
DN13CB05,-2147483648,-2147483648,6.56,20.4,0.215226173,0.001974902,0.017750132,0.008233944,0.034465918,0.20785265,0.000166563,0.0,0.0,1.14e-07,1.52e-06,1.2e-07,8.27e-09,7.48e-06,0.000221058,0.0,1.87e-08,2.61e-07,0.0,2.81e-05,9.5e-08,0.0,0.0,2.46e-09,8.18e-06,1.0,1.4347e-09,6.9971e-08,7.3972e-07,1.7992e-08,2.5517e-32,1.1083e-09,2.0936e-09,4.6278e-07,7.5889e-06,1.2619e-07,1.8431e-13,1.5306e-08,5.5856e-15,6.3772e-17,9.9475e-10,4.6762e-20,9.7699e-08,,,,,,1.0928e-05,0.00060824,,0.0073671,0.0002274,1.1438e-05,9.9483e-10,8.8718e-06,,,,,,,,,0.20397,3.7389e-21,1.005e-33,3.2142999999999997e-32,4.9857e-35,4.3962e-47,,,0.010791,8.4187e-06,,,,,,1.1856000000000001e-45,2.9994e-24,4.4089e-16,2.4861999999999997e-22,2.8609000000000002e-27,6.2022e-09,1.3278e-22,3.698e-18,2.2171e-07,9.0008e-17,3.5203e-08,3.0148e-10,2.0106e-14,1.6359e-12,2.4495e-14,3.9636e-15,7.881e-10,4.3707e-23,3.0006e-09,1.8076e-11,4.6924e-11,7.8015e-13,4.241899999999999e-22,1.3e-19,0.00012764,8.7763e-08,9.6346e-15,3.7873e-07,3.5266e-07,3.3290999999999998e-43,2.4221999999999998e-32,1.0465e-05,55.4505835796223,4.5e-22,2.3479999999999996e-21,1.1071e-07,1.6037e-10,6.9088e-07,1.0328e-29,1.7634e-05,1.0658e-12,,,8.5153e-09,3.0194e-20,0.022882,,1.7964e-24,2.0678e-09,4.3449e-16,9.295e-05,8.5829e-22,7.1628e-22,1.2875e-20,3.6308e-27,2.4599e-09,1.6452e-89,3.1593e-17,6.9869e-13,,2.0697e-47,1.0191e-09,9.5261e-34,9.1262e-09,,0.017742,,4.472e-06,2.7082e-15,1.0131e-10,3.8938e-06,1.413e-06,0.00016307,,0.0017133,9.3941e-05,4.3201e-09,3.2072e-06,7.1807e-06,7.1783e-18,2.9382e-07,7.771e-16,1.4497e-28,3.008e-18,3.0485999999999996e-21,1.782e-10,5.3395e-09,0.21166,,0.0035344,,2.2784e-09,3.1621e-05,1.8603e-08,9.7005e-11,4.0641e-17,7.363200000000001e-27,2.6614e-13,1.3167e-09,3.451e-08,1.3741000000000001e-98,3.0886000000000004e-70,1.0168e-49,9.7447e-14,1.5436e-17,9.4999e-08,,2.8548999999999996e-52,1.3385e-47,0.00011896,,,,,,6.4359e-60,1.1640000000000002e-41,3.6841e-36,4.7298e-22,1.5441e-13,8.2425e-15,2.1898999999999999e-60,3.6697e-38,,,,,,,,6.56,,,,1.19049,,,,,-3.87502,,,,0.09363,,-0.17062,1.26584,-9.02963,,0.28777,,,,,,,-0.48046,,,,2.43325,,1.38124,,,,,3.54529,10.61866,-4.34446,21.91321,-5.26788,,,,,,,,-1.13315,10.14067,-3.50804,,,,,-5.31156,,,,,,,-1.59128,,,-8.56033,,,,,-4.76702,,-2.55858,,,,,0.021626197752,9.0866,4.5433,0.24724,0.23800186231,-0.22718876344,0.24881496119,0.26411,0.47600372463,-134.36769,-43.39238,-0.53527,-39.36427,-1.71403,-132.65357,-6,-212.70908,-51.79683,1.52e-06,8.18e-06,1.14e-07,,0.00823394,,0.207853,,8.27e-09,2.61e-07,0.000221058,0.0104337,2.81e-05,0.0344659,0.0177501,0.0019749,7.48e-06,0.215226,1.87e-08,,2.46e-09,9.5e-08,,0.000166563,,1.2e-07,
DN13CB06,-2147483648,-2147483648,6.49,47.8,0.205047732,0.001571693,0.017647826,0.007111133,0.033269526,0.184836262,0.000884864,0.0,0.0,1.42e-07,1.74e-06,1.15e-07,6.15e-09,6.32e-06,0.000117647,0.0,1.53e-08,2.41e-07,0.0,0.000144231,8.74e-08,0.0,0.0,3.29e-09,4.03e-06,1.0,1.0484e-11,1.2346e-08,1.1674e-06,6.3383e-10,1.2752999999999998e-28,8.7818e-09,2.3881e-09,4.4512e-07,3.4997e-06,8.2793e-08,1.5094e-12,9.0521e-09,1.0293e-12,3.7701e-14,4.2106e-09,3.9831e-18,1.2873e-07,,,,,,2.2141e-05,0.00056035,,0.0062507,0.00022523,6.4914e-06,1.0702e-08,4.6198e-05,,,,,,,,,0.18093,2.6862e-20,3.0707e-32,2.6361000000000003e-31,1.6886e-34,1.1373e-42,,,0.0096383,1.1697e-05,,,,,,2.9876e-43,2.7436000000000003e-25,2.28e-16,4.7077999999999995e-22,1.5500000000000002e-25,4.2159e-09,4.2253e-23,5.0753e-16,1.9328e-07,6.6143e-15,2.9458e-08,2.1811e-10,5.117e-13,7.2812e-13,2.5314e-13,7.0385e-16,7.1946e-09,1.752e-20,1.0847e-08,7.7854e-12,7.1517e-13,3.3833e-13,4.6810999999999995e-21,2.2069e-18,2.1731e-05,3.246e-07,2.1119e-14,2.1331e-08,4.1581e-07,6.8536e-39,1.212e-28,5.5935e-05,55.9630337408115,1.2397e-20,7.8479e-20,1.0205e-07,1.1262e-10,5.5958e-07,2.3665e-26,8.8287e-05,9.0089e-12,,,6.7825e-09,1.6317e-19,0.022893,,2.9707e-23,1.9341e-09,3.5445e-14,9.557e-05,2.818e-20,1.1624e-19,5.9665e-19,2.4485000000000004e-25,3.2897e-09,4.4764e-80,6.9224e-16,1.4451e-12,,2.7402e-42,1.3141e-08,6.7727e-31,1.2841e-08,,0.017617,,8.0224e-06,7.3997e-14,7.7241e-10,2.2334e-05,2.0767e-06,0.00014181,,0.0013422,6.9855e-05,2.6305e-08,1.568e-05,5.863e-06,1.215e-18,4.2475e-07,3.2987e-14,2.2218e-25,6.1032e-17,1.5208e-19,1.0058e-09,3.1261e-08,0.20128,,0.0035847,,1.2796e-08,0.00018433,1.5211e-08,8.7947e-11,8.2964e-15,3.3913000000000004e-24,1.3577e-12,9.0094e-10,2.0264e-07,2.0917e-88,4.1466000000000003e-63,3.0121e-45,2.9125e-13,3.3438e-16,8.7399e-08,,8.4329e-47,1.0564e-42,0.00061627,,,,,,3.6339e-56,1.5399e-40,7.2770000000000005e-34,2.8883e-22,3.6691e-14,2.5265e-14,3.5212e-56,2.055e-36,,,,,,,,6.49,,,,-1.99977,,,,,-2.86462,,,,0.47164,,-0.19634,0.57177,-7.76395,-9.80842,0.68232,,,,,,,-1.70468,,,,1.65201,,2.38189,,,,,2.52484,9.95711,-4.93705,20.8454,-2.92396,,,,,,,,-0.50516,9.16848,-2.64295,,,,,-5.14967,,,,,,,-1.48111,,,-9.27502,,,,,-5.67513,,-1.66645,,,,,0.029597516941,13.4337,6.7168,0.22864,0.22032334832,-0.20552458985,0.23512210679,0.24452,0.44064669664,-120.54421,-38.83006,-0.29292,-35.00412,-1.04578,-118.21417,-6,-189.95829,-45.93239,1.74e-06,4.03e-06,1.42e-07,,0.00711113,,0.184836,,6.15e-09,2.41e-07,0.000117647,0.00929349,0.000144231,0.0332695,0.0176478,0.00157169,6.32e-06,0.205048,1.53e-08,,3.29e-09,8.74e-08,,0.000884864,,1.15e-07,
DN13CB07,-2147483648,-2147483648,5.03,38.4,0.003571154,0.000386752,0.000301803,0.000823394,0.004261122,0.002157786,9.99e-05,0.0,0.00057325,6.81e-08,0.0,0.0,0.0,1.99e-05,0.000153371,0.0,0.0,0.0,9.64e-08,3.16e-08,0.0,0.0,0.0,0.0,3.17e-07,1.0,,,,,7.3608e-33,4.1594e-16,1.9032e-13,8.3672e-10,3.1596e-07,2.0101e-10,3.7359e-15,4.3011e-08,1.7727e-14,8.535e-18,2.4648e-11,3.5784e-24,2.5065e-08,,,,,,2.3356e-09,1.6937e-06,1.5961e-10,0.0008154,7.6125e-07,5.0679e-10,3.8381e-11,5.5372e-06,,,,,,,,,0.0021553,1.6867999999999999e-22,1.2047e-34,1.5811e-33,1.2981e-36,1.604e-44,,,0.0040195,1.8964e-09,,,,,,,,,,,,,,,,,,,,,,,,,5.6954e-10,2.4699e-09,6.7211e-13,6.3037e-23,1.3415e-19,0.00013599,8.7962e-10,5.6799e-14,2.4437e-06,1.0078e-05,2.8976e-40,7.2935e-33,3.0842e-08,55.7488341173034,4.2894e-21,,,,,6.8206e-29,7.5777e-10,1.1143e-15,,,3.2091e-09,4.1923e-20,0.00023908,,,,,1.4937e-05,3.6807e-23,5.1907e-24,,1.7062e-27,,,,,2.4299e-08,9.6808e-43,9.2202e-08,1.2841000000000001e-30,,1.5295000000000002e-19,0.00030164,,2.2899e-09,1.1683e-14,3.1651e-13,1.5852e-07,4.433e-10,7.9569e-07,1.255e-10,0.00038199,4.7153e-07,2.0473e-10,3.4969e-06,1.9775e-05,6.756e-17,3.2398e-08,8.5062e-17,7.3688e-32,5.3179999999999995e-21,1.5299000000000002e-25,1.1339e-10,9.2125e-08,0.0035687,,1.2077e-06,3.5121e-09,5.6796e-12,1.2827e-06,,,,,,1.0548e-09,2.9895e-09,1.5527e-89,3e-63,1.5704e-44,,,,0.00057322,8.409799999999999e-46,6.7739e-45,8.924e-05,,,,,,,,,,,,,,9.5457e-08,5.1578e-10,8.8254e-13,7.6479e-16,6.2577e-15,7.2245e-27,4.2601e-10,5.03,,,,,,,,,-4.20654,,,,-5.19791,,-1.47236,,,,-4.993,,0.39801,,,,-0.34028,,0.02363,0.02363,-0.56208,,,-8.66836,,,,,,9.01911,-9.68204,18.87538,,,,,,,,,-5.88773,5.99626,,,,,,,,,,,,0.7682,-5.05163,,,,,-8.57074,,,,,,,,,,0.003885806622,86.0193,43.0096,0.00582668,0.0045173684804,-0.0025744651694,0.0064602717914,0.0100454,0.0090347369608,-125.42051,-40.71949,-0.78377,-36.41083,-1.25728,-120.10737,-6,-191.77133,-45.05487,,3.17e-07,6.81e-08,,0.000823394,,0.00215779,,,,0.000153371,0.0038638,3.16e-08,0.00426112,0.000301803,0.000386752,1.99e-05,0.00357115,,,,,0.00057325,9.99e-05,,,9.64e-08
DN13CB08b,-2147483648,-2147483648,6.22,47.6,0.046933921,0.000711788,0.004501474,0.003767653,0.015618649,0.038699123,0.001155528,0.0,0.001762475,1.83e-07,0.0,5.3e-08,0.0,3.28e-06,3.53e-06,0.0,0.0,2.68e-08,0.0,8.3e-06,3.04e-08,0.0,0.0,5.17e-08,1.81e-06,1.0,,,,,1.1125e-29,6.8122e-11,3.853e-10,1.1722e-07,1.679e-06,1.3376e-08,5.3945e-13,1.7546e-08,5.5801e-13,5.5557e-15,3.2271e-09,5.3486e-19,1.6222e-07,,,,,,3.892e-06,0.00016141,2.9233e-08,0.003469,3.9685e-05,3.1457e-07,4.1745e-09,9.3325e-05,,,,,,,,,0.038421,5.7612e-21,6.5222e-33,5.648199999999999e-32,3.5532000000000004e-35,7.7175e-43,,,0.007288,1.6358e-06,,,,,,,,,,,,,4.3911e-17,2.4268e-08,1.5748e-16,1.1757e-09,2.3873e-12,2.6651e-15,1.7366e-15,2.1689e-16,2.7623e-19,3.8964e-10,1.6542e-22,9.6434e-10,4.782e-13,6.5841e-14,6.604e-15,2.4502e-23,5.7947e-20,9.5803e-07,4.1979e-09,9.172e-16,1.1634e-09,7.2297e-07,6.7048e-39,1.0888e-29,5.2602e-06,55.9585073148045,1.2193e-20,1.4981000000000002e-19,5.0566e-08,1.151e-10,,4.3737e-27,3.0398e-06,3.3564e-12,,,3.0365e-09,7.2144e-20,0.0081309,,,,9.245e-16,2.5666e-06,3.5984e-22,1.2891e-20,,1.1636000000000002e-25,5.1698e-08,3.6769e-80,6.4397e-16,1.3657e-12,1.583e-06,1.0401000000000001e-41,5.3057e-08,2.6613e-30,2.3192e-09,,0.0044864,,5.7125e-07,9.7752e-14,1.2253e-10,1.4495e-05,2.8927e-07,3.2313e-05,9.2674e-09,0.00064436,9.7507e-06,8.142e-09,2.5057e-05,3.1465e-06,7.3250000000000005e-19,7.2165e-08,7.5554e-15,8.884300000000001e-27,6.8439e-18,6.2223999999999996e-21,3.8093e-10,6.1002e-08,0.046599,,0.00022734,1.8225e-06,1.8046e-09,0.00010615,,,,,,9.3889e-10,9.5561e-08,2.2593999999999996e-87,4.6949e-62,3.5523e-44,2.254e-12,1.1388e-16,3.0399e-08,0.001759,6.512599999999999e-46,1.4728e-42,0.00091639,,,,,,7.453400000000001e-56,3.3902999999999997e-40,1.1565e-33,6.0752999999999995e-22,6.096e-14,1.2725e-15,5.4433e-56,4.0444e-36,,,,,,,,6.22,,,,,,,,0.98356,-2.41717,,,,-0.63666,,0.20158,,-8.82141,,-0.4261,,0.92095,,,,0.18055,,0.55125,0.55125,-0.02143,,-9.10442,0.01387,-6.01745,,,,,7.65566,-6.69066,16.23709,-7.81214,,,,,,,,-1.76492,2.25139,-6.54764,,,,,-6.39306,,,,,,1.29108,-2.60897,,,,,,,,-7.35031,-4.99251,-3.52223,,,-8.67483,,0.011044837031,20.4366,10.2183,0.0590836,0.054044267549,-0.048521849033,0.059566686065,0.0678035,0.1080885351,-120.77036,-38.99916,-0.43313,-35.03086,-1.04782,-117.38375,-6,-188.26134,-45.04704,,1.81e-06,1.83e-07,,0.00376765,,0.0386991,,,2.68e-08,3.53e-06,0.00727,8.3e-06,0.0156186,0.00450147,0.000711788,3.28e-06,0.0469339,,,5.17e-08,3.04e-08,0.00176247,0.00115553,,5.3e-08,
DN13CB09,-2147483648,-2147483648,5.89,46.4,0.0564164,0.000401975,0.004450321,0.001282499,0.008817244,0.048176459,3.44e-05,0.0,0.0,6.04e-08,0.0,4.04e-08,0.0,3.25e-05,2.78e-06,0.0,0.0,3.15e-08,0.0,1.68e-08,3.8e-08,0.0,0.0,2.46e-09,8.74e-06,1.0,,,,,2.1241e-32,3.6642e-14,3.2118e-10,2.1064e-07,8.4471e-06,8.1939e-08,1.1258e-12,1.163e-08,3.6191e-13,4.2419e-15,4.2694e-10,1.3574e-20,4.8343e-08,,,,,,2.3127e-07,2.1177e-05,,0.0012424,1.7437e-05,1.746e-07,6.2784e-10,1.0307e-06,,,,,,,,,0.047812,6.590099999999999e-21,7.0354e-33,6.423e-32,4.1860000000000004e-35,4.0438999999999995e-43,,,0.005787,2.7796e-07,,,,,,,,,,,,,1.9987e-17,2.9149e-08,9.0845e-17,1.7456e-09,4.4006e-12,1.9814e-15,4.0298e-15,2.0631e-16,8.211900000000001e-19,9.2123e-11,7.2831e-24,5.0856e-10,1.3231e-12,4.4843e-13,2.2546e-14,9.072e-23,2.9901e-20,1.2839e-06,1.0753e-09,1.1047e-15,3.496e-09,1.5452e-06,4.4855e-39,2.0779999999999998e-32,1.3228e-08,55.9291033841614,1.0676e-20,7.457600000000001e-19,3.9383e-08,1.9527e-10,,1.8507e-29,3.5716e-09,2.004e-13,,,8.134e-09,1.7919000000000002e-19,0.0030012,,,,9.3249e-17,1.4916e-06,8.4e-23,1.0531e-20,,4.5811e-26,2.46e-09,4.0936e-80,1.5182e-15,3.5407e-12,,4.6058999999999995e-43,3.4087e-09,1.4518e-31,8.2195e-10,,0.0044492,,6.8441e-07,6.0227e-15,5.2172e-11,4.44e-07,2.9117e-08,7.1041e-06,,0.00038713,7.2445e-06,2.0913e-09,4.6388e-07,3.1605e-05,1.6873e-17,8.7426e-07,1.4012e-14,3.0940000000000002e-27,6.0794e-18,2.4882e-21,1.6463e-09,1.8777e-08,0.056075,,0.0003374,,9.4174e-10,3.9367e-06,,,,,,9.5032e-10,4.1485e-08,4.4627999999999995e-90,1.2314e-64,1.1912e-46,4.8301e-14,1.2534e-16,3.7996e-08,,5.9815e-47,3.1072e-44,2.8503e-05,,,,,,4.0655000000000004e-55,5.0716999999999997e-39,3.3729000000000004e-33,4.7756999999999994e-21,2.3235e-13,2.0361e-16,1.3217e-55,2.6612e-35,,,,,,,,5.89,,,,,,,,,-5.28448,,,,-2.42594,,-0.95789,,,,-2.21612,,,,,,,,,,,,,-3.24824,,,,,,7.34534,-6.40718,15.60501,,,,,,,,,-3.23798,1.27556,-8.43776,,,,,-7.83176,,,,,,,-2.27015,,,,,,,,-7.17538,,-4.41411,,,,,0.013044833073,22.7269,11.3635,0.0590967,0.057398201257,-0.050875784721,0.063920617794,0.0653481,0.11479640251,-121.42793,-39.28414,-0.54393,-35.2064,-1.07451,-118.78085,-6,-190.80912,-46.09876,,8.74e-06,6.04e-08,,0.0012825,,0.0481765,,,3.15e-08,2.78e-06,0.00578349,1.68e-08,0.00881724,0.00445032,0.000401975,3.25e-05,0.0564164,,,2.46e-09,3.8e-08,,3.44e-05,,4.04e-08,
DN13CB13,-2147483648,-2147483648,6.01,39.6,0.009713016,0.000530755,0.000583146,0.001836419,0.003146674,0.001621866,0.003997502,0.0,0.000594613,4.06e-07,0.0,0.0,0.0,5.34e-05,3.5e-05,2.32e-07,3.29e-07,0.0,8.46e-05,5.21e-06,0.0,0.0,1.31e-08,1.47e-06,1.79e-07,1.0,,,,,1.3082e-30,8.067e-12,4.0678e-12,1.9562e-09,1.7697e-07,7.0583e-11,1.9536e-14,6.5556e-08,2.1966e-14,7.5469e-18,3.1679e-09,5.906e-20,3.3727e-07,,,,,,1.7045e-07,1.3176e-05,2.6884e-09,0.0015443,9.0656e-07,4.0017e-10,6.7693e-10,0.00027783,1.2094e-08,9.9962e-10,4.5139e-12,3.6387e-15,5.8231e-19,2.68e-16,3.5035000000000004e-30,1.9252e-12,0.0016181,1.3791e-22,1.0475e-34,1.3003000000000001e-33,1.0318e-36,1.2086e-44,2.3112e-07,9.7104e-27,0.0019519,1.0486e-07,8.319e-10,1.3017e-13,6.7213999999999995e-28,4.5224e-11,6.7194e-22,,,,,,,,,,,,,,,,,,,,8.7794e-12,4.0957e-12,6.4742e-15,4.728100000000001e-25,1.8375e-19,1.6832e-05,1.137e-08,7.8466e-15,3.536e-08,1.1015e-06,4.4038e-40,1.2919000000000001e-30,4.0873e-06,55.7741142327381,4.934399999999999e-21,,,,,1.1598e-27,1.1227e-06,1.4882e-12,,7.8003e-23,2.3737e-10,3.361e-21,0.0011776,7.1296e-20,,,,1.8121e-05,5.2288e-22,1.1945e-20,2.6231e-19,2.0536e-26,1.47e-06,,,,2.5898e-07,5.1943e-42,3.3443e-07,5.5250000000000005e-30,,1.18e-13,0.00057357,,3.019e-09,7.4874e-14,5.9396e-12,9.573e-06,1.9058e-08,3.6877e-06,1.2501e-09,0.00042221,3.3134e-07,2.1065e-09,0.0001045,4.7453e-05,2.0029e-17,4.9759e-08,1.8343e-14,2.0898e-27,1.1207e-17,3.752e-21,2.4696e-09,5.8952e-06,0.0096005,,2.2108e-06,8.803e-08,1.4966e-10,0.00011023,3.2895e-07,3.6194e-11,9.0094e-15,1.3439e-25,1.0421e-11,1.0361e-09,3.2562e-08,4.9424999999999995e-88,7.087e-62,2.8633999999999997e-43,2.8574e-11,,,0.00059426,4.6382e-46,3.9841999999999994e-43,0.0034891,,,,,,,,,,,,,,8.0956e-05,2.9019e-07,3.2967e-10,2.0861e-13,4.6907e-10,6.6176e-20,3.3534e-06,6.01,,,,,,,,-1.64637,-1.77509,,,,-2.554,,0.16453,,-9.96054,-9.09575,-2.34836,,0.39453,,,,-0.34402,,0.02077,0.02077,-0.56319,,,-3.68886,-7.75092,,,,,9.10654,-9.35159,19.06165,,,,,,,,,-3.5519,6.30338,,,,,,-7.97018,,,,,,0.76472,-2.26372,,,,,-2.14172,,,,,,,,,,0.0045048239057,37.0666,18.5333,0.0177395,0.012153323096,-0.0099009111435,0.014405735049,0.0215615,0.024306646193,-125.14559,-40.83678,-1.08426,-36.22612,-1.22914,-119.98616,-6,-191.78832,-45.29706,,1.79e-07,4.06e-07,,0.00183642,1.31e-08,0.00162187,2.32e-07,,,3.5e-05,0.00189621,5.21e-06,0.00314667,0.000583146,0.000530755,5.34e-05,0.00971302,3.29e-07,,1.47e-06,,0.000594613,0.0039975,,,8.46e-05
DNCB15-12,-2147483648,-2147483648,5.95,19.2,0.029404384,0.00202016,0.004151076,0.006300215,0.015995595,0.03500409,0.000160316,4.12e-05,0.0,7.1e-07,7.89e-06,0.0,0.0,3.11e-05,0.000151347,5.43e-09,1.53e-08,0.0,9.33e-08,1.25e-07,2.53e-09,3.32e-05,0.0,0.0,3.26e-06,1.0,3.4698e-07,1.5344e-06,9.0779e-07,1.1143e-06,1.673e-34,1.5551e-13,8.0797e-11,6.4193e-08,3.181e-06,1.4708e-08,2.3922e-14,2.4743e-07,1.6527e-14,4.0259e-17,1.2516e-09,1.7995e-21,4.6132e-07,4.1164e-05,4.0621e-23,1.4132e-20,8.4906e-36,1.7328e-56,7.7806e-07,0.00016051,,0.0060692,4.9303e-05,5.7379e-07,2.4207e-10,1.9831e-05,,,,,,,,,0.034818,5.9246e-22,1.4864e-34,5.0645e-33,7.989e-36,2.6088e-47,5.1253e-09,2.7693999999999997e-28,0.010952,3.0355e-07,3.0453e-10,1.1819e-16,2.5659e-32,1.511e-13,3.9331000000000005e-24,,,,,,,,,,,,,,,,,,,,5.1681e-11,4.9525e-10,5.9131e-13,6.2012e-23,2.9333e-20,0.00012641,4.6517e-09,8.5089e-15,1.0337e-06,1.3296e-06,2.1854e-43,1.6407e-34,9.8353e-08,55.4366987179487,3.8601999999999997e-22,1.5064999999999998e-21,,,3.9865e-06,3.3035e-31,2.6647e-08,2.8624e-13,5.8961e-18,,6.8835e-09,2.2226e-20,0.0048276,1.9335e-23,,,,2.3894e-05,4.1346e-23,4.9186e-23,2.0081999999999998e-22,6.5059e-28,,9.623399999999999e-91,4.5169e-18,1.1186e-13,,8.1578e-47,6.2532e-09,4.835e-33,,2.2456e-18,0.0041492,1.8537e-09,2.3458e-07,4.9774e-15,6.2403e-12,1.6785e-06,1.2648e-07,5.3438e-05,,0.0019321,2.5575e-05,1.3404e-09,8.9028e-06,3.0714e-05,7.714e-17,3.243e-07,2.5851e-16,1.4304e-30,2.2748000000000003e-19,3.5433e-23,2.3183e-10,6.1507e-08,0.029287,3.3736e-08,0.00010971,,8.2003e-11,7.8352e-06,1.5277e-08,2.3288e-11,2.6761e-18,1.6465000000000002e-29,7.424e-14,1.4101e-09,6.7784e-09,1.5663e-97,4.93e-69,2.1775e-48,,3.5330000000000003e-19,2.5299e-09,,4.943e-51,8.6541e-48,0.000122,1.3283e-09,1.0575e-06,3.1867e-05,2.7437e-07,3.971e-13,,,,,,,,,9.1168e-08,1.7143e-09,5.016e-11,1.0907e-12,1.5583e-14,4.2371e-25,3.6627e-10,5.95,,,,6.82916,,,,,-3.4034,,,,-1.4359,,-0.02538,2.31167,,,-1.24247,-3.28433,,,,,,1.60069,,,,3.48286,,-1.56463,,,,,4.60847,9.86338,-6.33541,20.38812,,,,,,,,,-2.54969,7.82595,,,,,,-6.71314,,,,,,,-2.15344,,,-9.33803,,-5.86275,-9.67225,-1.33305,-6.42268,,,,,,,0.010055053175,22.36,11.18,0.053162,0.044969005748,-0.039941479161,0.049996532336,0.0651133,0.089938011497,-135.04244,-43.62826,-0.56434,-39.57058,-1.74357,-131.84359,-6,-210.80045,-50.57866,7.89e-06,3.26e-06,7.1e-07,4.12e-05,0.00630021,,0.0350041,5.43e-09,,,0.000151347,0.0107574,1.25e-07,0.0159956,0.00415108,0.00202016,3.11e-05,0.0294044,1.53e-08,,,2.53e-09,,0.000160316,3.32e-05,,9.33e-08
