Sample,Year,Area,pH_(input),Temperature,Na+_(input),Mg+2_(input),K+_(input),Ca+2_(input),HCO3-_(input),Cl-_(input),SO4-2_(input),Br-_(input),SiO2_(input),Be+2_(input),Al+3_(input),VO+2_(input),CrO4-2_(input),Mn+2_(input),Fe+2_(input),Co+2_(input),Ni+2_(input),Cu+2_(input),Zn+2_(input),H2AsO4-_(input),SeO3-2_(input),Sr+2_(input),Cd+2_(input),SbO2-_(input),Ba+2_(input),Pressure,Al+3,AlO+,AlO2-,AlOH+2,AsO2-,AsO4-3,Ba(CO3),Ba(HCO3)+,Ba+2,BaCl+,BaOH+,Be+2,BeCl+,BeCl2,BeO,BeO2-2,BeOH+,Br-,Br3-,BrO-,BrO3-,BrO4-,Ca(CO3),Ca(HCO3)+,Ca(HSiO3)+,Ca+2,CaCl+,CaCl2,CaOH+,CaSO4,Cd+2,CdCl+,CdCl2,CdCl3-,CdCl4-2,CdO,CdO2-2,CdOH+,Cl-,ClO-,ClO2-,ClO3-,ClO4-,CO,Co+2,Co+3,CO2,CO3-2,CoCl+,CoO,CoO2-2,CoOH+,CoOH+2,Cr+2,Cr+3,Cr2O7-2,CrO+,CrO2-,CrO4-2,CrOH+2,Cu+,Cu+2,CuCl,CuCl+,CuCl2,CuCl2-,CuCl3-,CuCl3-2,CuCl4-2,CuO,CuO2-2,CuOH+,Fe+2,Fe+3,FeCl+,FeCl2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2,H2AsO3-,H2AsO4-,H2O,H2O2,H2SeO3,H2VO4-,H3VO4,HAlO2,HAsO2,HAsO4-2,HBeO2-,HBrO,HCdO2-,HCl,HClO,HCO3-,HCoO2-,HCrO2,HCrO4-,HCuO2-,HFeO2,HFeO2-,HMnO2-,HNiO2-,HO2-,HSbO2,HSe-,HSeO3-,HSeO4-,HSiO3-,HSO3-,HSO4-,HSO5-,HVO4-2,HZnO2-,K+,KBr,KCl,KHSO4,KOH,KSO4-,Mg(CO3),Mg(HCO3)+,Mg(HSiO3)+,Mg+2,MgCl+,MgOH+,MgSO4,Mn+2,Mn+3,MnCl+,MnO,MnO2-2,MnO4-,MnO4-2,MnOH+,MnSO4,Na+,NaBr,NaCl,NaHSiO3,NaOH,NaSO4-,Ni+2,NiCl+,NiO,NiO2-2,NiOH+,O2,OH-,S2O5-2,S2O6-2,S2O8-2,SbO2-,SeO3-2,SeO4-2,SiO2,SO2,SO3-2,SO4-2,Sr(CO3),Sr(HCO3)+,Sr+2,SrCl+,SrOH+,V+2,V+3,VO+,VO+2,VO2+,VO4-3,VOH+,VOH+2,Zn+2,ZnCl+,ZnCl2,ZnCl3-,ZnO,ZnO2-2,ZnOH+,pH,albite,"albite,high","albite,low",alunite,analcime,"analcime,dehydrated",andalusite,andradite,anhydrite,anorthite,anthophyllite,antigorite,aragonite,artinite,barite,boehmite,brucite,bunsenite,calcite,celestite,chalcedony,chrysotile,"clinochlore,14a",clinozoisite,coesite,corundum,cristobalite,"cristobalite,alpha","cristobalite,beta",diaspore,diopside,dolomite,enstatite,epidote,"epidote,ordered",forsterite,gibbsite,goethite,halite,hematite,huntite,jadeite,K-feldspar,kalsilite,kaolinite,kyanite,laumontite,lawsonite,magnesite,magnetite,malachite,margarite,"microcline,maximum",muscovite,nepheline,nesquehonite,None,paragonite,phlogopite,prehnite,pyrophyllite,quartz,rhodochrosite,"sanidine,high",sepiolite,siderite,sillimanite,smithsonite,spinel,strontianite,sylvite,talc,tenorite,tremolite,wairakite,wollastonite,zoisite,charge imbalance,charge imbalance % of mean charge,charge imbalance % of total charge,ionic strength,mean charge,sigma(mz) anions,sigma(mz) cations,stoichiometric ionic strength,total charge,CH4(g),CO(g),CO2(g),H2(g),H2O(g),H2S(g),O2(g),S2(g),SO2(g),Al+3_total,Ba+2_total,Be+2_total,Br-_total,Ca+2_total,Cd+2_total,Cl-_total,Co+2_total,CrO4-2_total,Cu+2_total,Fe+2_total,H+_total,H2AsO4-_total,HCO3-_total,K+_total,Mg+2_total,Mn+2_total,Na+_total,Ni+2_total,OH-_total,SbO2-_total,SeO3-2_total,SiO2_total,SO4-2_total,Sr+2_total,VO+2_total,Zn+2_total
DNCB15-13,-2147483648,-2147483648,6.81,16.9,0.140192796,0.003159844,0.009258715,0.008757922,0.037006202,0.169802273,0.00047158,0.000163947,0.0,5.71e-08,7.41e-08,0.0,0.0,1.96e-05,3.47e-06,0.0,0.0,0.0,0.0,5.41e-08,2.41e-08,0.000133531,0.0,0.0,8.2e-06,1.0,1.8564e-11,1.9034e-09,4.5058e-08,3.2917e-10,1.3463e-35,3.3216e-12,4.2766e-09,5.5382e-07,7.5354e-06,1.0647e-07,2.2507e-13,4.9853e-09,7.042e-16,5.8709e-18,7.8662e-10,6.6125e-20,5.1327e-08,0.00016343,4.8805e-23,5.1302e-20,2.8223000000000003e-35,4.4433e-56,2.3182e-05,0.00082759,,0.0076617,0.00020419,9.5143e-06,1.3229e-09,3.1714e-05,,,,,,,,,0.16749,2.3004999999999996e-21,5.0502e-34,1.9452999999999998e-32,3.4006e-35,7.6512e-48,,,0.0080338,1.5754e-05,,,,,,,,,,,,,,,,,,,,,,,,,1.1938e-13,2.7442e-13,4.5449e-15,1.3408e-24,1.6662e-21,1.7347e-06,2.3412e-09,9.2823e-17,3.2215e-09,1.962e-07,8.4107e-44,1.2895000000000002e-35,1.4582e-08,55.4128330146271,2.8189e-22,1.3369e-22,,,2.6791e-08,3.6099000000000004e-33,3.9514e-08,1.3153e-12,2.8873e-18,,4.2467e-09,1.1431e-20,0.02776,,,,,1.7297e-06,1.717e-23,4.9579e-21,,3.383e-27,,1.2195e-91,3.2362e-18,9.9804e-14,,9.2096e-48,1.6645e-09,8.9152e-34,,,0.0092503,1.246e-08,1.8373e-06,2.2028e-15,7.0409e-11,6.6184e-06,4.5794e-06,0.00032688,,0.0026831,0.00012842,9.1532e-09,1.6895e-05,1.8921e-05,1.2287e-17,6.3091e-07,3.8056e-15,1.1593e-27,2.7882e-17,3.9444e-20,6.5438e-10,4.7313e-08,0.13818,5.0004e-07,0.0019509,,2.0501e-09,6.6299e-05,,,,,,1.4256e-09,4.5172e-08,2.5971e-99,1.5700000000000002e-70,1.2261e-49,,2.5095e-18,2.41e-08,,6.748999999999999e-53,1.0155e-47,0.00035,1.077e-07,1.4066e-05,0.00011624,3.114e-06,5.8552e-12,,,,,,,,,,,,,,,,6.81,,,,-3.71618,,,,,-3.1276,,,,0.54389,,0.64085,-0.52638,-8.28153,,0.73597,-2.3956,,,,,,-4.0857,,,,0.65205,,2.46831,,,,,1.79375,8.42209,-4.60973,17.4876,-2.91919,,,,,,,,-0.49692,3.42348,,,,,,-4.66508,,,,,,,-0.57478,,,,,,,1.26307,-5.11356,,,,,,,-0.026313495803,-14.3739,-7.1869,0.19392,0.18306481637,-0.19622156427,0.16990806846,0.20731,0.36612963273,-136.45896,-44.17937,-0.71464,-39.97782,-1.80826,-134.54637,-6,-215.63167,-52.48291,7.41e-08,8.2e-06,5.71e-08,0.000163947,0.00875792,,0.169802,,,,3.47e-06,0.00798473,5.41e-08,0.0370062,0.00925872,0.00315984,1.96e-05,0.140193,,,,2.41e-08,,0.00047158,0.000133531,,
DNCB15-11,-2147483648,-2147483648,8.87,36.6,0.001965657,6.17e-06,1.89e-05,0.000101053,0.001099697,0.000218599,0.000428899,0.0,0.0,0.0,7.78e-07,1.43e-08,0.0,4.37e-09,0.0,0.0,8.52e-09,3.46e-08,1.22e-07,5.11e-07,0.0,6.96e-07,0.0,0.0,0.0,1.0,4.7738e-21,3.5128e-13,7.7524e-07,5.8362e-17,4.9348e-34,1.6289e-09,,,,,,,,,,,,,,,,,8.0003e-06,8.6697e-07,,8.8767e-05,9.0153e-09,6.5608e-13,2.5983e-08,3.3834e-06,,,,,,,,,0.00021852,1.4967e-23,9.7395e-36,1.3908e-34,1.2072e-37,5.3915e-48,,,2.6177e-06,5.1625e-05,,,,,,,,,,,,,2.7239e-18,1.6298e-11,9.2315e-20,7.5381e-15,1.1959000000000002e-19,1.2672e-20,5.6573e-25,5.6269e-24,4.9614000000000005e-31,3.433e-08,3.3801e-16,2.4049e-10,,,,,,,,,,1.4261e-09,1.5320999999999999e-40,4.8943e-34,3.2115e-09,55.7117980412091,3.4686999999999995e-21,,1.3019e-09,9.0881e-15,2.7638e-09,7.181e-34,5.0616e-07,,,,4.8894e-14,5.6525e-25,0.0010363,,,,1.3122e-11,,,2.6451e-16,1.9573e-12,8.7337e-24,,,,,,3.728999999999999e-46,6.4264e-11,6.9124e-34,1.2997e-08,1.623e-09,1.8849e-05,,1.4554e-11,5.079600000000001e-19,1.2212e-10,5.1118e-08,2.065e-07,5.4456e-08,,5.6034e-06,7.5764e-10,1.9136e-08,2.858e-07,4.1095e-09,2.0275e-24,7.1302e-13,7.053e-13,2.0779e-20,3.0965e-13,5.3758e-14,1.5234e-10,1.0639e-10,0.0019619,,6.9771e-08,,1.9583e-08,3.6221e-06,8.2395e-09,1.6134e-13,8.653e-11,4.4778e-16,1.9188e-10,1.0803e-09,1.7878e-05,2.2164e-96,6.7272e-70,5.2134e-51,,,,,4.5853e-53,1.7241e-44,0.00042156,2.1369e-08,1.3032e-08,6.6145e-07,7.4464e-11,7.0501e-11,5.6691e-67,2.8351e-53,2.1570000000000003e-41,1.4449e-31,1.4463e-20,1.0172e-12,1.8353e-64,1.7218999999999998e-46,3.8125e-09,2.0663e-12,3.8569e-16,3.5211e-20,1.0227e-08,4.4906e-13,1.0634e-07,8.87,,,,,,,,,-4.5062,,,,-0.15382,-8.36328,,-2.48011,-4.51102,-3.20965,0.05,-4.38203,,,,,,-7.88208,,,,-1.36413,,0.16084,,,,,-0.38562,,,,-8.37664,,,,,,,,-2.10298,,-5.12124,,,,,-6.4579,,,,,,,-3.8571,,,,,-4.13071,,-0.07248,,,-0.54462,,,,,-5.2560758798e-05,-2.391,-1.1955,0.00276703,0.0021982720763,-0.0022245524557,0.0021719916969,0.00276872,0.0043965441526,-129.497,-44.20182,-3.98869,-36.6906,-1.29999,-127.946,-6,-207.05557,-52.3431,7.78e-07,,,,0.000101053,,0.000218599,,,3.46e-08,,,5.11e-07,0.0010997,1.89e-05,6.17e-06,4.37e-09,0.00196566,8.52e-09,7.90523e-05,,,,0.000428899,6.96e-07,1.43e-08,1.22e-07
DN17CB-01,-2147483648,-2147483648,6.5,48.8,0.001942168,0.000445999,0.000183895,0.000513499,0.003245008,0.000517587,0.000264418,0.0,0.00102544,8.79e-09,0.0,0.0,0.0,3.19e-06,1.34e-06,0.0,0.0,0.0,6.58e-08,2.8e-08,0.0,4.85e-06,0.0,0.0,1.99e-06,1.0,,,,,4.4708e-32,2.1849e-13,4.5533e-10,6.1691e-08,1.9275e-06,3.6829e-10,2.0125e-12,3.2465e-10,2.7622e-16,5.2758e-20,3.7749e-10,1.4784000000000002e-19,8.0872e-09,,,,,,5.4572e-07,9.8432e-06,6.9228e-09,0.00049257,1.2886e-07,1.8269e-11,1.8282e-09,1.0398e-05,,,,,,,,,0.00051714,8.5415e-23,1.025e-34,8.4233e-34,5.0502e-37,1.7823999999999998e-43,,,0.001129,5.5457e-07,,,,,,,,,,,,,,,,,,,,,,,,,3.3518e-14,1.3657e-15,1.0525e-17,8.1257e-28,2.9385e-20,1.7956e-07,3.3609e-09,1.9135e-16,6.8989e-11,3.3968e-07,1.0143e-38,4.4425e-32,1.6321e-08,55.9879421791072,1.3935e-20,,,,,1.0267e-29,1.1678e-08,6.8223e-13,,,2.4577e-11,6.2928e-22,0.002096,,,,,1.157e-06,3.1628e-22,1.6722000000000002e-19,,2.3143000000000002e-25,,,,,1.5844e-06,3.29e-42,1.16e-08,6.8449e-31,,1.0249e-14,0.00018361,,4.4277e-10,1.2197e-15,1.234e-11,2.8487e-07,1.7439e-07,8.5634e-06,9.4711e-09,0.00042497,1.3636e-07,1.5209e-08,1.2129e-05,3.1391e-06,1.8688e-19,1.6745e-09,5.5075e-14,1.5628e-25,8.1636e-17,9.542e-20,1.1443e-09,4.8053e-08,0.0019398,,1.7333e-07,9.8289e-08,1.8069e-10,2.099e-06,,,,,,9.4036e-10,1.7026e-07,1.6556e-88,2.5964e-63,1.5395e-45,,,,0.0010237,1.2665999999999999e-46,5.6569e-43,0.00023945,1.8935e-09,2.4395e-07,4.6028e-06,1.3336e-09,6.6429e-12,,,,,,,,,4.8912e-08,1.1625e-10,4.2858e-14,7.3161e-18,1.138e-11,2.3448e-20,1.676e-08,6.5,,,,,,,,-1.28019,-3.81501,,,,-1.89684,,0.13682,,-7.90004,,-1.68554,-3.70033,0.5534,-8.40855,,,-0.18728,,0.1843,0.1843,-0.38675,,-8.93529,-1.55514,-5.45458,,,,,7.11193,,15.16006,-9.99449,,,,,,,,-2.07351,0.66355,,,,,,-6.73411,,,,,,0.92352,-2.63282,,,,,-5.45193,,-1.84452,,-3.68666,,,,-9.06639,,0.00090011074507,25.3735,12.6868,0.00471472,0.0035474425284,-0.0030973871559,0.003997497901,0.00597688,0.0070948850569,-121.0316,-39.63153,-1.23836,-34.85596,-1.02065,-117.73686,-6,-189.21347,-45.74362,,1.99e-06,8.79e-09,,0.000513499,,0.000517587,,,,1.34e-06,0.00112362,2.8e-08,0.00324501,0.000183895,0.000445999,3.19e-06,0.00194217,,,,,0.00102544,0.000264418,4.85e-06,,6.58e-08
DNCB17-02,-2147483648,-2147483648,6.62,50.5,0.001975226,0.000445999,0.000185174,0.000497779,0.003245008,0.000518151,0.000264418,2.25e-06,0.001046804,8.79e-09,0.0,0.0,0.0,2.94e-06,3.22e-07,0.0,0.0,0.0,0.0,5.47e-08,0.0,4.7e-06,0.0,0.0,1.95e-06,1.0,,,,,1.1312e-31,6.7481e-13,6.7719e-10,6.8918e-08,1.88e-06,3.7073e-10,3.0542e-12,2.3147e-10,2.7569e-16,5.699400000000001e-20,5.3083e-10,4.3375e-19,8.0264e-09,2.2498e-06,5.4019e-29,2.3137999999999997e-21,4.0889e-36,2.0612e-55,8.0284e-07,1.0523e-05,9.4308e-09,0.00047615,1.2723e-07,1.7691e-11,2.7042e-09,1.0166e-05,,,,,,,,,0.0005177,9.616e-23,1.2523e-34,9.5622e-34,5.458e-37,2.6212999999999998e-43,,,0.00093014,8.1713e-07,,,,,,,,,,,,,,,,,,,,,,,,,4.5823e-15,1.1653e-16,1.4579e-18,1.3652e-28,8.707599999999999e-21,3.0768e-08,1.207e-09,3.8085e-17,8.4028e-12,2.5787e-07,1.7764e-38,1.1246e-31,2.8132e-08,56.0315853411622,1.6763e-20,,,,,1.8751000000000002e-29,2.6568e-08,1.3298e-12,1.1256e-19,,1.8507e-11,5.262e-22,0.0022927,,,,,2.9002e-07,1.2943e-22,4.8496e-19,,3.8743000000000004e-25,,,,,2.2082e-06,4.4013e-42,9.2409e-09,6.851500000000001e-31,,,0.00018488,1.0598e-11,4.6513e-10,1.0257e-15,1.8432e-11,2.8973e-07,2.6111e-07,9.4591e-06,1.3201e-08,0.00042386,1.3738e-07,2.265e-08,1.2246e-05,2.8917e-06,1.1856000000000002e-19,1.6134e-09,1.1148e-13,6.7945000000000005e-25,2.1073e-16,3.4217e-19,1.5594e-09,4.516e-08,0.0019728,2.2615e-10,1.787e-07,1.3394e-07,2.6886e-10,2.1626e-06,,,,,,9.2553e-10,2.4878e-07,2.9333999999999996e-88,3.0988e-63,1.3052000000000001e-45,,,,0.0010444,1.3426e-46,9.7166e-43,0.0002395,2.7849e-09,2.6912e-07,4.4268e-06,1.3099e-09,9.8604e-12,,,,,,,,,,,,,,,,6.62,,,,,,,,-1.96444,-3.82788,,,,-1.65945,,0.09476,,-7.45063,,-1.4471,-3.73696,0.53479,-7.08934,,,-0.20629,,0.16656,0.16656,-0.40222,,-8.09425,-1.03833,-5.00931,,,,,6.17182,,13.29625,-8.91272,,,,,,,,-1.79376,-2.09293,,,,,,-6.50713,,,,,,0.9049,-2.43552,,,,,,,-1.63368,,-2.3926,,,,-8.66753,,0.00069873295178,19.1559,9.5779,0.00479717,0.0036476184657,-0.0032982519898,0.0039969849416,0.00586178,0.0072952369313,-120.33986,-39.45851,-1.30802,-34.61155,-0.98362,-117.21026,-6,-188.50323,-45.69804,,1.95e-06,8.79e-09,2.25e-06,0.000497779,,0.000518151,,,,3.22e-07,0.000925233,5.47e-08,0.00324501,0.000185174,0.000445999,2.94e-06,0.00197523,,,,,0.0010468,0.000264418,4.7e-06,,
DNCB17-06,-2147483648,-2147483648,7.02,36.5,0.002730345,0.000226291,8.88e-05,0.00119467,0.002840201,0.000687953,0.001253383,6.26e-07,0.000630218,8.79e-09,7.41e-08,0.0,0.0,5.4e-06,0.0,0.0,0.0,0.0,3.67e-08,3.07e-08,0.0,5.5e-06,0.0,0.0,4.01e-07,1.0,1.1909e-14,1.3669e-10,5.9418e-08,1.8065e-12,1.3265e-33,1.2031e-12,2.0264e-10,9.4193e-09,3.913e-07,7.3278e-11,3.5583e-13,1.5329e-10,1.2975e-17,1.7784999999999997e-21,6.8941e-10,8.008900000000001e-19,7.9444e-09,6.2593e-07,3.8213e-31,4.0482e-22,4.5339e-37,5.852100000000001e-57,2.6858e-06,2.1464e-05,2.0924e-08,0.0010857,3.0297e-07,6.4572e-11,4.0273e-09,8.4465e-05,,,,,,,,,0.00068729,4.6649e-23,3.0198e-35,4.3326e-34,3.7786e-37,8.2301e-46,,,0.0004141,1.861e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0413e-07,1.4763999999999999e-40,1.3134e-33,8.8323e-09,55.7101157523905,3.4273999999999995e-21,,,,1.4543e-08,1.3235e-31,2.1866e-08,2.906e-12,1.0242e-20,,1.0518e-11,1.2077e-22,0.0023957,,,,,,,8.216900000000001e-19,,1.2561000000000002e-25,,,,,2.522e-06,6.1656e-44,1.0984e-08,1.1645e-31,,2.8843e-14,8.8243e-05,1.0455e-12,1.9842e-10,3.7685e-16,7.7047e-12,5.5691e-07,2.0545e-07,3.9916e-06,6.5906e-09,0.00020088,7.5447e-08,8.7974e-09,2.1125e-05,5.1245e-06,2.1310000000000002e-19,2.4393e-09,1.5079e-13,1.0056e-24,9.6918e-16,2.6338e-18,2.4126e-09,2.7062e-07,0.0027181,7.1148e-11,2.8246e-07,2.8499e-07,3.6654e-10,1.1693e-05,,,,,,1.0804e-09,2.598e-07,6.5206e-92,2.0298e-65,1.6079e-46,,,,0.00062738,5.1773e-49,4.4852e-44,0.0011353,4.6584e-09,2.0908e-07,5.2846e-06,1.6255e-09,7.094e-12,,,,,,,,,2.7075e-08,4.0136e-11,2.1938e-14,6.3026e-18,1.2469e-11,1.2472e-19,9.5724e-09,7.02,-0.14768,-1.91518,-0.14768,,-1.27023,-7.66161,-3.84877,,-2.52602,-7.32641,,,-0.82519,,0.21043,-1.45521,-7.63582,,-0.62143,-2.66608,0.49508,-7.7899,-9.88338,-8.03181,-0.24278,-5.83284,0.11974,0.11974,-0.46878,-0.33892,-7.57218,-0.5147,-5.35133,,,,0.64041,,,,-9.06088,-3.31875,1.79161,-4.26436,3.82448,-3.50483,0.87682,-1.67993,-2.10717,,,-4.76193,1.79327,5.24769,-6.02303,-6.46031,,2.07383,-5.70408,-5.28107,3.40095,0.86528,-1.68125,0.1957,,,-4.33424,-5.13569,,-1.00792,,-3.26931,,,-4.88052,-7.82857,-8.09175,5.4430555281e-05,1.0079,0.504,0.00783477,0.0054001944472,-0.0053729791695,0.0054274097248,0.00874869,0.010800388894,-127.34712,-42.01863,-1.78999,-36.70629,-1.30242,-123.92547,-6,-198.99244,-48.29176,7.41e-08,4.01e-07,8.79e-09,6.26e-07,0.00119467,,0.000687953,,,,,0.000406023,3.07e-08,0.0028402,8.88e-05,0.000226291,5.4e-06,0.00273034,,,,,0.000630218,0.00125338,5.5e-06,,3.67e-08
DNCB17-7a,-2147483648,-2147483648,6.12,56.8,0.000361465,0.000239868,7.8e-05,0.000275712,0.000608029,3.92e-05,0.000517385,0.0,0.000801125,0.0,0.0,0.0,0.0,4.8e-06,1.63e-05,6.33e-08,6.3e-08,0.0,7.48e-07,1.01e-07,0.0,7.53e-07,0.0,0.0,8.08e-07,1.0,,,,,1.2713000000000001e-30,1.7054e-13,1.4573e-11,4.4448e-09,8.0352e-07,1.4823e-11,8.0517e-13,,,,,,,,,,,,2.1904e-08,7.6455e-07,1.5984e-09,0.00026064,6.2591e-09,6.4603e-14,8.5846e-10,1.4274e-05,,,,,,,,,3.9184e-05,1.1134999999999999e-23,1.9501000000000002e-35,1.1421e-34,5.454799999999999e-38,7.8315e-43,6.3226e-08,1.621e-27,0.00034188,2.9882e-08,8.1196e-12,5.815e-13,3.571e-26,6.5473e-11,4.9195e-22,,,,,,,,,,,,,,,,,,,,1.5896e-12,5.7369e-14,4.4153e-17,6.611799999999999e-28,7.367200000000001e-19,2.9955e-06,2.3109e-08,6.4076e-15,1.9043e-09,8.0022e-07,1.3507e-37,1.2683e-30,7.907e-08,56.2017038819671,3.2647e-20,,,,,5.7273999999999995e-28,2.1929e-08,,,,4.4319e-12,1.8353999999999998e-22,0.00026466,8.9649e-19,,,,1.3279e-05,4.001299999999999e-21,8.2411e-20,1.8919e-18,2.8200000000000003e-25,,,,,5.9509e-07,2.3722e-40,7.6518e-08,1.2987e-29,,2.9665e-14,7.7716e-05,,1.8117e-11,4.4747e-15,3.8371e-12,2.839e-07,6.4664e-09,6.5895e-07,2.0705e-09,0.00022273,6.1935e-09,6.2933e-09,1.6456e-05,4.608e-06,3.7449000000000003e-19,2.5182e-10,4.5442e-14,5.361e-26,2.3511e-17,1.3455e-20,1.2758e-09,1.905e-07,0.00036053,,2.7282e-09,6.0331e-09,2.3154e-11,9.301e-07,6.2989e-08,2.7996e-13,1.1446e-13,3.7222e-24,1.0575e-11,8.7913e-10,1.1076e-07,7.795e-85,1.9747e-60,2.4194999999999997e-43,,,,0.00080052,2.7623e-44,1.3892e-41,0.00048517,2.3881e-11,6.888e-09,7.4607e-07,1.9887e-11,9.9651e-13,,,,,,,,,5.7577e-07,1.7418e-10,4.716e-15,5.3503e-20,6.8136e-11,3.8192e-20,1.7199e-07,6.12,,,,,,,,-2.78314,-3.59598,,,,-4.05306,,0.0376,,-8.96455,-8.81318,-3.83676,-4.35108,0.24822,,,,-0.49437,,-0.11681,-0.11681,-0.67744,,,-5.77522,-6.75568,,,,,8.48264,,17.97908,,,,,,,,,-4.13589,5.0764,,,,,,-9.06481,,,,,,0.61829,-4.16308,,,,,-5.63678,,-4.88369,,-8.0043,,,,,,0.00014775261915,10.9425,5.4712,0.00232573,0.0013502648345,-0.0012763885249,0.0014241411441,0.00281248,0.002700529669,-117.97385,-38.96594,-1.69255,-33.72862,-0.85022,-113.08747,-6,-181.49609,-43.31322,,8.08e-07,,,0.000275712,,3.92e-05,6.33e-08,,,1.63e-05,0.000312157,1.01e-07,0.000608029,7.8e-05,0.000239868,4.8e-06,0.000361465,6.3e-08,,,,0.000801125,0.000517385,7.53e-07,,7.48e-07
DNCB17-7b,-2147483648,-2147483648,6.04,63.8,0.00037147,0.0002374,7.67e-05,0.000273467,0.000608029,3.22e-05,0.000498647,0.0,0.000801125,1.43e-08,0.0,0.0,0.0,4.76e-06,5.87e-05,6.02e-08,6.13e-08,0.0,1.91e-07,2.95e-07,0.0,7.76e-07,0.0,0.0,8.59e-07,1.0,,,,,1.6952e-29,3.7922e-13,1.4517e-11,5.2181e-09,8.5375e-07,1.4969e-11,1.3488e-12,8.8105e-10,9.0523e-16,2.2599000000000002e-20,3.9713e-10,7.7153e-20,1.3021e-08,,,,,,2.0172e-08,7.3342e-07,1.6222e-09,0.00025798,5.6656e-09,4.5294e-14,1.2628e-09,1.4721e-05,,,,,,,,,3.2186e-05,1.438e-23,3.4562000000000004e-35,1.5265e-34,6.0397e-38,7.9206e-42,6.0112e-08,1.9456e-27,0.00036903,2.3574e-08,6.6426e-12,8.0018e-13,7.8585e-26,8.0942e-11,6.776099999999999e-22,,,,,,,,,,,,,,,,,,,,7.0888e-12,1.4318e-13,1.7466e-16,4.5861e-27,5.3718e-18,9.0879e-06,9.8938e-08,3.518e-14,5.4161e-09,9.6219e-07,1.1785e-36,1.6974e-29,2.4059e-07,56.4079045260444,6.6272e-20,,,,,7.6858e-27,5.4411e-08,3.7285e-13,,,4.3328e-12,2.6665e-22,0.00023757,1.4192e-18,,,,4.9508e-05,2.892e-20,1.59e-19,2.8606e-18,5.7614e-25,,,,,5.6673e-07,2.5045e-39,1.0977e-07,4.5273000000000004e-29,,1.0347e-14,7.6414e-05,,1.7384e-11,7.7364e-15,4.8982e-12,2.86e-07,5.6221e-09,6.3295e-07,2.0261e-09,0.00021979,5.352e-09,8.4493e-09,1.6956e-05,4.5552e-06,3.0081000000000005e-19,2.4966e-10,7.7034e-14,1.369e-25,2.8987e-17,1.6348e-20,1.6468e-09,2.0288e-07,0.00037047,,2.4553e-09,5.1616e-09,2.9367e-11,9.8936e-07,6.1286e-08,2.4518e-13,2.7433e-13,7.5474e-24,1.3436e-11,8.3966e-10,1.3435e-07,8.2367e-83,4.5542e-59,1.5e-42,,,,0.00080055,4.2495e-43,1.0692999999999998e-40,0.00046538,2.3301e-11,7.902e-09,7.6805e-07,1.8695e-11,1.5726e-12,,,,,,,,,1.328e-07,4.8248e-11,1.0194e-15,8.5765e-21,2.4809e-11,1.4868e-20,5.8132e-08,6.04,,,,,,,,-1.48984,-3.55397,,,,-4.18767,,-0.0183,,-8.855,-8.75518,-3.96691,-4.38256,0.12736,,,,-0.61696,,-0.23412,-0.23412,-0.78622,,,-5.95831,-6.70575,,,,,9.21084,,19.50437,,,,,,,,,-4.18321,7.5247,,,,,,-9.38665,,,,,,0.49739,-4.32267,,,,,-6.75919,,-5.1035,,-8.07147,,,,,,0.00022373829071,17.0147,8.5074,0.00226464,0.0013149676301,-0.0012030984847,0.0014268367754,0.00282462,0.0026299352601,-114.96093,-37.94746,-1.60903,-32.78834,-0.70893,-109.97581,-6,-176.59071,-42.05304,,8.59e-07,1.43e-08,,0.000273467,,3.22e-05,6.02e-08,,,5.87e-05,0.000260809,2.95e-07,0.000608029,7.67e-05,0.0002374,4.76e-06,0.00037147,6.13e-08,,,,0.000801125,0.000498647,7.76e-07,,1.91e-07
DNCB17-09,-2147483648,-2147483648,6.18,61.5,0.000425842,0.00031187,8.13e-05,0.000321373,0.001014475,3.64e-05,0.000517385,1.25e-07,0.000826049,0.0,0.0,0.0,0.0,5.75e-06,4.1e-05,2.88e-09,0.0,0.0,1.53e-07,2.2e-07,0.0,8.22e-07,0.0,0.0,9.68e-07,1.0,,,,,7.2876e-30,5.113e-13,4.1061e-11,1.0792e-08,9.5715e-07,1.7773e-11,1.6769e-12,,,,,,,1.25e-07,4.47e-32,1.8005e-22,4.4299e-37,6.0441000000000005e-56,5.9941e-08,1.6581e-06,2.4996e-09,0.00030296,7.1374e-09,6.5105e-14,1.6764e-09,1.6685e-05,,,,,,,,,3.6382e-05,1.4037e-23,3.0449e-35,1.4734e-34,6.196099999999999e-38,5.5505e-42,2.875e-09,6.775500000000001e-29,0.00053382,6.5092e-08,3.4736e-13,5.6452e-14,8.2016e-27,4.5643e-12,2.8757e-23,,,,,,,,,,,,,,,,,,,,2.8794e-12,5.4911e-14,7.6861e-17,1.7677e-27,3.0966e-18,5.3794e-06,8.8623e-08,1.7165e-14,2.5482e-09,6.9968e-07,5.8403e-37,7.2867e-30,1.6685e-07,56.3384295922314,5.2709e-20,,,,,2.5230000000000003e-27,5.3151e-08,,2.0409e-20,,3.5395e-12,1.9172e-22,0.00047723,1.2493000000000002e-19,,,,3.5529e-05,2.1832e-20,3.3696000000000004e-19,,5.9776e-25,,,,,7.7502e-07,8.960799999999999e-40,7.4945e-08,2.3173000000000003e-29,,1.5131e-14,8.1001e-05,3.2741e-13,1.9517e-11,5.1913e-15,6.1826e-12,2.9894e-07,1.904e-08,1.6e-06,3.5336e-09,0.00028872,7.6557e-09,1.2917e-08,2.1505e-05,5.5129e-06,3.0564e-19,3.1457e-10,1.3033e-13,3.4951000000000005e-25,7.1011e-17,5.3086e-20,2.3494e-09,2.3444e-07,0.00042472,3.2063e-12,3.0875e-09,8.3742e-09,4.0749e-11,1.1149e-06,,,,,,8.5122e-10,1.6501e-07,1.0827e-83,9.799599999999999e-60,4.9373e-43,,,,0.00082526,1.0292e-43,5.5902e-41,0.00047747,6.1527e-11,1.5265e-08,8.0665e-07,2.1065e-11,1.8479e-12,,,,,,,,,1.0216e-07,3.6455e-11,8.7673e-16,8.609899999999999e-21,2.7402e-11,2.7658e-20,5.0779e-08,6.18,,,,,,,,-0.40408,-3.47854,,,,-3.43764,,0.07326,,-8.37301,,-3.21835,-4.34917,0.18647,,,,-0.55728,,-0.17618,-0.17618,-0.73102,,,-4.41194,-6.18489,,,,,9.03302,,19.12601,,,,,,,,,-3.38724,6.90458,,,,,,-8.49667,,,,,,0.5565,-3.54461,,,,,-6.27965,,-4.39163,,-6.41819,,,,,,0.0002417008989,15.1779,7.589,0.0026691,0.001592447976,-0.0014715975266,0.0017132984255,0.00340616,0.0031848959521,-115.76469,-38.10572,-1.46456,-33.0927,-0.75458,-111.21435,-6,-178.64129,-42.69221,,9.68e-07,,1.25e-07,0.000321373,,3.64e-05,2.88e-09,,,4.1e-05,0.000456666,2.2e-07,0.00101447,8.13e-05,0.00031187,5.75e-06,0.000425842,,,,,0.000826049,0.000517385,8.22e-07,,1.53e-07
