Sample,Year,Area,pH_(input),Temperature,Na+_(input),Mg+2_(input),K+_(input),Ca+2_(input),HCO3-_(input),Cl-_(input),SO4-2_(input),Br-_(input),SiO2_(input),Be+2_(input),Al+3_(input),VO+2_(input),CrO4-2_(input),Mn+2_(input),Fe+2_(input),Co+2_(input),Ni+2_(input),Cu+2_(input),Zn+2_(input),H2AsO4-_(input),SeO3-2_(input),Sr+2_(input),Cd+2_(input),SbO2-_(input),Ba+2_(input),Pressure,Al+3,AlO+,AlO2-,AlOH+2,AsO2-,AsO4-3,Ba(CO3),Ba(HCO3)+,Ba+2,BaCl+,BaOH+,Be+2,BeCl+,BeCl2,BeO,BeO2-2,BeOH+,Br-,Br3-,BrO-,BrO3-,BrO4-,Ca(CO3),Ca(HCO3)+,Ca(HSiO3)+,Ca+2,CaCl+,CaCl2,CaOH+,CaSO4,Cd+2,CdCl+,CdCl2,CdCl3-,CdCl4-2,CdO,CdO2-2,CdOH+,Cl-,ClO-,ClO2-,ClO3-,ClO4-,CO,Co+2,Co+3,CO2,CO3-2,CoCl+,CoO,CoO2-2,CoOH+,CoOH+2,Cr+2,Cr+3,Cr2O7-2,CrO+,CrO2-,CrO4-2,CrOH+2,Cu+,Cu+2,CuCl,CuCl+,CuCl2,CuCl2-,CuCl3-,CuCl3-2,CuCl4-2,CuO,CuO2-2,CuOH+,Fe+2,Fe+3,FeCl+,FeCl2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2,H2AsO3-,H2AsO4-,H2O,H2O2,H2SeO3,H2VO4-,H3VO4,HAlO2,HAsO2,HAsO4-2,HBeO2-,HBrO,HCdO2-,HCl,HClO,HCO3-,HCoO2-,HCrO2,HCrO4-,HCuO2-,HFeO2,HFeO2-,HMnO2-,HNiO2-,HO2-,HSbO2,HSe-,HSeO3-,HSeO4-,HSiO3-,HSO3-,HSO4-,HSO5-,HVO4-2,HZnO2-,K+,KBr,KCl,KHSO4,KOH,KSO4-,Mg(CO3),Mg(HCO3)+,Mg(HSiO3)+,Mg+2,MgCl+,MgOH+,MgSO4,Mn+2,Mn+3,MnCl+,MnO,MnO2-2,MnO4-,MnO4-2,MnOH+,MnSO4,Na+,NaBr,NaCl,NaHSiO3,NaOH,NaSO4-,Ni+2,NiCl+,NiO,NiO2-2,NiOH+,O2,OH-,S2O5-2,S2O6-2,S2O8-2,SbO2-,SeO3-2,SeO4-2,SiO2,SO2,SO3-2,SO4-2,Sr(CO3),Sr(HCO3)+,Sr+2,SrCl+,SrOH+,V+2,V+3,VO+,VO+2,VO2+,VO4-3,VOH+,VOH+2,Zn+2,ZnCl+,ZnCl2,ZnCl3-,ZnO,ZnO2-2,ZnOH+,pH,albite,"albite,high","albite,low",alunite,analcime,"analcime,dehydrated",andalusite,andradite,anhydrite,anorthite,anthophyllite,antigorite,aragonite,artinite,barite,boehmite,brucite,bunsenite,calcite,celestite,chalcedony,chrysotile,"clinochlore,14a",clinozoisite,coesite,corundum,cristobalite,"cristobalite,alpha","cristobalite,beta",diaspore,diopside,dolomite,enstatite,epidote,"epidote,ordered",forsterite,gibbsite,goethite,halite,hematite,huntite,jadeite,K-feldspar,kalsilite,kaolinite,kyanite,laumontite,lawsonite,magnesite,magnetite,malachite,margarite,"microcline,maximum",muscovite,nepheline,nesquehonite,None,paragonite,phlogopite,prehnite,pyrophyllite,quartz,rhodochrosite,"sanidine,high",sepiolite,siderite,sillimanite,smithsonite,spinel,strontianite,sylvite,talc,tenorite,tremolite,wairakite,wollastonite,zoisite,charge imbalance,charge imbalance % of mean charge,charge imbalance % of total charge,ionic strength,mean charge,sigma(mz) anions,sigma(mz) cations,stoichiometric ionic strength,total charge,CH4(g),CO(g),CO2(g),H2(g),H2O(g),H2S(g),O2(g),S2(g),SO2(g),Al+3_total,Ba+2_total,Be+2_total,Br-_total,Ca+2_total,Cd+2_total,Cl-_total,Co+2_total,CrO4-2_total,Cu+2_total,Fe+2_total,H+_total,H2AsO4-_total,HCO3-_total,K+_total,Mg+2_total,Mn+2_total,Na+_total,Ni+2_total,OH-_total,SbO2-_total,SeO3-2_total,SiO2_total,SO4-2_total,Sr+2_total,VO+2_total,Zn+2_total
DNCB17-13,-2147483648,-2147483648,6.31,40.6,0.004976127,0.004447645,0.000788525,0.013373921,0.00608357,0.006422588,0.015115553,1.5e-05,0.000366737,5.22e-07,0.0,0.0,2.31e-08,8.34e-08,1.07e-06,0.0,0.0,0.0,0.0,2.81e-06,0.0,6.87e-05,0.0,0.0,1.53e-07,1.0,,,,,6.8156e-31,2.6809e-11,1.3733e-11,3.5689e-09,1.4924e-07,1.7812e-10,2.9317e-14,5.082e-08,6.5817e-14,7.9702e-17,8.3435e-09,9.3686e-19,4.6283e-07,1.4997e-05,8.8119e-26,1.1159e-20,1.4344e-35,2.7912e-55,4.5591e-06,0.00018644,1.8232e-08,0.010075,1.8025e-05,2.6386e-08,7.9676e-09,0.0030902,,,,,,,,,0.0063931,5.8149e-22,4.6473e-34,5.5093000000000004e-33,4.2742e-36,2.2632e-44,,,0.002524,7.3008e-07,,,,,,1.0527e-42,5.2154e-24,6.7004e-15,5.524e-21,3.3642e-25,1.1683e-08,7.6998e-22,,,,,,,,,,,,,1.1229e-13,2.865e-14,2.5109e-16,6.9461e-26,8.132399999999999e-21,3.4359e-07,1.022e-09,1.7543e-16,4.4423e-10,5.8446e-07,6.184599999999999e-40,6.6733e-31,1.6606e-06,55.7954797475756,5.5393e-21,,,,,2.718e-28,1.1494e-06,8.623e-12,1.1922e-18,,4.3227e-10,6.5415999999999995e-21,0.0033045,,1.5175e-22,1.1417e-08,,7.2494e-07,5.0832e-23,1.3557e-22,,5.1006e-26,,,,,3.4812e-07,8.871e-42,4.1306e-07,7.8612e-30,,,0.00076066,1.8254e-10,1.3699e-08,1.0737e-13,1.544e-11,2.7849e-05,5.8157e-07,6.0091e-05,9.7031e-09,0.0030412,7.5261e-06,2.8064e-08,0.0013382,6.8568e-08,1.9197e-20,2.2238e-10,9.2567e-17,6.477300000000001e-29,1.1827e-19,1.0311999999999999e-22,6.3035e-12,1.4603e-08,0.0048489,2.5216e-09,3.783e-06,5.0019e-08,1.4808e-10,0.0001234,,,,,,1.0144e-09,7.4881e-08,1.6889999999999999e-87,1.8922e-61,6.1704999999999994e-43,,,,0.00036631,3.8034999999999995e-46,1.6867e-42,0.010536,1.0415e-08,2.5976e-06,6.5966e-05,1.2582e-07,1.8689e-11,,,,,,,,,,,,,,,,6.31,,,,,,,,-0.97158,-0.26693,,,,-0.51497,,0.3537,,-7.9646,,-0.30872,-0.29844,0.07157,-9.6041,,,-0.66722,,-0.30169,-0.30169,-0.88419,,-9.40798,0.48745,-6.06944,,,,,7.07311,-9.05322,15.00447,-6.66006,,,,,,,,-1.41442,0.24071,,,,,,-5.85614,,,,,,0.44175,-5.47362,,,,,,,-0.59565,-9.32412,-5.90247,,,,-8.93899,,0.0013088083893,4.1424,2.0712,0.0553151,0.031595573374,-0.030941169179,0.032249977569,0.0764173,0.063191146748,-124.54427,-40.55978,-0.95887,-36.0734,-1.20597,-119.75835,-6,-191.54712,-45.36985,,1.53e-07,5.22e-07,1.5e-05,0.0133739,,0.00642259,,2.31e-08,,1.07e-06,0.00251521,2.81e-06,0.00608357,0.000788525,0.00444765,8.34e-08,0.00497613,,,,,0.000366737,0.0151156,6.87e-05,,
DNCB17-21,-2147483648,-2147483648,7.47,41.0,0.002927389,0.001729685,0.000208705,0.004780179,0.008720549,0.002054551,0.002784718,5.26e-06,0.000345374,7.69e-09,0.0,0.0,0.0,2.92e-06,8.95e-07,6.11e-09,0.0,0.0,5.97e-08,1.01e-08,0.0,3.25e-05,0.0,8.95e-08,3.57e-07,1.0,,,,,4.8901e-34,2.0678e-12,1.4486e-09,2.4171e-08,3.3122e-07,1.6328e-10,1.1781e-12,3.92e-11,2.1365e-17,9.664899999999999e-21,1.691e-09,3.2383e-17,5.9356e-09,5.2594e-06,1.9885e-29,3.9662999999999994e-21,5.1664999999999996e-36,1.0459e-55,8.5361e-05,0.00022225,1.1715e-07,0.0040574,2.9265e-06,1.562e-09,5.6608e-08,0.00041205,,,,,,,,,0.0020494,1.9333e-22,1.5768e-34,1.8353e-33,1.3961999999999999e-36,4.5305000000000003e-45,6.0444e-09,9.484200000000001e-30,0.00044107,2.1328e-05,2.6226e-11,3.1742e-12,1.7489e-23,3.6223e-11,1.9178e-23,,,,,,,,,,,,,,,,,,,,4.9339e-16,6.9864e-18,4.438600000000001e-19,4.7203e-29,9.9589e-21,2.5355e-08,1.6768e-08,1.3428e-17,1.811e-12,3.8588e-08,7.166899999999999e-40,4.8249e-34,1.0911e-09,55.8044806517312,5.8031e-21,,,,,1.4191999999999998e-32,9.0068e-09,2.4182e-11,3.0747e-20,,1.0184e-11,1.5823999999999998e-22,0.0078536,5.4569e-17,,,,8.5288e-07,8.6076e-22,2.0996e-17,,7.4061e-25,8.9447e-08,,,,4.4591e-06,1.7473999999999998e-43,7.1515e-09,1.44e-31,,1.0805e-12,0.00020667,2.004e-11,1.3887e-09,5.8419e-16,6.7602e-11,2.0287e-06,1.2258e-05,8.094e-05,7.0281e-08,0.0014332,1.3764e-06,2.2376e-07,0.0002016,2.7198e-06,3.8723e-20,3.5771e-09,1.0271e-12,1.2353e-22,1.779e-14,1.8746e-16,4.3738e-09,1.922e-07,0.0029064,6.0454e-10,8.3379e-07,4.3167e-07,1.4149e-09,1.9703e-05,,,,,,1.0178e-09,1.0433e-06,5.6999e-91,5.7877e-65,1.7331e-46,5.3098e-11,,,0.0003403,5.5349e-49,3.9364e-43,0.0021491,2.1626e-07,3.4615e-06,2.88e-05,2.2629e-08,1.4741e-10,,,,,,,,,2.5691e-08,1.2039e-10,1.6563e-13,1.2895e-16,1.4266e-10,1.9524e-17,3.3745e-08,7.47,,,,,,,,7.8414,-1.52037,,-9.97236,7.63924,1.31269,-6.32375,0.16646,,-4.95245,,1.51919,-1.49321,0.01673,-0.6757,,,-0.72215,,-0.35633,-0.35633,-0.93826,,-3.56939,4.22326,-3.10903,,,-8.25128,,7.16147,,15.18475,0.8935,,,,,,,,0.49381,0.52039,,,,,,-3.95661,,,,,,0.38691,-0.78798,,-3.19781,,,-3.90044,,1.29006,,2.91876,,-1.71538,,-6.0601,,0.00019320249374,1.3442,0.6721,0.0220661,0.014373101958,-0.014276500711,0.014469703205,0.0257778,0.028746203915,-125.11152,-41.2566,-1.71606,-36.01237,-1.19654,-122.47021,-6,-197.05664,-48.20163,,3.57e-07,7.69e-09,5.26e-06,0.00478018,,0.00205455,6.11e-09,,,8.95e-07,0.000313796,1.01e-08,0.00872055,0.000208705,0.00172968,2.92e-06,0.00292739,,,8.95e-08,,0.000345374,0.00278472,3.25e-05,,5.97e-08
DNCB17-24,-2147483648,-2147483648,7.98,28.0,0.001078306,8.8e-05,5.86e-05,0.000398473,0.001622504,0.00049897,1.41e-05,8.76e-07,0.000363177,0.0,0.0,0.0,0.0,1.05e-06,3.42e-06,0.0,0.0,0.0,4.59e-08,4.86e-07,0.0,1.6e-06,0.0,0.0,2.62e-07,1.0,,,,,4.1321e-34,1.5659e-10,6.8023e-10,3.7177e-09,2.5757e-07,3.4862e-11,9.1465e-13,,,,,,,8.7596e-07,2.3381e-32,4.1866999999999997e-22,3.4827e-37,1.859e-57,4.9139e-06,5.6084e-06,3.4e-08,0.00038738,8.2697e-08,1.5833e-11,6.2092e-09,4.4883e-07,,,,,,,,,0.00049878,1.76e-23,7.238599999999999e-36,1.5689000000000001e-34,1.8029999999999999e-37,2.6719e-48,,,3.3741e-05,8.582e-06,,,,,,,,,,,,,,,,,,,,,,,,,2.2469e-16,3.7825e-18,6.415e-20,4.0725e-31,1.006e-20,6.8454e-08,9.6494e-08,1.0811e-17,2.0786e-12,1.1046e-08,6.5898e-42,4.0987000000000005e-34,2.3543e-08,55.5568939211435,1.2113e-21,,,,,6.3009e-33,4.623e-07,,1.4725e-21,,9.4672e-13,5.9549e-24,0.0015679,,,,,3.2551e-06,1.7599999999999997e-21,2.3079e-17,,2.8033000000000002e-25,,,,,1.0344e-05,3.9072e-48,1.2601e-11,3.8068e-35,,3.8747e-12,5.8595e-05,8.931e-13,8.2592e-11,2.4439000000000004e-19,2.4316e-11,4.9197e-09,4.8205e-07,1.2318e-06,1.3359e-08,8.6095e-05,2.6134e-08,1.8832e-08,1.3278e-07,1.0463e-06,6.9257e-21,3.3444e-10,7.6939e-13,1.0841999999999999e-22,5.2243e-14,8.3085e-16,2.5747e-09,7.8373e-10,0.0010775,3.8759e-11,8.2709e-08,6.3167e-07,7.4901e-10,6.0421e-08,,,,,,1.2242e-09,1.245e-06,,7.1683e-73,3.867e-53,,,,0.00035215,3.0544e-54,2.5944e-47,1.3452e-05,6.8748e-09,3.6857e-08,1.5559e-06,3.6715e-10,8.6017e-12,,,,,,,,,1.7782e-08,1.3564e-11,6.5958e-15,1.666e-18,2.3161e-10,8.5477e-17,2.7869e-08,7.98,,,,,,,,9.47247,-5.68326,,,,-0.41529,-9.14575,-2.35975,,-5.93728,,-0.21664,-5.82041,0.34187,-3.03904,,,-0.39408,,-0.03775,-0.03775,-0.63935,,-4.60077,0.32326,-3.87491,,,,,8.40559,,17.55151,-7.39729,,,,,,,,-1.68081,3.77111,,,,,,-5.90268,,,,,,0.71211,-1.55675,,-4.8698,,,-4.27272,,-0.58191,,1.11933,,-5.58286,,-6.34821,,-2.83088107e-05,-1.3415,-0.6708,0.00260901,0.0021101596293,-0.0021243140346,0.0020960052239,0.00264383,0.0042203192586,-132.78822,-44.55566,-2.97266,-38.0734,-1.51208,-131.96779,-6,-213.15544,-53.64549,,2.62e-07,,8.76e-07,0.000398473,,0.00049897,,,,3.42e-06,1.11389e-07,4.86e-07,0.0016225,5.86e-05,8.8e-05,1.05e-06,0.00107831,,,,,0.000363177,1.41e-05,1.6e-06,,4.59e-08
DNCB17-25,-2147483648,-2147483648,5.96,70.7,0.004263201,0.000995268,0.00045603,0.00371775,0.005172346,0.004233774,0.002197585,1.24e-05,0.000982713,8.24e-08,3.34e-07,0.0,0.0,1.59e-05,3.43e-05,0.0,0.0,0.0,1.9e-07,1.21e-07,0.0,3.08e-05,0.0,5.67e-08,7.21e-07,1.0,1.0224e-12,3.2114e-09,1.6666e-07,8.769e-11,2.7973e-29,2.2624e-13,6.2278e-11,2.9273e-08,6.9034e-07,1.3221e-09,1.2896e-12,5.975e-09,2.14e-12,8.0972e-15,2.2283e-09,7.8265e-19,7.4192e-08,1.2397e-05,7.373199999999999e-26,2.3268e-20,7.4229e-35,2.2228e-53,1.3703e-06,5.8129e-05,2.0554e-08,0.0032743,7.7037e-06,6.4766e-09,1.8275e-08,0.00037616,,,,,,,,,0.0042204,2.8771999999999997e-21,9.332400000000001e-33,3.1596e-32,1.0524000000000001e-35,5.790699999999999e-40,,,0.0032392,2.0188e-07,,,,,,,,,,,,,,,,,,,,,,,,,7.1149e-12,1.1346e-13,1.8253e-14,1.0892e-22,6.0853e-18,4.9352e-06,7.1683e-08,3.3779e-14,3.6657e-09,1.2422e-06,9.116299999999999e-36,2.7982e-29,9.7921e-08,56.6289467760748,1.2897e-19,,,,1.6404e-07,1.1924e-26,2.3079e-08,2.2685e-12,3.5651e-18,,6.2958e-10,5.6058e-20,0.0018556,,,,,2.9289e-05,3.4785e-20,7.172200000000001e-19,,1.1976000000000001e-24,5.6698e-08,,,,7.1085e-07,6.786e-38,4.5196e-07,4.3329e-28,,1.0756e-14,0.00045147,1.8149e-10,1.3313e-08,1.9348e-13,3.3074e-11,4.5433e-06,1.1266e-07,1.5648e-05,7.7269e-09,0.00084245,2.171e-06,3.5104e-08,0.00013485,1.4464e-05,1.1739e-18,9.2706e-08,2.879e-13,1.0128e-24,8.5734e-17,5.9957e-20,5.2786e-09,1.3384e-06,0.0042291,3.032e-09,3.3002e-06,5.5325e-08,3.6752e-10,3.0784e-05,,,,,,8.0853e-10,1.7179e-07,6.8091e-80,8.9442e-57,8.541500000000001e-41,2.4451e-12,,,0.00098192,1.5541000000000002e-41,2.7065e-39,0.0016495,4.6586e-09,2.0655e-06,2.8656e-05,7.3371e-08,6.7694e-11,,,,,,,,,1.2309e-07,6.1951e-09,1.3865e-11,1.3918e-14,2.5047e-11,2.1709e-20,6.0679e-08,5.96,-1.28176,-2.95259,-1.28176,-5.47873,-2.09284,-8.37127,-2.33583,2.36042,-1.31168,-6.66695,,,-1.37809,,0.19043,-0.63949,-8.03674,,-1.15286,-1.51175,0.15483,-9.50447,,-8.00315,-0.59126,-3.98308,-0.20316,-0.20316,-0.74739,0.36801,-9.18434,-1.05186,-5.7984,3.30833,3.30366,,1.02632,8.73198,,18.61552,-9.44513,-4.3771,0.95481,-4.39085,4.35751,-2.06844,0.0996,-1.98892,-2.08534,6.34843,,-2.77747,0.9645,5.85297,-6.46991,-7.59213,,2.34188,-7.24606,-6.45493,3.47666,0.52482,-2.48427,-0.51547,,,-2.78979,-5.77066,,-1.6771,,-5.41727,,,-4.84432,-8.93168,-8.05957,0.0036695877568,32.591,16.2955,0.0170699,0.011259521043,-0.0094247271641,0.013094314921,0.0226423,0.022519042085,-111.20838,-36.07542,-0.61984,-31.90144,-0.5765,-106.59964,-6,-171.08048,-40.42394,3.34e-07,7.21e-07,8.24e-08,1.24e-05,0.00371775,,0.00423377,,,,3.43e-05,0.00317321,1.21e-07,0.00517235,0.00045603,0.000995268,1.59e-05,0.0042632,,,5.67e-08,,0.000982713,0.00219759,3.08e-05,,1.9e-07
