Sample,Year,Area,pH_(input),Temperature,Na+_(input),Mg+2_(input),K+_(input),Ca+2_(input),HCO3-_(input),Cl-_(input),SO4-2_(input),Br-_(input),SiO2_(input),Be+2_(input),Al+3_(input),VO+2_(input),CrO4-2_(input),Mn+2_(input),Fe+2_(input),Co+2_(input),Ni+2_(input),Cu+2_(input),Zn+2_(input),H2AsO4-_(input),SeO3-2_(input),Sr+2_(input),Cd+2_(input),SbO2-_(input),Ba+2_(input),Pressure,Al+3,AlO+,AlO2-,AlOH+2,AsO2-,AsO4-3,Ba(CO3),Ba(HCO3)+,Ba+2,BaCl+,BaOH+,Be+2,BeCl+,BeCl2,BeO,BeO2-2,BeOH+,Br-,Br3-,BrO-,BrO3-,BrO4-,Ca(CO3),Ca(HCO3)+,Ca(HSiO3)+,Ca+2,CaCl+,CaCl2,CaOH+,CaSO4,Cd+2,CdCl+,CdCl2,CdCl3-,CdCl4-2,CdO,CdO2-2,CdOH+,Cl-,ClO-,ClO2-,ClO3-,ClO4-,CO,Co+2,Co+3,CO2,CO3-2,CoCl+,CoO,CoO2-2,CoOH+,CoOH+2,Cr+2,Cr+3,Cr2O7-2,CrO+,CrO2-,CrO4-2,CrOH+2,Cu+,Cu+2,CuCl,CuCl+,CuCl2,CuCl2-,CuCl3-,CuCl3-2,CuCl4-2,CuO,CuO2-2,CuOH+,Fe+2,Fe+3,FeCl+,FeCl2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2,H2AsO3-,H2AsO4-,H2O,H2O2,H2SeO3,H2VO4-,H3VO4,HAlO2,HAsO2,HAsO4-2,HBeO2-,HBrO,HCdO2-,HCl,HClO,HCO3-,HCoO2-,HCrO2,HCrO4-,HCuO2-,HFeO2,HFeO2-,HMnO2-,HNiO2-,HO2-,HSbO2,HSe-,HSeO3-,HSeO4-,HSiO3-,HSO3-,HSO4-,HSO5-,HVO4-2,HZnO2-,K+,KBr,KCl,KHSO4,KOH,KSO4-,Mg(CO3),Mg(HCO3)+,Mg(HSiO3)+,Mg+2,MgCl+,MgOH+,MgSO4,Mn+2,Mn+3,MnCl+,MnO,MnO2-2,MnO4-,MnO4-2,MnOH+,MnSO4,Na+,NaBr,NaCl,NaHSiO3,NaOH,NaSO4-,Ni+2,NiCl+,NiO,NiO2-2,NiOH+,O2,OH-,S2O5-2,S2O6-2,S2O8-2,SbO2-,SeO3-2,SeO4-2,SiO2,SO2,SO3-2,SO4-2,Sr(CO3),Sr(HCO3)+,Sr+2,SrCl+,SrOH+,V+2,V+3,VO+,VO+2,VO2+,VO4-3,VOH+,VOH+2,Zn+2,ZnCl+,ZnCl2,ZnCl3-,ZnO,ZnO2-2,ZnOH+,pH,albite,"albite,high","albite,low",alunite,analcime,"analcime,dehydrated",andalusite,andradite,anhydrite,anorthite,anthophyllite,antigorite,aragonite,artinite,barite,boehmite,brucite,bunsenite,calcite,celestite,chalcedony,chrysotile,"clinochlore,14a",clinozoisite,coesite,corundum,cristobalite,"cristobalite,alpha","cristobalite,beta",diaspore,diopside,dolomite,enstatite,epidote,"epidote,ordered",forsterite,gibbsite,goethite,halite,hematite,huntite,jadeite,K-feldspar,kalsilite,kaolinite,kyanite,laumontite,lawsonite,magnesite,magnetite,malachite,margarite,"microcline,maximum",muscovite,nepheline,nesquehonite,None,paragonite,phlogopite,prehnite,pyrophyllite,quartz,rhodochrosite,"sanidine,high",sepiolite,siderite,sillimanite,smithsonite,spinel,strontianite,sylvite,talc,tenorite,tremolite,wairakite,wollastonite,zoisite,charge imbalance,charge imbalance % of mean charge,charge imbalance % of total charge,ionic strength,mean charge,sigma(mz) anions,sigma(mz) cations,stoichiometric ionic strength,total charge,CH4(g),CO(g),CO2(g),H2(g),H2O(g),H2S(g),O2(g),S2(g),SO2(g),Al+3_total,Ba+2_total,Be+2_total,Br-_total,Ca+2_total,Cd+2_total,Cl-_total,Co+2_total,CrO4-2_total,Cu+2_total,Fe+2_total,H+_total,H2AsO4-_total,HCO3-_total,K+_total,Mg+2_total,Mn+2_total,Na+_total,Ni+2_total,OH-_total,SbO2-_total,SeO3-2_total,SiO2_total,SO4-2_total,Sr+2_total,VO+2_total,Zn+2_total
DNCB17-30,-2147483648,-2147483648,6.24,45.3,0.004194475,0.000600699,0.000463959,0.003830031,0.008618938,0.00465687,0.000307412,1.4e-05,0.000904381,8.79e-09,0.0,0.0,3.58e-07,1.39e-06,5.5e-06,0.0,0.0,1.89e-08,5.97e-08,1.68e-06,0.0,1.02e-05,0.0,4.76e-08,6.47e-06,1.0,,,,,1.4148000000000001e-30,6.956e-12,1.1269e-09,3.0168e-07,6.1592e-06,8.0163e-09,2.1247e-12,7.3495e-10,2.323e-15,3.0292e-18,1.6399e-10,1.6388e-20,7.8909e-09,1.3997e-05,8.8332e-26,1.2175000000000001e-20,1.8249e-35,5.6181000000000005e-55,3.1786e-06,0.00012147,1.9475e-08,0.0036487,6.7206e-06,7.9902e-09,4.6889e-09,4.9956e-05,,,,,,,,,0.0046458,5.9818e-22,6.0494e-34,5.7989e-33,3.8671e-36,1.9402e-43,,,0.004118,7.0337e-07,,,,,,5.6111e-41,5.6674e-23,1.8505e-12,1.5128e-19,1.23e-23,1.4141e-07,1.3951e-20,2.7888e-17,1.7597e-08,1.5095e-17,1.3928e-10,4.1029e-14,3.3371e-17,3.7268e-18,2.8940000000000003e-19,6.333e-23,3.4994e-10,8.4599e-23,8.1358e-10,5.3086e-13,7.1697e-14,1.1937e-15,4.9532e-25,7.1825e-20,1.4929e-06,5.6503e-09,1.1652e-15,1.4235e-09,6.4615e-07,3.1331e-39,1.3995000000000001e-30,1.1494e-06,55.9025533290239,9.4584e-21,,,,,6.217699999999999e-28,5.3064e-07,1.5442e-13,1.493e-18,,3.8815e-10,7.973699999999999e-21,0.0043549,,5.622799999999999e-21,2.1658e-07,6.7443e-16,4e-06,4.0565e-22,5.3169e-21,,8.098e-26,4.7598e-08,,,,7.5089e-07,1.5733e-42,1.6418e-08,6.0137e-31,,9.2645e-16,0.00046338,1.3459e-10,8.1993e-09,3.5299e-15,1.2538e-11,5.696e-07,1.927e-07,1.9427e-05,4.9998e-09,0.000569,1.3424e-06,7.5785e-09,1.0722e-05,1.3715e-06,2.3483000000000003e-19,4.902e-09,3.6065e-15,2.4539e-27,3.3131e-18,2.2419999999999997e-21,1.858e-10,1.3371e-08,0.0041879,2.5272e-09,2.926e-06,9.7917e-08,1.6222e-10,3.5792e-06,,,,,,9.714e-10,7.949e-08,4.3284e-89,1.5517e-63,1.8834e-45,1.8833e-12,,,0.00090351,9.5862e-47,1.8478e-43,0.00024256,2.9816e-09,7.6167e-07,9.4163e-06,1.8998e-08,4.5691e-12,,,,,,,,,5.2638e-08,7.594e-10,2.3386e-12,3.8075e-15,1.9212e-12,1.1559999999999998e-21,6.2986e-09,6.24,,,,,,,,1.0795,-2.82392,,,,-0.75798,,0.66099,,-8.79001,,-0.54884,-3.48829,0.54073,,,,-0.19914,,0.16986,0.16986,-0.40599,,-9.66878,-0.39269,-6.38663,,,,,8.00264,-9.38252,16.90804,-8.79749,,,,,,,,-2.05061,3.20469,-6.88209,,,,,-6.61068,,,,,,0.91088,-3.26661,,,,,-5.50668,,-1.47905,-9.92056,-6.44813,-3.54439,,,-8.87417,,0.0037638947345,33.0429,16.5215,0.0158696,0.011390930312,-0.0095089829452,0.01327287768,0.0205512,0.022781860625,-122.0936,-39.60721,-0.70617,-35.36776,-1.09842,-118.90793,-6,-190.83721,-45.90765,,6.47e-06,8.79e-09,1.4e-05,0.00383003,,0.00465687,,3.58e-07,1.89e-08,5.5e-06,0.00410379,1.68e-06,0.00861894,0.000463959,0.000600699,1.39e-06,0.00419447,,,4.76e-08,,0.000904381,0.000307412,1.02e-05,,5.97e-08
DNCB17-32,-2147483648,-2147483648,5.71,64.7,0.004240582,0.000494548,0.000446567,0.00123085,0.00405626,0.004036612,0.000182802,1.38e-05,0.000655142,2.09e-08,1.85e-07,0.0,0.0,5.76e-06,4.78e-06,0.0,0.0,0.0,4.59e-08,3.27e-06,0.0,9.42e-06,0.0,1.05e-07,5.26e-06,1.0,7.9709e-12,5.3563e-09,5.6844e-08,3.0715e-10,2.4786999999999997e-28,1.5038e-12,1.3575e-10,1.0947e-07,5.1408e-06,9.5575e-09,3.5827e-12,2.8203e-09,3.6382e-13,1.0763e-15,2.5052e-10,1.3947e-20,1.7829e-08,1.3796e-05,4.2629000000000005e-25,2.1826000000000002e-20,5.8878e-35,1.0609e-53,1.4668e-07,1.1782e-05,2.6029e-09,0.0012002,2.8022e-06,2.5293e-09,2.5922e-09,1.5928e-05,,,,,,,,,0.0040293,1.9013e-21,4.7552e-33,2.0272e-32,7.8509e-36,8.744800000000001e-41,,,0.0030715,5.1621e-08,,,,,,,,,,,,,,,,,,,,,,,,,2.628e-12,1.2326e-13,6.858e-15,2.2524e-23,4.0507e-19,1.3472e-06,3.4898e-09,5.6215e-15,1.9265e-09,2.143e-06,1.5442e-36,2.4773e-28,2.9159e-06,56.436087772249,7.2398e-20,,,,1.2248e-07,2.2429000000000003e-25,3.5413e-07,1.179e-13,6.6849e-18,,1.1061e-09,7.1515e-20,0.00096747,,,,,3.4274e-06,1.0903e-21,2.058e-20,,3.1512000000000004e-25,1.05e-07,,,,2.3062e-07,2.0386e-39,6.9558e-08,3.2081000000000004e-29,,2.9241e-16,0.00044609,1.9328e-10,1.1766e-08,2.6677e-14,1.3419e-11,4.609e-07,1.9307e-08,4.8379e-06,1.5394e-09,0.0004797,1.252e-06,8.1595e-09,8.7261e-06,5.6668e-06,9.5159e-19,3.3406e-08,1.9605e-14,1.0109e-26,3.5475e-18,1.0996999999999998e-21,8.8945e-10,5.8944e-08,0.0042342,3.3712e-09,3.2169e-06,2.1488e-08,1.5687e-10,3.1319e-06,,,,,,8.3409e-10,6.8983e-08,5.9683000000000005e-83,2.7264e-59,7.6166e-43,2.1094e-12,,,0.00065489,7.2523e-43,4.6074e-41,0.00015443,4.2794e-10,3.2552e-07,9.0708e-06,2.3294e-08,8.1653e-12,,,,,,,,,3.7228e-08,1.488e-09,3.5531e-12,3.6885e-15,1.4082e-12,2.3473e-22,7.1787e-09,5.71,-2.32085,-4.0085,-2.32085,-6.99255,-2.94798,-9.24768,-2.73948,-5.76462,-3.49779,-8.936,,,-2.86552,,0.18764,-0.73239,-9.41758,,-2.64418,-3.7186,-0.02248,,,,-0.76703,-4.2088,-0.38351,-0.38351,-0.93455,0.29409,,-3.80182,-7.41008,-2.06373,-2.06763,,1.01134,7.40162,,15.89499,,-5.19245,-0.01711,-5.01401,3.89284,-2.45865,-2.38491,-4.08452,-3.34873,2.13118,,-5.17788,-0.00946,4.72785,-7.15579,-8.59036,,1.15778,,,2.61583,0.34754,-3.88923,-1.50993,,,-3.19886,-7.32729,,-3.17508,,,,,-7.47453,,,0.002777507962,41.3574,20.6787,0.00857051,0.0067158741456,-0.0053271201646,0.0081046281266,0.0117984,0.013431748291,-113.66677,-36.90312,-0.68198,-32.67054,-0.69136,-109.50265,-6,-175.80937,-41.81197,1.85e-07,5.26e-06,2.09e-08,1.38e-05,0.00123085,,0.00403661,,,,4.78e-06,0.00306409,3.27e-06,0.00405626,0.000446567,0.000494548,5.76e-06,0.00424058,,,1.05e-07,,0.000655142,0.000182802,9.42e-06,,4.59e-08
DNCB17-36,-2147483648,-2147483648,6.68,42.2,0.00081471,0.00044641,9.54e-05,0.000814162,0.002027311,0.000714185,0.000234749,1.63e-06,0.000484236,0.0,0.0,0.0,0.0,3.27e-06,2.02e-06,0.0,0.0,0.0,0.0,7.03e-07,0.0,4.99e-06,0.0,2.79e-08,1.86e-06,1.0,,,,,2.0112000000000003e-31,9.1034e-12,3.6431e-10,3.4224e-08,1.825e-06,4.2821e-10,1.4827e-12,,,,,,,1.6299e-06,2.4139000000000002e-29,1.2796e-21,1.7341e-36,3.9504e-56,7.4388e-07,1.0633e-05,6.6213e-09,0.00078853,2.642e-07,5.6353e-11,2.4397e-09,1.3978e-05,,,,,,,,,0.00071364,7.3819e-23,6.396600000000001e-35,7.048700000000001e-34,5.1438e-37,8.518e-45,,,0.00054204,5.3555e-07,,,,,,,,,,,,,,,,,,,,,,,,,2.7645e-14,1.6209e-15,1.1483e-17,5.715499999999999e-28,2.2948e-20,2.7211e-07,5.5097e-09,1.607e-16,9.005e-11,2.2383e-07,1.0904e-39,1.9952e-31,3.3917e-07,55.8309376103294,6.6621999999999996e-21,,,,,3.7314000000000004e-29,3.6382e-07,,6.3907e-20,,2.3342e-11,3.9247e-22,0.0014672,,,,,1.7423e-06,3.1074e-22,1.6684000000000002e-19,,1.3422000000000002e-25,2.7897e-08,,,,9.8361e-07,1.9986e-43,5.5648e-09,1.326e-31,,,9.5275e-05,3.4145e-12,2.6944e-10,2.5284e-16,6.0223e-12,1.25e-07,1.5863e-07,5.8144e-06,5.921e-09,0.00042997,1.8482e-07,1.4189e-08,1.0266e-05,3.2268e-06,1.8657000000000002e-19,2.0062e-09,5.066e-14,1.4034e-25,1.2961e-16,1.8460000000000001e-19,1.1221e-09,4.0062e-08,0.00081385,6.1725e-11,9.5691e-08,3.004e-08,7.5386e-11,7.3554e-07,,,,,,1.008e-09,1.7e-07,6.3426e-91,4.8027e-65,1.1149e-46,2.6194e-12,,,0.00048321,4.3071e-48,5.736799999999999e-44,0.0002096,1.6616e-09,1.495e-07,4.837e-06,1.7948e-09,5.6185e-12,,,,,,,,,,,,,,,,6.68,,,,,,,,0.07217,-3.63224,,,,-1.65652,,0.12677,,-7.74684,,-1.44929,-3.70152,0.20991,-8.6671,,,-0.52924,,-0.16253,-0.16253,-0.74274,,-9.02508,-1.4475,-5.70042,,,,,7.57046,,16.01395,,,,,,,,,-2.2075,1.7919,,,,,,-6.68634,,,,,,0.58008,-2.63516,,,,,,,-1.77752,,-4.67823,,,,-8.92225,,0.00077768184346,25.9689,12.9844,0.00443356,0.0029946696904,-0.0026058287687,0.0033835106121,0.00510966,0.0059893393808,-124.44612,-40.97721,-1.61689,-35.83055,-1.16873,-121.20579,-6,-194.78321,-47.29479,,1.86e-06,,1.63e-06,0.000814162,,0.000714185,,,,2.02e-06,0.000535502,7.03e-07,0.00202731,9.54e-05,0.00044641,3.27e-06,0.00081471,,,2.79e-08,,0.000484236,0.000234749,4.99e-06,,
DNCB17-37,-2147483648,-2147483648,6.4,44.6,0.000945638,0.000376466,0.000159342,0.001762813,0.002636979,0.000462302,0.001273163,1.13e-06,0.000761959,1.54e-08,0.0,0.0,0.0,6.08e-06,8.2e-06,0.0,0.0,0.0,5.35e-08,7.98e-06,0.0,1.05e-05,0.0,3.12e-08,5.32e-07,1.0,,,,,5.2010000000000005e-30,4.6026e-11,5.6967e-11,1.0217e-08,5.2165e-07,7.6321e-11,2.6811e-13,8.5909e-10,2.6266e-16,3.5418e-20,4.2672e-10,7.1928e-20,1.4114e-08,1.1299e-06,2.4623e-29,9.6055e-22,1.4076e-36,4.0504e-56,8.314e-07,2.1592e-05,1.1272e-08,0.00161,3.3229e-07,4.2586e-11,3.0815e-09,0.00013006,,,,,,,,,0.00046181,5.6703e-23,5.5392e-35,5.4782e-34,3.7218e-37,3.8833999999999997e-44,,,0.0010557,3.2634e-07,,,,,,,,,,,,,,,,,,,,,,,,,3.7096e-13,3.3511e-14,9.3787e-17,3.8333e-27,1.0879000000000002e-19,1.6897e-06,1.2403e-08,1.2388e-15,1.0279e-09,4.3436e-07,2.4768e-39,5.1569e-30,4.9853e-06,55.8861839514525,8.746e-21,,,,,1.6722e-27,2.9947e-06,5.5089e-13,8.5346e-20,,2.7752e-11,5.4512999999999995e-22,0.0015536,,,,,6.4968e-06,8.4346e-22,6.4861e-20,,1.0237000000000001e-25,3.1198e-08,,,,8.7242e-07,4.3132e-42,5.6082e-08,1.8653e-30,,2.3917e-15,0.00015833,3.9393e-12,2.9476e-10,4.3415e-15,6.126e-12,1.0161e-06,6.6737e-08,4.5435e-06,3.8233e-09,0.00033502,8.7795e-08,6.6276e-09,3.6733e-05,5.7472e-06,6.041500000000001e-19,2.2787e-09,3.2559e-14,3.689e-26,4.2459e-17,3.6573e-20,1.1764e-09,3.2935e-07,0.00094135,4.8785e-11,6.9894e-08,2.7885e-08,5.2332e-11,4.1853e-06,,,,,,9.8064e-10,1.0622e-07,3.0385e-88,1.2880000000000001e-62,1.8077999999999999e-44,1.6929e-12,,,0.00076104,1.8445e-46,6.6667999999999995e-43,0.0011008,1.9191e-09,3.2871e-07,1.0167e-05,2.3162e-09,7.3767e-12,,,,,,,,,4.5332e-08,7.111e-11,2.3588e-14,3.8764e-18,3.5978e-12,3.753e-21,8.0932e-09,6.4,,,,,,,,1.43511,-2.22214,,,,-1.6023,,0.24102,,-8.62312,,-1.3936,-2.30633,0.44609,,,,-0.29362,,0.07486,0.07486,-0.50196,,-9.70021,-1.91444,-6.32042,,,,,8.3287,,17.55332,,,,,,,,,-2.72818,4.15643,,,,,,-7.26881,,,,,,0.81624,-2.68195,,,,,-5.92064,,-1.74206,,-6.33452,,,,-8.97306,,0.00081576431341,17.5665,8.7833,0.00770945,0.0046438533107,-0.004235971154,0.0050517354674,0.00950044,0.0092877066214,-123.01491,-40.30855,-1.30458,-35.47137,-1.11408,-118.83653,-6,-190.549,-45.63226,,5.32e-07,1.54e-08,1.13e-06,0.00176281,,0.000462302,,,,8.2e-06,0.00103621,7.98e-06,0.00263698,0.000159342,0.000376466,6.08e-06,0.000945638,,,3.12e-08,,0.000761959,0.00127316,1.05e-05,,5.35e-08
DNCB17-38,-2147483648,-2147483648,6.48,51.5,0.000873867,0.000445176,0.000170851,0.003011627,0.003245008,0.000611232,0.001920675,1e-06,0.001381496,8.79e-09,1.48e-07,0.0,0.0,3.46e-06,6.95e-06,0.0,0.0,0.0,0.0,2.31e-07,0.0,2.51e-05,0.0,0.0,7.14e-07,1.0,1.4179e-13,7.347e-10,9.6009e-08,1.4652e-11,6.6123e-31,2.2693e-12,1.4188e-10,2.0583e-08,6.9313e-07,1.4293e-10,8.1059e-13,3.3825e-10,5.1279e-16,1.2168e-19,3.8805e-10,2.1258000000000002e-19,8.0629e-09,9.9995e-07,8.0561e-30,1.0613999999999998e-21,1.9349e-36,1.0706e-55,2.5765e-06,4.7223e-05,4.7309e-08,0.002674,7.4772e-07,1.1266e-10,1.09e-08,0.00028702,,,,,,,,,0.00061026,1.2115e-22,1.6549e-34,1.2106000000000001e-33,6.728e-37,4.4169e-43,,,0.001116,5.971e-07,,,,,,,,,,,,,,,,,,,,,,,,,2.0231e-13,7.1868e-15,6.7041e-17,7.7002e-27,2.0078e-19,8.6768e-07,1.9834e-08,1.1724e-15,3.5163e-10,3.6685e-07,2.4594e-38,6.5633e-31,1.312e-07,56.0571226009014,1.8668e-20,,,,5.1241e-08,1.4195999999999999e-28,9.9798e-08,7.4951e-13,6.7694e-20,,2.8946e-11,8.7474e-22,0.0020704,,,,,6.0621e-06,2.2959999999999997e-21,2.2231000000000004e-19,,3.3334000000000004e-25,,,,,2.2292e-06,4.991100000000001e-41,7.7452e-08,6.561700000000001e-30,,,0.00016934,4.0838e-12,4.7756e-10,7.5297e-15,1.2591e-11,1.514e-06,1.3494e-07,6.8966e-06,1.0698e-08,0.00038183,1.3021e-07,1.4612e-08,5.6157e-05,3.204e-06,2.0204e-19,1.8968e-09,6.502e-14,2.7019000000000003e-25,9.0259e-17,1.2160000000000002e-19,1.216e-09,2.5285e-07,0.00086828,4.1688e-11,8.6883e-08,5.4213e-08,8.7727e-11,5.4504e-06,,,,,,9.1581e-10,1.9812e-07,4.032e-86,3.3827e-61,1.1672e-43,,,,0.0013792,2.0866000000000002e-45,8.7324e-42,0.0015702,8.5608e-09,1.1784e-06,2.3906e-05,7.3525e-09,3.8153e-11,,,,,,,,,,,,,,,,6.48,-0.46801,-2.19292,-0.46801,-7.64239,-1.80133,-8.14577,-2.71755,4.36151,-1.67158,-6.10239,,,-0.91265,,0.46916,-1.03725,-7.95523,,-0.69968,-1.62229,0.6959,-8.27605,-9.78862,-6.55644,-0.04542,-4.90396,0.32817,0.32817,-0.23928,0.03119,-7.60844,-0.70476,-5.34423,4.48495,4.48257,,0.87431,8.10113,,17.16458,-9.40202,-3.95587,2.39915,-4.04667,4.88318,-2.40713,2.18206,-0.87434,-2.2068,3.73263,,-2.83498,2.40317,6.60719,-6.74256,-6.95241,,2.49004,-5.84541,-4.39112,4.95499,1.066,-2.74129,0.85735,,,-3.18904,,,-0.93014,,-3.24993,,,-3.22384,-7.84498,-6.61484,0.0014292517627,21.828,10.914,0.0112023,0.0065478016502,-0.0058331757688,0.0072624275315,0.0138276,0.0130956033,-119.80776,-39.22883,-1.21989,-34.46904,-0.96207,-115.72653,-6,-185.73569,-44.49481,1.48e-07,7.14e-07,8.79e-09,1e-06,0.00301163,,0.000611232,,,,6.95e-06,0.00109683,2.31e-07,0.00324501,0.000170851,0.000445176,3.46e-06,0.000873867,,,,,0.0013815,0.00192067,2.51e-05,,
