Sample,pH_(input),Temperature,logfO2,H2_(input),Na+_(input),K+_(input),Mg+2_(input),Ca+2_(input),Ba+2_(input),HCO3-_(input),METHANE_(input),Pb+2_(input),NO3-_(input),NH4+_(input),HPO4-2_(input),SO4-2_(input),HS-_(input),Cl-_(input),Br-_(input),SiO2_(input),Cu+2_(input),Fe+2_(input),Fe+3_(input),Mn+2_(input),Al+3_(input),Zn+2_(input),rho_(input),redox_(input),redox_(input),redox_(input),Pressure,Al+3,AlO+,AlO2-,AlOH+2,Ba(CO3),Ba(HCO3)+,Ba+2,BaCl+,BaOH+,Br-,Br3-,BrO-,BrO3-,BrO4-,Ca(CO3),Ca(HCO3)+,Ca(HSiO3)+,Ca+2,CaCl+,CaCl2,CaOH+,CaSO4,Cl-,ClO-,ClO2-,ClO3-,ClO4-,CO,CO2,CO3-2,Cu+,Cu+2,CuCl,CuCl+,CuCl2,CuCl2-,CuCl3-,CuCl3-2,CuCl4-2,CuO,CuO2-2,CuOH+,Fe+2,Fe+3,FeCl+,FeCl2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2,H2N2O2,H2O,H2O2,H2P2O7-2,H2PO3-,H2PO4-,H2S,H3P2O7-,H3PO3,H3PO4,H4P2O7,HAlO2,HBrO,HCl,HClO,HCO3-,HCuO2-,HFeO2,HFeO2-,HMnO2-,HN2O2-,HNO2,HNO3,HO2-,HP2O7-3,HPbO2-,HPO3-2,HPO4-2,HS-,HSiO3-,HSO3-,HSO4-,HSO5-,HZnO2-,K+,KBr,KCl,KHSO4,KOH,KSO4-,METHANE,Mg(CO3),Mg(HCO3)+,Mg(HSiO3)+,Mg+2,MgCl+,MgOH+,MgSO4,Mn+2,Mn+3,MnCl+,MnO,MnO2-2,MnO4-,MnO4-2,MnOH+,N2,N2O2-2,Na+,NaBr,NaCl,NaHSiO3,NaOH,NaSO4-,NH3,NH4+,NO2-,NO3-,O2,OCN-,OH-,P2O7-4,Pb(HS)2,Pb(HS)3-,Pb+2,PbCl+,PbCl2,PbCl3-,PbCl4-2,PbO,PbOH+,PO4-3,S2O6-2,S2O8-2,SiO2,SO2,SO3-2,SO4-2,Zn+2,ZnCl+,ZnCl2,ZnCl3-,ZnO,ZnO2-2,ZnOH+,pH,alabandite,albite,"albite,high","albite,low",alunite,analcime,"analcime,dehydrated",andalusite,andradite,anhydrite,annite,anorthite,antigorite,aragonite,artinite,barite,boehmite,bornite,brucite,calcite,chalcedony,chalcocite,chalcopyrite,chrysotile,"clinochlore,14a","clinochlore,7a",clinozoisite,coesite,copper,corundum,covellite,cristobalite,"cristobalite,alpha","cristobalite,beta","daphnite,14a",diaspore,diopside,dolomite,enstatite,epidote,"epidote,ordered",fayalite,ferrosilite,ferrotremolite,ferrous-oxide,forsterite,galena,gehlenite,gibbsite,goethite,graphite,greenalite,grossular,halite,hedenbergite,hematite,huntite,iron,jadeite,K-feldspar,kalsilite,kaolinite,kyanite,laumontite,lawsonite,magnesite,malachite,manganosite,margarite,"microcline,maximum",muscovite,nepheline,nesquehonite,paragonite,phlogopite,prehnite,pyrite,pyrophyllite,pyrrhotite,quartz,rhodochrosite,"sanidine,high",sepiolite,siderite,sillimanite,smithsonite,sphalerite,sylvite,talc,tenorite,tremolite,wairakite,wollastonite,wurtzite,zoisite,DEFAULT,Fe+3/Fe+2,H2/H2O,HS-/SO4-2,METHANE/HCO3-,NH4+/NO3-,charge imbalance,charge imbalance % of mean charge,charge imbalance % of total charge,ionic strength,mean charge,sigma(mz) anions,sigma(mz) cations,stoichiometric ionic strength,total charge,Log(Al+3 / H+**3),Log(Ba+2 / H+**2),Log(Br- x H+**1),Log(Br3- x H+**1),Log(BrO3- x H+**1),Log(BrO4- x H+**1),Log(Ca+2 / H+**2),Log(Cl- x H+**1),Log(ClO- x H+**1),Log(ClO2- x H+**1),Log(ClO3- x H+**1),Log(ClO4- x H+**1),Log(CN- x H+**1),Log(Cu+ / H+**1),Log(Cu+2 / H+**2),Log(Fe+2 / H+**2),Log(Fe+3 / H+**3),Log(HCO3- x H+**1),Log(HPO4-2 x H+**2),Log(HS- x H+**1),Log(HSO5- x H+**1),Log(K+ / H+**1),Log(Mg+2 / H+**2),Log(Mn+2 / H+**2),Log(Mn+3 / H+**3),Log(MnO4- x H+**1),Log(MnO4-2 x H+**2),Log(N2H5+ / H+**1),Log(N2O2-2 x H+**2),Log(Na+ / H+**1),Log(NH4+ / H+**1),Log(NO2- x H+**1),Log(NO3- x H+**1),Log(OCN- x H+**1),Log(Pb+2 / H+**2),Log(S2-2 x H+**2),Log(S2O3-2 x H+**2),Log(S2O4-2 x H+**2),Log(S2O5-2 x H+**2),Log(S2O6-2 x H+**2),Log(S2O8-2 x H+**2),Log(S3O6-2 x H+**2),Log(S4-2 x H+**2),Log(S4O6-2 x H+**2),Log(S5O6-2 x H+**2),Log(SCN- x H+**1),Log(SO3-2 x H+**2),Log(SO4-2 x H+**2),Log(Zn+2 / H+**2),CH4(g),CO(g),CO2(g),H2(g),H2O(g),H2S(g),N2(g),NH3(g),O2(g),SO2(g),Al+3_total,Ba+2_total,Br-_total,Ca+2_total,Cl-_total,Cu+2_total,Fe+2_total,Fe+3_total,H+_total,H2_total,HCO3-_total,HPO4-2_total,HS-_total,K+_total,METHANE_total,Mg+2_total,Mn+2_total,Na+_total,NH4+_total,NO3-_total,OH-_total,Pb+2_total,SiO2_total,SO4-2_total,Zn+2_total,H2_CO2_affinity,H2_O2_affinity,H2_CO2_energy,H2_O2_energy
,pH,degC,logfO2,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,Molality,,flag,value,unit,bar,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,log_activity,pH,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,affinity_kcal,Eh_volts,Eh_volts,Eh_volts,Eh_volts,Eh_volts,Eh_volts,%,%,eq/kg.H2O,molality,eq/kg.H2O,eq/kg.H2O,eq/kg.H2O,eq/kg.H2O,molality,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,Log ion-H+ activity ratio,log_fugacity,log_fugacity,log_fugacity,log_fugacity,log_fugacity,log_fugacity,log_fugacity,log_fugacity,log_fugacity,log_fugacity,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,molality,cal/mol e-,cal/mol e-,cal/kg.H2O,cal/kg.H2O
BSW,7.8,2.0,-1.32,0.0,0.464,0.0098,0.0527,0.0102,1.4e-07,0.0023,3e-10,0.0,3e-07,0.0,7.5e-07,0.0279,0.0,0.546,0.00084,0.00016,7e-10,0.0,1.5e-09,0.0,2e-08,1e-09,1.012081828228431,0,-1.3200E+00,Log fO2 (log bars) [from logfO2 column],250.0,-14.2636,-10.6233,-7.884,-12.2699,-10.6983,-9.8201,-7.5527,-8.6981,-14.591,-3.2279,-19.4513,-16.5496,-27.5439,-46.8327,-5.1226,-4.5004,-7.5208,-2.6708,-3.5136,-4.134,-8.8835,-3.1483,-0.4557,-18.4648,-29.2722,-25.046,-25.2482,-54.4494,-4.2171,-5.5427,-22.0803,-9.9546,-19.9926,-10.0053,-11.519,-17.0804,-13.4133,-16.8027,-15.8434,-10.2691,-22.9723,-10.7152,,-18.2759,,,,-9.4458,-11.373,,-13.2892,-7.8,,-76.6863,-0.00776406,-20.1964,-17.6574,-61.1994,-7.4623,,-23.1401,-67.275,-13.2597,-29.5145,-8.8119,-15.5882,-8.7022,-18.6111,-2.8764,-16.2213,-9.0242,,,-76.1242,-25.6802,-16.0818,-24.441,-16.4856,,-59.518,-6.8581,,-5.8407,-51.794,-8.6559,-31.7363,-15.8112,-2.2297,-7.4422,-5.5516,-14.6659,-9.785,-3.8708,-9.5229,-4.5953,-3.7361,-6.4222,-1.8962,-2.4794,-6.7141,-2.2568,,,,,,,,,-27.8071,-79.6694,-0.5361,-5.2587,-1.8569,-4.2428,-7.7374,-2.4496,,,-21.3198,-6.6999,-4.1308,-85.1344,-6.9498,-18.0884,,,,,,,,,,-11.4854,-75.2772,-48.1766,-3.9993,-58.0273,-50.9591,-2.4877,-9.662,-10.5382,-10.763,-11.244,-13.593,-21.3889,-10.8204,7.8,,2.15746,0.29297,2.15858,-6.359,1.18218,-5.34321,-4.67221,-1.13397,-1.63847,,-8.14,-6.9734,-0.29324,-6.28897,0.1608,-1.67033,,-5.40624,-0.12647,0.33678,,,-1.60606,-0.25369,-4.77916,-8.27206,-0.38082,,-6.47312,,-0.07379,-0.07379,-0.7297,,-0.43497,-5.37061,2.09604,-3.55029,-0.00381,-0.00184,,,,,-9.48514,,,0.83792,4.80083,,,,-3.21947,,10.08371,-2.3982,,-0.48659,4.38332,-1.34606,3.45714,-4.20847,0.42651,-1.39361,-0.02074,-8.36782,,-5.65704,4.38898,7.6414,-3.3939,-2.62282,4.2005,3.13997,-4.98211,,2.54296,,0.70703,,2.67294,-2.21309,,-5.18002,-7.25743,,-4.1576,2.39273,-3.83904,-5.88835,-6.16456,-7.51158,,-8.33348,0.803,0.803,,,-0.22,,-0.0053947933191,-0.9556,-0.4778,0.6317,0.5645551436,-0.56725254025,0.56185774694,0.6931,1.1291102872,9.13637,8.04733,-11.02786,-27.25134,-35.34392,-54.63267,12.92919,-8.25572,-26.26477,-37.07219,-32.84599,-33.04822,-143.87752,-14.28025,5.64541,,5.12405,-10.67643,-22.45813,,-39.53631,5.57033,13.70381,,,,,-129.14756,-95.26939,7.26389,,-29.11984,-14.49992,-92.93443,,-287.68584,-174.20152,-159.76222,-123.90876,-90.87716,-63.77663,-206.46627,-513.97419,-305.32865,-434.48748,-242.95757,-66.5591,-18.08768,5.93796,-156.55034,-51.50888,-2.9628,-45.01317,-2.16047,,-24.66982,-76.30077,-1.32,-58.45351,2e-08,1.4e-07,0.00084,0.0102,0.546,7e-10,0.0,1.5e-09,,,0.0023,7.5e-07,,0.0098,3e-10,0.0527,,0.464,,3e-07,5.33411e-05,,0.00016,0.0279,1e-09,,,,
