Sample,pH_(input),Temperature,logfO2,H2_(input),Na+_(input),K+_(input),Mg+2_(input),Ca+2_(input),Ba+2_(input),HCO3-_(input),METHANE_(input),Pb+2_(input),NO3-_(input),NH4+_(input),HPO4-2_(input),SO4-2_(input),HS-_(input),Cl-_(input),Br-_(input),SiO2_(input),Cu+2_(input),Fe+2_(input),Fe+3_(input),Mn+2_(input),Al+3_(input),Zn+2_(input),rho_(input),redox_(input),redox_(input),redox_(input),Pressure,Al+3,AlO+,AlO2-,AlOH+2,Ba(CO3),Ba(HCO3)+,Ba+2,BaCl+,BaOH+,Br-,Br3-,BrO-,BrO3-,BrO4-,Ca(CO3),Ca(HCO3)+,Ca(HSiO3)+,Ca+2,CaCl+,CaCl2,CaOH+,CaSO4,Cl-,ClO-,ClO2-,ClO3-,ClO4-,CO,CO2,CO3-2,Cu+,Cu+2,CuCl,CuCl+,CuCl2,CuCl2-,CuCl3-,CuCl3-2,CuCl4-2,CuO,CuO2-2,CuOH+,Fe+2,Fe+3,FeCl+,FeCl2,FeO,FeO+,FeO2-,FeOH+,FeOH+2,H+,H2,H2N2O2,H2O,H2O2,H2P2O7-2,H2PO3-,H2PO4-,H2S,H3P2O7-,H3PO3,H3PO4,H4P2O7,HAlO2,HBrO,HCl,HClO,HCO3-,HCuO2-,HFeO2,HFeO2-,HMnO2-,HN2O2-,HNO2,HNO3,HO2-,HP2O7-3,HPbO2-,HPO3-2,HPO4-2,HS-,HSiO3-,HSO3-,HSO4-,HSO5-,HZnO2-,K+,KBr,KCl,KHSO4,KOH,KSO4-,METHANE,Mg(CO3),Mg(HCO3)+,Mg(HSiO3)+,Mg+2,MgCl+,MgOH+,MgSO4,Mn+2,Mn+3,MnCl+,MnO,MnO2-2,MnO4-,MnO4-2,MnOH+,N2,N2O2-2,Na+,NaBr,NaCl,NaHSiO3,NaOH,NaSO4-,NH3,NH4+,NO2-,NO3-,O2,OCN-,OH-,P2O7-4,Pb(HS)2,Pb(HS)3-,Pb+2,PbCl+,PbCl2,PbCl3-,PbCl4-2,PbO,PbOH+,PO4-3,S2O6-2,S2O8-2,SiO2,SO2,SO3-2,SO4-2,Zn+2,ZnCl+,ZnCl2,ZnCl3-,ZnO,ZnO2-2,ZnOH+,pH,alabandite,albite,"albite,high","albite,low",alunite,analcime,"analcime,dehydrated",andalusite,andradite,anhydrite,annite,anorthite,antigorite,aragonite,artinite,barite,boehmite,bornite,brucite,calcite,chalcedony,chalcocite,chalcopyrite,chrysotile,"clinochlore,14a","clinochlore,7a",clinozoisite,coesite,copper,corundum,covellite,cristobalite,"cristobalite,alpha","cristobalite,beta","daphnite,14a",diaspore,diopside,dolomite,enstatite,epidote,"epidote,ordered",fayalite,ferrosilite,ferrotremolite,ferrous-oxide,forsterite,galena,gehlenite,gibbsite,goethite,graphite,greenalite,grossular,halite,hedenbergite,hematite,huntite,iron,jadeite,K-feldspar,kalsilite,kaolinite,kyanite,laumontite,lawsonite,magnesite,malachite,manganosite,margarite,"microcline,maximum",muscovite,nepheline,nesquehonite,paragonite,phlogopite,prehnite,pyrite,pyrophyllite,pyrrhotite,quartz,rhodochrosite,"sanidine,high",sepiolite,siderite,sillimanite,smithsonite,sphalerite,sylvite,talc,tenorite,tremolite,wairakite,wollastonite,wurtzite,zoisite,DEFAULT,Fe+3/Fe+2,H2/H2O,HS-/SO4-2,METHANE/HCO3-,NH4+/NO3-,charge imbalance,charge imbalance % of mean charge,charge imbalance % of total charge,ionic strength,mean charge,sigma(mz) anions,sigma(mz) cations,stoichiometric ionic strength,total charge,Log(Al+3 / H+**3),Log(Ba+2 / H+**2),Log(Br- x H+**1),Log(Br3- x H+**1),Log(BrO3- x H+**1),Log(BrO4- x H+**1),Log(Ca+2 / H+**2),Log(Cl- x H+**1),Log(ClO- x H+**1),Log(ClO2- x H+**1),Log(ClO3- x H+**1),Log(ClO4- x H+**1),Log(CN- x H+**1),Log(Cu+ / H+**1),Log(Cu+2 / H+**2),Log(Fe+2 / H+**2),Log(Fe+3 / H+**3),Log(HCO3- x H+**1),Log(HPO4-2 x H+**2),Log(HS- x H+**1),Log(HSO5- x H+**1),Log(K+ / H+**1),Log(Mg+2 / H+**2),Log(Mn+2 / H+**2),Log(Mn+3 / H+**3),Log(MnO4- x H+**1),Log(MnO4-2 x H+**2),Log(N2H5+ / H+**1),Log(N2O2-2 x H+**2),Log(Na+ / H+**1),Log(NH4+ / H+**1),Log(NO2- x H+**1),Log(NO3- x H+**1),Log(OCN- x H+**1),Log(Pb+2 / H+**2),Log(S2-2 x H+**2),Log(S2O3-2 x H+**2),Log(S2O4-2 x H+**2),Log(S2O5-2 x H+**2),Log(S2O6-2 x H+**2),Log(S2O8-2 x H+**2),Log(S3O6-2 x H+**2),Log(S4-2 x H+**2),Log(S4O6-2 x H+**2),Log(S5O6-2 x H+**2),Log(SCN- x H+**1),Log(SO3-2 x H+**2),Log(SO4-2 x H+**2),Log(Zn+2 / H+**2),CH4(g),CO(g),CO2(g),H2(g),H2O(g),H2S(g),N2(g),NH3(g),O2(g),SO2(g),Al+3_total,Ba+2_total,Br-_total,Ca+2_total,Cl-_total,Cu+2_total,Fe+2_total,Fe+3_total,H+_total,H2_total,HCO3-_total,HPO4-2_total,HS-_total,K+_total,METHANE_total,Mg+2_total,Mn+2_total,Na+_total,NH4+_total,NO3-_total,OH-_total,Pb+2_total,SiO2_total,SO4-2_total,Zn+2_total,H2_CO2_affinity,H2_O2_affinity,H2_CO2_energy,H2_O2_energy
Rainbow,3.03,350.0,-34.24,0.016,0.533,0.0204,0.0,0.0666,8e-06,0.016,0.0025,0.0,0.0,0.0001,0.0,0.0,0.0012,0.75,0.00118,0.0069,0.00016,0.0241,0.0,0.00225,0.0,0.000185,0.6257444374210629,0,-3.4240E+01,Log fO2 (log bars) [from logfO2 column],250.0,,,,,-17.3132,-10.3333,-8.328,-5.6044,-11.48,-3.5387,-26.7994,-30.4376,-71.2905,-98.1154,-12.6931,-7.7075,-9.0029,-4.3708,-1.8153,-1.7611,-7.1999,,-1.0085,-29.1165,-51.7749,-67.7714,-86.8821,-3.8928,-1.7216,-17.1757,-7.7596,-15.4341,-5.4738,-12.6548,-11.8573,-4.6796,-14.0258,-5.716,-18.2976,-17.9813,-31.8172,-16.1212,-6.0731,,-3.799,-1.6276,-9.8927,,,-7.4291,,-3.03,-1.7181,,-0.00665802,-26.9463,,,,-2.9208,,,,,,-24.3838,-1.8802,-23.5804,-8.0738,-22.9423,,-14.7076,-19.6689,,,,-35.3876,,,,,-8.1015,-9.075,,,,-19.0284,-2.3585,-4.6634,-2.3311,,-9.3621,,-2.6021,,,,,,,,-7.0317,-28.6951,-3.1428,-12.4545,-27.7405,-56.6193,-57.234,-9.1767,,,-1.1445,-3.3841,-0.5103,-8.3303,-8.3688,,-5.7522,-4.5625,,,-36.2688,,-8.5537,,,,,,,,,,,,,,-2.1612,,,,-10.8593,-4.5248,-4.0632,-5.6857,-12.9594,-27.0555,-8.7715,3.03,,,,,,,,,,,,,,,,,,,,,-1.2448,-8.4287,,,,,,-2.07428,-6.3313,,,-1.47576,-1.47576,-1.85472,,,,,,,,,-8.9714,,-9.99976,,,,,,3.02449,,,-5.84442,,,,,,,,,,,,,,,,,,,,,,,,,,-0.87696,,,,,,,,-9.81454,,,,,,,,-0.438,,-0.381,-0.438,-0.345,-0.438,0.0039186770466,1.336,0.668,0.29496,0.29331756936,-0.29135823084,0.29527690788,0.86364,0.58663513872,,-2.26801,-6.56871,-29.82937,-74.32051,-101.14541,1.68922,-4.03855,-32.14655,-54.80495,-70.80145,-89.91215,,-4.72956,-9.37413,-0.01307,,-11.10377,,-11.13153,,0.67148,,-0.97167,-19.60514,-59.64926,-63.29398,,,1.8855,-1.53252,,,,,,,,,,,,,,,,,,-4.79935,5.49907,-2.09571,-0.05151,1.35484,2.01274,-1.55933,,,-34.24,,,8e-06,0.00118,0.0666,0.75,0.00016,0.0241,,0.0321927,0.016,0.016,,0.0012,0.0204,0.0025,,0.00225,0.533,0.0001,0.0,,,0.0069,0.0,0.000185,847.6372,-1312.6176,27.12439,-2.3639190000000002e-33
Guaymas,6.95,315.0,-36.32,0.0034,0.513,0.0485,0.0,0.0415,5.3e-05,0.0611,0.0634,6.52e-07,0.0,0.0156,0.0,0.0,0.0598,0.637,0.0053,0.0138,1.1e-06,0.00018,0.0,0.000236,7.9e-06,4e-05,0.7143480764091468,0,-3.6320E+01,Log fO2 (log bars) [from logfO2 column],250.0,-25.1931,-13.1238,-5.4496,-18.1494,-7.7116,-4.9319,-7.2919,-5.1843,-6.9591,-2.7275,-34.4002,-30.7982,-73.9372,,-3.7316,-2.8133,-4.6368,-3.9554,-1.992,-2.3469,-3.3041,,-0.8024,-30.2603,-54.2133,-71.119,-91.1915,-3.8587,-1.1845,-7.3059,-9.6385,-20.8643,-7.706,-18.6468,-18.3788,-6.6912,-20.453,-7.6815,-24.5401,-15.7669,-21.4182,-17.9151,-7.4385,,-5.724,-4.4984,-4.1198,,,-5.2099,,-6.95,-2.3761,,-0.00817917,-28.4552,,,,-1.422,,,,,-8.2622,-29.1928,-6.4829,-29.2,-2.7923,-17.0294,,-4.6569,-8.5417,,,,-32.4522,,-14.2142,,,-2.0622,-4.3536,,,,-7.4853,-1.869,-3.9521,-2.2802,,-5.1114,,-1.1979,,,,,,,,-7.3029,-32.9887,-4.0884,-5.5561,-11.9142,-47.9545,-43.443,-5.8749,,,-0.9456,-2.989,-0.7109,-3.8924,-4.4095,,-1.8124,-4.2057,,,-38.6599,,-4.2628,,-6.4577,-6.8649,-15.4505,-12.2582,-10.8452,-11.3127,-12.8195,-11.301,-15.819,,,,-1.8694,,,,-10.8048,-5.2673,-5.1824,-6.6899,-5.6872,-11.2215,-5.2505,6.95,4.01912,1.10782,0.11701,1.10893,,-0.06508,-5.03109,,,,28.75161,1.13363,,6.23967,,,-5.57418,40.70442,,6.6824,-0.18275,9.88597,18.34834,,,,6.55403,-0.99833,0.02932,,-0.52912,-0.43047,-0.43047,-0.82635,39.93584,-5.32515,,,,,,16.57028,8.29981,59.25648,6.10312,,-2.32085,-5.28533,-7.5575,,5.18504,22.36499,14.49359,-5.93614,15.36237,,,-0.54061,-3.41464,1.16606,-3.3074,-9.60817,,-0.42265,-2.14403,,,-3.25967,-7.00513,1.16385,-5.03581,-3.22266,,-6.68952,,9.68766,8.4373,-9.03818,10.9459,0.18543,0.66585,0.51235,,4.16498,,-7.43429,11.50901,-8.80814,,,,1.48843,5.07697,8.39596,6.52373,-0.854,,-0.794,-0.854,-0.782,-0.854,-0.029052005744,-7.004,-3.502,0.41734,0.41479110996,-0.42931711283,0.40026510709,0.79071,0.82958221992,-4.34308,6.60812,-9.67752,-41.35016,-80.88719,-109.22929,9.94465,-7.75243,-37.2103,-61.16334,-78.06899,-98.14151,,-2.68852,-6.96429,6.4615,,-9.74227,,-9.01217,,5.08099,,6.59709,-12.13873,-54.90453,-57.34295,,,6.00437,2.74426,,,,-1.55055,,,,,,,,,,,,,,3.09515,6.124,-1.71842,0.70008,1.0259,1.86682,0.05684,,,-36.32,,7.9e-06,5.3e-05,0.0053,0.0415,0.637,1.1e-06,0.00018,,0.0730028,0.0034,0.0611,,0.0598,0.0485,0.0634,,0.000236,0.513,0.0156,0.0,,6.52e-07,0.0138,0.0,4e-05,280.7452,-1385.2,1.909067,-9.801120999999999e-36
Endeavour,5.1,345.0,-31.88,0.00062,0.319,0.029,0.0,0.0043,5e-06,0.022,0.0034,5.1e-07,0.0,0.001,0.0,0.0,0.02,0.235,0.000895,0.017,2.1e-05,0.00136,0.0,0.00055,1.9e-06,3.5e-05,0.6412334518157663,0,-3.1880E+01,Log fO2 (log bars) [from logfO2 column],250.0,-18.991,-10.0821,-6.092,-13.4152,-12.6703,-7.8015,-7.967,-5.7331,-9.1084,-3.6002,-30.1473,-29.3367,-67.8605,-93.572,-8.971,-6.0748,-7.1348,-4.9274,-2.8576,-3.2639,-5.7458,,-1.3629,-28.3331,-49.8473,-64.648,-82.5691,-5.1727,-1.6107,-12.6721,-7.5132,-16.5451,-5.6796,-14.247,-13.927,-5.2346,-16.4651,-6.6528,-21.0946,-14.9679,-24.5875,-15.1999,-6.3272,,-4.5341,-2.8961,-6.1051,,,-5.6583,,-5.1,-3.1605,,-0.00352565,-25.829,,,,-1.7,,,,,-6.932,-25.4464,-4.4572,-24.9642,-5.7526,-17.8892,,-8.7787,-13.5116,,,,-32.1066,,-15.5767,,,-4.7051,-6.5227,,,,-12.8101,-2.0365,-4.5025,-2.4715,,-6.9887,,-2.4685,,,,,,,,-7.0559,-30.142,-3.6643,-8.4322,-19.3629,-47.5002,-46.5155,-7.1774,,,-1.1019,-3.5082,-0.9258,-5.8227,-6.2759,,-3.1491,-3.9812,,,-33.9595,,-6.4099,,-6.7121,-9.5361,-11.271,-7.994,-6.6677,-7.511,-9.6102,-10.4485,-13.5672,,,,-1.7696,,,,-10.8342,-5.0142,-5.0074,-6.9982,-8.8812,-18.6979,-6.738,5.1,-5.74525,0.01959,-0.88759,0.02075,,-1.35602,-6.09546,-2.27759,,,10.8173,-1.83422,,-7.75502,,,-1.81513,31.32744,,-7.27443,-0.1033,8.59241,11.21017,,,,-4.09811,-0.93072,-1.52493,-3.66215,-0.57914,-0.33659,-0.33659,-0.71789,19.83911,-1.66058,,,,,,5.89258,2.9804,9.95579,0.79529,,-2.5648,,-4.27754,,-4.01442,5.57288,,-6.954,-1.12815,,,-9.20385,-4.80511,-0.17119,-4.79742,-2.36536,-2.57634,-4.4076,-6.23317,,,,-2.71409,-0.20061,0.99508,-4.4303,,-0.4285,,-5.18771,2.47484,-1.3478,3.92361,0.26462,,-0.75016,,-3.96337,-2.51129,,0.6063,,,,,-1.52727,-6.07148,-2.50365,-4.12544,-0.605,,-0.546,-0.605,-0.594,-0.605,0.12489533389,74.2598,37.1299,0.16844,0.1681869829,-0.10573931596,0.23063464984,0.34662,0.3363739658,-3.69101,2.23304,-8.70021,-35.24729,-72.96054,-98.67199,5.27261,-6.46292,-33.43305,-54.94726,-69.74802,-87.66909,,-2.41322,-6.34512,3.87279,,-10.8526,,-9.80512,,3.06354,,3.14412,-14.84197,-52.60025,-56.71553,,,3.99806,1.11876,,,,-1.07101,,,,,,,,,,,,,,-0.63419,0.35249,-3.32081,0.09532,-0.0069,1.99716,-0.31972,,,-31.88,,1.9e-06,5e-06,0.000895,0.0043,0.235,2.1e-05,0.00136,,0.0412416,0.00062,0.022,,0.02,0.029,0.0034,,0.00055,0.319,0.001,0.0,,5.1e-07,0.017,0.0,3.5e-05,-1107.428,-1361.705,-1.37321,-5.365007e-31
Lau,2.22,334.0,-32.75,0.0005,0.59,0.079,0.0,0.0413,4e-05,0.02,6e-05,3.9e-06,0.0,0.005,0.0,0.0,0.0131,0.489,0.00114,0.0145,3.4e-05,0.0025,0.0,0.0071,6e-06,0.003,0.6712348336975562,0,-3.2750E+01,Log fO2 (log bars) [from logfO2 column],250.0,-9.6676,-6.7184,-8.4743,-7.1127,-17.5034,-9.8437,-7.0978,-4.9165,-11.2589,-3.5266,-24.9943,-29.7381,-69.1981,-95.4927,-13.7307,-7.9993,-9.222,-3.9784,-1.9531,-2.3474,-7.8172,,-1.1406,-28.6409,-50.6694,-65.8669,-84.2,-5.2121,-1.6104,-17.9318,-7.7025,-13.7943,-5.839,-11.5311,-11.2365,-5.1644,-13.5868,-6.4148,-18.001,-18.0325,-33.2839,-15.4212,-5.8938,,-4.1349,-2.6497,-11.6556,,,-8.2131,,-2.22,-3.2123,,-0.00659544,-26.4127,,,,-1.8827,,,,,-6.5009,-23.1507,-1.6579,-22.5833,-8.358,-23.9077,,-17.0838,-21.1512,,,,-35.3881,,-23.1732,,,-7.5571,-9.3005,,,,-19.5428,-1.6874,-4.2792,-2.1174,,-9.5712,,-4.2218,,,,,,,,-5.9525,-26.2442,-2.6311,-13.3027,-29.6016,-56.1889,-57.6339,-9.0656,,,-0.8902,-3.432,-0.6979,-8.5574,-8.9969,,-4.9961,-2.8425,,,-34.933,,-9.1596,,-11.7469,-17.5151,-10.2411,-7.0026,-5.6485,-6.3438,-8.207,-15.3188,-15.3933,,,,-1.8386,,,,-8.8509,-3.1394,-3.1093,-4.9074,-12.857,-28.1786,-7.7797,2.22,,-6.7767,-7.71444,-6.77553,,-7.98001,,-0.2896,,,,,,,,,-0.68862,,,,-0.2326,-8.23412,,,,,,-1.05559,-9.71049,-1.54537,-9.10557,-0.4711,-0.4711,-0.85766,,-0.49948,,,,,,,,,,,,,-2.97824,,-2.99912,,,-6.15763,,,,,,-6.50513,,-0.21476,-0.56432,,,,,,,-6.52391,-3.03118,,,-4.91077,,,,0.44095,,0.13546,,-7.11076,,,-0.53064,,,-8.82324,,,,,,,,-0.249,,-0.192,-0.249,-0.206,-0.249,0.32626707157,89.5258,44.7629,0.36767,0.36443930354,-0.20130576775,0.52757283932,0.74037,0.72887860707,-3.00761,-2.65776,-5.74659,-27.21433,-71.41812,-97.71268,0.46161,-3.36058,-30.86086,-52.8894,-68.08693,-86.41998,,-5.48253,-9.3543,-1.45384,,-10.57799,,-9.77707,,0.5326,,-1.51254,-19.58421,-58.40892,-62.07393,,,1.32978,-0.6225,,,,-5.80109,,,,,,,,,,,,,,-4.41089,0.84668,-3.2469,0.16809,0.00624,1.95069,-0.4636,,,-32.75,,6e-06,4e-05,0.00114,0.0413,0.489,3.4e-05,0.0025,,0.0675333,0.0005,0.02,,0.0131,0.079,6e-05,,0.0071,0.59,0.005,0.0,,3.9e-06,0.0145,0.0,0.003,-334.3526,-1325.3097,-0.3343526,-5.041849e-32
9N,2.84,350.0,-32.34,0.0018,0.683,0.0415,0.0,0.0456,8e-06,0.0114,1e-05,3.08e-07,0.0,1e-05,0.0,0.0,0.00871,0.846,0.00135,0.02,3.5e-05,0.0121,0.0,0.00328,5.2e-06,0.000106,0.6257444374210629,0,-3.2340E+01,Log fO2 (log bars) [from logfO2 column],250.0,-11.0517,-6.5773,-7.1286,-7.6778,-17.8854,-10.7155,-8.3854,-5.6268,-11.7286,-3.5244,-25.4253,-29.4733,-68.4262,-94.3011,-13.4329,-8.2573,-8.9569,-4.5957,-2.0053,-1.9161,-7.6161,,-0.9736,-28.1316,-49.84,-64.8865,-83.0472,-4.9764,-1.8552,-17.6905,-8.5606,-15.5695,-6.2399,-12.7552,-11.9228,-5.4106,-14.0563,-6.4121,-18.2931,-18.4979,-32.7151,-16.4478,-6.442,,-4.1329,-1.9265,-10.6429,,,-7.9893,,-2.84,-2.6564,,-0.00791381,-25.9975,,,,-2.06,,,,,-5.6687,-23.2295,-1.6553,-22.4055,-8.3986,-23.6502,,-15.649,-20.1348,,,,-34.6288,,-23.6348,,,-7.4307,-8.8041,,,,-19.9078,-2.0793,-4.3699,-2.0169,,-9.2741,,-5.0,,,,,,,,-6.9251,-27.9229,-3.0013,-12.7292,-28.3964,-54.7095,-55.9899,-9.2614,,,-1.0664,-3.2918,-0.3973,-7.9813,-8.4819,,-6.9667,-5.587,,,-34.3688,,-8.7449,,-13.2299,-18.7334,-12.5233,-8.7274,-6.914,-7.3311,-9.0483,-16.1615,-17.0948,,,,-1.699,,,,-11.1663,-4.7967,-4.3002,-5.8877,-13.6476,-28.1249,-9.2697,2.84,,-2.09935,-2.9927,-2.0982,,-3.688,-8.37315,5.25064,,,,-5.80781,,,,,1.82115,,,,0.07308,,,,,,,-0.7564,,3.68997,,-0.15788,-0.15788,-0.53684,,1.96002,,,,,,,-9.79251,,,,,,-0.73662,,-2.77418,,,-5.52206,,,,,-7.13734,-2.55068,-7.52888,5.17223,4.94097,-8.29082,,,,,0.54222,-2.58518,5.8635,-6.89505,,4.69779,,,,6.60642,,0.44092,,-3.11783,,,5.02024,,,-8.91863,,,,-5.21576,,,,-0.356,,-0.3,-0.356,-0.286,-0.356,0.02464925483,7.1933,3.5967,0.34373,0.34266879898,-0.33034417156,0.35499342639,0.94093,0.68533759795,-2.53169,-2.70538,-6.36445,-28.26533,-71.26625,-97.14115,1.08428,-3.81358,-30.97158,-52.67998,-67.72648,-85.88718,,-5.72058,-9.88952,-0.76196,,-11.23862,,-10.27069,,0.7607,,-1.24507,-19.40292,-57.54954,-61.6699,,,1.77359,-2.74696,,,,-6.84327,,,,,,,,,,,,,,-5.48625,1.56297,-3.17931,-0.18511,0.40359,2.01149,-0.69849,,,-32.34,,5.2e-06,8e-06,0.00135,0.0456,0.846,3.5e-05,0.0121,,0.045325,0.0018,0.0114,,0.00871,0.0415,1e-05,,0.00328,0.683,1e-05,0.0,,3.08e-07,0.02,0.0,0.000106,317.8897,-1294.1479,1.144403,-1.806993e-31
TAG,3.31,350.0,-30.97,0.00037,0.584,0.018,0.0,0.026,2e-05,0.0034,0.000147,1.1e-07,0.0,0.00065,0.0,0.0,0.0067,0.659,0.00105,0.022,1.3e-06,0.00517,0.0,0.00071,1e-05,8.3e-05,0.6257444374210629,0,-3.0970E+01,Log fO2 (log bars) [from logfO2 column],250.0,-11.9638,-6.5478,-6.1576,-8.1183,-16.9983,-10.2984,-7.9009,-5.1992,-10.7725,-3.606,-25.9264,-28.8699,-66.4528,-91.6427,-13.181,-8.4754,-8.5946,-4.7464,-2.2129,-2.1807,-7.2952,,-1.0306,-27.5036,-48.527,-62.8885,-80.3642,-6.2004,-2.3942,-17.2879,-9.7766,-16.9138,-7.5128,-14.1564,-13.381,-6.7406,-15.5715,-7.799,-19.8653,-18.9006,-32.1762,-17.3205,-6.6979,,-4.4459,-2.2964,-9.9573,,,-7.7737,,-3.31,-3.3573,,-0.00634355,-25.3109,,,,-2.1739,,,,,-5.1677,-23.0961,-2.1823,-22.2475,-8.466,-23.5813,,-14.4918,-19.2998,,,,-33.4722,,-22.4938,,,-7.0746,-8.2911,,,,-18.4985,-2.4008,-4.7729,-2.3953,,-9.124,,-3.8327,,,,,,,,-7.5032,-28.6293,-3.6363,-12.3657,-27.0914,-52.1628,-53.3149,-9.3679,,,-1.089,-3.3958,-0.4768,-7.4909,-8.0329,,-4.6574,-3.7477,,,-32.9988,,-8.2733,,-12.79,-17.9375,-12.7954,-9.0566,-7.3002,-7.7742,-9.5484,-15.4921,-16.8954,,,,-1.6576,,,,-11.1701,-4.8576,-4.418,-6.0625,-12.7099,-26.2456,-8.802,3.31,,0.95935,0.066,0.96049,,-0.74285,-5.43248,8.22166,,,,-0.46345,,,,,3.24989,,,,0.19111,,,,,,-6.87442,-0.63837,,6.54296,,-0.03986,-0.03986,-0.41881,,3.38875,,,,,,,-7.71951,,,,,,0.69659,,-8.21741,,,-5.74881,,,,,-4.19667,-0.34431,-5.55856,8.27023,7.91199,-2.6925,-5.07332,,,,8.74405,-0.37881,10.92734,-4.07241,,10.61396,,,,9.936,-8.56359,0.55894,,-0.91146,,,7.99126,,,-9.99772,,,,0.37361,,,-6.90123,-0.372,,-0.315,-0.372,-0.371,-0.372,0.014148113056,5.0622,2.5311,0.2801,0.27948381698,-0.27240976046,0.28655787351,0.70924,0.55896763397,-2.03377,-1.28086,-6.91596,-29.23644,-69.76276,-94.95266,1.87365,-4.34056,-30.81356,-51.83696,-66.19846,-83.67416,,-6.46656,-10.29379,-0.07792,,-11.776,,-10.38464,,0.90925,,-0.88319,-18.69932,-55.4728,-59.93487,,,2.22104,-0.43765,,,,-6.17544,,,,,,,,,,,,,,-4.55011,-1.71284,-4.40325,-0.72405,-0.27984,2.01306,-0.81244,,,-30.97,,1e-05,2e-05,0.00105,0.026,0.659,1.3e-06,0.00517,,0.0176493,0.00037,0.0034,,0.0067,0.018,0.000147,,0.00071,0.584,0.00065,0.0,,1.1e-07,0.022,0.0,8.3e-05,-1290.554,-1319.053,-0.95501,-4.457293e-30
Kairei,4.98,349.0,-33.73,0.00819,0.511,0.0145,0.0,0.0302,4.25e-05,0.00513,0.000191,4.7e-07,0.0,3.88e-05,0.0,0.0,0.00397,0.595,0.00095,0.0167,0.000245,0.0046,0.0,0.000829,5.28e-06,8.95e-05,0.6289569713451978,0,-3.3730E+01,Log fO2 (log bars) [from logfO2 column],250.0,-18.181,-9.4424,-5.7076,-12.6774,-13.1019,-8.0802,-7.5228,-4.859,-8.7363,-3.6209,-30.7331,-30.2683,-70.6175,-97.2006,-9.5436,-6.5118,-6.9321,-4.6267,-2.1303,-2.13,-5.5174,,-1.0408,-28.9021,-51.3127,-67.0511,-85.9049,-4.6902,-2.2221,-13.7241,-7.4214,-16.8942,-5.188,-14.173,-13.4329,-4.4249,-15.6366,-5.4991,-19.9413,-15.5439,-25.4634,-15.6385,-6.6671,,-4.4512,-2.3482,-6.6062,,,-6.0819,,-4.98,-2.017,,-0.00570547,-26.7035,,,,-2.402,,,,,-6.3962,-26.1838,-3.8938,-25.336,-6.5952,-18.5607,,-9.4559,-14.175,,,,-33.1755,,-16.7625,,,-5.611,-6.7223,,,,-13.3948,-2.4748,-4.8823,-2.5017,,-7.5317,,-3.719,,,,,,,,-7.3832,-30.8579,-3.5557,-8.9245,-20.2653,-50.4859,-49.2534,-7.5872,,,-1.1233,-3.4667,-0.5426,-5.9744,-6.4012,,-4.6155,-5.3661,,,-35.7691,,-6.5881,,-9.1848,-12.878,-12.0792,-8.377,-6.6509,-7.1427,-8.9255,-11.448,-14.5064,,,,-1.7773,,,,-11.0735,-4.8037,-4.395,-6.0525,-9.2906,-19.4575,-7.0476,4.98,-9.31209,1.08986,0.19375,1.09101,,-0.26903,-4.96889,0.84494,,,6.30435,1.63377,,-9.36835,,,-0.26255,19.18083,,-8.88261,-0.1455,6.16896,3.86368,,,,1.20101,-0.97457,-0.19535,-0.49721,-4.37399,-0.37693,-0.37693,-0.75635,15.50399,-0.12055,,,,,,2.9866,1.50363,3.09076,-0.62708,,-7.64205,,-2.79742,,0.01314,1.06601,-7.32323,-5.92313,-2.29035,,,-7.64383,-3.72217,-0.31762,-4.85881,0.58904,0.53745,-1.21852,-2.93338,,,,3.82492,-0.35109,3.93408,-3.27007,,3.72505,,-1.51242,-6.25583,1.56946,0.3774,0.22235,,-0.88712,,-7.36585,0.61388,,-2.76256,,,,,1.80989,-5.75393,-5.87214,1.1741,-0.66,,-0.603,-0.66,-0.575,-0.66,0.0014531231693,0.5606,0.2803,0.26009,0.2592026082,-0.25847604662,0.25992916979,0.6418,0.51840521641,-3.24098,2.43723,-8.60094,-35.71314,-75.59746,-102.18064,5.33329,-6.02077,-33.88214,-56.29269,-72.03113,-90.88495,,-2.44144,-6.93419,3.29286,,-11.57523,,-10.59103,,2.50523,,2.5768,-15.91787,-55.46585,-59.21342,,,3.85671,-0.38611,,,,-2.11918,,,,,,,,,,,,,,-1.11345,3.87279,-2.88192,-0.54459,1.06409,2.01,-1.03665,,,-33.73,,5.28e-06,4.25e-05,0.00095,0.0302,0.595,0.000245,0.0046,,0.00893554,0.00819,0.00513,,0.00397,0.0145,0.000191,,0.000829,0.511,3.88e-05,0.0,,4.7e-07,0.0167,0.0,8.95e-05,660.1799,-1310.6437,10.81375,-7.598064e-33
